epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
13,3.9796,0.01,2025-11-28 11:08:29.815,257.213,5.34,5.3026,3.8656,5292983940.0,0.0,151552.0,,309.9923,348.392,62.1346,65.0,87.1346,100.0,24114298880.0,24114298880.0,24114298880.0,0.2725,0.2853,0.2725,0.2481
14,3.9083,0.01,2025-11-28 11:12:52.718,257.564,5.552,5.5133,4.4156,5292983940.0,0.0,167936.0,,298.1208,346.905,61.3333,65.0,83.6111,100.0,24114298880.0,24114298880.0,24114298880.0,0.2798,0.2981,0.2798,0.2553
15,3.847,0.01,2025-11-28 11:17:16.004,257.734,5.47,5.4334,4.4625,5292983940.0,0.0,151552.0,,301.5577,346.806,61.3774,64.0,85.5472,100.0,24114298880.0,24114298880.0,24114298880.0,0.3172,0.3353,0.3172,0.2988
16,3.7834,0.01,2025-11-28 11:21:39.080,257.606,5.562,5.5237,3.7719,5292983940.0,0.0,151552.0,,300.0354,348.213,61.6667,65.0,85.0556,100.0,24114298880.0,24114298880.0,24114298880.0,0.3067,0.3282,0.3067,0.2878
17,3.724,0.01,2025-11-28 11:26:02.064,257.422,5.426,5.4008,3.8531,5292983940.0,0.0,286720.0,,300.8183,347.423,61.8679,65.0,84.8113,100.0,24114298880.0,24114298880.0,24114298880.0,0.3173,0.3375,0.3173,0.2959
18,3.681,0.01,2025-11-28 11:30:24.984,257.494,5.368,5.3308,3.9094,5292983940.0,0.0,217088.0,,307.651,348.621,61.9423,65.0,86.1346,100.0,24114298880.0,24114298880.0,24114298880.0,0.3478,0.3613,0.3478,0.3328
19,3.6342,0.01,2025-11-28 11:34:48.132,257.779,5.647,5.6087,4.3406,5292983940.0,0.0,180224.0,,295.9939,347.293,61.0,65.0,84.2182,100.0,24114298880.0,24114298880.0,24114298880.0,0.3627,0.3755,0.3627,0.3449
20,3.5786,0.01,2025-11-28 11:39:11.467,257.688,5.663,5.6241,3.7344,5292983940.0,0.0,180224.0,,294.9079,346.58,61.4,65.0,82.4364,100.0,24114298880.0,24114298880.0,24114298880.0,0.3792,0.4048,0.3792,0.3678
21,3.5377,0.01,2025-11-28 11:43:34.586,257.456,5.648,5.6225,3.7344,5292983940.0,0.0,151552.0,,295.6157,348.452,61.1091,65.0,84.0,100.0,24114298880.0,24114298880.0,24114298880.0,0.3761,0.4031,0.3761,0.3626
22,3.4946,0.01,2025-11-28 11:47:57.529,257.296,5.685,5.6466,4.3156,5292983940.0,0.0,253952.0,,293.7027,348.589,60.8182,64.0,81.7636,100.0,24114298880.0,24114298880.0,24114298880.0,0.3767,0.4107,0.3767,0.3652
23,3.4647,0.01,2025-11-28 11:52:20.707,257.492,5.418,5.3799,3.8281,5292983940.0,0.0,151552.0,,302.8187,349.334,61.5283,65.0,85.1132,100.0,24114298880.0,24114298880.0,24114298880.0,0.3988,0.4192,0.3988,0.3832
24,3.4286,0.01,2025-11-28 11:56:43.459,257.335,5.513,5.4756,3.875,5292983940.0,0.0,151552.0,,302.4536,348.533,61.5849,65.0,86.0377,100.0,24114298880.0,24114298880.0,24114298880.0,0.4018,0.4217,0.4018,0.3848
25,3.3816,0.01,2025-11-28 12:01:06.515,257.542,5.724,5.6858,4.2531,5292983940.0,0.0,241664.0,,291.5701,348.462,60.8929,65.0,81.0357,100.0,24114298880.0,24114298880.0,24114298880.0,0.4159,0.4331,0.4159,0.4008
26,3.3577,0.01,2025-11-28 12:05:30.549,258.311,5.466,5.4286,4.0687,5292983940.0,0.0,151552.0,,302.2178,347.313,61.0189,64.0,86.4528,100.0,24114298880.0,24114298880.0,24114298880.0,0.4122,0.4428,0.4122,0.4002
27,3.3236,0.01,2025-11-28 12:09:53.629,257.614,5.521,5.4837,4.4031,5292983940.0,0.0,167936.0,,301.9988,348.88,61.3148,65.0,85.4259,100.0,24114298880.0,24114298880.0,24114298880.0,0.4319,0.4488,0.4319,0.4221
28,3.2931,0.01,2025-11-28 12:14:16.604,257.453,5.377,5.3389,3.875,5292983940.0,0.0,151552.0,,305.8711,348.569,61.75,65.0,86.3654,100.0,24114298880.0,24114298880.0,24114298880.0,0.4364,0.4617,0.4364,0.4261
29,3.2664,0.01,2025-11-28 12:18:39.387,257.406,5.754,5.719,4.175,5292983940.0,0.0,151552.0,,288.8113,348.978,60.7857,64.0,79.9821,100.0,24114298880.0,24114298880.0,24114298880.0,0.443,0.4698,0.443,0.4365
30,3.2378,0.001,2025-11-28 12:23:02.877,257.736,5.538,5.5001,3.8188,5292983940.0,0.0,258048.0,,299.9675,349.134,61.1667,65.0,83.6667,100.0,24114298880.0,24114298880.0,24114298880.0,0.4575,0.4759,0.4575,0.4491
31,3.0068,0.001,2025-11-28 12:27:26.160,257.745,5.68,5.6413,4.2656,5292983940.0,0.0,155648.0,,291.5664,347.958,61.0909,65.0,80.8182,100.0,24114298880.0,24114298880.0,24114298880.0,0.4986,0.4918,0.4986,0.4884
32,2.9526,0.001,2025-11-28 12:31:49.342,257.503,5.484,5.4466,4.4344,5292983940.0,0.0,151552.0,,302.4424,349.591,61.8491,65.0,85.5283,100.0,24114298880.0,24114298880.0,24114298880.0,0.5027,0.4957,0.5027,0.4936
33,2.9133,0.001,2025-11-28 12:36:12.422,257.596,5.314,5.2774,3.9438,5292983940.0,0.0,155648.0,,311.2596,350.689,62.1569,65.0,86.4902,100.0,24114298880.0,24114298880.0,24114298880.0,0.5074,0.5025,0.5074,0.4998
34,2.8993,0.001,2025-11-28 12:40:35.321,257.584,5.571,5.5339,3.7375,5292983940.0,0.0,151552.0,,300.8888,351.97,61.3333,65.0,83.4259,100.0,24114298880.0,24114298880.0,24114298880.0,0.5129,0.5061,0.5129,0.5041
35,2.8847,0.001,2025-11-28 12:44:58.272,257.381,5.547,5.5066,4.3688,5292983940.0,0.0,180224.0,,302.6244,351.133,61.8333,65.0,84.1852,100.0,24114298880.0,24114298880.0,24114298880.0,0.5156,0.5113,0.5156,0.5083
36,2.865,0.001,2025-11-28 12:49:21.506,257.687,5.353,5.3142,3.9094,5292983940.0,0.0,151552.0,,307.1542,349.405,62.2692,65.0,86.1923,100.0,24114298880.0,24114298880.0,24114298880.0,0.5162,0.5137,0.5162,0.509
37,2.8515,0.001,2025-11-28 12:53:44.451,257.592,5.583,5.5461,4.3094,5292983940.0,0.0,151552.0,,297.7009,350.053,61.537,65.0,82.7407,100.0,24114298880.0,24114298880.0,24114298880.0,0.5149,0.5094,0.5149,0.5062
38,2.8379,0.001,2025-11-28 12:58:07.852,257.817,5.414,5.3761,4.1625,5292983940.0,0.0,167936.0,,308.5117,349.636,62.1346,65.0,87.4808,100.0,24114298880.0,24114298880.0,24114298880.0,0.5203,0.5172,0.5203,0.5127
39,2.8295,0.001,2025-11-28 13:02:30.786,257.521,5.482,5.4455,3.8719,5292983940.0,0.0,151552.0,,305.8066,351.632,62.1887,65.0,86.2264,100.0,24114298880.0,24114298880.0,24114298880.0,0.5221,0.5188,0.5221,0.5147
40,2.8166,0.001,2025-11-28 13:06:53.633,257.364,5.538,5.5009,4.3156,5292983940.0,0.0,163840.0,,301.3667,352.482,61.6296,65.0,84.8519,100.0,24114298880.0,24114298880.0,24114298880.0,0.5236,0.518,0.5236,0.5146
41,2.8022,0.001,2025-11-28 13:11:16.853,257.683,5.755,5.7171,3.6562,5292983940.0,0.0,151552.0,,296.0387,351.067,61.125,65.0,82.3571,100.0,24114298880.0,24114298880.0,24114298880.0,0.5271,0.5244,0.5271,0.52
42,2.7896,0.001,2025-11-28 13:15:40.730,258.124,5.437,5.4009,3.8406,5292983940.0,0.0,172032.0,,303.7997,350.412,61.8302,65.0,84.5472,100.0,24114298880.0,24114298880.0,24114298880.0,0.525,0.5232,0.525,0.518
43,2.7799,0.001,2025-11-28 13:20:03.597,257.427,5.67,5.6318,3.7281,5292983940.0,0.0,196608.0,,298.2599,351.039,61.5455,65.0,82.2909,100.0,24114298880.0,24114298880.0,24114298880.0,0.5292,0.5259,0.5292,0.5209
44,2.7708,0.001,2025-11-28 13:24:27.274,258.008,5.731,5.6931,3.7313,5292983940.0,0.0,233472.0,,295.8194,351.715,61.2679,65.0,81.2143,100.0,24114298880.0,24114298880.0,24114298880.0,0.5299,0.5283,0.5299,0.5231
45,2.7621,0.001,2025-11-28 13:28:50.483,257.477,5.328,5.2917,3.9438,5292983940.0,0.0,151552.0,,308.7299,350.994,62.1346,65.0,86.4038,100.0,24114298880.0,24114298880.0,24114298880.0,0.5307,0.527,0.5307,0.5235
46,2.7506,0.001,2025-11-28 13:33:13.420,257.61,5.569,5.5324,4.3875,5292983940.0,0.0,151552.0,,301.4978,351.514,61.8148,65.0,84.1111,100.0,24114298880.0,24114298880.0,24114298880.0,0.5316,0.5297,0.5316,0.525
47,2.7369,0.001,2025-11-28 13:37:36.443,257.454,5.398,5.3608,3.8937,5292983940.0,0.0,151552.0,,307.4188,351.346,62.2885,65.0,85.5,100.0,24114298880.0,24114298880.0,24114298880.0,0.5336,0.5316,0.5336,0.5275
48,2.7236,0.001,2025-11-28 13:41:59.480,257.639,5.755,5.7183,3.8094,5292983940.0,0.0,167936.0,,294.4124,352.305,61.2143,65.0,81.9464,100.0,24114298880.0,24114298880.0,24114298880.0,0.5346,0.5337,0.5346,0.5277
49,2.7149,0.001,2025-11-28 13:46:22.788,257.553,5.32,5.2824,3.9406,5292983940.0,0.0,151552.0,,316.7744,352.276,62.2885,65.0,88.4423,100.0,24114298880.0,24114298880.0,24114298880.0,0.5379,0.5391,0.5379,0.532
50,2.703,0.001,2025-11-28 13:50:45.613,257.504,5.738,5.7001,4.2094,5292983940.0,0.0,167936.0,,293.3457,352.372,61.2143,65.0,81.6429,100.0,24114298880.0,24114298880.0,24114298880.0,0.5355,0.5359,0.5355,0.53
51,2.6945,0.001,2025-11-28 13:55:08.911,257.561,5.471,5.4346,3.8188,5292983940.0,0.0,167936.0,,305.6296,352.318,61.9245,65.0,86.3019,100.0,24114298880.0,24114298880.0,24114298880.0,0.5377,0.5394,0.5377,0.5318
52,2.6828,0.001,2025-11-28 13:59:31.776,257.393,5.729,5.692,3.825,5292983940.0,0.0,172032.0,,296.4267,351.741,61.3818,65.0,83.4727,100.0,24114298880.0,24114298880.0,24114298880.0,0.5349,0.5385,0.5349,0.53
53,2.6702,0.001,2025-11-28 14:03:55.239,257.735,5.68,5.6414,4.3031,5292983940.0,0.0,167936.0,,298.5892,352.404,61.1273,65.0,83.2545,100.0,24114298880.0,24114298880.0,24114298880.0,0.5369,0.5406,0.5369,0.5317
54,2.6667,0.001,2025-11-28 14:08:18.554,257.634,5.538,5.5018,4.4188,5292983940.0,0.0,151552.0,,299.5907,353.418,61.5926,65.0,82.6852,100.0,24114298880.0,24114298880.0,24114298880.0,0.543,0.5411,0.543,0.5355
55,2.652,0.001,2025-11-28 14:12:41.840,257.748,5.241,5.2033,3.9344,5292983940.0,0.0,151552.0,,316.2835,353.919,62.8824,66.0,88.5098,100.0,24114298880.0,24114298880.0,24114298880.0,0.5436,0.5401,0.5436,0.536
56,2.6486,0.001,2025-11-28 14:17:04.399,257.318,5.561,5.5357,4.3344,5292983940.0,0.0,184320.0,,301.8293,353.114,62.037,65.0,84.1481,100.0,24114298880.0,24114298880.0,24114298880.0,0.545,0.5412,0.545,0.5378
57,2.6385,0.001,2025-11-28 14:21:27.542,257.582,5.724,5.6862,4.2031,5292983940.0,0.0,229376.0,,293.9012,352.04,61.0179,65.0,81.9643,100.0,24114298880.0,24114298880.0,24114298880.0,0.542,0.5408,0.542,0.5343
58,2.6271,0.001,2025-11-28 14:25:50.639,257.374,5.562,5.5231,4.4344,5292983940.0,0.0,155648.0,,304.6769,351.965,61.537,65.0,85.3889,100.0,24114298880.0,24114298880.0,24114298880.0,0.5463,0.5469,0.5463,0.54
59,2.6172,0.001,2025-11-28 14:30:13.859,257.658,5.678,5.6402,4.3156,5292983940.0,0.0,151552.0,,298.8757,352.928,61.5636,65.0,82.3273,100.0,24114298880.0,24114298880.0,24114298880.0,0.5443,0.5445,0.5443,0.5381
60,2.6052,0.0001,2025-11-28 14:34:37.406,257.869,5.625,5.5876,4.3438,5292983940.0,0.0,151552.0,,297.4566,352.925,61.4909,65.0,83.2364,100.0,24114298880.0,24114298880.0,24114298880.0,0.5479,0.5485,0.5479,0.5412
61,2.554,0.0001,2025-11-28 14:39:00.652,257.62,5.507,5.4688,3.7875,5292983940.0,0.0,172032.0,,306.0152,352.971,61.5472,65.0,86.1132,100.0,24114298880.0,24114298880.0,24114298880.0,0.5539,0.5498,0.5539,0.5475
62,2.5376,0.0001,2025-11-28 14:43:23.526,257.368,5.462,5.4378,3.7969,5292983940.0,0.0,253952.0,,305.9254,352.709,61.9434,65.0,85.8302,100.0,24114298880.0,24114298880.0,24114298880.0,0.5519,0.5484,0.5519,0.546
63,2.5369,0.0001,2025-11-28 14:47:46.624,257.635,5.674,5.636,4.3344,5292983940.0,0.0,151552.0,,298.31,352.227,61.4727,65.0,82.8545,100.0,24114298880.0,24114298880.0,24114298880.0,0.5566,0.5524,0.5566,0.5505
64,2.5306,0.0001,2025-11-28 14:52:10.014,257.716,5.488,5.4501,3.9719,5292983940.0,0.0,163840.0,,307.4676,353.585,62.0189,65.0,86.5283,100.0,24114298880.0,24114298880.0,24114298880.0,0.5537,0.5488,0.5537,0.5473
65,2.5312,0.0001,2025-11-28 14:56:32.796,257.294,5.552,5.5148,3.75,5292983940.0,0.0,159744.0,,303.4421,353.826,61.5556,65.0,83.9259,100.0,24114298880.0,24114298880.0,24114298880.0,0.5544,0.5503,0.5544,0.5485
66,2.5303,0.0001,2025-11-28 15:00:55.813,257.465,5.748,5.7086,3.7875,5292983940.0,0.0,167936.0,,298.2482,354.349,61.5714,65.0,82.4107,100.0,24114298880.0,24114298880.0,24114298880.0,0.5537,0.5487,0.5537,0.5474
67,2.5304,0.0001,2025-11-28 15:05:19.206,257.645,5.652,5.614,3.7188,5292983940.0,0.0,155648.0,,300.7007,352.891,61.6909,65.0,84.0364,100.0,24114298880.0,24114298880.0,24114298880.0,0.5565,0.5519,0.5565,0.5502
68,2.5277,0.0001,2025-11-28 15:09:42.144,257.286,5.437,5.3998,3.8188,5292983940.0,0.0,172032.0,,310.113,352.772,62.0,65.0,87.7358,100.0,24114298880.0,24114298880.0,24114298880.0,0.5564,0.5523,0.5564,0.5501
69,2.5173,0.0001,2025-11-28 15:14:05.214,257.634,5.421,5.3838,4.4156,5292983940.0,0.0,167936.0,,306.106,352.793,61.7547,65.0,84.8302,100.0,24114298880.0,24114298880.0,24114298880.0,0.5556,0.5518,0.5556,0.5496
70,2.5205,0.0001,2025-11-28 15:18:27.928,257.293,5.443,5.4055,3.8969,5292983940.0,0.0,270336.0,,304.5968,353.293,62.0,65.0,84.2264,100.0,24114298880.0,24114298880.0,24114298880.0,0.557,0.553,0.557,0.5511
71,2.5193,0.0001,2025-11-28 15:22:51.243,257.872,5.956,5.917,4.1094,5292983940.0,0.0,151552.0,,288.5218,354.333,60.931,65.0,77.7759,100.0,24114298880.0,24114298880.0,24114298880.0,0.5561,0.5521,0.5561,0.55
72,2.5205,0.0001,2025-11-28 15:27:15.000,257.801,5.881,5.8424,3.775,5292983940.0,0.0,323584.0,,290.4597,352.595,60.9825,65.0,79.3333,100.0,24114298880.0,24114298880.0,24114298880.0,0.5569,0.5527,0.5569,0.5508
73,2.5182,0.0001,2025-11-28 15:31:38.310,257.429,5.522,5.4839,4.1531,5292983940.0,0.0,151552.0,,306.3431,352.993,61.7593,65.0,84.463,100.0,24114298880.0,24114298880.0,24114298880.0,0.5563,0.5527,0.5563,0.5501
74,2.5078,0.0001,2025-11-28 15:36:01.404,257.572,5.627,5.5894,4.2812,5292983940.0,0.0,188416.0,,299.2045,353.17,61.7273,65.0,82.2182,100.0,24114298880.0,24114298880.0,24114298880.0,0.5557,0.5521,0.5557,0.55
75,2.5117,0.0001,2025-11-28 15:40:24.328,257.297,5.585,5.5459,3.7313,5292983940.0,0.0,233472.0,,305.2634,354.139,62.0741,66.0,85.463,100.0,24114298880.0,24114298880.0,24114298880.0,0.5563,0.5521,0.5563,0.5504
76,2.5024,0.0001,2025-11-28 15:44:47.675,257.761,5.416,5.3909,4.0906,5292983940.0,0.0,151552.0,,309.9385,353.808,61.9057,65.0,85.2264,100.0,24114298880.0,24114298880.0,24114298880.0,0.5581,0.5539,0.5581,0.5516
77,2.511,0.0001,2025-11-28 15:49:10.479,257.388,5.512,5.4763,3.7781,5292983940.0,0.0,258048.0,,301.5485,353.894,61.6852,65.0,83.2593,100.0,24114298880.0,24114298880.0,24114298880.0,0.5573,0.5532,0.5573,0.5512
78,2.5043,0.0001,2025-11-28 15:53:33.359,257.368,5.441,5.4036,3.7812,5292983940.0,0.0,151552.0,,310.3059,353.854,62.3208,65.0,85.8491,100.0,24114298880.0,24114298880.0,24114298880.0,0.5589,0.5538,0.5589,0.5526
79,2.4933,0.0001,2025-11-28 15:57:56.428,257.629,5.457,5.4186,3.9094,5292983940.0,0.0,172032.0,,310.5362,353.521,62.1698,66.0,85.7547,100.0,24114298880.0,24114298880.0,24114298880.0,0.5581,0.554,0.5581,0.5518
80,2.5009,0.0001,2025-11-28 16:02:19.304,257.419,5.408,5.3699,3.9156,5292983940.0,0.0,151552.0,,307.661,352.102,62.0,65.0,86.8077,100.0,24114298880.0,24114298880.0,24114298880.0,0.5575,0.5527,0.5575,0.5512
81,2.4998,0.0001,2025-11-28 16:06:42.283,257.571,5.635,5.5977,3.7563,5292983940.0,0.0,172032.0,,298.3748,352.74,61.3818,65.0,82.0909,100.0,24114298880.0,24114298880.0,24114298880.0,0.5589,0.554,0.5589,0.5527
82,2.5003,0.0001,2025-11-28 16:11:05.402,257.484,5.48,5.4552,3.7906,5292983940.0,0.0,180224.0,,304.8433,353.25,62.1321,65.0,84.3962,100.0,24114298880.0,24114298880.0,24114298880.0,0.5567,0.5527,0.5567,0.5507
83,2.4968,0.0001,2025-11-28 16:15:28.315,257.432,5.67,5.6319,4.2875,5292983940.0,0.0,221184.0,,298.3185,353.88,61.4182,65.0,81.6182,100.0,24114298880.0,24114298880.0,24114298880.0,0.5574,0.5521,0.5574,0.5507
84,2.4955,0.0001,2025-11-28 16:19:51.349,257.365,5.536,5.4989,4.0625,5292983940.0,0.0,151552.0,,300.6031,353.365,61.5926,65.0,83.6111,100.0,24114298880.0,24114298880.0,24114298880.0,0.5579,0.5526,0.5579,0.5514
85,2.4927,0.0001,2025-11-28 16:24:14.553,257.668,5.356,5.3186,3.9,5292983940.0,0.0,196608.0,,311.2811,352.408,62.4615,65.0,86.6346,100.0,24114298880.0,24114298880.0,24114298880.0,0.558,0.5533,0.558,0.5518
86,2.4874,0.0001,2025-11-28 16:28:37.518,257.61,5.566,5.5281,4.3969,5292983940.0,0.0,151552.0,,302.9175,352.481,62.0185,66.0,83.537,100.0,24114298880.0,24114298880.0,24114298880.0,0.5583,0.5553,0.5583,0.553
87,2.4851,0.0001,2025-11-28 16:33:00.993,257.908,5.636,5.6122,3.7625,5292983940.0,0.0,184320.0,,301.5639,354.235,61.6182,65.0,84.2545,100.0,24114298880.0,24114298880.0,24114298880.0,0.5587,0.5529,0.5587,0.5516
88,2.4811,0.0001,2025-11-28 16:37:24.071,257.441,5.549,5.5238,3.7406,5292983940.0,0.0,229376.0,,305.5284,353.938,61.4074,65.0,85.6481,100.0,24114298880.0,24114298880.0,24114298880.0,0.5578,0.5539,0.5578,0.5518
89,2.4864,0.0001,2025-11-28 16:41:46.977,257.357,5.883,5.8444,4.15,5292983940.0,0.0,151552.0,,292.0862,353.179,61.0526,65.0,79.1228,100.0,24114298880.0,24114298880.0,24114298880.0,0.5563,0.5523,0.5563,0.5504
90,2.4838,1e-05,2025-11-28 16:46:10.601,257.742,5.785,5.7472,4.225,5292983940.0,0.0,167936.0,,298.3886,352.407,61.2321,65.0,81.2143,100.0,24114298880.0,24114298880.0,24114298880.0,0.5558,0.5519,0.5558,0.5501
91,2.4739,1e-05,2025-11-28 16:50:34.146,257.763,5.746,5.7073,4.2156,5292983940.0,0.0,348160.0,,296.0271,351.728,61.2143,65.0,82.6071,100.0,24114298880.0,24114298880.0,24114298880.0,0.5576,0.5536,0.5576,0.5519
92,2.4776,1e-05,2025-11-28 16:54:57.419,257.523,5.462,5.4242,4.5156,5292983940.0,0.0,176128.0,,306.8198,353.124,61.8491,65.0,85.2264,100.0,24114298880.0,24114298880.0,24114298880.0,0.557,0.5527,0.557,0.5512
93,2.4812,1e-05,2025-11-28 16:59:20.333,257.453,5.452,5.4265,3.8937,5292983940.0,0.0,151552.0,,307.6448,353.547,62.1887,65.0,84.9057,100.0,24114298880.0,24114298880.0,24114298880.0,0.558,0.5539,0.558,0.5523
94,2.4742,1e-05,2025-11-28 17:03:43.136,257.35,5.526,5.4892,4.2906,5292983940.0,0.0,155648.0,,302.0483,353.307,61.7037,65.0,83.9259,100.0,24114298880.0,24114298880.0,24114298880.0,0.5581,0.5535,0.5581,0.5521
95,2.4771,1e-05,2025-11-28 17:08:06.474,257.813,5.355,5.3174,4.0594,5292983940.0,0.0,151552.0,,310.7249,352.827,62.3269,65.0,87.3269,100.0,24114298880.0,24114298880.0,24114298880.0,0.5581,0.5538,0.5581,0.5522
96,2.4773,1e-05,2025-11-28 17:12:29.489,257.659,5.53,5.4928,3.85,5292983940.0,0.0,225280.0,,302.3324,351.616,61.8148,65.0,83.7963,100.0,24114298880.0,24114298880.0,24114298880.0,0.5576,0.553,0.5576,0.5518
97,2.4758,1e-05,2025-11-28 17:16:52.717,257.698,5.755,5.7176,4.2687,5292983940.0,0.0,151552.0,,292.8709,353.233,61.1964,65.0,80.125,100.0,24114298880.0,24114298880.0,24114298880.0,0.5579,0.5536,0.5579,0.5521
98,2.4671,1e-05,2025-11-28 17:21:16.245,257.774,5.432,5.405,3.8969,5292983940.0,0.0,102400.0,,305.4053,353.952,62.0189,65.0,84.434,100.0,24114298880.0,24114298880.0,24114298880.0,0.5577,0.5536,0.5577,0.552
99,2.4772,1e-05,2025-11-28 17:25:39.122,257.445,5.362,5.3244,4.0969,5292983940.0,0.0,184320.0,,310.8103,352.987,62.1154,65.0,87.6154,100.0,24114298880.0,24114298880.0,24114298880.0,0.5588,0.5541,0.5588,0.5529
100,2.4748,1e-05,2025-11-28 17:30:01.957,6.767,5.298,5.273,3.8344,4193050944.0,0.0,0.0,,284.6909,349.877,59.6731,64.0,87.3462,100.0,24114298880.0,24114298880.0,24114298880.0,0.5583,0.5537,0.5583,0.5524
