epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
21,3.5271,0.01,2025-11-29 02:23:42.022,257.417,5.364,5.3252,3.8906,5292983940.0,0.0,151552.0,,309.5182,346.441,61.5962,64.0,87.25,100.0,24114298880.0,24114298880.0,24114298880.0,0.3804,0.4058,0.3804,0.3655
22,3.4766,0.01,2025-11-29 02:28:04.757,257.371,5.78,5.7406,4.2062,5292983940.0,0.0,180224.0,,291.3873,346.216,60.3214,64.0,82.7143,100.0,24114298880.0,24114298880.0,24114298880.0,0.3941,0.4202,0.3941,0.3784
23,3.4454,0.01,2025-11-29 02:32:28.135,257.597,5.398,5.3735,3.8375,5292983940.0,0.0,167936.0,,303.1766,347.341,61.1887,64.0,86.9245,100.0,24114298880.0,24114298880.0,24114298880.0,0.3831,0.4094,0.3831,0.3673
24,3.4072,0.01,2025-11-29 02:36:51.008,257.475,5.432,5.3938,3.8594,5292983940.0,0.0,151552.0,,301.5327,348.389,61.1321,64.0,85.1698,100.0,24114298880.0,24114298880.0,24114298880.0,0.3925,0.4251,0.3925,0.3765
25,3.3768,0.01,2025-11-29 02:41:13.768,257.328,5.604,5.5646,3.8625,5292983940.0,0.0,151552.0,,299.0954,347.312,60.8148,64.0,84.0926,100.0,24114298880.0,24114298880.0,24114298880.0,0.4141,0.4446,0.4141,0.407
26,3.3464,0.01,2025-11-29 02:45:37.223,257.852,5.252,5.2135,3.975,5292983940.0,0.0,98304.0,,311.5981,347.938,61.6275,64.0,88.3333,100.0,24114298880.0,24114298880.0,24114298880.0,0.4194,0.4454,0.4194,0.407
27,3.3132,0.01,2025-11-29 02:49:59.992,257.517,5.96,5.923,4.1,5292983940.0,0.0,262144.0,,281.3091,346.708,60.1034,64.0,78.4828,100.0,24114298880.0,24114298880.0,24114298880.0,0.4244,0.4611,0.4244,0.4176
28,3.2938,0.01,2025-11-29 02:54:23.390,257.438,5.348,5.3083,3.9031,5292983940.0,0.0,151552.0,,310.2028,347.072,61.5385,64.0,87.8077,100.0,24114298880.0,24114298880.0,24114298880.0,0.4398,0.4586,0.4398,0.4276
29,3.2663,0.01,2025-11-29 02:58:46.004,257.266,5.721,5.6839,4.0281,5292983940.0,0.0,151552.0,,290.6976,347.854,60.3214,64.0,81.0893,100.0,24114298880.0,24114298880.0,24114298880.0,0.4351,0.4638,0.4351,0.4271
30,3.2352,0.001,2025-11-29 03:03:09.382,257.657,5.681,5.6559,4.2219,5292983940.0,0.0,151552.0,,292.3515,348.521,60.4727,64.0,82.9818,100.0,24114298880.0,24114298880.0,24114298880.0,0.453,0.4762,0.453,0.4407
31,2.9981,0.001,2025-11-29 03:07:32.779,257.716,5.381,5.3438,3.9406,5292983940.0,0.0,167936.0,,307.5408,348.979,61.6154,64.0,86.9423,100.0,24114298880.0,24114298880.0,24114298880.0,0.5041,0.4994,0.5041,0.4949
32,2.945,0.001,2025-11-29 03:11:55.462,257.301,5.418,5.3808,3.7969,5292983940.0,0.0,167936.0,,303.9428,348.458,61.1698,64.0,85.7925,100.0,24114298880.0,24114298880.0,24114298880.0,0.5098,0.5034,0.5098,0.5005
33,2.9095,0.001,2025-11-29 03:16:18.385,257.506,5.34,5.3019,3.9438,5292983940.0,0.0,151552.0,,309.0539,348.262,61.3462,65.0,89.0385,100.0,24114298880.0,24114298880.0,24114298880.0,0.515,0.5096,0.515,0.5055
34,2.8837,0.001,2025-11-29 03:20:41.187,257.462,5.555,5.5181,3.8344,5292983940.0,0.0,151552.0,,299.0057,348.138,60.963,64.0,84.2037,100.0,24114298880.0,24114298880.0,24114298880.0,0.5159,0.5098,0.5159,0.5068
35,2.8742,0.001,2025-11-29 03:25:04.332,257.589,5.329,5.2893,3.9875,5292983940.0,0.0,172032.0,,311.2636,348.552,61.6923,65.0,89.2308,100.0,24114298880.0,24114298880.0,24114298880.0,0.5182,0.5145,0.5182,0.5092
36,2.8597,0.001,2025-11-29 03:29:26.952,257.292,5.742,5.704,4.1625,5292983940.0,0.0,167936.0,,291.7225,349.448,60.4464,64.0,82.0357,100.0,24114298880.0,24114298880.0,24114298880.0,0.5158,0.5131,0.5158,0.5081
37,2.8372,0.001,2025-11-29 03:33:50.293,257.599,5.401,5.3764,4.5156,5292983940.0,0.0,151552.0,,303.8984,350.218,61.2264,65.0,84.9623,100.0,24114298880.0,24114298880.0,24114298880.0,0.5189,0.514,0.5189,0.5113
38,2.8364,0.001,2025-11-29 03:38:13.019,257.325,5.571,5.5339,3.9969,5292983940.0,0.0,151552.0,,297.3619,350.272,61.0,65.0,82.7593,100.0,24114298880.0,24114298880.0,24114298880.0,0.5223,0.5229,0.5223,0.5164
39,2.823,0.001,2025-11-29 03:42:36.012,257.421,5.516,5.4782,4.3187,5292983940.0,0.0,225280.0,,303.3561,349.892,60.9259,64.0,85.537,100.0,24114298880.0,24114298880.0,24114298880.0,0.5255,0.5244,0.5255,0.5186
40,2.8077,0.001,2025-11-29 03:46:58.765,257.237,5.348,5.3076,3.8625,5292983940.0,0.0,180224.0,,313.6644,349.97,61.5962,64.0,87.75,100.0,24114298880.0,24114298880.0,24114298880.0,0.5269,0.5241,0.5269,0.5196
41,2.7917,0.001,2025-11-29 03:51:21.645,257.533,5.464,5.4267,3.8344,5292983940.0,0.0,151552.0,,303.7166,350.144,61.434,65.0,85.3019,100.0,24114298880.0,24114298880.0,24114298880.0,0.5295,0.5262,0.5295,0.5221
42,2.7869,0.001,2025-11-29 03:55:44.432,257.323,5.531,5.4932,4.3906,5292983940.0,0.0,151552.0,,302.7752,349.554,61.2778,65.0,84.2593,100.0,24114298880.0,24114298880.0,24114298880.0,0.5299,0.5257,0.5299,0.5211
43,2.7699,0.001,2025-11-29 04:00:07.472,257.509,5.635,5.5978,3.7406,5292983940.0,0.0,180224.0,,297.5401,350.058,60.7091,64.0,83.9636,100.0,24114298880.0,24114298880.0,24114298880.0,0.5306,0.5306,0.5306,0.5237
44,2.7614,0.001,2025-11-29 04:04:31.028,257.92,5.579,5.5406,3.8,5292983940.0,0.0,172032.0,,299.8443,350.873,61.037,65.0,83.2593,100.0,24114298880.0,24114298880.0,24114298880.0,0.536,0.5342,0.536,0.5296
45,2.7555,0.001,2025-11-29 04:08:54.502,257.895,5.57,5.5329,3.7344,5292983940.0,0.0,167936.0,,301.6321,350.454,61.1481,65.0,84.6481,100.0,24114298880.0,24114298880.0,24114298880.0,0.5357,0.5332,0.5357,0.5298
46,2.7449,0.001,2025-11-29 04:13:17.611,257.54,5.445,5.4079,3.8375,5292983940.0,0.0,155648.0,,308.0438,349.521,61.4906,65.0,87.5283,100.0,24114298880.0,24114298880.0,24114298880.0,0.5379,0.537,0.5379,0.5318
47,2.7325,0.001,2025-11-29 04:17:40.285,257.228,5.795,5.7585,4.1844,5292983940.0,0.0,172032.0,,291.5877,349.661,60.2679,64.0,79.4821,100.0,24114298880.0,24114298880.0,24114298880.0,0.5392,0.5351,0.5392,0.5315
48,2.7263,0.001,2025-11-29 04:22:03.804,257.724,5.42,5.382,3.8594,5292983940.0,0.0,139264.0,,304.5145,349.56,61.5283,65.0,85.3208,100.0,24114298880.0,24114298880.0,24114298880.0,0.538,0.5376,0.538,0.532
49,2.7149,0.001,2025-11-29 04:26:26.822,257.598,5.555,5.5187,3.8,5292983940.0,0.0,151552.0,,296.366,350.552,61.0926,65.0,82.1852,100.0,24114298880.0,24114298880.0,24114298880.0,0.5406,0.5424,0.5406,0.5354
50,2.7014,0.001,2025-11-29 04:30:49.912,257.536,5.723,5.6847,4.2531,5292983940.0,0.0,151552.0,,295.7246,350.468,60.6071,64.0,82.9286,100.0,24114298880.0,24114298880.0,24114298880.0,0.5421,0.5425,0.5421,0.5372
51,2.6939,0.001,2025-11-29 04:35:13.073,257.437,5.719,5.6812,3.675,5292983940.0,0.0,180224.0,,294.9755,350.382,60.6607,65.0,81.5357,100.0,24114298880.0,24114298880.0,24114298880.0,0.5429,0.5411,0.5429,0.5366
52,2.6824,0.001,2025-11-29 04:39:36.352,257.56,5.589,5.5515,3.725,5292983940.0,0.0,196608.0,,298.0877,349.94,61.0926,65.0,83.537,100.0,24114298880.0,24114298880.0,24114298880.0,0.5418,0.5417,0.5418,0.5359
53,2.6765,0.001,2025-11-29 04:43:59.317,257.376,5.468,5.4316,3.8031,5292983940.0,0.0,249856.0,,305.6224,350.882,61.4906,65.0,86.6792,100.0,24114298880.0,24114298880.0,24114298880.0,0.5452,0.5438,0.5452,0.538
54,2.6636,0.001,2025-11-29 04:48:22.165,257.381,5.84,5.8031,4.1406,5292983940.0,0.0,155648.0,,291.2962,351.118,60.4561,64.0,80.807,100.0,24114298880.0,24114298880.0,24114298880.0,0.5433,0.5439,0.5433,0.5363
55,2.6504,0.001,2025-11-29 04:52:46.015,258.01,5.732,5.6921,4.2594,5292983940.0,0.0,151552.0,,294.1183,352.236,60.7679,65.0,81.0,100.0,24114298880.0,24114298880.0,24114298880.0,0.5463,0.5462,0.5463,0.5412
56,2.6456,0.001,2025-11-29 04:57:09.349,257.602,5.52,5.4825,4.3875,5292983940.0,0.0,151552.0,,303.1549,351.085,61.4074,65.0,84.1852,100.0,24114298880.0,24114298880.0,24114298880.0,0.5482,0.5468,0.5482,0.5419
57,2.6365,0.001,2025-11-29 05:01:32.574,257.705,5.436,5.3977,3.9125,5292983940.0,0.0,180224.0,,304.7787,350.549,61.1698,65.0,84.9434,100.0,24114298880.0,24114298880.0,24114298880.0,0.5487,0.5507,0.5487,0.544
58,2.6244,0.001,2025-11-29 05:05:55.535,257.525,5.761,5.7233,3.9594,5292983940.0,0.0,167936.0,,295.9113,351.293,60.5,64.0,81.4464,100.0,24114298880.0,24114298880.0,24114298880.0,0.5452,0.544,0.5452,0.5393
59,2.6116,0.001,2025-11-29 05:10:18.890,257.593,5.573,5.5348,3.7375,5292983940.0,0.0,151552.0,,301.2493,351.753,61.2963,65.0,83.6296,100.0,24114298880.0,24114298880.0,24114298880.0,0.5496,0.5479,0.5496,0.5434
60,2.5997,0.0001,2025-11-29 05:14:42.082,257.62,5.657,5.6202,4.2906,5292983940.0,0.0,237568.0,,297.3536,351.897,60.8,65.0,83.1636,100.0,24114298880.0,24114298880.0,24114298880.0,0.5462,0.5469,0.5462,0.5406
61,2.5529,0.0001,2025-11-29 05:19:05.294,257.555,5.554,5.5185,4.4219,5292983940.0,0.0,151552.0,,301.4176,351.449,60.8333,64.0,84.9815,100.0,24114298880.0,24114298880.0,24114298880.0,0.5562,0.5517,0.5562,0.5503
62,2.5413,0.0001,2025-11-29 05:23:28.497,257.649,5.537,5.5002,4.0844,5292983940.0,0.0,167936.0,,303.3626,351.195,61.0741,65.0,82.8704,100.0,24114298880.0,24114298880.0,24114298880.0,0.5567,0.5529,0.5567,0.5511
63,2.537,0.0001,2025-11-29 05:27:51.605,257.571,5.513,5.4753,3.8344,5292983940.0,0.0,151552.0,,301.7881,351.049,61.2593,65.0,83.8148,100.0,24114298880.0,24114298880.0,24114298880.0,0.5608,0.5563,0.5608,0.555
64,2.5369,0.0001,2025-11-29 05:32:14.538,257.42,5.707,5.6822,3.9688,5292983940.0,0.0,151552.0,,294.85,351.489,60.5536,64.0,81.2679,100.0,24114298880.0,24114298880.0,24114298880.0,0.5579,0.5545,0.5579,0.5528
65,2.5289,0.0001,2025-11-29 05:36:37.754,257.508,5.471,5.4319,3.7969,5292983940.0,0.0,151552.0,,307.9252,352.207,61.3585,65.0,85.7736,100.0,24114298880.0,24114298880.0,24114298880.0,0.5591,0.5552,0.5591,0.5539
66,2.5226,0.0001,2025-11-29 05:41:00.570,257.346,5.583,5.5583,3.9281,5292983940.0,0.0,253952.0,,300.1129,353.228,61.2037,65.0,83.537,100.0,24114298880.0,24114298880.0,24114298880.0,0.5604,0.5566,0.5604,0.5549
67,2.5259,0.0001,2025-11-29 05:45:23.634,257.48,5.456,5.4167,4.2281,5292983940.0,0.0,159744.0,,307.9334,352.632,61.4906,65.0,85.6792,100.0,24114298880.0,24114298880.0,24114298880.0,0.5616,0.5573,0.5616,0.5559
68,2.5162,0.0001,2025-11-29 05:49:46.385,257.295,5.811,5.7725,4.2062,5292983940.0,0.0,151552.0,,292.4547,351.855,60.386,65.0,80.2807,100.0,24114298880.0,24114298880.0,24114298880.0,0.561,0.5563,0.561,0.5551
69,2.5197,0.0001,2025-11-29 05:54:09.602,257.407,5.28,5.244,3.9688,5292983940.0,0.0,151552.0,,313.6535,351.452,61.9216,65.0,89.2549,100.0,24114298880.0,24114298880.0,24114298880.0,0.5615,0.5578,0.5615,0.5559
70,2.5134,0.0001,2025-11-29 05:58:32.322,257.44,5.461,5.4238,3.7969,5292983940.0,0.0,180224.0,,306.699,351.671,61.5283,65.0,84.8113,100.0,24114298880.0,24114298880.0,24114298880.0,0.5597,0.5556,0.5597,0.5542
71,2.5173,0.0001,2025-11-29 06:02:55.262,257.479,5.456,5.4196,3.9031,5292983940.0,0.0,184320.0,,304.2602,352.099,61.2264,65.0,85.8491,100.0,24114298880.0,24114298880.0,24114298880.0,0.5598,0.5558,0.5598,0.5543
72,2.5171,0.0001,2025-11-29 06:07:18.077,257.358,5.547,5.5092,4.3375,5292983940.0,0.0,151552.0,,302.5973,352.091,60.7222,64.0,83.3889,100.0,24114298880.0,24114298880.0,24114298880.0,0.5629,0.5588,0.5629,0.5573
73,2.5044,0.0001,2025-11-29 06:11:41.486,257.862,5.549,5.5097,4.0094,5292983940.0,0.0,151552.0,,303.7233,352.974,61.1852,65.0,83.963,100.0,24114298880.0,24114298880.0,24114298880.0,0.5597,0.5562,0.5597,0.5543
74,2.5111,0.0001,2025-11-29 06:16:04.615,257.58,5.786,5.7473,4.225,5292983940.0,0.0,225280.0,,293.7798,352.337,60.6429,65.0,80.5893,100.0,24114298880.0,24114298880.0,24114298880.0,0.561,0.5572,0.561,0.5553
75,2.5056,0.0001,2025-11-29 06:20:27.975,257.575,5.581,5.5434,3.7656,5292983940.0,0.0,167936.0,,300.6383,352.064,61.1481,65.0,82.537,100.0,24114298880.0,24114298880.0,24114298880.0,0.5626,0.5596,0.5626,0.5574
76,2.5031,0.0001,2025-11-29 06:24:51.302,257.745,5.844,5.8061,3.9438,5292983940.0,0.0,151552.0,,289.817,352.473,60.3158,64.0,79.1579,100.0,24114298880.0,24114298880.0,24114298880.0,0.5636,0.5599,0.5636,0.558
77,2.4991,0.0001,2025-11-29 06:29:14.790,257.645,5.383,5.3453,4.3781,5292983940.0,0.0,151552.0,,307.9744,353.109,61.5192,65.0,85.7885,100.0,24114298880.0,24114298880.0,24114298880.0,0.5645,0.56,0.5645,0.5586
78,2.5062,0.0001,2025-11-29 06:33:37.869,257.696,5.672,5.6349,4.225,5292983940.0,0.0,151552.0,,300.1524,352.759,60.8182,65.0,81.5091,100.0,24114298880.0,24114298880.0,24114298880.0,0.5624,0.5587,0.5624,0.5569
79,2.5039,0.0001,2025-11-29 06:38:01.137,257.596,5.554,5.5287,3.8219,5292983940.0,0.0,266240.0,,301.8793,352.553,61.3333,65.0,84.0556,100.0,24114298880.0,24114298880.0,24114298880.0,0.5641,0.5604,0.5641,0.5583
80,2.495,0.0001,2025-11-29 06:42:23.967,257.276,5.84,5.8022,4.1469,5292983940.0,0.0,151552.0,,287.8119,351.24,60.2456,64.0,78.386,100.0,24114298880.0,24114298880.0,24114298880.0,0.565,0.561,0.565,0.5594
81,2.4928,0.0001,2025-11-29 06:46:47.569,257.762,5.623,5.5848,3.7375,5292983940.0,0.0,151552.0,,298.7844,352.649,60.9636,65.0,83.7636,100.0,24114298880.0,24114298880.0,24114298880.0,0.5646,0.5612,0.5646,0.5594
82,2.4876,0.0001,2025-11-29 06:51:10.709,257.516,5.436,5.399,3.825,5292983940.0,0.0,167936.0,,305.5716,352.588,61.6226,65.0,85.9434,100.0,24114298880.0,24114298880.0,24114298880.0,0.5652,0.5619,0.5652,0.56
83,2.4928,0.0001,2025-11-29 06:55:33.707,257.562,5.441,5.404,3.8281,5292983940.0,0.0,204800.0,,308.8416,353.243,61.6038,65.0,85.6038,100.0,24114298880.0,24114298880.0,24114298880.0,0.5621,0.5583,0.5621,0.5563
84,2.4908,0.0001,2025-11-29 06:59:56.793,257.646,5.427,5.3893,4.5156,5292983940.0,0.0,176128.0,,308.0565,352.701,61.4528,65.0,85.7547,100.0,24114298880.0,24114298880.0,24114298880.0,0.5603,0.5562,0.5603,0.5544
85,2.4982,0.0001,2025-11-29 07:04:19.856,257.636,5.545,5.5051,3.7344,5292983940.0,0.0,151552.0,,304.1884,352.547,61.3333,65.0,84.9815,100.0,24114298880.0,24114298880.0,24114298880.0,0.5645,0.5599,0.5645,0.5586
86,2.4888,0.0001,2025-11-29 07:08:42.894,257.492,5.817,5.7771,4.2281,5292983940.0,0.0,151552.0,,293.8394,352.274,60.8036,65.0,81.4464,100.0,24114298880.0,24114298880.0,24114298880.0,0.5647,0.5614,0.5647,0.5592
87,2.4867,0.0001,2025-11-29 07:13:06.275,257.565,5.593,5.5566,4.3812,5292983940.0,0.0,180224.0,,298.368,352.46,61.1111,65.0,83.4259,100.0,24114298880.0,24114298880.0,24114298880.0,0.5645,0.56,0.5645,0.5585
88,2.4889,0.0001,2025-11-29 07:17:29.315,257.447,5.876,5.8388,4.1437,5292983940.0,0.0,393216.0,,287.2506,351.856,60.3158,65.0,78.3333,100.0,24114298880.0,24114298880.0,24114298880.0,0.5647,0.561,0.5647,0.559
89,2.4832,0.0001,2025-11-29 07:21:53.151,257.959,5.905,5.8675,4.0906,5292983940.0,0.0,151552.0,,292.0512,352.174,60.7895,65.0,81.7544,100.0,24114298880.0,24114298880.0,24114298880.0,0.5647,0.5608,0.5647,0.5591
90,2.4809,1e-05,2025-11-29 07:26:16.792,257.737,5.74,5.7029,4.2313,5292983940.0,0.0,151552.0,,291.9819,351.46,60.7143,65.0,80.2679,100.0,24114298880.0,24114298880.0,24114298880.0,0.5646,0.5608,0.5646,0.559
91,2.4679,1e-05,2025-11-29 07:30:39.823,257.291,5.647,5.6105,3.6969,5292983940.0,0.0,151552.0,,301.2157,352.786,60.9091,65.0,81.7636,100.0,24114298880.0,24114298880.0,24114298880.0,0.5653,0.5613,0.5653,0.5597
92,2.4818,1e-05,2025-11-29 07:35:02.969,257.499,5.461,5.4255,4.5219,5292983940.0,0.0,413696.0,,306.0107,352.389,61.5283,65.0,85.0189,100.0,24114298880.0,24114298880.0,24114298880.0,0.565,0.5608,0.565,0.5593
93,2.4744,1e-05,2025-11-29 07:39:26.095,257.665,5.593,5.5683,3.7656,5292983940.0,0.0,151552.0,,300.1946,353.657,61.4259,65.0,81.6481,100.0,24114298880.0,24114298880.0,24114298880.0,0.566,0.5618,0.566,0.5603
94,2.4738,1e-05,2025-11-29 07:43:49.430,257.742,5.444,5.4081,3.8188,5292983940.0,0.0,151552.0,,305.4935,352.346,61.566,65.0,84.6981,100.0,24114298880.0,24114298880.0,24114298880.0,0.5646,0.5608,0.5646,0.559
95,2.4728,1e-05,2025-11-29 07:48:12.235,257.361,5.644,5.6068,4.2969,5292983940.0,0.0,155648.0,,296.8837,351.178,60.9091,64.0,82.4,100.0,24114298880.0,24114298880.0,24114298880.0,0.5654,0.5613,0.5654,0.5596
96,2.4703,1e-05,2025-11-29 07:52:35.431,257.551,5.649,5.6234,3.7344,5292983940.0,0.0,167936.0,,296.4652,351.351,60.9091,65.0,83.2727,100.0,24114298880.0,24114298880.0,24114298880.0,0.5649,0.5607,0.5649,0.5592
97,2.4688,1e-05,2025-11-29 07:56:58.421,257.341,5.817,5.7921,3.775,5292983940.0,0.0,245760.0,,290.9436,352.185,60.7193,65.0,79.6842,100.0,24114298880.0,24114298880.0,24114298880.0,0.5655,0.5614,0.5655,0.5599
98,2.4697,1e-05,2025-11-29 08:01:21.788,257.551,5.563,5.525,4.4156,5292983940.0,0.0,151552.0,,301.96,352.411,61.0926,65.0,84.7778,100.0,24114298880.0,24114298880.0,24114298880.0,0.5647,0.5609,0.5647,0.5591
99,2.4744,1e-05,2025-11-29 08:05:45.173,257.821,5.471,5.4324,3.8531,5292983940.0,0.0,159744.0,,307.628,352.168,61.5283,65.0,86.8679,100.0,24114298880.0,24114298880.0,24114298880.0,0.5654,0.5613,0.5654,0.5597
100,2.4727,1e-05,2025-11-29 08:10:08.327,7.927,5.527,5.4912,3.7781,4193050944.0,0.0,0.0,,273.5759,351.541,58.5741,63.0,81.7222,100.0,24114298880.0,24114298880.0,24114298880.0,0.5656,0.5613,0.5656,0.5599
