epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.4829,0.1,2025-11-24 18:32:18.885,42.148,5.075,4.9707,2.3312,5197153108.0,0.0,270336.0,,108.4785,257.33,51.2174,58.0,19.3696,99.0,23730520064.0,23730520064.0,23730520064.0,0.3205,0.3899,0.3205,0.3128
12,3.4108,0.1,2025-11-24 18:33:02.745,38.784,6.28,6.1975,2.7625,5197153108.0,0.0,274432.0,,113.0413,238.69,51.0169,57.0,15.2542,99.0,23764074496.0,23764074496.0,23764074496.0,0.3514,0.3995,0.3514,0.3392
13,3.3451,0.1,2025-11-24 18:33:48.139,39.115,5.247,5.1502,2.225,5197153108.0,0.0,290816.0,,108.8941,259.559,51.3125,58.0,21.375,99.0,23764074496.0,23764074496.0,23764074496.0,0.3757,0.425,0.3757,0.3704
14,3.2962,0.1,2025-11-24 18:34:35.532,42.145,4.548,4.4473,2.5719,5197153108.0,0.0,0.0,,116.429,248.482,51.2927,59.0,22.9024,99.0,23764074496.0,23764074496.0,23764074496.0,0.3692,0.4318,0.3692,0.3635
15,3.2447,0.1,2025-11-24 18:35:18.629,38.549,4.973,4.9463,2.7531,5197153108.0,0.0,270336.0,,120.4013,249.77,51.8261,59.0,19.5435,99.0,23764074496.0,23764074496.0,23764074496.0,0.3707,0.4528,0.3707,0.3651
16,3.1955,0.1,2025-11-24 18:36:01.091,37.489,4.677,4.6204,2.4469,5197153108.0,0.0,0.0,,116.7549,260.023,51.4186,59.0,23.1628,100.0,23764074496.0,23764074496.0,23764074496.0,0.3994,0.4542,0.3994,0.3944
17,3.1567,0.1,2025-11-24 18:36:43.624,37.856,6.855,6.7561,2.6375,5197153108.0,0.0,274432.0,,108.8177,252.487,50.8769,59.0,15.3538,99.0,23764074496.0,23764074496.0,23764074496.0,0.407,0.4633,0.407,0.4012
18,3.1123,0.1,2025-11-24 18:37:29.292,38.812,4.98,4.881,2.3813,5197153108.0,0.0,270336.0,,109.5842,261.264,51.413,58.0,21.3261,100.0,23764074496.0,23764074496.0,23764074496.0,0.4386,0.4719,0.4386,0.4267
19,3.0797,0.1,2025-11-24 18:38:13.994,39.718,4.265,4.2275,2.1,5197153108.0,0.0,0.0,,122.0591,252.634,51.9024,58.0,24.1463,100.0,23764074496.0,23764074496.0,23764074496.0,0.4199,0.4753,0.4199,0.4113
20,3.0442,0.1,2025-11-24 18:38:57.479,39.226,5.094,4.9922,2.2969,5197153108.0,0.0,290816.0,,112.6884,251.889,51.766,59.0,20.8085,99.0,23764074496.0,23764074496.0,23764074496.0,0.4235,0.4758,0.4235,0.4171
21,3.016,0.1,2025-11-24 18:39:41.188,38.609,3.766,3.7298,2.3625,5197153108.0,0.0,0.0,,125.6014,254.195,52.1944,59.0,24.25,100.0,23764074496.0,23764074496.0,23764074496.0,0.413,0.4802,0.413,0.4101
22,2.9836,0.1,2025-11-24 18:40:23.412,38.464,6.814,6.722,2.775,5197153108.0,0.0,270336.0,,98.7717,250.374,50.7656,59.0,15.2969,99.0,23764074496.0,23764074496.0,23764074496.0,0.4578,0.5,0.4578,0.4506
23,2.9554,0.1,2025-11-24 18:41:11.893,41.666,4.671,4.5726,2.5156,5197153108.0,0.0,0.0,,112.7396,266.508,51.4186,59.0,20.8837,99.0,23764074496.0,23764074496.0,23764074496.0,0.4534,0.4985,0.4534,0.4501
24,2.927,0.1,2025-11-24 18:41:57.504,40.94,5.049,4.9499,2.4188,5197153108.0,0.0,286720.0,,110.637,257.249,51.0435,58.0,20.1739,99.0,23764074496.0,23764074496.0,23764074496.0,0.4598,0.5078,0.4598,0.4536
25,2.9134,0.1,2025-11-24 18:42:40.501,37.943,4.459,4.4218,1.9781,5197153108.0,0.0,0.0,,121.7579,265.762,51.8605,59.0,23.0233,100.0,23764074496.0,23764074496.0,23764074496.0,0.4452,0.4955,0.4452,0.4419
26,2.8956,0.1,2025-11-24 18:43:23.644,38.689,5.063,4.9633,2.4094,5197153108.0,0.0,270336.0,,115.6922,247.342,51.5319,58.0,21.8298,100.0,23764074496.0,23764074496.0,23764074496.0,0.4569,0.4971,0.4569,0.4504
27,2.8644,0.1,2025-11-24 18:44:09.699,40.986,4.025,3.9887,2.1844,5197153108.0,0.0,0.0,,123.5071,253.951,51.7692,59.0,23.8462,100.0,23764074496.0,23764074496.0,23764074496.0,0.4643,0.5104,0.4643,0.4586
28,2.8504,0.1,2025-11-24 18:44:52.326,38.609,4.845,4.7455,2.4156,5197153108.0,0.0,335872.0,,119.4459,248.735,51.5909,58.0,23.2273,99.0,23764074496.0,23764074496.0,23764074496.0,0.4677,0.5127,0.4677,0.4631
29,2.8271,0.1,2025-11-24 18:45:35.132,37.96,4.502,4.4313,2.4469,5197153108.0,0.0,0.0,,115.3546,262.362,51.7561,58.0,22.561,99.0,23764074496.0,23764074496.0,23764074496.0,0.4794,0.5237,0.4794,0.4792
30,2.8095,0.01,2025-11-24 18:46:17.593,37.959,4.86,4.7607,2.4156,5197153108.0,0.0,0.0,,120.1923,248.434,51.6222,59.0,21.1111,100.0,23831183360.0,23831183360.0,23831183360.0,0.4866,0.5329,0.4866,0.4878
31,2.6195,0.01,2025-11-24 18:47:03.803,41.351,4.854,4.7505,2.4062,5197153108.0,0.0,0.0,,114.2855,264.705,51.4667,58.0,20.7333,99.0,23831183360.0,23831183360.0,23831183360.0,0.5671,0.5653,0.5671,0.5616
32,2.5412,0.01,2025-11-24 18:47:49.027,40.364,4.454,4.419,1.9656,5197153108.0,0.0,282624.0,,118.091,275.612,51.907,59.0,21.5349,100.0,23831183360.0,23831183360.0,23831183360.0,0.577,0.5786,0.577,0.5729
33,2.5081,0.01,2025-11-24 18:48:32.742,39.267,6.266,6.1732,2.9094,5197153108.0,0.0,274432.0,,98.164,270.428,50.9661,59.0,16.4746,99.0,23831183360.0,23831183360.0,23831183360.0,0.5746,0.5751,0.5746,0.5709
34,2.4824,0.01,2025-11-24 18:49:18.220,39.206,4.877,4.8404,2.7125,5197153108.0,0.0,270336.0,,122.1316,253.089,51.5532,60.0,18.5745,99.0,23831183360.0,23831183360.0,23831183360.0,0.5779,0.5772,0.5779,0.5727
35,2.4674,0.01,2025-11-24 18:50:02.375,39.284,6.961,6.86,2.6187,5197153108.0,0.0,274432.0,,99.7635,252.275,50.6769,59.0,14.3846,100.0,23831183360.0,23831183360.0,23831183360.0,0.5828,0.5834,0.5828,0.5789
36,2.4571,0.01,2025-11-24 18:50:50.113,40.778,4.572,4.4698,2.5219,5197153108.0,0.0,0.0,,118.174,246.835,51.6667,58.0,21.0476,99.0,23831183360.0,23831183360.0,23831183360.0,0.5842,0.5857,0.5842,0.5803
37,2.4448,0.01,2025-11-24 18:51:33.893,39.201,5.155,5.1183,2.5531,5197153108.0,0.0,274432.0,,113.3448,264.716,51.7,60.0,18.5,99.0,23831183360.0,23831183360.0,23831183360.0,0.5813,0.579,0.5813,0.5762
38,2.4295,0.01,2025-11-24 18:52:18.181,39.139,7.386,7.2886,2.4656,5197153108.0,0.0,274432.0,,90.0831,240.321,50.6429,59.0,12.8571,99.0,23831183360.0,23831183360.0,23831183360.0,0.5862,0.5874,0.5862,0.5816
39,2.4191,0.01,2025-11-24 18:53:05.363,39.79,4.094,4.0574,2.2094,5197153108.0,0.0,16384.0,,120.3856,261.004,52.2051,59.0,25.0256,99.0,23831183360.0,23831183360.0,23831183360.0,0.5823,0.5839,0.5823,0.5789
40,2.407,0.01,2025-11-24 18:53:47.622,38.17,6.549,6.4541,2.8906,5197153108.0,0.0,290816.0,,112.9808,253.686,51.3279,59.0,16.459,99.0,23831183360.0,23831183360.0,23831183360.0,0.5826,0.5833,0.5826,0.5786
41,2.396,0.01,2025-11-24 18:54:33.560,39.39,4.973,4.8706,2.3531,5197153108.0,0.0,274432.0,,116.5473,248.737,51.5217,58.0,20.8261,99.0,23831183360.0,23831183360.0,23831183360.0,0.587,0.5895,0.587,0.5839
42,2.3782,0.01,2025-11-24 18:55:16.957,38.423,6.743,6.6462,2.7594,5197153108.0,0.0,274432.0,,107.4879,250.836,51.0952,59.0,15.2222,99.0,23831183360.0,23831183360.0,23831183360.0,0.586,0.5876,0.586,0.5823
43,2.3757,0.01,2025-11-24 18:56:02.444,38.745,6.762,6.6619,2.6313,5197153108.0,0.0,274432.0,,106.9513,250.002,50.9841,58.0,15.3016,99.0,23831183360.0,23831183360.0,23831183360.0,0.5911,0.5925,0.5911,0.5876
44,2.3628,0.01,2025-11-24 18:56:47.610,38.404,6.52,6.4176,2.8188,5197153108.0,0.0,290816.0,,110.6204,249.265,51.1148,60.0,14.9508,99.0,23831183360.0,23831183360.0,23831183360.0,0.5878,0.5933,0.5878,0.585
45,2.3566,0.01,2025-11-24 18:57:32.128,37.992,4.143,4.1058,2.1375,5197153108.0,0.0,0.0,,127.1077,250.179,51.8,57.0,25.725,100.0,23831183360.0,23831183360.0,23831183360.0,0.5854,0.5857,0.5854,0.5805
46,2.3477,0.01,2025-11-24 18:58:14.306,38.04,6.612,6.5161,2.7344,5197153108.0,0.0,274432.0,,102.7216,250.136,50.5323,56.0,16.6452,99.0,23831183360.0,23831183360.0,23831183360.0,0.5905,0.5918,0.5905,0.587
47,2.3392,0.01,2025-11-24 18:58:59.943,39.026,5.564,5.5389,2.675,5197153108.0,0.0,290816.0,,108.6583,253.169,50.8269,57.0,17.7115,100.0,23831183360.0,23831183360.0,23831183360.0,0.5893,0.5926,0.5893,0.5861
48,2.3262,0.01,2025-11-24 18:59:42.560,37.052,5.021,4.9201,2.3813,5197153108.0,0.0,270336.0,,117.2118,250.694,52.0,59.0,20.1522,99.0,23831183360.0,23831183360.0,23831183360.0,0.5926,0.5968,0.5926,0.5903
49,2.3231,0.01,2025-11-24 19:00:26.521,38.94,7.398,7.2964,2.5219,5197153108.0,0.0,274432.0,,98.3054,256.126,50.5143,59.0,14.3,99.0,23831183360.0,23831183360.0,23831183360.0,0.5919,0.5949,0.5919,0.5886
50,2.3093,0.01,2025-11-24 19:01:14.074,40.156,6.557,6.4542,2.7656,5197153108.0,0.0,274432.0,,108.2587,252.333,50.7377,59.0,15.7213,94.0,23831183360.0,23831183360.0,23831183360.0,0.5924,0.5923,0.5924,0.5878
51,2.3042,0.01,2025-11-24 19:02:00.747,40.111,3.768,3.7322,2.3937,5197153108.0,0.0,4096.0,,118.9842,251.505,52.1667,59.0,24.8056,100.0,23831183360.0,23831183360.0,23831183360.0,0.5939,0.599,0.5939,0.5916
52,2.2971,0.01,2025-11-24 19:02:43.591,39.08,5.382,5.2901,2.1625,5197153108.0,0.0,274432.0,,105.3641,276.054,51.44,59.0,18.5,100.0,23831183360.0,23831183360.0,23831183360.0,0.5956,0.5993,0.5956,0.5934
53,2.2891,0.01,2025-11-24 19:03:26.690,37.712,4.163,4.1276,2.1187,5197153108.0,0.0,0.0,,119.5604,274.663,51.825,58.0,22.55,99.0,23831183360.0,23831183360.0,23831183360.0,0.5909,0.5939,0.5909,0.5876
54,2.2819,0.01,2025-11-24 19:04:10.665,39.817,4.732,4.6301,2.4375,5197153108.0,0.0,0.0,,116.4725,254.525,51.4186,58.0,22.9767,99.0,23831183360.0,23831183360.0,23831183360.0,0.5949,0.5996,0.5949,0.5927
55,2.2765,0.01,2025-11-24 19:04:57.518,42.122,4.631,4.5301,2.5187,5197153108.0,0.0,20480.0,,114.6356,255.456,51.1429,58.0,21.0714,99.0,23831183360.0,23831183360.0,23831183360.0,0.5927,0.5959,0.5927,0.5899
56,2.2721,0.01,2025-11-24 19:05:43.685,41.536,6.568,6.4715,2.5688,5197153108.0,0.0,299008.0,,98.0786,242.557,50.7742,60.0,13.3226,99.0,23831183360.0,23831183360.0,23831183360.0,0.5925,0.5961,0.5925,0.5895
57,2.2555,0.01,2025-11-24 19:06:33.285,43.026,4.064,4.0257,2.1812,5197153108.0,0.0,0.0,,121.085,267.802,51.8462,57.0,24.7949,99.0,23831183360.0,23831183360.0,23831183360.0,0.5954,0.6,0.5954,0.5936
58,2.2478,0.01,2025-11-24 19:07:15.590,38.247,6.744,6.642,2.6812,5197153108.0,0.0,274432.0,,96.9296,261.701,50.9206,59.0,15.6508,99.0,23831183360.0,23831183360.0,23831183360.0,0.594,0.6005,0.594,0.5924
59,2.2468,0.01,2025-11-24 19:08:04.443,42.109,4.564,4.5266,2.1469,5197153108.0,0.0,16384.0,,115.5118,250.677,51.2857,56.0,21.9524,99.0,23831183360.0,23831183360.0,23831183360.0,0.5883,0.5949,0.5883,0.5863
60,2.239,0.001,2025-11-24 19:08:47.409,38.401,6.944,6.847,2.6406,5197153108.0,0.0,290816.0,,100.8919,250.706,50.6923,58.0,15.0154,99.0,23831183360.0,23831183360.0,23831183360.0,0.591,0.5976,0.591,0.5891
61,2.1878,0.001,2025-11-24 19:09:36.224,41.871,4.466,4.4283,2.1156,5197153108.0,0.0,0.0,,114.8731,267.027,51.5854,58.0,23.5122,99.0,23898292224.0,23898292224.0,23898292224.0,0.6029,0.6046,0.6029,0.601
62,2.1752,0.001,2025-11-24 19:10:20.810,40.12,4.534,4.4329,2.5719,5197153108.0,0.0,0.0,,117.3856,253.478,52.0488,59.0,21.8537,99.0,23898292224.0,23898292224.0,23898292224.0,0.6037,0.6048,0.6037,0.6014
63,2.1685,0.001,2025-11-24 19:11:05.874,40.53,4.976,4.8783,2.3563,5197153108.0,0.0,266240.0,,115.7414,250.775,51.6957,59.0,20.1087,99.0,23898292224.0,23898292224.0,23898292224.0,0.6061,0.607,0.6061,0.6039
64,2.1609,0.001,2025-11-24 19:11:49.497,38.648,6.755,6.6581,2.6781,5197153108.0,0.0,368640.0,,102.6937,253.348,51.0317,59.0,15.6825,98.0,23898292224.0,23898292224.0,23898292224.0,0.6048,0.6071,0.6048,0.6031
65,2.1627,0.001,2025-11-24 19:12:35.780,39.522,4.109,4.0725,2.1562,5197153108.0,0.0,0.0,,124.4446,281.054,51.5,57.0,23.65,100.0,23898292224.0,23898292224.0,23898292224.0,0.6044,0.6054,0.6044,0.6021
66,2.1636,0.001,2025-11-24 19:13:17.908,38.024,5.046,4.9486,2.3438,5197153108.0,0.0,270336.0,,114.154,250.516,51.5652,58.0,20.1739,99.0,23898292224.0,23898292224.0,23898292224.0,0.6064,0.6075,0.6064,0.6042
67,2.1542,0.001,2025-11-24 19:14:02.852,39.893,5.054,5.0169,2.6094,5197153108.0,0.0,282624.0,,118.1676,255.951,51.3469,58.0,20.0612,99.0,23898292224.0,23898292224.0,23898292224.0,0.605,0.6066,0.605,0.603
68,2.1526,0.001,2025-11-24 19:14:45.762,37.861,4.947,4.8484,2.3594,5197153108.0,0.0,282624.0,,114.3183,254.64,51.7609,59.0,21.0652,99.0,23898292224.0,23898292224.0,23898292224.0,0.6038,0.6044,0.6038,0.6014
69,2.1596,0.001,2025-11-24 19:15:29.787,39.079,6.781,6.6854,2.6625,5197153108.0,0.0,274432.0,,102.7929,250.863,50.4762,57.0,16.3016,100.0,23898292224.0,23898292224.0,23898292224.0,0.6041,0.6061,0.6041,0.6022
70,2.1493,0.001,2025-11-24 19:16:19.271,42.703,4.826,4.7271,2.3937,5197153108.0,0.0,0.0,,116.7619,250.285,51.4318,59.0,20.4773,99.0,23898292224.0,23898292224.0,23898292224.0,0.6029,0.6046,0.6029,0.601
71,2.1481,0.001,2025-11-24 19:17:01.981,37.878,3.858,3.8229,2.3125,5197153108.0,0.0,98304.0,,122.689,264.252,52.6216,59.0,25.5135,99.0,23898292224.0,23898292224.0,23898292224.0,0.6044,0.6055,0.6044,0.6022
72,2.1425,0.001,2025-11-24 19:17:45.643,39.808,6.801,6.715,2.7219,5197153108.0,0.0,290816.0,,114.0072,250.793,51.1875,57.0,13.5156,97.0,23898292224.0,23898292224.0,23898292224.0,0.6041,0.6059,0.6041,0.6023
73,2.1509,0.001,2025-11-24 19:18:30.696,38.248,5.328,5.2921,2.4625,5197153108.0,0.0,278528.0,,121.4862,257.855,51.6154,59.0,19.2308,100.0,23898292224.0,23898292224.0,23898292224.0,0.6048,0.6065,0.6048,0.6028
74,2.145,0.001,2025-11-24 19:19:14.945,38.926,6.911,6.8211,2.6437,5197153108.0,0.0,274432.0,,98.1562,252.834,50.9846,59.0,14.6154,99.0,23898292224.0,23898292224.0,23898292224.0,0.6042,0.605,0.6042,0.6019
75,2.1406,0.001,2025-11-24 19:20:05.130,43.274,6.645,6.5572,2.7406,5197153108.0,0.0,274432.0,,105.0136,250.016,50.5323,57.0,16.0806,99.0,23898292224.0,23898292224.0,23898292224.0,0.6045,0.6061,0.6045,0.6025
76,2.1384,0.001,2025-11-24 19:20:54.427,42.645,3.623,3.5875,2.475,5197153108.0,0.0,262144.0,,133.7754,256.298,52.6571,59.0,27.3143,100.0,23898292224.0,23898292224.0,23898292224.0,0.6062,0.6075,0.6062,0.6042
77,2.1361,0.001,2025-11-24 19:21:36.594,38.546,4.843,4.7496,2.4469,5197153108.0,0.0,0.0,,114.4915,252.572,51.913,59.0,19.2391,99.0,23898292224.0,23898292224.0,23898292224.0,0.6038,0.6051,0.6038,0.6018
78,2.1319,0.001,2025-11-24 19:22:25.385,43.953,4.824,4.7365,2.6656,5197153108.0,0.0,0.0,,118.8769,251.801,51.1591,58.0,21.2273,99.0,23898292224.0,23898292224.0,23898292224.0,0.604,0.6056,0.604,0.6021
79,2.1349,0.001,2025-11-24 19:23:09.198,38.988,6.566,6.4794,2.7906,5197153108.0,0.0,274432.0,,105.3169,256.301,50.8226,58.0,15.2903,98.0,23898292224.0,23898292224.0,23898292224.0,0.6042,0.6055,0.6042,0.6018
80,2.1337,0.001,2025-11-24 19:24:00.262,44.498,4.93,4.8397,2.4719,5197153108.0,0.0,286720.0,,116.9851,249.212,51.2889,58.0,20.5556,99.0,23898292224.0,23898292224.0,23898292224.0,0.6031,0.6041,0.6031,0.6009
81,2.1351,0.001,2025-11-24 19:24:46.131,40.939,4.707,4.6178,2.5969,5197153108.0,0.0,0.0,,119.8767,250.812,51.5349,59.0,22.093,99.0,23898292224.0,23898292224.0,23898292224.0,0.6016,0.6028,0.6016,0.5993
82,2.131,0.001,2025-11-24 19:25:36.439,45.601,5.227,5.1306,2.3625,5197153108.0,0.0,274432.0,,111.6743,252.588,50.8125,58.0,20.9792,99.0,23898292224.0,23898292224.0,23898292224.0,0.6036,0.6045,0.6036,0.6013
83,2.1277,0.001,2025-11-24 19:26:20.426,38.756,4.265,4.2282,2.0688,5197153108.0,0.0,0.0,,120.1081,254.382,51.6098,57.0,23.6098,99.0,23898292224.0,23898292224.0,23898292224.0,0.605,0.6063,0.605,0.6026
84,2.1289,0.001,2025-11-24 19:27:03.367,38.681,5.281,5.1906,2.3594,5197153108.0,0.0,278528.0,,116.2273,250.687,51.449,57.0,18.449,99.0,23898292224.0,23898292224.0,23898292224.0,0.6035,0.6044,0.6035,0.6009
85,2.1282,0.001,2025-11-24 19:27:48.205,39.552,3.853,3.8162,2.2687,5197153108.0,0.0,0.0,,124.4469,253.162,52.2162,58.0,25.1081,99.0,23898292224.0,23898292224.0,23898292224.0,0.6047,0.6059,0.6047,0.6022
86,2.1198,0.001,2025-11-24 19:28:30.941,38.888,6.793,6.7006,2.6344,5197153108.0,0.0,274432.0,,103.2236,250.578,50.9844,58.0,15.5312,99.0,23898292224.0,23898292224.0,23898292224.0,0.6061,0.6074,0.6061,0.6039
87,2.1183,0.001,2025-11-24 19:29:19.528,41.794,4.903,4.8095,2.5406,5197153108.0,0.0,0.0,,120.1553,249.51,51.6444,58.0,22.1111,99.0,23898292224.0,23898292224.0,23898292224.0,0.605,0.6066,0.605,0.6029
88,2.1189,0.001,2025-11-24 19:30:04.559,40.123,4.938,4.8478,2.3406,5197153108.0,0.0,270336.0,,112.4772,268.383,51.5532,60.0,20.4255,99.0,23898292224.0,23898292224.0,23898292224.0,0.6051,0.6063,0.6051,0.6029
89,2.1214,0.001,2025-11-24 19:30:55.404,45.913,4.953,4.8632,2.5312,5197153108.0,0.0,262144.0,,121.4541,250.178,51.1333,57.0,20.7556,99.0,23898292224.0,23898292224.0,23898292224.0,0.6051,0.6063,0.6051,0.6029
90,2.12,0.0001,2025-11-24 19:31:42.083,41.719,4.262,4.2235,2.3312,5197153108.0,0.0,0.0,,123.063,261.116,51.5854,58.0,23.9268,100.0,23898292224.0,23898292224.0,23898292224.0,0.6039,0.6054,0.6039,0.602
91,2.1109,0.0001,2025-11-24 19:32:24.943,38.604,4.68,4.5916,2.6469,5197153108.0,0.0,0.0,,117.944,257.909,51.6279,58.0,22.9302,99.0,23898292224.0,23898292224.0,23898292224.0,0.6045,0.6065,0.6045,0.6026
92,2.1129,0.0001,2025-11-24 19:33:08.352,38.723,4.127,4.0881,2.125,5197153108.0,0.0,0.0,,122.7462,269.221,52.05,59.0,23.95,99.0,23898292224.0,23898292224.0,23898292224.0,0.6058,0.6074,0.6058,0.6038
93,2.1122,0.0001,2025-11-24 19:33:56.193,43.72,5.114,5.024,2.3937,5197153108.0,0.0,290816.0,,111.2418,255.232,51.4468,58.0,20.6596,99.0,23898292224.0,23898292224.0,23898292224.0,0.605,0.6065,0.605,0.6031
94,2.1085,0.0001,2025-11-24 19:34:41.763,40.457,7.336,7.248,2.4312,5197153108.0,0.0,274432.0,,92.7859,263.696,50.9275,59.0,12.2464,100.0,23898292224.0,23898292224.0,23898292224.0,0.6048,0.6063,0.6048,0.6028
95,2.1121,0.0001,2025-11-24 19:35:32.238,43.138,7.221,7.1238,2.5031,5197153108.0,0.0,274432.0,,101.1173,250.467,50.0441,57.0,14.75,99.0,23898292224.0,23898292224.0,23898292224.0,0.6052,0.6062,0.6052,0.603
96,2.1125,0.0001,2025-11-24 19:36:19.397,39.933,5.779,5.7427,2.275,5197153108.0,0.0,270336.0,,110.059,247.167,50.8036,58.0,18.0714,100.0,23898292224.0,23898292224.0,23898292224.0,0.6057,0.6069,0.6057,0.6035
97,2.1101,0.0001,2025-11-24 19:37:03.057,37.885,5.095,5.0027,2.3906,5197153108.0,0.0,274432.0,,113.8991,257.581,51.8936,60.0,20.3191,99.0,23898292224.0,23898292224.0,23898292224.0,0.6037,0.6052,0.6037,0.6016
98,2.1125,0.0001,2025-11-24 19:37:46.489,38.331,3.699,3.6621,2.3719,5197153108.0,0.0,0.0,,127.5731,279.928,52.5,60.0,25.2778,100.0,23898292224.0,23898292224.0,23898292224.0,0.6042,0.6056,0.6042,0.6021
99,2.1121,0.0001,2025-11-24 19:38:27.639,37.458,5.144,5.051,2.425,5197153108.0,0.0,278528.0,,113.8261,245.637,51.5833,59.0,19.9583,99.0,23898292224.0,23898292224.0,23898292224.0,0.603,0.6043,0.603,0.6008
100,2.111,0.0001,2025-11-24 19:39:11.347,0.763,5.08,5.0433,2.5594,4764963848.0,0.0,106496.0,,86.3643,270.403,49.7143,55.0,19.5306,99.0,23898292224.0,23898292224.0,23898292224.0,0.6045,0.6058,0.6045,0.6023
