epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.4549,0.1,2025-11-28 03:43:50.629,37.355,3.894,3.856,2.3813,5197153108.0,0.0,0.0,,142.184,291.606,53.7895,62.0,25.8684,100.0,23730520064.0,23730520064.0,23730520064.0,0.3367,0.3744,0.3367,0.3204
12,3.3961,0.1,2025-11-28 03:44:32.258,37.735,3.595,3.5577,2.4844,5197153108.0,0.0,0.0,,143.4386,296.116,53.7429,61.0,31.9429,100.0,23764074496.0,23764074496.0,23764074496.0,0.3389,0.3978,0.3389,0.3277
13,3.3315,0.1,2025-11-28 03:45:13.828,37.975,3.859,3.8252,2.3375,5197153108.0,0.0,4096.0,,127.0254,294.514,53.5946,60.0,25.2703,100.0,23764074496.0,23764074496.0,23764074496.0,0.3666,0.4098,0.3666,0.3529
14,3.2785,0.1,2025-11-28 03:45:55.043,37.355,3.496,3.4711,2.4656,5197153108.0,0.0,0.0,,143.9834,296.861,54.4706,61.0,28.7941,100.0,23764074496.0,23764074496.0,23764074496.0,0.4005,0.4304,0.4005,0.3903
15,3.2357,0.1,2025-11-28 03:46:36.444,37.906,4.104,4.0674,2.2594,5197153108.0,0.0,0.0,,125.9252,295.923,53.3,59.0,23.775,100.0,23764074496.0,23764074496.0,23764074496.0,0.3822,0.4404,0.3822,0.3762
16,3.1853,0.1,2025-11-28 03:47:20.635,40.087,3.697,3.6592,2.45,5197153108.0,0.0,0.0,,141.5255,297.604,54.0278,61.0,28.3889,100.0,23764074496.0,23764074496.0,23764074496.0,0.4054,0.4608,0.4054,0.3996
17,3.1399,0.1,2025-11-28 03:48:02.006,37.674,4.84,4.8042,2.7656,5197153108.0,0.0,0.0,,126.4875,296.257,52.8511,59.0,21.1064,99.0,23764074496.0,23764074496.0,23764074496.0,0.4012,0.4632,0.4012,0.3933
18,3.1079,0.1,2025-11-28 03:48:44.417,37.571,3.821,3.784,2.3438,5197153108.0,0.0,0.0,,140.4954,284.682,54.1081,61.0,26.5405,100.0,23764074496.0,23764074496.0,23764074496.0,0.4303,0.4701,0.4303,0.4237
19,3.0772,0.1,2025-11-28 03:49:25.813,37.575,3.696,3.6585,2.4094,5197153108.0,0.0,0.0,,133.6669,284.439,53.6667,60.0,26.1111,99.0,23764074496.0,23764074496.0,23764074496.0,0.4133,0.4763,0.4133,0.4107
20,3.0402,0.1,2025-11-28 03:50:08.121,38.612,3.724,3.6869,2.425,5197153108.0,0.0,0.0,,145.2357,292.919,53.2222,58.0,28.0278,100.0,23764074496.0,23764074496.0,23764074496.0,0.4351,0.4802,0.4351,0.43
21,3.0121,0.1,2025-11-28 03:50:51.970,40.125,3.699,3.6614,2.425,5197153108.0,0.0,0.0,,139.5479,297.363,54.0,61.0,28.75,100.0,23764074496.0,23764074496.0,23764074496.0,0.4463,0.4836,0.4463,0.4396
22,2.9803,0.1,2025-11-28 03:51:33.458,37.789,5.251,5.2142,2.5156,5197153108.0,0.0,274432.0,,115.0609,295.697,52.7843,60.0,17.1176,100.0,23764074496.0,23764074496.0,23764074496.0,0.4395,0.489,0.4395,0.4328
23,2.9588,0.1,2025-11-28 03:52:18.047,39.338,4.026,3.9893,2.2313,5197153108.0,0.0,258048.0,,131.7458,284.245,52.9487,58.0,23.2564,100.0,23764074496.0,23764074496.0,23764074496.0,0.4743,0.5115,0.4743,0.4686
24,2.9252,0.1,2025-11-28 03:53:00.403,38.33,5.419,5.3818,2.4562,5197153108.0,0.0,270336.0,,111.8308,296.922,52.5283,61.0,20.3019,100.0,23764074496.0,23764074496.0,23764074496.0,0.4591,0.5068,0.4591,0.4541
25,2.9084,0.1,2025-11-28 03:53:44.454,38.632,5.118,5.0813,2.625,5197153108.0,0.0,274432.0,,125.3829,292.295,52.8,60.0,21.38,99.0,23764074496.0,23764074496.0,23764074496.0,0.4436,0.5081,0.4436,0.4389
26,2.8929,0.1,2025-11-28 03:54:28.643,39.071,4.114,4.0773,2.2062,5197153108.0,0.0,0.0,,138.1561,293.683,53.575,61.0,24.725,100.0,23764074496.0,23764074496.0,23764074496.0,0.4524,0.5061,0.4524,0.4486
27,2.8701,0.1,2025-11-28 03:55:11.111,38.355,3.783,3.7475,2.4594,5197153108.0,0.0,0.0,,138.4276,287.882,53.1622,58.0,25.4324,99.0,23764074496.0,23764074496.0,23764074496.0,0.4619,0.5061,0.4619,0.4593
28,2.8447,0.1,2025-11-28 03:55:54.639,39.744,3.924,3.8878,2.3219,5197153108.0,0.0,0.0,,137.1756,295.964,53.9211,60.0,26.4211,99.0,23764074496.0,23764074496.0,23764074496.0,0.4724,0.5149,0.4724,0.4706
29,2.8324,0.1,2025-11-28 03:56:36.507,37.944,3.525,3.4874,2.5281,5197153108.0,0.0,0.0,,134.6692,294.198,53.5588,59.0,29.9706,100.0,23764074496.0,23764074496.0,23764074496.0,0.4706,0.5218,0.4706,0.4679
30,2.8169,0.01,2025-11-28 03:57:20.074,40.042,3.799,3.7623,2.3906,5197153108.0,0.0,0.0,,137.1544,290.232,53.2703,59.0,25.0541,99.0,23831183360.0,23831183360.0,23831183360.0,0.4797,0.5322,0.4797,0.4761
31,2.6169,0.01,2025-11-28 03:58:03.371,39.499,3.938,3.9027,2.2594,5197153108.0,0.0,0.0,,141.0508,290.444,54.0263,61.0,26.7895,100.0,23831183360.0,23831183360.0,23831183360.0,0.5693,0.5715,0.5693,0.5656
32,2.5385,0.01,2025-11-28 03:58:45.661,38.35,3.852,3.8164,2.2687,5197153108.0,0.0,0.0,,134.5373,291.482,53.4054,60.0,26.9189,100.0,23831183360.0,23831183360.0,23831183360.0,0.574,0.5731,0.574,0.5689
33,2.5213,0.01,2025-11-28 03:59:27.089,37.576,3.699,3.6624,2.4656,5197153108.0,0.0,0.0,,130.6374,295.985,53.4444,60.0,28.3611,100.0,23831183360.0,23831183360.0,23831183360.0,0.5788,0.5797,0.5788,0.5747
34,2.4924,0.01,2025-11-28 04:00:09.890,39.103,5.15,5.1136,2.5906,5197153108.0,0.0,290816.0,,112.7476,298.193,52.5,59.0,17.84,99.0,23831183360.0,23831183360.0,23831183360.0,0.5789,0.5818,0.5789,0.5758
35,2.4744,0.01,2025-11-28 04:00:55.077,40.037,5.023,4.9855,2.7188,5197153108.0,0.0,0.0,,130.961,298.041,52.9796,60.0,20.2245,99.0,23831183360.0,23831183360.0,23831183360.0,0.5784,0.5795,0.5784,0.5744
36,2.4588,0.01,2025-11-28 04:01:39.446,39.346,5.314,5.2779,2.5281,5197153108.0,0.0,274432.0,,121.6222,297.295,52.75,59.0,19.5577,100.0,23831183360.0,23831183360.0,23831183360.0,0.5847,0.5848,0.5847,0.5803
37,2.4519,0.01,2025-11-28 04:02:23.953,39.192,3.999,3.9612,2.2469,5197153108.0,0.0,16384.0,,127.2344,297.614,53.5128,60.0,24.6667,100.0,23831183360.0,23831183360.0,23831183360.0,0.5818,0.584,0.5818,0.5773
38,2.4349,0.01,2025-11-28 04:03:07.127,39.176,3.724,3.6877,2.4406,5197153108.0,0.0,16384.0,,142.5429,297.934,54.1111,60.0,27.3056,99.0,23831183360.0,23831183360.0,23831183360.0,0.5822,0.5837,0.5822,0.5785
39,2.4269,0.01,2025-11-28 04:03:48.437,37.584,3.723,3.686,2.3156,5197153108.0,0.0,0.0,,139.4596,298.431,54.1667,61.0,26.7222,99.0,23831183360.0,23831183360.0,23831183360.0,0.584,0.5868,0.584,0.5811
40,2.4079,0.01,2025-11-28 04:04:29.219,37.061,3.698,3.662,2.5156,5197153108.0,0.0,0.0,,134.2959,297.436,53.7778,60.0,28.3611,100.0,23831183360.0,23831183360.0,23831183360.0,0.5877,0.5896,0.5877,0.5842
41,2.401,0.01,2025-11-28 04:05:10.267,37.35,5.413,5.3782,2.5031,5197153108.0,0.0,290816.0,,119.2953,295.318,52.3396,58.0,19.2453,100.0,23831183360.0,23831183360.0,23831183360.0,0.5848,0.5869,0.5848,0.5817
42,2.3926,0.01,2025-11-28 04:05:53.911,38.231,5.408,5.3717,2.4656,5197153108.0,0.0,290816.0,,117.5252,288.079,52.6415,60.0,18.5283,100.0,23831183360.0,23831183360.0,23831183360.0,0.5835,0.5869,0.5835,0.5797
43,2.3779,0.01,2025-11-28 04:06:38.085,38.765,5.523,5.4864,2.4094,5197153108.0,0.0,274432.0,,112.3537,285.302,52.2963,59.0,16.4815,99.0,23831183360.0,23831183360.0,23831183360.0,0.59,0.5931,0.59,0.5879
44,2.3727,0.01,2025-11-28 04:07:21.332,37.725,3.708,3.6724,2.4937,5197153108.0,0.0,0.0,,130.6053,295.668,53.5556,59.0,25.8889,100.0,23831183360.0,23831183360.0,23831183360.0,0.5884,0.5914,0.5884,0.5851
45,2.363,0.01,2025-11-28 04:08:02.694,37.653,3.711,3.6751,2.4062,5197153108.0,0.0,0.0,,135.0649,290.454,53.3889,61.0,25.4444,99.0,23831183360.0,23831183360.0,23831183360.0,0.5882,0.5909,0.5882,0.5848
46,2.36,0.01,2025-11-28 04:08:46.462,40.058,4.936,4.8995,2.775,5197153108.0,0.0,0.0,,130.5972,288.345,52.6667,60.0,19.5625,99.0,23831183360.0,23831183360.0,23831183360.0,0.589,0.596,0.589,0.5877
47,2.3572,0.01,2025-11-28 04:09:29.133,37.735,4.008,3.9713,2.2125,5197153108.0,0.0,8192.0,,126.495,283.587,53.5385,61.0,24.641,100.0,23831183360.0,23831183360.0,23831183360.0,0.5888,0.5943,0.5888,0.5862
48,2.3413,0.01,2025-11-28 04:10:11.255,38.114,5.215,5.1784,2.5719,5197153108.0,0.0,299008.0,,123.5725,292.56,52.7059,60.0,20.9412,100.0,23831183360.0,23831183360.0,23831183360.0,0.5889,0.5913,0.5889,0.5858
49,2.3377,0.01,2025-11-28 04:10:56.830,40.36,5.143,5.105,2.6375,5197153108.0,0.0,290816.0,,125.6319,289.339,52.88,60.0,20.92,100.0,23831183360.0,23831183360.0,23831183360.0,0.5883,0.5925,0.5883,0.5859
50,2.3201,0.01,2025-11-28 04:11:40.610,38.636,4.916,4.8787,2.7031,5197153108.0,0.0,0.0,,125.4326,288.746,52.7708,60.0,20.625,99.0,23831183360.0,23831183360.0,23831183360.0,0.5894,0.5914,0.5894,0.5853
51,2.3129,0.01,2025-11-28 04:12:22.758,37.233,3.647,3.6106,2.5438,5197153108.0,0.0,0.0,,133.1233,296.943,53.6857,60.0,26.6571,99.0,23831183360.0,23831183360.0,23831183360.0,0.5921,0.5952,0.5921,0.5886
52,2.3069,0.01,2025-11-28 04:13:05.670,39.264,5.063,5.026,2.6125,5197153108.0,0.0,249856.0,,126.5646,284.765,53.1837,61.0,20.8571,99.0,23831183360.0,23831183360.0,23831183360.0,0.5947,0.5968,0.5947,0.592
53,2.2952,0.01,2025-11-28 04:13:48.234,37.502,3.685,3.6603,2.4156,5197153108.0,0.0,0.0,,142.8963,297.269,53.3056,58.0,28.1944,99.0,23831183360.0,23831183360.0,23831183360.0,0.5931,0.6017,0.5931,0.5919
54,2.2829,0.01,2025-11-28 04:14:28.259,36.338,3.518,3.4826,2.4844,5197153108.0,0.0,0.0,,146.3517,288.754,54.2941,61.0,29.1471,100.0,23831183360.0,23831183360.0,23831183360.0,0.5897,0.595,0.5897,0.5876
55,2.2862,0.01,2025-11-28 04:15:11.183,39.406,3.416,3.3816,2.6437,5197153108.0,0.0,0.0,,138.5472,295.752,53.2727,58.0,31.0303,100.0,23831183360.0,23831183360.0,23831183360.0,0.593,0.5971,0.593,0.5899
56,2.2798,0.01,2025-11-28 04:15:54.945,40.348,3.845,3.8097,2.3375,5197153108.0,0.0,172032.0,,143.1456,291.497,53.8919,61.0,28.5946,100.0,23831183360.0,23831183360.0,23831183360.0,0.5902,0.5953,0.5902,0.5872
57,2.2756,0.01,2025-11-28 04:16:38.581,39.791,4.808,4.771,2.7375,5197153108.0,0.0,0.0,,124.6151,296.516,53.0851,60.0,21.766,99.0,23831183360.0,23831183360.0,23831183360.0,0.5951,0.5965,0.5951,0.5914
58,2.2677,0.01,2025-11-28 04:17:24.044,40.655,4.005,3.9689,2.2281,5197153108.0,0.0,196608.0,,134.4169,295.998,52.8205,57.0,26.1795,100.0,23831183360.0,23831183360.0,23831183360.0,0.5919,0.5951,0.5919,0.5895
59,2.2647,0.01,2025-11-28 04:18:05.383,37.334,3.498,3.4618,2.6,5197153108.0,0.0,28672.0,,139.1457,287.005,53.4412,58.0,27.6471,99.0,23831183360.0,23831183360.0,23831183360.0,0.5945,0.5997,0.5945,0.5922
60,2.2481,0.001,2025-11-28 04:18:46.282,37.401,3.848,3.8134,2.4,5197153108.0,0.0,0.0,,138.7802,288.156,53.3784,61.0,24.8919,99.0,23831183360.0,23831183360.0,23831183360.0,0.5915,0.5971,0.5915,0.5891
61,2.1994,0.001,2025-11-28 04:19:28.756,38.626,5.721,5.686,2.3188,5197153108.0,0.0,282624.0,,110.0582,284.363,52.5714,60.0,17.2321,100.0,23898292224.0,23898292224.0,23898292224.0,0.6033,0.6053,0.6033,0.6012
62,2.1937,0.001,2025-11-28 04:20:11.727,37.25,5.364,5.3268,2.5063,5197153108.0,0.0,290816.0,,117.3906,296.94,52.3654,60.0,18.7115,99.0,23898292224.0,23898292224.0,23898292224.0,0.6063,0.6082,0.6063,0.6041
63,2.1847,0.001,2025-11-28 04:20:56.652,39.561,3.728,3.6919,2.3937,5197153108.0,0.0,303104.0,,137.9343,291.508,53.8056,61.0,29.4444,100.0,23898292224.0,23898292224.0,23898292224.0,0.6066,0.609,0.6066,0.6046
64,2.1873,0.001,2025-11-28 04:21:38.592,38.212,3.827,3.7901,2.3094,5197153108.0,0.0,0.0,,127.1077,296.229,53.0541,58.0,25.1622,99.0,23898292224.0,23898292224.0,23898292224.0,0.6046,0.6071,0.6046,0.6027
65,2.1771,0.001,2025-11-28 04:22:19.872,37.453,5.11,5.0739,2.6063,5197153108.0,0.0,274432.0,,123.4654,296.924,52.98,60.0,21.34,99.0,23898292224.0,23898292224.0,23898292224.0,0.6036,0.6062,0.6036,0.6018
66,2.1709,0.001,2025-11-28 04:23:04.461,39.479,4.833,4.796,2.8,5197153108.0,0.0,0.0,,123.7087,295.715,53.0426,61.0,19.8085,99.0,23898292224.0,23898292224.0,23898292224.0,0.6026,0.6055,0.6026,0.601
67,2.1702,0.001,2025-11-28 04:23:46.979,37.685,3.592,3.5676,2.4688,5197153108.0,0.0,0.0,,136.0919,284.264,53.1429,59.0,26.4857,99.0,23898292224.0,23898292224.0,23898292224.0,0.603,0.6053,0.603,0.6013
68,2.1661,0.001,2025-11-28 04:24:28.325,37.752,4.817,4.7807,2.7844,5197153108.0,0.0,0.0,,129.1054,297.042,52.7872,61.0,21.8936,100.0,23898292224.0,23898292224.0,23898292224.0,0.6043,0.6072,0.6043,0.6027
69,2.1661,0.001,2025-11-28 04:25:10.175,37.035,4.929,4.8939,2.7656,5197153108.0,0.0,98304.0,,131.0623,291.958,52.9583,61.0,21.8125,99.0,23898292224.0,23898292224.0,23898292224.0,0.6056,0.6075,0.6056,0.6036
70,2.1658,0.001,2025-11-28 04:25:52.129,37.025,3.62,3.5835,2.4844,5197153108.0,0.0,0.0,,139.3991,298.236,54.0571,60.0,27.1714,100.0,23898292224.0,23898292224.0,23898292224.0,0.6063,0.6092,0.6063,0.6046
71,2.1627,0.001,2025-11-28 04:26:33.515,37.766,3.899,3.8618,2.2812,5197153108.0,0.0,0.0,,134.5618,297.125,52.9211,57.0,24.6316,99.0,23898292224.0,23898292224.0,23898292224.0,0.6029,0.6055,0.6029,0.601
72,2.1633,0.001,2025-11-28 04:27:14.378,36.964,3.605,3.5684,2.5031,5197153108.0,0.0,16384.0,,136.9128,297.097,53.8571,60.0,29.6,99.0,23898292224.0,23898292224.0,23898292224.0,0.6038,0.6059,0.6038,0.602
73,2.1565,0.001,2025-11-28 04:27:55.999,38.016,4.009,3.9735,2.2344,5197153108.0,0.0,0.0,,129.6266,285.689,52.7949,57.0,23.4103,99.0,23898292224.0,23898292224.0,23898292224.0,0.6053,0.6074,0.6053,0.6034
74,2.1545,0.001,2025-11-28 04:28:37.263,37.255,3.613,3.5759,2.5063,5197153108.0,0.0,0.0,,137.0864,297.756,53.6,60.0,30.0571,99.0,23898292224.0,23898292224.0,23898292224.0,0.605,0.6078,0.605,0.6034
75,2.1533,0.001,2025-11-28 04:29:18.558,37.682,4.007,3.9705,2.4875,5197153108.0,0.0,0.0,,134.8107,297.596,53.2051,58.0,23.5641,100.0,23898292224.0,23898292224.0,23898292224.0,0.6049,0.6068,0.6049,0.6029
76,2.1545,0.001,2025-11-28 04:30:00.234,37.669,3.609,3.5734,2.5281,5197153108.0,0.0,352256.0,,136.5177,297.748,53.5429,61.0,27.1429,99.0,23898292224.0,23898292224.0,23898292224.0,0.6059,0.6083,0.6059,0.6044
77,2.1509,0.001,2025-11-28 04:30:40.575,36.732,5.018,4.9811,2.5906,5197153108.0,0.0,0.0,,125.0443,289.555,52.9592,60.0,19.8163,99.0,23898292224.0,23898292224.0,23898292224.0,0.6053,0.6078,0.6053,0.6035
78,2.1497,0.001,2025-11-28 04:31:22.622,37.029,3.482,3.4449,2.5844,5197153108.0,0.0,0.0,,144.014,298.302,53.3824,60.0,31.0882,100.0,23898292224.0,23898292224.0,23898292224.0,0.6047,0.6066,0.6047,0.6028
79,2.1501,0.001,2025-11-28 04:32:06.073,39.968,3.607,3.5706,2.3813,5197153108.0,0.0,8192.0,,143.5867,295.223,53.8286,60.0,29.8857,100.0,23898292224.0,23898292224.0,23898292224.0,0.6064,0.6082,0.6064,0.6045
80,2.1483,0.001,2025-11-28 04:32:47.193,37.514,5.011,4.9744,2.6688,5197153108.0,0.0,4096.0,,123.7122,298.31,53.0612,60.0,20.1837,99.0,23898292224.0,23898292224.0,23898292224.0,0.6063,0.6081,0.6063,0.6045
81,2.1474,0.001,2025-11-28 04:33:29.407,37.203,4.813,4.7764,2.8469,5197153108.0,0.0,319488.0,,131.1761,288.119,52.8298,58.0,20.1064,99.0,23898292224.0,23898292224.0,23898292224.0,0.6064,0.6084,0.6064,0.6046
82,2.142,0.001,2025-11-28 04:34:12.920,38.7,3.697,3.6598,2.4406,5197153108.0,0.0,16384.0,,140.5593,294.365,53.9167,61.0,27.9722,100.0,23898292224.0,23898292224.0,23898292224.0,0.604,0.6064,0.604,0.6025
83,2.1355,0.001,2025-11-28 04:34:53.344,36.727,3.798,3.7616,2.4406,5197153108.0,0.0,0.0,,137.1589,297.563,53.7297,60.0,26.6216,100.0,23898292224.0,23898292224.0,23898292224.0,0.6066,0.6088,0.6066,0.6047
84,2.1423,0.001,2025-11-28 04:35:33.818,36.676,4.933,4.8975,2.6531,5197153108.0,0.0,0.0,,128.3821,296.343,53.0833,60.0,20.375,99.0,23898292224.0,23898292224.0,23898292224.0,0.6055,0.6075,0.6055,0.6037
85,2.14,0.001,2025-11-28 04:36:17.119,38.368,3.897,3.8616,2.3781,5197153108.0,0.0,0.0,,135.992,297.526,53.7632,61.0,26.5263,100.0,23898292224.0,23898292224.0,23898292224.0,0.6051,0.6074,0.6051,0.6033
86,2.1303,0.001,2025-11-28 04:36:59.495,38.479,5.439,5.4028,2.5625,5197153108.0,0.0,331776.0,,118.8864,296.358,52.8868,60.0,18.6604,100.0,23898292224.0,23898292224.0,23898292224.0,0.6068,0.6091,0.6068,0.605
87,2.1356,0.001,2025-11-28 04:37:42.427,37.493,3.967,3.932,2.2656,5197153108.0,0.0,0.0,,138.8707,287.308,53.7632,61.0,26.9211,100.0,23898292224.0,23898292224.0,23898292224.0,0.6068,0.6092,0.6068,0.6051
88,2.1339,0.001,2025-11-28 04:38:24.829,38.435,4.843,4.806,2.8469,5197153108.0,0.0,0.0,,132.6623,289.719,52.8511,60.0,21.0,99.0,23898292224.0,23898292224.0,23898292224.0,0.6075,0.6092,0.6075,0.6058
89,2.1344,0.001,2025-11-28 04:39:07.079,37.407,3.901,3.8645,2.3625,5197153108.0,0.0,262144.0,,132.6655,298.012,53.6053,61.0,26.1053,100.0,23898292224.0,23898292224.0,23898292224.0,0.6058,0.6084,0.6058,0.604
90,2.1325,0.0001,2025-11-28 04:39:48.383,37.404,4.086,4.0494,2.1531,5197153108.0,0.0,0.0,,127.6398,283.854,53.625,61.0,24.55,99.0,23898292224.0,23898292224.0,23898292224.0,0.6056,0.6089,0.6056,0.6044
91,2.1287,0.0001,2025-11-28 04:40:30.826,38.355,3.824,3.7864,2.3781,5197153108.0,0.0,0.0,,135.9191,295.707,53.5946,61.0,27.3784,99.0,23898292224.0,23898292224.0,23898292224.0,0.6062,0.6097,0.6062,0.605
92,2.1288,0.0001,2025-11-28 04:41:11.806,37.157,5.319,5.2939,2.4969,5197153108.0,0.0,278528.0,,117.6628,294.829,53.0769,61.0,20.0962,100.0,23898292224.0,23898292224.0,23898292224.0,0.6053,0.6083,0.6053,0.604
93,2.1264,0.0001,2025-11-28 04:41:54.037,36.912,3.89,3.866,2.2875,5197153108.0,0.0,294912.0,,130.8654,297.192,52.8947,58.0,24.8158,100.0,23898292224.0,23898292224.0,23898292224.0,0.6058,0.6083,0.6058,0.6043
94,2.1217,0.0001,2025-11-28 04:42:34.738,36.811,3.81,3.7698,2.4375,5197153108.0,0.0,0.0,,137.788,285.52,53.8378,61.0,26.5135,99.0,23898292224.0,23898292224.0,23898292224.0,0.6061,0.6087,0.6061,0.6045
95,2.1273,0.0001,2025-11-28 04:43:16.495,37.947,4.007,3.971,2.25,5197153108.0,0.0,0.0,,125.2122,297.543,53.0513,59.0,26.2051,100.0,23898292224.0,23898292224.0,23898292224.0,0.6054,0.6084,0.6054,0.6041
96,2.1239,0.0001,2025-11-28 04:43:58.804,38.302,3.804,3.7671,2.3719,5197153108.0,0.0,368640.0,,136.1322,279.046,53.9189,61.0,26.3514,100.0,23898292224.0,23898292224.0,23898292224.0,0.6065,0.6092,0.6065,0.605
97,2.1236,0.0001,2025-11-28 04:44:40.074,37.466,4.004,3.9678,2.2906,5197153108.0,0.0,0.0,,134.9404,297.936,53.4615,60.0,24.2308,100.0,23898292224.0,23898292224.0,23898292224.0,0.6065,0.6096,0.6065,0.6053
98,2.1227,0.0001,2025-11-28 04:45:21.146,37.068,3.606,3.569,2.5219,5197153108.0,0.0,8192.0,,137.6469,296.685,54.2286,61.0,29.4286,99.0,23898292224.0,23898292224.0,23898292224.0,0.6066,0.6096,0.6066,0.6054
99,2.1306,0.0001,2025-11-28 04:46:02.997,38.245,3.798,3.7621,2.3406,5197153108.0,0.0,0.0,,134.0081,292.503,53.0541,58.0,25.1081,99.0,23898292224.0,23898292224.0,23898292224.0,0.6066,0.6097,0.6066,0.6052
100,2.119,0.0001,2025-11-28 04:46:44.249,0.31,4.827,4.7907,2.6875,4764963848.0,0.0,233472.0,,100.7765,265.425,51.7234,59.0,19.5106,99.0,23898292224.0,23898292224.0,23898292224.0,0.6057,0.6083,0.6057,0.6042
