epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.5309,0.1,2025-11-22 14:48:24.592,53.454,3.398,3.375,3.3875,2760595268.0,0.0,0.0,,161.6702,307.2,53.6667,60.0,41.0606,100.0,20136001536.0,20136001536.0,20136001536.0,0.3227,0.3931,0.3227,0.3152
12,3.5101,0.1,2025-11-22 14:49:21.444,53.454,2.705,2.6822,3.3656,2760595268.0,0.0,278528.0,,194.0743,298.588,55.4615,61.0,53.9615,100.0,20136001536.0,20136001536.0,20136001536.0,0.3297,0.3789,0.3297,0.3133
13,3.4905,0.1,2025-11-22 14:50:17.890,53.741,2.663,2.641,3.4531,2760595268.0,0.0,499712.0,,186.977,294.829,55.7308,62.0,51.2308,100.0,20136001536.0,20136001536.0,20136001536.0,0.3561,0.39,0.3561,0.3428
14,3.4713,0.1,2025-11-22 14:51:14.328,53.775,2.803,2.7812,3.2344,2760595268.0,0.0,0.0,,188.2619,298.095,55.2593,61.0,50.0741,100.0,20136001536.0,20136001536.0,20136001536.0,0.357,0.3898,0.357,0.3394
15,3.45,0.1,2025-11-22 14:52:10.934,53.803,3.286,3.2719,3.5438,2760595268.0,0.0,20480.0,,165.4779,304.492,54.2812,62.0,41.7188,100.0,20136001536.0,20136001536.0,20136001536.0,0.3448,0.3974,0.3448,0.3335
16,3.4376,0.1,2025-11-22 14:53:07.259,53.039,2.819,2.7967,3.2406,2760595268.0,0.0,167936.0,,184.9988,310.221,55.2222,62.0,51.7037,100.0,20136001536.0,20136001536.0,20136001536.0,0.3663,0.4156,0.3663,0.357
17,3.4259,0.1,2025-11-22 14:54:03.272,53.194,3.38,3.3577,3.4438,2760595268.0,0.0,118784.0,,166.7675,303.251,53.9091,60.0,43.3333,100.0,20136001536.0,20136001536.0,20136001536.0,0.3635,0.4036,0.3635,0.3525
18,3.412,0.1,2025-11-22 14:55:00.142,53.49,2.871,2.8572,3.3125,2760595268.0,0.0,139264.0,,188.1407,300.183,54.75,62.0,48.9286,100.0,20136001536.0,20136001536.0,20136001536.0,0.3735,0.4201,0.3735,0.364
19,3.3908,0.1,2025-11-22 14:55:56.692,53.679,3.001,2.9781,3.1906,2760595268.0,0.0,528384.0,,177.7832,305.18,54.6897,61.0,46.6552,100.0,20136001536.0,20136001536.0,20136001536.0,0.3727,0.417,0.3727,0.3578
20,3.3769,0.1,2025-11-22 14:56:53.370,53.677,2.8,2.7772,3.1719,2760595268.0,0.0,0.0,,179.592,309.681,55.0741,62.0,47.4074,100.0,20136001536.0,20136001536.0,20136001536.0,0.3795,0.4236,0.3795,0.3659
21,3.3612,0.1,2025-11-22 14:57:49.230,53.06,2.685,2.6624,3.3906,2760595268.0,0.0,0.0,,189.9794,303.812,55.5385,62.0,51.8077,100.0,20136001536.0,20136001536.0,20136001536.0,0.3698,0.4183,0.3698,0.3566
22,3.3539,0.1,2025-11-22 14:58:45.798,53.88,2.678,2.656,3.3531,2760595268.0,0.0,0.0,,200.4249,307.543,55.3462,61.0,53.4615,100.0,20136001536.0,20136001536.0,20136001536.0,0.3936,0.4183,0.3936,0.3799
23,3.3353,0.1,2025-11-22 14:59:42.123,53.65,3.378,3.3552,3.4469,2760595268.0,0.0,421888.0,,158.3477,293.869,53.9697,61.0,38.9091,100.0,20136001536.0,20136001536.0,20136001536.0,0.3865,0.4254,0.3865,0.3747
24,3.3258,0.1,2025-11-22 15:00:38.809,53.308,3.482,3.459,3.3344,2760595268.0,0.0,278528.0,,159.292,299.432,54.0,61.0,39.2647,100.0,20136001536.0,20136001536.0,20136001536.0,0.3957,0.4263,0.3957,0.3853
25,3.3146,0.1,2025-11-22 15:01:36.235,53.944,2.893,2.8704,3.1906,2760595268.0,0.0,413696.0,,181.5284,300.504,54.8929,62.0,51.2857,100.0,20136001536.0,20136001536.0,20136001536.0,0.4123,0.4481,0.4123,0.3993
26,3.2995,0.1,2025-11-22 15:02:32.535,53.407,2.976,2.9543,3.0156,2760595268.0,0.0,0.0,,178.576,308.157,54.7586,61.0,47.5517,100.0,20136001536.0,20136001536.0,20136001536.0,0.401,0.4311,0.401,0.3849
27,3.3009,0.1,2025-11-22 15:03:29.466,53.955,3.526,3.5037,3.3,2760595268.0,0.0,139264.0,,150.2195,302.329,53.1176,62.0,39.6471,100.0,20136001536.0,20136001536.0,20136001536.0,0.371,0.4296,0.371,0.364
28,3.2884,0.1,2025-11-22 15:04:26.297,53.305,3.114,3.0908,3.7906,2760595268.0,0.0,262144.0,,172.3482,303.179,54.3333,62.0,42.7667,99.0,20136001536.0,20136001536.0,20136001536.0,0.3887,0.4422,0.3887,0.3796
29,3.2723,0.1,2025-11-22 15:05:23.206,53.795,2.878,2.8549,3.1406,2760595268.0,0.0,4096.0,,176.289,309.503,54.9643,62.0,47.2857,100.0,20136001536.0,20136001536.0,20136001536.0,0.3817,0.44,0.3817,0.3723
30,3.2678,0.01,2025-11-22 15:06:19.691,53.607,2.908,2.8859,3.325,2760595268.0,0.0,122880.0,,175.2824,308.589,55.0357,61.0,46.4643,100.0,20136001536.0,20136001536.0,20136001536.0,0.4012,0.4429,0.4012,0.3916
31,2.9897,0.01,2025-11-22 15:07:16.604,54.005,2.621,2.599,3.5,2760595268.0,0.0,438272.0,,193.7676,298.113,55.96,62.0,54.36,100.0,20136001536.0,20136001536.0,20136001536.0,0.5203,0.5186,0.5203,0.5117
32,2.9024,0.01,2025-11-22 15:08:13.771,54.546,2.675,2.6532,3.4156,2760595268.0,0.0,0.0,,191.3448,297.499,55.6923,62.0,53.6923,100.0,20136001536.0,20136001536.0,20136001536.0,0.5286,0.5272,0.5286,0.5214
33,2.865,0.01,2025-11-22 15:09:09.978,53.532,3.205,3.183,3.6625,2760595268.0,0.0,0.0,,175.1742,299.045,54.0323,60.0,41.9677,100.0,20136001536.0,20136001536.0,20136001536.0,0.5337,0.5324,0.5337,0.5255
34,2.8506,0.01,2025-11-22 15:10:06.814,53.631,3.684,3.6611,3.175,2760595268.0,0.0,151552.0,,149.7048,303.7,53.0833,60.0,36.8056,100.0,20136001536.0,20136001536.0,20136001536.0,0.5386,0.5355,0.5386,0.5309
35,2.8294,0.01,2025-11-22 15:11:04.097,53.599,3.39,3.3679,3.4594,2760595268.0,0.0,286720.0,,163.6004,304.762,53.9394,62.0,39.3939,100.0,20136001536.0,20136001536.0,20136001536.0,0.5331,0.5346,0.5331,0.5258
36,2.8187,0.01,2025-11-22 15:12:00.739,53.252,3.414,3.3922,3.4281,2760595268.0,0.0,147456.0,,162.3794,300.66,53.7879,61.0,39.7879,100.0,20136001536.0,20136001536.0,20136001536.0,0.541,0.5395,0.541,0.5338
37,2.8103,0.01,2025-11-22 15:12:58.398,54.245,2.681,2.659,3.3969,2760595268.0,0.0,270336.0,,190.1602,308.809,55.5769,62.0,51.8077,100.0,20136001536.0,20136001536.0,20136001536.0,0.5408,0.5381,0.5408,0.5319
38,2.8039,0.01,2025-11-22 15:13:54.492,53.413,3.518,3.4959,3.2969,2760595268.0,0.0,0.0,,165.2715,307.473,53.9118,61.0,40.2059,100.0,20236664832.0,20236664832.0,20236664832.0,0.5475,0.5458,0.5475,0.5397
39,2.7913,0.01,2025-11-22 15:14:51.685,53.675,3.188,3.1659,3.7,2760595268.0,0.0,180224.0,,174.3903,301.954,54.4194,60.0,45.6774,100.0,20236664832.0,20236664832.0,20236664832.0,0.5474,0.5448,0.5474,0.5393
40,2.7849,0.01,2025-11-22 15:15:48.331,53.458,2.888,2.8654,3.1187,2760595268.0,0.0,376832.0,,184.5729,304.0,55.1429,61.0,49.5,100.0,20236664832.0,20236664832.0,20236664832.0,0.5486,0.5458,0.5486,0.5401
41,2.7744,0.01,2025-11-22 15:16:44.517,53.299,3.288,3.2661,3.55,2760595268.0,0.0,204800.0,,163.6679,307.807,54.125,62.0,40.5312,100.0,20236664832.0,20236664832.0,20236664832.0,0.5487,0.5477,0.5487,0.543
42,2.7657,0.01,2025-11-22 15:17:41.949,54.144,2.889,2.8672,3.2687,2760595268.0,0.0,700416.0,,183.7549,302.97,54.7857,61.0,50.8929,100.0,20236664832.0,20236664832.0,20236664832.0,0.5525,0.5507,0.5525,0.5443
43,2.7664,0.01,2025-11-22 15:18:38.810,53.971,3.298,3.2755,3.5688,2760595268.0,0.0,290816.0,,165.2379,301.377,54.25,61.0,42.8125,100.0,20236664832.0,20236664832.0,20236664832.0,0.5454,0.5504,0.5454,0.5374
44,2.7581,0.01,2025-11-22 15:19:35.734,53.626,2.607,2.5844,3.4937,2760595268.0,0.0,196608.0,,182.8557,277.547,55.76,61.0,52.16,100.0,20236664832.0,20236664832.0,20236664832.0,0.5495,0.5517,0.5495,0.5425
45,2.7572,0.01,2025-11-22 15:20:32.078,53.737,2.611,2.5883,3.4875,2760595268.0,0.0,0.0,,193.4008,300.415,56.2,62.0,56.2,100.0,20236664832.0,20236664832.0,20236664832.0,0.5503,0.5551,0.5503,0.545
46,2.7445,0.01,2025-11-22 15:21:28.859,54.17,2.709,2.6869,3.4312,2760595268.0,0.0,0.0,,191.321,300.664,55.9231,62.0,52.8846,100.0,20236664832.0,20236664832.0,20236664832.0,0.5476,0.552,0.5476,0.5425
47,2.7488,0.01,2025-11-22 15:22:25.983,54.415,2.8,2.777,3.3188,2760595268.0,0.0,0.0,,178.0231,307.75,55.3704,62.0,47.5556,100.0,20236664832.0,20236664832.0,20236664832.0,0.55,0.5516,0.55,0.5437
48,2.7416,0.01,2025-11-22 15:23:22.422,53.639,3.4,3.3775,3.4312,2760595268.0,0.0,266240.0,,162.6312,290.631,54.1212,62.0,41.6061,100.0,20236664832.0,20236664832.0,20236664832.0,0.5471,0.5514,0.5471,0.5406
49,2.7379,0.01,2025-11-22 15:24:20.023,54.201,2.878,2.8551,3.0875,2760595268.0,0.0,573440.0,,187.9648,304.57,55.2857,62.0,52.0714,100.0,20236664832.0,20236664832.0,20236664832.0,0.5449,0.5528,0.5449,0.5392
50,2.7313,0.01,2025-11-22 15:25:16.127,53.226,3.673,3.6502,3.1594,2760595268.0,0.0,135168.0,,152.754,304.116,53.1389,62.0,38.0833,100.0,20236664832.0,20236664832.0,20236664832.0,0.5509,0.557,0.5509,0.5455
51,2.7343,0.01,2025-11-22 15:26:13.757,53.958,2.833,2.7904,3.2469,2760595268.0,0.0,299008.0,,185.1639,292.11,55.3333,62.0,53.1852,100.0,20236664832.0,20236664832.0,20236664832.0,0.5584,0.5633,0.5584,0.5525
52,2.7265,0.01,2025-11-22 15:27:09.775,53.184,2.683,2.6611,3.4281,2760595268.0,0.0,167936.0,,193.6538,302.83,55.4615,63.0,56.7308,100.0,20236664832.0,20236664832.0,20236664832.0,0.5513,0.5561,0.5513,0.5456
53,2.7205,0.01,2025-11-22 15:28:05.756,53.298,2.707,2.6849,3.3531,2760595268.0,0.0,212992.0,,186.469,303.53,55.4231,63.0,51.5769,100.0,20236664832.0,20236664832.0,20236664832.0,0.5584,0.5605,0.5584,0.551
54,2.7236,0.01,2025-11-22 15:29:01.817,53.354,2.675,2.6524,3.3687,2760595268.0,0.0,438272.0,,195.2636,303.678,55.6923,62.0,52.0,100.0,20236664832.0,20236664832.0,20236664832.0,0.5527,0.5575,0.5527,0.5479
55,2.7183,0.01,2025-11-22 15:29:57.922,53.431,3.498,3.476,3.3344,2760595268.0,0.0,282624.0,,158.1716,302.847,53.7647,60.0,39.9706,100.0,20236664832.0,20236664832.0,20236664832.0,0.5548,0.5618,0.5548,0.549
56,2.7117,0.01,2025-11-22 15:30:54.684,53.263,2.7,2.6777,3.325,2760595268.0,0.0,442368.0,,195.0776,308.396,55.7308,62.0,55.1538,100.0,20236664832.0,20236664832.0,20236664832.0,0.56,0.5662,0.56,0.5546
57,2.7119,0.01,2025-11-22 15:32:39.579,102.195,2.777,2.7546,3.2563,2760595268.0,0.0,282624.0,,181.6277,297.126,52.2963,58.0,49.2222,100.0,20236664832.0,20236664832.0,20236664832.0,0.5503,0.561,0.5503,0.5448
58,2.7022,0.01,2025-11-22 15:33:35.809,53.453,2.773,2.751,3.2469,2760595268.0,0.0,397312.0,,190.5917,308.755,54.8519,61.0,51.963,100.0,20236664832.0,20236664832.0,20236664832.0,0.5586,0.5651,0.5586,0.5538
59,2.7061,0.01,2025-11-22 15:34:32.440,53.858,2.673,2.6505,3.4438,2760595268.0,0.0,8192.0,,187.7867,303.948,55.2308,62.0,53.4615,100.0,20236664832.0,20236664832.0,20236664832.0,0.554,0.5621,0.554,0.5493
60,2.6992,0.001,2025-11-22 15:35:29.383,54.27,2.832,2.8095,3.3156,2760595268.0,0.0,430080.0,,187.5668,295.717,55.3333,62.0,51.7407,100.0,20236664832.0,20236664832.0,20236664832.0,0.5572,0.5634,0.5572,0.5527
61,2.5959,0.001,2025-11-22 15:36:25.486,53.271,3.201,3.1782,3.6781,2760595268.0,0.0,294912.0,,167.4175,301.494,54.1613,62.0,45.1613,100.0,20236664832.0,20236664832.0,20236664832.0,0.5855,0.5826,0.5855,0.5802
62,2.5545,0.001,2025-11-22 15:37:22.412,53.725,2.776,2.7532,3.2906,2760595268.0,0.0,0.0,,185.741,309.229,55.1481,62.0,50.1481,100.0,20236664832.0,20236664832.0,20236664832.0,0.5898,0.5884,0.5898,0.5853
63,2.5468,0.001,2025-11-22 15:38:18.980,53.792,2.69,2.6682,3.3375,2760595268.0,0.0,0.0,,191.5371,308.503,55.5,61.0,54.2308,100.0,20236664832.0,20236664832.0,20236664832.0,0.5887,0.5859,0.5887,0.5837
64,2.5359,0.001,2025-11-22 15:39:15.089,53.419,2.778,2.7554,3.2531,2760595268.0,0.0,139264.0,,184.6662,309.067,54.8889,62.0,50.7037,100.0,20236664832.0,20236664832.0,20236664832.0,0.5924,0.59,0.5924,0.5872
65,2.5322,0.001,2025-11-22 15:40:11.643,53.777,2.902,2.8799,3.1562,2760595268.0,0.0,131072.0,,181.0764,304.972,54.75,60.0,49.1786,100.0,20236664832.0,20236664832.0,20236664832.0,0.59,0.5874,0.59,0.5847
66,2.523,0.001,2025-11-22 15:41:10.126,55.58,2.872,2.8502,3.1469,2760595268.0,0.0,0.0,,178.8532,306.469,54.4286,62.0,48.5,100.0,20236664832.0,20236664832.0,20236664832.0,0.5939,0.5915,0.5939,0.5892
67,2.5221,0.001,2025-11-22 15:42:08.237,55.239,2.796,2.7735,3.2656,2760595268.0,0.0,413696.0,,183.6436,309.927,55.0,62.0,49.6667,100.0,20236664832.0,20236664832.0,20236664832.0,0.5923,0.5903,0.5923,0.5873
68,2.5174,0.001,2025-11-22 15:43:04.758,53.725,2.587,2.5648,3.5344,2760595268.0,0.0,417792.0,,195.2794,302.318,55.76,62.0,57.92,100.0,20236664832.0,20236664832.0,20236664832.0,0.5918,0.5894,0.5918,0.5871
69,2.5181,0.001,2025-11-22 15:44:00.884,53.539,2.602,2.5795,3.4531,2760595268.0,0.0,0.0,,187.5289,290.632,55.96,62.0,53.04,100.0,20236664832.0,20236664832.0,20236664832.0,0.5947,0.5927,0.5947,0.59
70,2.513,0.001,2025-11-22 15:44:57.216,53.73,2.818,2.7955,3.3094,2760595268.0,0.0,303104.0,,185.4236,299.891,55.3333,62.0,52.037,100.0,20236664832.0,20236664832.0,20236664832.0,0.595,0.5927,0.595,0.5898
71,2.5097,0.001,2025-11-22 15:45:54.126,54.092,2.771,2.7562,3.3094,2760595268.0,0.0,360448.0,,186.9588,301.723,55.2593,61.0,49.3333,100.0,20236664832.0,20236664832.0,20236664832.0,0.595,0.5934,0.595,0.5902
72,2.5093,0.001,2025-11-22 15:46:50.892,53.993,2.859,2.8378,3.2156,2760595268.0,0.0,471040.0,,182.6932,303.26,55.3929,61.0,48.4286,100.0,20236664832.0,20236664832.0,20236664832.0,0.5974,0.5949,0.5974,0.5924
73,2.4939,0.001,2025-11-22 15:47:47.958,54.209,2.764,2.7417,3.2719,2760595268.0,0.0,172032.0,,181.1185,298.634,55.5185,62.0,49.0741,100.0,20236664832.0,20236664832.0,20236664832.0,0.5951,0.5917,0.5951,0.5896
74,2.5001,0.001,2025-11-22 15:48:44.772,54.05,4.435,4.4127,2.6187,2760595268.0,0.0,180224.0,,170.4688,304.365,52.9302,60.0,34.814,100.0,20236664832.0,20236664832.0,20236664832.0,0.5953,0.5939,0.5953,0.5906
75,2.497,0.001,2025-11-22 15:49:42.507,53.297,3.26,3.2374,3.5031,2760595268.0,0.0,442368.0,,165.9218,298.076,54.2812,61.0,42.6562,100.0,20236664832.0,20236664832.0,20236664832.0,0.5957,0.5944,0.5957,0.5908
76,2.497,0.001,2025-11-22 15:50:39.589,53.825,2.791,2.7694,3.2375,2760595268.0,0.0,589824.0,,186.1894,297.891,55.1111,62.0,50.3704,100.0,20236664832.0,20236664832.0,20236664832.0,0.5973,0.5966,0.5973,0.5927
77,2.4936,0.001,2025-11-22 15:51:36.108,53.728,3.313,3.2902,3.5219,2760595268.0,0.0,8192.0,,164.2591,301.889,54.0312,62.0,41.5938,100.0,20236664832.0,20236664832.0,20236664832.0,0.5958,0.5935,0.5958,0.5909
78,2.489,0.001,2025-11-22 15:52:36.447,57.026,2.775,2.7533,3.325,2760595268.0,0.0,0.0,,187.154,292.744,55.0,61.0,50.8519,100.0,20236664832.0,20236664832.0,20236664832.0,0.5948,0.5919,0.5948,0.5895
79,2.4928,0.001,2025-11-22 15:53:33.299,54.077,3.279,3.257,3.55,2760595268.0,0.0,151552.0,,168.4178,303.738,54.1562,62.0,43.6562,100.0,20236664832.0,20236664832.0,20236664832.0,0.5986,0.5983,0.5986,0.5946
80,2.4865,0.001,2025-11-22 15:54:30.255,53.677,2.787,2.7645,3.1875,2760595268.0,0.0,0.0,,184.8806,308.334,55.4444,62.0,52.1111,100.0,20236664832.0,20236664832.0,20236664832.0,0.596,0.5941,0.596,0.5907
81,2.4862,0.001,2025-11-22 15:55:26.787,53.745,2.67,2.6474,3.375,2760595268.0,0.0,290816.0,,188.5566,290.985,55.5,61.0,51.8077,100.0,20236664832.0,20236664832.0,20236664832.0,0.596,0.5929,0.596,0.5907
82,2.4824,0.001,2025-11-22 15:56:23.138,53.681,2.786,2.7629,3.3469,2760595268.0,0.0,204800.0,,185.3704,302.804,55.4074,62.0,49.7407,100.0,20236664832.0,20236664832.0,20236664832.0,0.5948,0.5934,0.5948,0.5901
83,2.4856,0.001,2025-11-22 15:57:19.295,53.372,2.81,2.7886,3.2156,2760595268.0,0.0,225280.0,,188.7235,300.646,55.4074,61.0,50.3704,100.0,20236664832.0,20236664832.0,20236664832.0,0.5973,0.5947,0.5973,0.5922
84,2.4807,0.001,2025-11-22 15:58:15.303,53.197,2.796,2.7738,3.2781,2760595268.0,0.0,4096.0,,185.6043,303.142,55.4074,63.0,49.963,100.0,20236664832.0,20236664832.0,20236664832.0,0.5963,0.5959,0.5963,0.5923
85,2.4746,0.001,2025-11-22 15:59:11.694,53.595,2.91,2.8875,3.1281,2760595268.0,0.0,0.0,,172.7676,306.256,54.8571,62.0,45.25,100.0,20236664832.0,20236664832.0,20236664832.0,0.5954,0.5938,0.5954,0.5909
86,2.4762,0.001,2025-11-22 16:00:10.130,55.527,2.813,2.791,3.225,2760595268.0,0.0,434176.0,,191.5666,308.052,54.3704,60.0,51.0,100.0,20236664832.0,20236664832.0,20236664832.0,0.5949,0.593,0.5949,0.5901
87,2.4797,0.001,2025-11-22 16:01:06.381,53.437,2.891,2.8687,3.2125,2760595268.0,0.0,278528.0,,178.4172,307.911,54.5,61.0,47.5,100.0,20236664832.0,20236664832.0,20236664832.0,0.5955,0.5945,0.5955,0.5909
88,2.4739,0.001,2025-11-22 16:02:02.861,53.589,2.711,2.6887,3.3469,2760595268.0,0.0,0.0,,189.4218,308.258,55.2692,60.0,52.5,100.0,20236664832.0,20236664832.0,20236664832.0,0.5963,0.5942,0.5963,0.5916
89,2.4707,0.001,2025-11-22 16:02:58.499,52.927,3.503,3.4806,3.3219,2760595268.0,0.0,278528.0,,155.7891,306.328,53.5,61.0,40.9118,100.0,20236664832.0,20236664832.0,20236664832.0,0.5967,0.5952,0.5967,0.5919
90,2.4727,0.0001,2025-11-22 16:03:55.519,53.517,2.689,2.667,3.3844,2760595268.0,0.0,159744.0,,188.4862,308.414,55.5385,61.0,50.9231,100.0,20236664832.0,20236664832.0,20236664832.0,0.5964,0.594,0.5964,0.592
91,2.4495,0.0001,2025-11-22 16:04:51.638,53.43,2.677,2.6548,3.3531,2760595268.0,0.0,147456.0,,189.3199,307.957,55.5769,62.0,51.7308,100.0,20236664832.0,20236664832.0,20236664832.0,0.5977,0.5946,0.5977,0.5926
92,2.4444,0.0001,2025-11-22 16:05:47.739,53.424,2.582,2.5597,3.5156,2760595268.0,0.0,311296.0,,200.2566,308.282,55.96,61.0,57.52,100.0,20236664832.0,20236664832.0,20236664832.0,0.5998,0.5973,0.5998,0.5952
93,2.4455,0.0001,2025-11-22 16:06:43.954,53.634,3.277,3.2547,3.5812,2760595268.0,0.0,331776.0,,162.2541,302.406,54.1562,62.0,41.125,100.0,20236664832.0,20236664832.0,20236664832.0,0.599,0.5961,0.599,0.5944
94,2.4424,0.0001,2025-11-22 16:07:40.579,53.347,2.576,2.5539,3.5125,2760595268.0,0.0,8192.0,,189.4808,297.944,55.92,62.0,53.32,100.0,20236664832.0,20236664832.0,20236664832.0,0.5999,0.5966,0.5999,0.595
95,2.4431,0.0001,2025-11-22 16:08:36.956,53.801,2.775,2.753,3.2906,2760595268.0,0.0,0.0,,182.3889,295.314,55.3333,63.0,49.0,100.0,20236664832.0,20236664832.0,20236664832.0,0.5995,0.5964,0.5995,0.5945
96,2.4411,0.0001,2025-11-22 16:09:33.982,54.251,2.699,2.6769,3.3719,2760595268.0,0.0,122880.0,,189.3944,307.736,55.6154,61.0,52.7308,100.0,20236664832.0,20236664832.0,20236664832.0,0.5987,0.5966,0.5987,0.5942
97,2.4396,0.0001,2025-11-22 16:10:29.906,53.225,2.68,2.6654,3.3531,2760595268.0,0.0,0.0,,191.1888,293.348,55.5385,63.0,52.7308,100.0,20236664832.0,20236664832.0,20236664832.0,0.5995,0.5969,0.5995,0.5951
98,2.4393,0.0001,2025-11-22 16:11:26.015,53.429,2.622,2.5995,3.4375,2760595268.0,0.0,0.0,,186.1924,298.954,55.64,61.0,53.76,100.0,20236664832.0,20236664832.0,20236664832.0,0.5989,0.5962,0.5989,0.594
99,2.4349,0.0001,2025-11-22 16:12:22.565,53.928,2.947,2.9254,3.2031,2760595268.0,0.0,417792.0,,184.3106,307.925,54.8571,61.0,46.8571,100.0,20236664832.0,20236664832.0,20236664832.0,0.5978,0.595,0.5978,0.593
100,2.4374,0.0001,2025-11-22 16:13:18.490,2.929,3.477,3.455,3.3469,2604999672.0,0.0,143360.0,,115.0911,280.618,51.4118,60.0,37.5294,100.0,20236664832.0,20236664832.0,20236664832.0,0.5992,0.597,0.5992,0.5946
