epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
13,4.2669,0.1,2025-11-27 13:41:25.369,383.619,10.011,9.9625,7.8812,1746396276.0,0.0,249856.0,,256.5772,296.982,64.8788,68.0,66.9899,83.0,22338011136.0,22338011136.0,22338011136.0,0.1424,0.1738,0.1424,0.1146
14,4.2422,0.1,2025-11-27 13:47:58.746,383.365,10.445,10.3973,7.4,1746396276.0,0.0,294912.0,,246.0386,302.161,64.6471,68.0,64.1667,85.0,22338011136.0,22338011136.0,22338011136.0,0.1538,0.1749,0.1538,0.1241
15,4.2255,0.1,2025-11-27 13:54:31.569,382.379,10.036,9.9874,7.775,1746396276.0,0.0,163840.0,,251.9227,294.552,64.5354,68.0,67.3737,84.0,22338011136.0,22338011136.0,22338011136.0,0.1614,0.1911,0.1614,0.1321
16,4.2116,0.1,2025-11-27 14:01:03.507,381.902,10.014,9.9653,7.6437,1746396276.0,0.0,151552.0,,250.4812,291.118,64.6162,68.0,66.9899,83.0,22338011136.0,22338011136.0,22338011136.0,0.1386,0.1765,0.1386,0.1082
17,4.1984,0.1,2025-11-27 14:07:32.386,378.865,9.835,9.7865,7.7188,1746396276.0,0.0,135168.0,,252.2154,295.501,64.4639,67.0,68.2887,85.0,22338011136.0,22338011136.0,22338011136.0,0.1328,0.1548,0.1328,0.107
18,4.1865,0.1,2025-11-27 14:14:02.887,380.666,10.023,9.9747,7.7938,1746396276.0,0.0,151552.0,,250.932,292.342,64.0707,67.0,66.899,84.0,22338011136.0,22338011136.0,22338011136.0,0.154,0.2002,0.154,0.1331
19,4.175,0.1,2025-11-27 14:20:33.652,380.742,10.14,10.091,7.8125,1746396276.0,0.0,135168.0,,243.9604,287.854,64.14,67.0,68.16,85.0,22338011136.0,22338011136.0,22338011136.0,0.1782,0.1961,0.1782,0.1455
20,4.1576,0.1,2025-11-27 14:27:04.080,380.287,10.237,10.1877,7.7812,1746396276.0,0.0,151552.0,,244.8068,289.962,64.3069,67.0,66.3267,85.0,22338011136.0,22338011136.0,22338011136.0,0.1709,0.1839,0.1709,0.1394
21,4.1508,0.1,2025-11-27 14:33:33.978,379.658,10.659,10.6097,7.5438,1746396276.0,0.0,278528.0,,236.7712,287.347,63.8381,67.0,63.4571,85.0,22338011136.0,22338011136.0,22338011136.0,0.1611,0.2152,0.1611,0.1372
22,4.1453,0.1,2025-11-27 14:40:06.207,381.57,9.842,9.7926,7.8,1746396276.0,0.0,151552.0,,248.6865,287.596,64.5155,67.0,69.567,84.0,22338011136.0,22338011136.0,22338011136.0,0.1692,0.2237,0.1692,0.1435
23,4.1295,0.1,2025-11-27 14:46:37.504,381.455,9.718,9.6691,7.875,1746396276.0,0.0,278528.0,,251.0326,288.804,64.5729,67.0,69.1146,86.0,22338011136.0,22338011136.0,22338011136.0,0.17,0.1803,0.17,0.1406
24,4.1284,0.1,2025-11-27 14:53:06.994,379.772,9.751,9.7025,7.925,1746396276.0,0.0,151552.0,,247.9043,290.516,64.6979,68.0,69.5938,85.0,22338011136.0,22338011136.0,22338011136.0,0.1592,0.2082,0.1592,0.1363
25,4.1267,0.1,2025-11-27 14:59:37.503,380.758,9.727,9.6643,7.9875,1746396276.0,0.0,143360.0,,250.6586,288.14,64.6354,68.0,69.3333,85.0,22338011136.0,22338011136.0,22338011136.0,0.1688,0.2154,0.1688,0.1409
26,4.1175,0.1,2025-11-27 15:06:06.758,379.528,9.712,9.6634,7.9375,1746396276.0,0.0,151552.0,,249.266,290.533,64.3021,67.0,69.9271,86.0,22338011136.0,22338011136.0,22338011136.0,0.1555,0.191,0.1555,0.1291
27,4.1137,0.1,2025-11-27 15:12:36.578,380.108,10.141,10.091,7.7812,1746396276.0,0.0,135168.0,,241.6651,286.335,64.15,67.0,66.59,85.0,22338011136.0,22338011136.0,22338011136.0,0.1748,0.2266,0.1748,0.1523
28,4.1111,0.1,2025-11-27 15:19:05.711,378.993,9.742,9.6933,7.8187,1746396276.0,0.0,151552.0,,248.3137,291.308,64.125,67.0,70.0833,86.0,22338011136.0,22338011136.0,22338011136.0,0.1757,0.2238,0.1757,0.1539
29,4.1044,0.1,2025-11-27 15:25:33.854,378.401,9.936,9.8874,7.9125,1746396276.0,0.0,135168.0,,244.394,285.518,64.3061,67.0,68.2143,85.0,22338011136.0,22338011136.0,22338011136.0,0.1473,0.2189,0.1473,0.132
30,4.0975,0.01,2025-11-27 15:32:03.674,379.883,9.859,9.8065,7.8688,1746396276.0,0.0,229376.0,,248.0217,289.484,64.3299,67.0,68.7526,85.0,22338011136.0,22338011136.0,22338011136.0,0.1569,0.1869,0.1569,0.1269
31,3.7798,0.01,2025-11-27 15:38:33.847,380.314,10.015,9.966,7.8438,1746396276.0,0.0,135168.0,,243.9151,287.309,64.2727,67.0,68.5051,85.0,22338011136.0,22338011136.0,22338011136.0,0.3146,0.3057,0.3146,0.2893
32,3.697,0.01,2025-11-27 15:45:01.728,377.869,9.912,9.8619,7.7375,1746396276.0,0.0,163840.0,,246.1535,283.224,64.3878,67.0,67.8367,84.0,22338011136.0,22338011136.0,22338011136.0,0.3251,0.3155,0.3251,0.2996
33,3.6685,0.01,2025-11-27 15:51:27.806,376.164,9.659,9.6098,7.9813,1746396276.0,0.0,167936.0,,250.0396,287.72,64.3684,67.0,69.9053,86.0,22338011136.0,22338011136.0,22338011136.0,0.3346,0.3291,0.3346,0.3106
34,3.6588,0.01,2025-11-27 15:57:57.655,380.19,9.944,9.8948,7.8625,1746396276.0,0.0,151552.0,,244.6969,283.179,63.9898,67.0,68.3776,85.0,22338011136.0,22338011136.0,22338011136.0,0.3363,0.3294,0.3363,0.3109
35,3.6522,0.01,2025-11-27 16:04:27.562,379.963,9.844,9.794,7.8312,1746396276.0,0.0,172032.0,,245.6091,286.668,64.2474,67.0,69.2371,85.0,22338011136.0,22338011136.0,22338011136.0,0.3317,0.3281,0.3317,0.3114
36,3.645,0.01,2025-11-27 16:10:57.156,379.75,10.019,9.9698,7.7062,1746396276.0,0.0,151552.0,,242.268,288.189,63.9394,67.0,67.202,85.0,22338011136.0,22338011136.0,22338011136.0,0.3279,0.3365,0.3279,0.3075
37,3.6408,0.01,2025-11-27 16:17:27.666,380.49,9.824,9.7733,7.7938,1746396276.0,0.0,204800.0,,246.8408,285.23,64.2474,67.0,69.2474,85.0,22338011136.0,22338011136.0,22338011136.0,0.3374,0.333,0.3374,0.3135
38,3.6313,0.01,2025-11-27 16:23:57.982,380.492,9.675,9.6259,7.9437,1746396276.0,0.0,151552.0,,248.4154,289.097,64.4,67.0,70.3053,86.0,22338011136.0,22338011136.0,22338011136.0,0.3431,0.3501,0.3431,0.3244
39,3.6202,0.01,2025-11-27 16:30:28.716,381.059,9.656,9.6061,7.85,1746396276.0,0.0,286720.0,,249.8158,287.167,64.3895,67.0,70.3895,85.0,22338011136.0,22338011136.0,22338011136.0,0.3359,0.3374,0.3359,0.315
40,3.6138,0.01,2025-11-27 16:36:56.592,378.221,10.12,10.0714,7.6875,1746396276.0,0.0,151552.0,,243.0487,291.864,65.15,68.0,66.56,86.0,22338011136.0,22338011136.0,22338011136.0,0.3322,0.3488,0.3322,0.3119
41,3.6086,0.01,2025-11-27 16:43:25.043,378.331,9.846,9.7973,7.775,1746396276.0,0.0,393216.0,,249.4842,289.874,65.134,68.0,69.0412,85.0,22338011136.0,22338011136.0,22338011136.0,0.3415,0.3431,0.3415,0.3192
42,3.5969,0.01,2025-11-27 16:49:56.930,382.041,9.925,9.8758,7.6063,1746396276.0,0.0,151552.0,,246.7853,290.347,64.7347,67.0,68.7245,85.0,22338011136.0,22338011136.0,22338011136.0,0.3462,0.342,0.3462,0.3255
43,3.597,0.01,2025-11-27 16:56:27.779,380.923,10.45,10.3989,7.5875,1746396276.0,0.0,221184.0,,237.6534,285.854,64.3398,68.0,65.3981,85.0,22338011136.0,22338011136.0,22338011136.0,0.3483,0.3532,0.3483,0.3269
44,3.5807,0.01,2025-11-27 17:02:56.959,378.731,10.164,10.1145,7.7687,1746396276.0,0.0,147456.0,,244.3322,282.116,64.58,67.0,66.96,84.0,22338011136.0,22338011136.0,22338011136.0,0.3483,0.3596,0.3483,0.3312
45,3.5773,0.01,2025-11-27 17:09:25.028,377.904,10.049,9.9995,7.8375,1746396276.0,0.0,397312.0,,245.5086,283.381,64.8687,67.0,68.7576,84.0,22338011136.0,22338011136.0,22338011136.0,0.3542,0.3659,0.3542,0.3328
46,3.5748,0.01,2025-11-27 17:15:57.070,381.994,9.845,9.7954,7.9188,1746396276.0,0.0,151552.0,,247.9327,285.838,65.0515,68.0,69.134,84.0,22338011136.0,22338011136.0,22338011136.0,0.3517,0.3773,0.3517,0.3386
47,3.5567,0.01,2025-11-27 17:22:27.376,380.461,9.851,9.8015,7.7812,1746396276.0,0.0,315392.0,,245.2769,289.324,64.8144,68.0,68.4227,86.0,22338011136.0,22338011136.0,22338011136.0,0.3545,0.3669,0.3545,0.3337
48,3.5514,0.01,2025-11-27 17:28:56.894,379.667,9.625,9.5734,7.9,1746396276.0,0.0,151552.0,,250.1286,289.378,65.2842,68.0,69.9368,85.0,22338011136.0,22338011136.0,22338011136.0,0.3646,0.3672,0.3646,0.347
49,3.542,0.01,2025-11-27 17:35:25.503,378.984,9.766,9.7037,7.8688,1746396276.0,0.0,364544.0,,244.6807,285.503,64.5104,67.0,69.6667,85.0,22338011136.0,22338011136.0,22338011136.0,0.3586,0.3679,0.3586,0.3396
50,3.5389,0.01,2025-11-27 17:41:55.707,380.437,9.926,9.8762,7.8812,1746396276.0,0.0,294912.0,,241.5182,279.088,64.6327,67.0,68.0,84.0,22338011136.0,22338011136.0,22338011136.0,0.356,0.378,0.356,0.3388
51,3.5213,0.01,2025-11-27 17:48:24.631,378.999,9.925,9.8754,7.7188,1746396276.0,0.0,147456.0,,244.2422,288.856,64.8061,68.0,67.6327,85.0,22338011136.0,22338011136.0,22338011136.0,0.3641,0.3685,0.3641,0.3461
52,3.5224,0.01,2025-11-27 17:54:54.918,380.362,9.867,9.8174,7.8125,1746396276.0,0.0,294912.0,,248.9868,290.591,65.3402,68.0,69.0515,86.0,22338011136.0,22338011136.0,22338011136.0,0.3629,0.3842,0.3629,0.3466
53,3.509,0.01,2025-11-27 18:01:24.426,379.641,9.854,9.8042,7.7625,1746396276.0,0.0,397312.0,,248.7084,290.26,65.1443,68.0,69.4433,85.0,22338011136.0,22338011136.0,22338011136.0,0.3674,0.3721,0.3674,0.3445
54,3.5068,0.01,2025-11-27 18:07:53.795,379.514,9.833,9.7829,8.0188,1746396276.0,0.0,151552.0,,248.1117,284.935,64.7526,68.0,68.7423,85.0,22338011136.0,22338011136.0,22338011136.0,0.3534,0.3725,0.3534,0.3377
55,3.5026,0.01,2025-11-27 18:14:22.545,378.917,10.223,10.1733,7.6375,1746396276.0,0.0,245760.0,,244.0142,289.51,65.198,68.0,65.9307,85.0,22338011136.0,22338011136.0,22338011136.0,0.37,0.3817,0.37,0.3541
56,3.4906,0.01,2025-11-27 18:20:50.015,377.248,9.946,9.8746,7.8625,1746396276.0,0.0,143360.0,,244.8459,281.174,65.0102,68.0,67.9388,84.0,22338011136.0,22338011136.0,22338011136.0,0.3763,0.3918,0.3763,0.3609
57,3.4832,0.01,2025-11-27 18:27:19.328,379.366,9.76,9.7097,7.7875,1746396276.0,0.0,217088.0,,249.8041,289.611,65.2604,68.0,69.2292,86.0,22338011136.0,22338011136.0,22338011136.0,0.3638,0.3876,0.3638,0.3467
58,3.4781,0.01,2025-11-27 18:33:46.434,377.346,10.035,9.9836,7.6625,1746396276.0,0.0,135168.0,,246.9411,289.846,65.1414,68.0,68.5253,86.0,22338011136.0,22338011136.0,22338011136.0,0.3767,0.3864,0.3767,0.359
59,3.4735,0.01,2025-11-27 18:40:14.870,378.402,10.051,10.0012,7.8812,1746396276.0,0.0,135168.0,,244.0601,289.011,64.7576,68.0,67.7778,85.0,22338011136.0,22338011136.0,22338011136.0,0.3672,0.3785,0.3672,0.3459
60,3.4691,0.001,2025-11-27 18:46:44.447,379.526,10.553,10.5037,7.65,1746396276.0,0.0,135168.0,,240.3784,288.877,64.5728,67.0,64.7767,85.0,22338011136.0,22338011136.0,22338011136.0,0.379,0.3904,0.379,0.3626
61,3.3135,0.001,2025-11-27 18:53:14.391,379.39,9.863,9.7887,7.9188,1746396276.0,0.0,135168.0,,246.7352,286.323,64.9794,68.0,68.5361,85.0,22338011136.0,22338011136.0,22338011136.0,0.4313,0.4211,0.4313,0.4152
62,3.2708,0.001,2025-11-27 18:59:45.148,380.895,9.752,9.7007,7.9125,1746396276.0,0.0,135168.0,,245.2859,286.13,65.0833,68.0,69.8646,85.0,22338011136.0,22338011136.0,22338011136.0,0.4363,0.4246,0.4363,0.42
63,3.2543,0.001,2025-11-27 19:06:13.688,378.788,10.051,10.0008,7.8438,1746396276.0,0.0,135168.0,,243.2702,286.202,64.7475,68.0,68.0202,85.0,22338011136.0,22338011136.0,22338011136.0,0.4419,0.4308,0.4419,0.4269
64,3.2446,0.001,2025-11-27 19:12:45.919,382.179,10.259,10.2086,7.6562,1746396276.0,0.0,135168.0,,240.9684,287.3,64.4653,68.0,66.198,85.0,22338011136.0,22338011136.0,22338011136.0,0.4424,0.4322,0.4424,0.4274
65,3.2349,0.001,2025-11-27 19:19:17.627,381.449,10.048,9.9975,7.7562,1746396276.0,0.0,229376.0,,244.9791,285.941,64.6667,68.0,67.7374,84.0,22338011136.0,22338011136.0,22338011136.0,0.4461,0.4351,0.4461,0.4326
66,3.2366,0.001,2025-11-27 19:25:48.860,381.185,9.937,9.8874,7.8,1746396276.0,0.0,135168.0,,244.9457,286.806,64.8163,68.0,68.3469,85.0,22338011136.0,22338011136.0,22338011136.0,0.4454,0.4346,0.4454,0.4299
67,3.2269,0.001,2025-11-27 19:32:19.696,380.899,9.879,9.8121,7.8,1746396276.0,0.0,348160.0,,247.0162,288.568,64.9278,68.0,69.0412,85.0,22338011136.0,22338011136.0,22338011136.0,0.4499,0.4383,0.4499,0.4351
68,3.2221,0.001,2025-11-27 19:38:48.266,378.691,9.844,9.7939,7.6875,1746396276.0,0.0,139264.0,,246.8057,285.935,65.2577,68.0,68.5052,84.0,22338011136.0,22338011136.0,22338011136.0,0.4469,0.4371,0.4469,0.4317
69,3.2181,0.001,2025-11-27 19:45:16.239,378.13,9.947,9.8974,7.7313,1746396276.0,0.0,221184.0,,246.1121,285.937,64.7653,67.0,68.3878,85.0,22338011136.0,22338011136.0,22338011136.0,0.4478,0.4375,0.4478,0.4323
70,3.216,0.001,2025-11-27 19:51:46.076,379.89,9.932,9.8823,7.7188,1746396276.0,0.0,135168.0,,245.7184,285.564,64.5918,68.0,68.7653,85.0,22338011136.0,22338011136.0,22338011136.0,0.447,0.4379,0.447,0.4327
71,3.2169,0.001,2025-11-27 19:58:16.418,380.409,9.723,9.6733,7.825,1746396276.0,0.0,221184.0,,247.6485,288.285,64.9688,68.0,69.625,85.0,22338011136.0,22338011136.0,22338011136.0,0.4484,0.4396,0.4484,0.4344
72,3.2084,0.001,2025-11-27 20:04:45.474,379.333,9.928,9.878,7.7313,1746396276.0,0.0,135168.0,,246.3685,289.637,64.8163,67.0,68.3776,86.0,22338011136.0,22338011136.0,22338011136.0,0.4517,0.4427,0.4517,0.4375
73,3.2042,0.001,2025-11-27 20:11:15.470,380.069,9.643,9.5927,7.925,1746396276.0,0.0,225280.0,,249.044,289.803,65.1158,68.0,69.8947,85.0,22338011136.0,22338011136.0,22338011136.0,0.4501,0.4406,0.4501,0.4367
74,3.2094,0.001,2025-11-27 20:17:42.663,377.549,10.049,9.999,7.8438,1746396276.0,0.0,135168.0,,240.2979,284.44,64.6061,67.0,67.899,85.0,22338011136.0,22338011136.0,22338011136.0,0.4478,0.4408,0.4478,0.434
75,3.2073,0.001,2025-11-27 20:24:11.339,378.627,10.15,10.1001,7.7375,1746396276.0,0.0,139264.0,,243.7612,288.08,64.37,67.0,67.84,86.0,22338011136.0,22338011136.0,22338011136.0,0.4507,0.4402,0.4507,0.4344
76,3.1989,0.001,2025-11-27 20:30:42.446,380.957,9.825,9.7749,7.7375,1746396276.0,0.0,135168.0,,249.6583,286.345,65.0103,68.0,69.0722,85.0,22338011136.0,22338011136.0,22338011136.0,0.452,0.4421,0.452,0.4376
77,3.197,0.001,2025-11-27 20:37:11.245,378.974,9.724,9.6748,7.8875,1746396276.0,0.0,135168.0,,254.1518,292.026,65.3542,68.0,70.3646,85.0,22338011136.0,22338011136.0,22338011136.0,0.4507,0.4413,0.4507,0.4369
78,3.1928,0.001,2025-11-27 20:43:40.256,379.287,10.151,10.1009,7.675,1746396276.0,0.0,135168.0,,243.4534,289.23,65.01,68.0,67.22,85.0,22338011136.0,22338011136.0,22338011136.0,0.4537,0.4449,0.4537,0.4411
79,3.197,0.001,2025-11-27 20:50:08.882,378.475,9.859,9.8095,7.8563,1746396276.0,0.0,135168.0,,247.5264,289.336,65.0206,68.0,69.4639,86.0,22338011136.0,22338011136.0,22338011136.0,0.4507,0.4401,0.4507,0.4356
80,3.1964,0.001,2025-11-27 20:56:37.992,379.251,9.733,9.683,7.8438,1746396276.0,0.0,143360.0,,247.8507,287.41,64.6667,67.0,70.1042,86.0,22338011136.0,22338011136.0,22338011136.0,0.4537,0.4467,0.4537,0.4393
81,3.1863,0.001,2025-11-27 21:03:05.747,378.022,9.925,9.8761,7.7438,1746396276.0,0.0,135168.0,,247.4594,284.52,65.1531,68.0,69.1837,84.0,22338011136.0,22338011136.0,22338011136.0,0.4504,0.4432,0.4504,0.4362
82,3.1917,0.001,2025-11-27 21:09:35.693,380.022,10.034,9.9834,7.6813,1746396276.0,0.0,135168.0,,242.9137,282.811,64.8889,68.0,67.6768,84.0,22338011136.0,22338011136.0,22338011136.0,0.4529,0.4423,0.4529,0.4382
83,3.1888,0.001,2025-11-27 21:16:06.679,380.951,9.751,9.7009,7.7188,1746396276.0,0.0,135168.0,,244.155,286.053,64.6562,67.0,69.6562,86.0,22338011136.0,22338011136.0,22338011136.0,0.4531,0.446,0.4531,0.4395
84,3.1777,0.001,2025-11-27 21:22:36.144,379.714,9.755,9.7052,7.8688,1746396276.0,0.0,135168.0,,249.323,288.851,65.2396,68.0,69.1667,85.0,22338011136.0,22338011136.0,22338011136.0,0.4563,0.4507,0.4563,0.4443
85,3.1873,0.001,2025-11-27 21:29:05.671,379.773,9.735,9.6793,7.7875,1746396276.0,0.0,135168.0,,247.354,288.882,64.3854,67.0,69.2604,86.0,22338011136.0,22338011136.0,22338011136.0,0.456,0.4498,0.456,0.4438
86,3.1826,0.001,2025-11-27 21:35:34.936,379.529,10.173,10.1074,7.6562,1746396276.0,0.0,135168.0,,242.129,283.366,64.5,67.0,66.79,84.0,22338011136.0,22338011136.0,22338011136.0,0.4586,0.4529,0.4586,0.4447
87,3.1769,0.001,2025-11-27 21:42:04.482,379.374,9.958,9.9081,7.8,1746396276.0,0.0,135168.0,,244.3813,286.03,64.3673,67.0,68.2347,85.0,22338011136.0,22338011136.0,22338011136.0,0.455,0.4487,0.455,0.4416
88,3.1765,0.001,2025-11-27 21:48:33.460,379.02,10.364,10.3111,7.6562,1746396276.0,0.0,135168.0,,241.7028,286.315,64.7549,67.0,65.902,85.0,22338011136.0,22338011136.0,22338011136.0,0.4565,0.4486,0.4565,0.442
89,3.1765,0.001,2025-11-27 21:54:59.977,376.152,10.053,10.0033,7.6562,1746396276.0,0.0,176128.0,,244.8772,284.849,64.8586,68.0,67.9192,85.0,22338011136.0,22338011136.0,22338011136.0,0.4579,0.4536,0.4579,0.4449
90,3.1774,0.0001,2025-11-27 22:01:30.385,380.356,10.026,9.9755,7.7375,1746396276.0,0.0,151552.0,,243.2722,288.185,64.6263,67.0,67.8586,85.0,22338011136.0,22338011136.0,22338011136.0,0.4549,0.4504,0.4549,0.4418
91,3.133,0.0001,2025-11-27 22:08:00.552,380.141,10.098,10.0103,7.8625,1746396276.0,0.0,139264.0,,243.2116,289.776,64.8283,68.0,67.1111,85.0,22338011136.0,22338011136.0,22338011136.0,0.4672,0.459,0.4672,0.4538
92,3.1263,0.0001,2025-11-27 22:14:30.035,379.388,9.754,9.7052,7.7938,1746396276.0,0.0,151552.0,,247.6567,288.1,64.9271,68.0,69.3646,85.0,22338011136.0,22338011136.0,22338011136.0,0.4701,0.4618,0.4701,0.4583
93,3.1162,0.0001,2025-11-27 22:21:00.735,380.943,9.829,9.7791,7.65,1746396276.0,0.0,135168.0,,248.0331,290.175,65.1134,68.0,69.4536,86.0,22338011136.0,22338011136.0,22338011136.0,0.4678,0.4573,0.4678,0.4547
94,3.1199,0.0001,2025-11-27 22:27:30.717,380.153,9.854,9.8049,7.7812,1746396276.0,0.0,135168.0,,247.0203,289.487,65.2474,68.0,69.0309,86.0,22338011136.0,22338011136.0,22338011136.0,0.4674,0.4569,0.4674,0.4547
95,3.1119,0.0001,2025-11-27 22:34:01.340,380.769,9.933,9.881,7.8,1746396276.0,0.0,163840.0,,246.491,283.298,64.449,67.0,68.8571,84.0,22338011136.0,22338011136.0,22338011136.0,0.4687,0.4607,0.4687,0.4567
96,3.1119,0.0001,2025-11-27 22:40:30.189,378.915,9.838,9.7882,7.9688,1746396276.0,0.0,135168.0,,247.1981,288.34,65.1237,68.0,68.8557,85.0,22338011136.0,22338011136.0,22338011136.0,0.47,0.4605,0.47,0.4584
97,3.1074,0.0001,2025-11-27 22:46:58.359,378.332,9.832,9.7818,7.6562,1746396276.0,0.0,172032.0,,246.6352,289.982,65.0722,68.0,69.0825,86.0,22338011136.0,22338011136.0,22338011136.0,0.469,0.4596,0.469,0.4577
98,3.1079,0.0001,2025-11-27 22:53:29.644,381.453,10.053,10.0028,7.7,1746396276.0,0.0,143360.0,,244.1157,287.993,64.7071,68.0,67.9192,85.0,22338011136.0,22338011136.0,22338011136.0,0.4717,0.4632,0.4717,0.4599
99,3.1113,0.0001,2025-11-27 23:00:01.372,381.675,9.757,9.7067,7.8312,1746396276.0,0.0,163840.0,,247.4225,287.859,64.6458,68.0,70.1042,86.0,22338011136.0,22338011136.0,22338011136.0,0.4708,0.4614,0.4708,0.4581
100,3.114,0.0001,2025-11-27 23:06:30.735,5.021,10.047,9.9992,7.8,1212722344.0,0.0,196608.0,,231.7778,278.631,63.5455,67.0,68.2424,84.0,22338011136.0,22338011136.0,22338011136.0,0.4683,0.4586,0.4683,0.4555
