epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
12,4.3546,0.1,2025-11-27 17:40:36.574,266.317,7.029,7.0061,3.9469,1746396276.0,0.0,270336.0,,317.2145,342.019,63.9275,66.0,91.8406,100.0,21903900672.0,21903900672.0,21903900672.0,0.1479,0.157,0.1479,0.1145
13,4.3296,0.1,2025-11-27 17:45:10.597,266.995,6.968,6.945,3.5531,1746396276.0,0.0,720896.0,,313.6006,337.458,63.7353,66.0,92.7059,100.0,21903900672.0,21903900672.0,21903900672.0,0.128,0.154,0.128,0.1018
14,4.2959,0.1,2025-11-27 17:49:43.873,266.307,7.031,7.0079,3.5281,1746396276.0,0.0,421888.0,,314.501,338.146,63.6957,66.0,91.8116,100.0,22071672832.0,22071672832.0,22071672832.0,0.1153,0.1406,0.1153,0.0884
15,4.2665,0.1,2025-11-27 17:54:17.705,266.802,7.023,7.0,3.9562,1746396276.0,0.0,442368.0,,308.6996,332.394,63.2754,65.0,92.2174,100.0,22071672832.0,22071672832.0,22071672832.0,0.1415,0.1692,0.1415,0.1063
16,4.241,0.1,2025-11-27 17:58:51.296,266.567,6.937,6.9225,4.0125,1746396276.0,0.0,491520.0,,308.1962,329.814,63.4265,65.0,93.4265,100.0,22071672832.0,22071672832.0,22071672832.0,0.1483,0.1617,0.1483,0.1165
17,4.2251,0.1,2025-11-27 18:03:24.738,266.505,6.971,6.9557,4.0062,1746396276.0,0.0,393216.0,,306.3797,330.059,63.3824,65.0,92.0882,100.0,22071672832.0,22071672832.0,22071672832.0,0.1158,0.1769,0.1158,0.1016
18,4.2081,0.1,2025-11-27 18:07:58.312,266.603,7.032,7.0083,3.9688,1746396276.0,0.0,475136.0,,303.07,325.898,62.7681,65.0,91.9855,100.0,22071672832.0,22071672832.0,22071672832.0,0.1615,0.2001,0.1615,0.1403
19,4.1918,0.1,2025-11-27 18:12:32.848,267.504,7.03,7.0062,3.5562,1746396276.0,0.0,507904.0,,303.8245,324.894,62.8696,65.0,91.9565,100.0,22071672832.0,22071672832.0,22071672832.0,0.149,0.234,0.149,0.1308
20,4.1806,0.1,2025-11-27 18:17:02.130,262.243,6.993,6.969,3.5438,1746396276.0,0.0,774144.0,,304.1319,322.385,63.1884,65.0,93.5507,100.0,22071672832.0,22071672832.0,22071672832.0,0.1646,0.1878,0.1646,0.1299
21,4.1703,0.1,2025-11-27 18:21:36.333,267.22,6.957,6.9427,3.9281,1746396276.0,0.0,548864.0,,301.7922,324.612,63.1324,65.0,92.1324,100.0,22071672832.0,22071672832.0,22071672832.0,0.1907,0.2037,0.1907,0.155
22,4.1636,0.1,2025-11-27 18:26:10.439,267.148,7.109,7.0854,3.9562,1746396276.0,0.0,290816.0,,296.6416,321.824,62.8143,65.0,91.6857,100.0,22071672832.0,22071672832.0,22071672832.0,0.1515,0.2245,0.1515,0.1259
23,4.1504,0.1,2025-11-27 18:30:40.415,262.867,7.032,7.0094,3.5625,1746396276.0,0.0,278528.0,,295.2629,321.135,62.8841,65.0,90.3333,100.0,22071672832.0,22071672832.0,22071672832.0,0.1498,0.2033,0.1498,0.1307
24,4.149,0.1,2025-11-27 18:35:09.539,262.083,6.902,6.8873,4.025,1746396276.0,0.0,290816.0,,301.5085,321.243,62.9412,65.0,93.3382,100.0,22071672832.0,22071672832.0,22071672832.0,0.1574,0.1821,0.1574,0.1289
25,4.1407,0.1,2025-11-27 18:39:38.430,261.998,7.049,7.0257,3.5812,1746396276.0,0.0,524288.0,,298.0845,319.806,62.3478,64.0,91.6957,100.0,22071672832.0,22071672832.0,22071672832.0,0.1873,0.2192,0.1873,0.1607
26,4.1382,0.1,2025-11-27 18:44:12.816,267.337,7.02,6.9957,3.575,1746396276.0,0.0,290816.0,,297.4996,319.476,62.4638,64.0,92.3623,100.0,22071672832.0,22071672832.0,22071672832.0,0.1862,0.2071,0.1862,0.156
27,4.124,0.1,2025-11-27 18:48:46.846,267.01,7.154,7.1307,3.9188,1746396276.0,0.0,421888.0,,291.2747,318.491,62.2143,64.0,90.0429,100.0,22071672832.0,22071672832.0,22071672832.0,0.16,0.1859,0.16,0.1341
28,4.1161,0.1,2025-11-27 18:53:21.396,267.388,7.091,7.0687,3.8719,1746396276.0,0.0,438272.0,,296.8114,318.216,62.4143,64.0,92.4,100.0,22071672832.0,22071672832.0,22071672832.0,0.1759,0.2216,0.1759,0.1526
29,4.1145,0.1,2025-11-27 18:57:55.787,267.309,7.149,7.1255,3.9344,1746396276.0,0.0,819200.0,,292.5504,318.67,62.4714,65.0,90.4857,100.0,22071672832.0,22071672832.0,22071672832.0,0.1643,0.2201,0.1643,0.1457
30,4.1103,0.01,2025-11-27 19:02:30.610,267.673,7.118,7.0943,3.9125,1746396276.0,0.0,286720.0,,294.6317,319.066,62.3857,64.0,91.5429,100.0,22071672832.0,22071672832.0,22071672832.0,0.1594,0.2169,0.1594,0.1388
31,3.7852,0.01,2025-11-27 19:07:04.698,266.97,7.045,7.0214,3.5375,1746396276.0,0.0,327680.0,,297.8455,318.925,62.8696,65.0,93.1594,100.0,22071672832.0,22071672832.0,22071672832.0,0.3132,0.3003,0.3132,0.2891
32,3.7116,0.01,2025-11-27 19:11:38.371,266.629,7.058,7.0344,3.5438,1746396276.0,0.0,540672.0,,296.3863,317.503,62.4783,64.0,92.9275,100.0,22071672832.0,22071672832.0,22071672832.0,0.3238,0.3119,0.3238,0.2966
33,3.6807,0.01,2025-11-27 19:16:12.713,267.283,7.239,7.2154,3.8625,1746396276.0,0.0,303104.0,,291.5805,317.279,61.9014,64.0,91.169,100.0,22071672832.0,22071672832.0,22071672832.0,0.3247,0.3087,0.3247,0.2959
34,3.6681,0.01,2025-11-27 19:20:47.064,267.112,7.035,7.0112,3.9219,1746396276.0,0.0,307200.0,,295.3902,318.43,62.3768,64.0,91.8986,100.0,22071672832.0,22071672832.0,22071672832.0,0.3305,0.3317,0.3305,0.3072
35,3.657,0.01,2025-11-27 19:25:21.141,267.042,7.013,6.9895,3.5719,1746396276.0,0.0,307200.0,,297.659,318.061,62.5217,64.0,93.4348,100.0,22071672832.0,22071672832.0,22071672832.0,0.3285,0.3306,0.3285,0.306
36,3.6485,0.01,2025-11-27 19:29:55.563,267.409,7.239,7.2155,3.8531,1746396276.0,0.0,802816.0,,292.0701,318.377,62.1408,64.0,90.3521,100.0,22071672832.0,22071672832.0,22071672832.0,0.3388,0.3309,0.3388,0.3158
37,3.6407,0.01,2025-11-27 19:34:30.264,267.462,7.109,7.0937,3.5031,1746396276.0,0.0,614400.0,,294.5964,317.267,62.3143,64.0,92.8286,100.0,22071672832.0,22071672832.0,22071672832.0,0.3324,0.3423,0.3324,0.3131
38,3.6313,0.01,2025-11-27 19:39:04.424,267.051,7.01,6.987,3.6,1746396276.0,0.0,638976.0,,298.3041,320.118,62.3913,64.0,92.6522,100.0,22071672832.0,22071672832.0,22071672832.0,0.3367,0.3324,0.3367,0.3111
39,3.6227,0.01,2025-11-27 19:43:38.301,266.867,7.018,6.9939,3.5375,1746396276.0,0.0,700416.0,,296.9874,319.361,62.5362,65.0,93.3043,100.0,22071672832.0,22071672832.0,22071672832.0,0.3366,0.3369,0.3366,0.3157
40,3.6232,0.01,2025-11-27 19:48:12.648,267.33,7.0,6.9866,3.5344,1746396276.0,0.0,413696.0,,296.5655,318.264,62.4203,64.0,92.4783,100.0,22071672832.0,22071672832.0,22071672832.0,0.3416,0.3418,0.3416,0.3182
41,3.6093,0.01,2025-11-27 19:52:46.953,267.305,7.122,7.0986,3.9438,1746396276.0,0.0,847872.0,,294.0947,318.684,62.2571,64.0,90.9571,100.0,22071672832.0,22071672832.0,22071672832.0,0.3268,0.3367,0.3268,0.3042
42,3.6051,0.01,2025-11-27 19:57:20.792,266.716,7.014,6.9911,3.6281,1746396276.0,0.0,409600.0,,298.8803,320.095,62.3913,64.0,92.8406,100.0,22071672832.0,22071672832.0,22071672832.0,0.3408,0.3472,0.3408,0.3218
43,3.5945,0.01,2025-11-27 20:01:56.033,268.228,7.074,7.0513,3.5406,1746396276.0,0.0,552960.0,,297.0088,318.457,62.3623,64.0,93.058,100.0,22071672832.0,22071672832.0,22071672832.0,0.3255,0.3453,0.3255,0.3041
44,3.5898,0.01,2025-11-27 20:06:30.391,267.283,7.029,7.0055,3.5688,1746396276.0,0.0,282624.0,,297.1253,319.392,62.3188,64.0,92.7391,100.0,22071672832.0,22071672832.0,22071672832.0,0.341,0.3487,0.341,0.32
45,3.5802,0.01,2025-11-27 20:11:04.798,267.378,7.234,7.2105,3.9094,1746396276.0,0.0,405504.0,,290.7384,317.757,62.0845,64.0,90.0423,100.0,22071672832.0,22071672832.0,22071672832.0,0.3455,0.3528,0.3455,0.326
46,3.5713,0.01,2025-11-27 20:15:39.535,267.503,7.141,7.1177,3.5906,1746396276.0,0.0,294912.0,,294.9814,318.757,62.3857,64.0,91.5429,100.0,22071672832.0,22071672832.0,22071672832.0,0.3537,0.3572,0.3537,0.3339
47,3.5598,0.01,2025-11-27 20:20:13.770,267.095,7.057,7.0339,3.9188,1746396276.0,0.0,274432.0,,296.0376,317.963,62.2464,64.0,92.9565,100.0,22071672832.0,22071672832.0,22071672832.0,0.3599,0.3643,0.3599,0.3405
48,3.5567,0.01,2025-11-27 20:24:47.701,266.874,7.063,7.0398,3.7344,1746396276.0,0.0,438272.0,,295.9714,319.643,62.3623,64.0,92.8406,100.0,22071672832.0,22071672832.0,22071672832.0,0.3558,0.3596,0.3558,0.3337
49,3.5488,0.01,2025-11-27 20:29:21.869,267.104,7.051,7.027,3.5531,1746396276.0,0.0,425984.0,,295.3731,318.504,62.4928,64.0,91.6522,100.0,22071672832.0,22071672832.0,22071672832.0,0.3538,0.3631,0.3538,0.3327
50,3.5393,0.01,2025-11-27 20:33:56.852,267.932,7.152,7.128,3.5187,1746396276.0,0.0,929792.0,,294.7156,318.355,62.4,64.0,92.1286,100.0,22071672832.0,22071672832.0,22071672832.0,0.3672,0.3643,0.3672,0.345
51,3.5395,0.01,2025-11-27 20:38:32.747,268.743,7.11,7.0863,3.5094,1746396276.0,0.0,299008.0,,295.2249,318.141,62.4714,64.0,92.0,100.0,22071672832.0,22071672832.0,22071672832.0,0.3622,0.3773,0.3622,0.3444
52,3.5311,0.01,2025-11-27 20:43:02.233,262.376,7.115,7.0916,3.9625,1746396276.0,0.0,327680.0,,295.7765,318.884,62.4143,65.0,91.7143,100.0,22071672832.0,22071672832.0,22071672832.0,0.3612,0.3761,0.3612,0.344
53,3.5201,0.01,2025-11-27 20:47:36.435,267.087,7.152,7.1277,3.9031,1746396276.0,0.0,561152.0,,292.4047,317.819,62.2571,64.0,91.2,100.0,22071672832.0,22071672832.0,22071672832.0,0.36,0.3667,0.36,0.3381
54,3.5135,0.01,2025-11-27 20:52:11.739,268.144,7.023,7.0,3.9719,1746396276.0,0.0,299008.0,,296.5244,317.93,62.3188,64.0,92.942,100.0,22071672832.0,22071672832.0,22071672832.0,0.3716,0.3886,0.3716,0.3584
55,3.5089,0.01,2025-11-27 20:56:45.803,267.049,7.034,7.0098,3.5344,1746396276.0,0.0,303104.0,,297.5279,319.862,62.4493,64.0,92.6377,100.0,22071672832.0,22071672832.0,22071672832.0,0.3687,0.3817,0.3687,0.3458
56,3.4994,0.01,2025-11-27 21:01:18.047,265.21,6.917,6.9027,3.6,1746396276.0,0.0,282624.0,,299.1766,319.245,62.5735,64.0,94.0588,100.0,22071672832.0,22071672832.0,22071672832.0,0.3677,0.3778,0.3677,0.3476
57,3.4918,0.01,2025-11-27 21:05:51.794,266.831,7.022,6.9982,3.5594,1746396276.0,0.0,282624.0,,296.929,318.58,62.5072,64.0,92.4638,100.0,22071672832.0,22071672832.0,22071672832.0,0.366,0.3842,0.366,0.3479
58,3.4856,0.01,2025-11-27 21:10:25.655,266.839,7.019,6.9955,3.5781,1746396276.0,0.0,311296.0,,296.2526,317.549,62.5652,64.0,92.4493,100.0,22071672832.0,22071672832.0,22071672832.0,0.3734,0.3916,0.3734,0.3595
59,3.4791,0.01,2025-11-27 21:14:59.848,267.173,7.122,7.0985,3.9312,1746396276.0,0.0,688128.0,,293.8369,319.266,62.5714,65.0,90.9571,100.0,22071672832.0,22071672832.0,22071672832.0,0.3815,0.3909,0.3815,0.3654
60,3.4771,0.001,2025-11-27 21:19:33.602,266.632,7.115,7.0915,3.5219,1746396276.0,0.0,294912.0,,295.9824,319.199,62.4,64.0,91.8429,100.0,22071672832.0,22071672832.0,22071672832.0,0.374,0.383,0.374,0.3564
61,3.3168,0.001,2025-11-27 21:24:07.991,267.274,7.054,7.0302,3.9906,1746396276.0,0.0,303104.0,,297.0792,318.355,62.4348,64.0,92.0435,100.0,22071672832.0,22071672832.0,22071672832.0,0.4253,0.4136,0.4253,0.4081
62,3.2767,0.001,2025-11-27 21:28:42.163,267.118,7.083,7.059,3.9719,1746396276.0,0.0,417792.0,,294.4454,317.641,62.1449,64.0,91.5652,100.0,22071672832.0,22071672832.0,22071672832.0,0.4362,0.4245,0.4362,0.4196
63,3.2662,0.001,2025-11-27 21:33:17.099,267.853,7.215,7.1917,3.9312,1746396276.0,0.0,315392.0,,290.5347,316.999,61.9437,64.0,90.1972,100.0,22071672832.0,22071672832.0,22071672832.0,0.4384,0.4274,0.4384,0.4231
64,3.2535,0.001,2025-11-27 21:37:51.637,267.323,7.118,7.0937,3.5469,1746396276.0,0.0,290816.0,,293.9403,317.384,62.2143,64.0,91.6429,100.0,22071672832.0,22071672832.0,22071672832.0,0.4362,0.4248,0.4362,0.4201
65,3.2503,0.001,2025-11-27 21:42:26.010,267.255,7.122,7.0982,3.5125,1746396276.0,0.0,593920.0,,292.5151,317.908,62.1429,64.0,91.6,100.0,22071672832.0,22071672832.0,22071672832.0,0.4413,0.4302,0.4413,0.4254
66,3.2436,0.001,2025-11-27 21:46:55.253,262.113,6.92,6.8964,3.575,1746396276.0,0.0,299008.0,,301.5646,319.959,63.0294,65.0,93.8235,100.0,22071672832.0,22071672832.0,22071672832.0,0.4395,0.4296,0.4395,0.4244
67,3.2381,0.001,2025-11-27 21:51:28.908,266.746,7.156,7.1331,3.9031,1746396276.0,0.0,286720.0,,294.0039,318.355,62.4571,65.0,92.2571,100.0,22071672832.0,22071672832.0,22071672832.0,0.4432,0.4335,0.4432,0.4281
68,3.2324,0.001,2025-11-27 21:56:03.471,267.404,7.118,7.094,3.5063,1746396276.0,0.0,565248.0,,296.0755,318.214,62.7,65.0,91.9571,100.0,22071672832.0,22071672832.0,22071672832.0,0.4427,0.4289,0.4427,0.426
69,3.2335,0.001,2025-11-27 22:00:37.692,267.103,7.034,7.0102,3.5312,1746396276.0,0.0,417792.0,,296.265,319.914,62.3333,64.0,92.1449,100.0,22071672832.0,22071672832.0,22071672832.0,0.4463,0.4364,0.4463,0.4315
70,3.2269,0.001,2025-11-27 22:05:07.033,262.307,7.021,6.9968,3.5688,1746396276.0,0.0,266240.0,,298.8832,319.173,62.6522,64.0,93.1159,100.0,22071672832.0,22071672832.0,22071672832.0,0.4439,0.4332,0.4439,0.4283
71,3.2162,0.001,2025-11-27 22:09:41.270,267.216,7.014,6.9906,3.5656,1746396276.0,0.0,471040.0,,296.5376,317.859,62.5072,64.0,92.5362,100.0,22071672832.0,22071672832.0,22071672832.0,0.4469,0.4376,0.4469,0.4323
72,3.2212,0.001,2025-11-27 22:14:15.404,267.12,7.085,7.0609,3.5594,1746396276.0,0.0,409600.0,,297.1084,318.105,62.6377,64.0,93.2609,100.0,22071672832.0,22071672832.0,22071672832.0,0.4464,0.4375,0.4464,0.4322
73,3.2158,0.001,2025-11-27 22:18:49.334,266.846,7.016,6.9927,3.5719,1746396276.0,0.0,294912.0,,297.3581,319.415,62.7536,65.0,92.913,100.0,22071672832.0,22071672832.0,22071672832.0,0.4486,0.4393,0.4486,0.4343
74,3.2154,0.001,2025-11-27 22:23:24.149,267.798,7.143,7.1275,3.4937,1746396276.0,0.0,282624.0,,293.7257,318.57,62.5286,65.0,91.2429,100.0,22071672832.0,22071672832.0,22071672832.0,0.4481,0.4402,0.4481,0.4336
75,3.2108,0.001,2025-11-27 22:27:58.063,266.771,7.117,7.0929,3.6031,1746396276.0,0.0,495616.0,,295.8892,318.364,62.6714,65.0,93.1,100.0,22071672832.0,22071672832.0,22071672832.0,0.4509,0.4435,0.4509,0.4366
76,3.2071,0.001,2025-11-27 22:32:32.474,267.294,7.026,7.0027,3.5625,1746396276.0,0.0,503808.0,,297.6669,318.426,62.5652,64.0,93.1014,100.0,22071672832.0,22071672832.0,22071672832.0,0.4492,0.4436,0.4492,0.4356
77,3.205,0.001,2025-11-27 22:37:06.460,266.96,7.126,7.1027,3.9375,1746396276.0,0.0,598016.0,,293.2758,319.302,62.4571,65.0,90.7571,100.0,22071672832.0,22071672832.0,22071672832.0,0.4521,0.4468,0.4521,0.4391
78,3.2034,0.001,2025-11-27 22:41:40.511,266.925,7.134,7.1101,3.9562,1746396276.0,0.0,278528.0,,293.4604,318.94,62.3857,65.0,91.5714,100.0,22071672832.0,22071672832.0,22071672832.0,0.4471,0.4401,0.4471,0.4317
79,3.2057,0.001,2025-11-27 22:46:15.230,267.585,7.035,7.0112,3.5656,1746396276.0,0.0,438272.0,,296.3952,318.681,62.4493,64.0,92.6957,100.0,22071672832.0,22071672832.0,22071672832.0,0.4513,0.4414,0.4513,0.4374
80,3.2047,0.001,2025-11-27 22:50:49.405,267.14,7.046,7.0224,3.5562,1746396276.0,0.0,417792.0,,296.4839,318.051,62.4203,64.0,93.3333,100.0,22071672832.0,22071672832.0,22071672832.0,0.4506,0.4412,0.4506,0.4362
81,3.1986,0.001,2025-11-27 22:55:24.061,267.611,7.15,7.1266,3.9406,1746396276.0,0.0,421888.0,,293.825,317.513,62.2571,64.0,91.7143,100.0,22071672832.0,22071672832.0,22071672832.0,0.4464,0.4359,0.4464,0.4312
82,3.1969,0.001,2025-11-27 22:59:58.314,267.102,7.116,7.0917,3.9781,1746396276.0,0.0,663552.0,,294.8222,319.719,62.3143,64.0,91.5,100.0,22071672832.0,22071672832.0,22071672832.0,0.4501,0.4403,0.4501,0.4353
83,3.1925,0.001,2025-11-27 23:04:32.388,266.958,7.122,7.0986,3.5562,1746396276.0,0.0,331776.0,,295.3094,317.93,62.3143,64.0,91.9,100.0,22071672832.0,22071672832.0,22071672832.0,0.4548,0.447,0.4548,0.4408
84,3.1962,0.001,2025-11-27 23:09:06.846,267.336,7.032,6.9888,3.5688,1746396276.0,0.0,299008.0,,294.9425,316.835,62.2464,64.0,91.9855,100.0,22071672832.0,22071672832.0,22071672832.0,0.455,0.4472,0.455,0.4412
85,3.186,0.001,2025-11-27 23:13:40.911,267.033,7.041,7.0176,3.5625,1746396276.0,0.0,413696.0,,296.4011,317.306,62.3768,64.0,92.971,100.0,22071672832.0,22071672832.0,22071672832.0,0.4514,0.4476,0.4514,0.4369
86,3.1877,0.001,2025-11-27 23:18:14.998,267.047,7.068,7.0449,3.5438,1746396276.0,0.0,446464.0,,294.9847,318.132,62.4058,64.0,92.7246,100.0,22071672832.0,22071672832.0,22071672832.0,0.4586,0.4507,0.4586,0.4453
87,3.1854,0.001,2025-11-27 23:22:49.367,267.3,7.16,7.1365,3.9,1746396276.0,0.0,475136.0,,293.5417,318.467,62.4286,64.0,91.0,100.0,22071672832.0,22071672832.0,22071672832.0,0.4556,0.4487,0.4556,0.4406
88,3.1862,0.001,2025-11-27 23:27:23.405,266.878,7.018,6.9943,3.5688,1746396276.0,0.0,417792.0,,295.3561,317.402,62.4928,64.0,92.2609,100.0,22071672832.0,22071672832.0,22071672832.0,0.4522,0.4416,0.4522,0.4356
89,3.1851,0.001,2025-11-27 23:31:57.722,267.299,7.053,7.0291,3.5594,1746396276.0,0.0,614400.0,,297.5844,317.136,62.3913,64.0,92.6957,100.0,22071672832.0,22071672832.0,22071672832.0,0.4569,0.4486,0.4569,0.4422
90,3.181,0.0001,2025-11-27 23:36:28.912,264.129,6.919,6.8963,3.6031,1746396276.0,0.0,307200.0,,301.675,317.39,62.8382,64.0,94.8235,100.0,22071672832.0,22071672832.0,22071672832.0,0.4589,0.4488,0.4589,0.4435
91,3.1497,0.0001,2025-11-27 23:41:02.816,266.993,7.139,7.1153,3.9438,1746396276.0,0.0,503808.0,,292.4771,317.811,61.9714,64.0,91.2143,100.0,22071672832.0,22071672832.0,22071672832.0,0.4686,0.4577,0.4686,0.4544
92,3.1317,0.0001,2025-11-27 23:45:37.302,267.347,7.016,6.9918,3.5719,1746396276.0,0.0,450560.0,,294.8205,318.225,62.3188,64.0,92.0435,100.0,22071672832.0,22071672832.0,22071672832.0,0.4666,0.4541,0.4666,0.4516
93,3.1288,0.0001,2025-11-27 23:50:12.396,268.078,7.012,6.9891,3.5688,1746396276.0,0.0,520192.0,,295.8626,318.786,62.3623,64.0,92.1159,100.0,22071672832.0,22071672832.0,22071672832.0,0.4675,0.456,0.4675,0.4529
94,3.1306,0.0001,2025-11-27 23:54:46.195,266.788,7.01,6.9862,3.5812,1746396276.0,0.0,536576.0,,295.8685,317.157,62.5362,64.0,92.2029,100.0,22071672832.0,22071672832.0,22071672832.0,0.4681,0.4561,0.4681,0.4533
95,3.1295,0.0001,2025-11-27 23:59:20.555,267.349,7.176,7.1519,3.9312,1746396276.0,0.0,569344.0,,293.1239,317.531,62.4,65.0,91.1429,100.0,22071672832.0,22071672832.0,22071672832.0,0.4703,0.4588,0.4703,0.4553
96,3.1222,0.0001,2025-11-28 00:03:54.896,267.165,7.155,7.1313,3.475,1746396276.0,0.0,618496.0,,293.1149,319.054,62.6,65.0,90.9,100.0,22071672832.0,22071672832.0,22071672832.0,0.469,0.4573,0.469,0.4541
97,3.1238,0.0001,2025-11-28 00:08:24.180,262.12,7.022,6.9989,3.4969,1746396276.0,0.0,307200.0,,298.5448,318.695,63.0145,65.0,93.1449,100.0,22071672832.0,22071672832.0,22071672832.0,0.4693,0.4589,0.4693,0.4555
98,3.1233,0.0001,2025-11-28 00:12:58.835,267.642,7.126,7.1029,3.5094,1746396276.0,0.0,462848.0,,293.0124,317.315,62.1429,64.0,91.9714,100.0,22071672832.0,22071672832.0,22071672832.0,0.4656,0.4536,0.4656,0.4508
99,3.1219,0.0001,2025-11-28 00:17:33.819,267.858,7.039,7.0158,3.55,1746396276.0,0.0,561152.0,,295.9815,316.836,62.3333,64.0,93.6232,100.0,22071672832.0,22071672832.0,22071672832.0,0.4666,0.4556,0.4666,0.4524
100,3.1192,0.0001,2025-11-28 00:22:06.159,24.044,7.274,7.2514,3.4875,1212722344.0,0.0,421888.0,,264.5592,313.227,57.6761,61.0,88.7324,100.0,22071672832.0,22071672832.0,22071672832.0,0.469,0.4582,0.469,0.4549
