epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
31,2.5487,0.01,2025-11-26 19:03:47.081,102.39,6.358,6.3105,6.3875,3290121708.0,0.0,2039808.0,,206.7446,337.818,48.0645,55.0,49.7903,100.0,22550740992.0,22550740992.0,22550740992.0,0.6141,0.6184,0.6141,0.6104
32,2.4245,0.01,2025-11-26 19:05:36.169,102.729,6.65,6.6029,6.1688,3290121708.0,0.0,126976.0,,196.0662,337.743,47.9538,55.0,47.2615,100.0,22550740992.0,22550740992.0,22550740992.0,0.6278,0.6318,0.6278,0.6241
33,2.3724,0.01,2025-11-26 19:07:25.072,102.254,6.447,6.3998,6.3375,3290121708.0,0.0,131072.0,,200.9491,337.439,48.1905,55.0,47.0794,100.0,22550740992.0,22550740992.0,22550740992.0,0.6271,0.6378,0.6271,0.6261
34,2.3373,0.01,2025-11-26 19:09:13.828,102.309,7.019,6.9716,5.9,3290121708.0,0.0,2965504.0,,192.5833,338.776,47.7206,55.0,43.0882,100.0,22550740992.0,22550740992.0,22550740992.0,0.6387,0.6468,0.6387,0.6363
35,2.3015,0.01,2025-11-26 19:11:03.139,102.292,6.44,6.3937,6.3063,3290121708.0,0.0,962560.0,,203.3446,335.69,48.127,55.0,48.4286,100.0,22550740992.0,22550740992.0,22550740992.0,0.6364,0.6439,0.6364,0.6344
36,2.2754,0.01,2025-11-26 19:12:52.006,102.426,6.542,6.4945,6.175,3290121708.0,0.0,1609728.0,,203.4769,338.149,48.25,55.0,48.2031,100.0,22550740992.0,22550740992.0,22550740992.0,0.6366,0.6489,0.6366,0.6359
37,2.2521,0.01,2025-11-26 19:14:41.413,102.865,6.434,6.3861,6.4313,3290121708.0,0.0,126976.0,,196.9465,338.038,48.3175,55.0,48.0794,100.0,22550740992.0,22550740992.0,22550740992.0,0.6429,0.6504,0.6429,0.6407
38,2.2232,0.01,2025-11-26 19:16:30.569,102.723,6.233,6.186,6.4125,3290121708.0,0.0,499712.0,,206.3153,335.416,48.5738,55.0,49.9344,100.0,22550740992.0,22550740992.0,22550740992.0,0.6414,0.649,0.6414,0.6384
39,2.2057,0.01,2025-11-26 19:18:19.159,102.356,6.578,6.5309,6.0875,3290121708.0,0.0,745472.0,,200.0966,338.435,48.1875,55.0,47.125,100.0,22550740992.0,22550740992.0,22550740992.0,0.636,0.6489,0.636,0.6348
40,2.1882,0.01,2025-11-26 19:20:07.901,102.166,6.337,6.2906,6.525,3290121708.0,0.0,1077248.0,,203.873,338.676,48.371,55.0,48.5,100.0,22550740992.0,22550740992.0,22550740992.0,0.6489,0.6571,0.6489,0.6464
41,2.1703,0.01,2025-11-26 19:21:56.711,102.472,6.555,6.5068,6.1375,3290121708.0,0.0,1720320.0,,201.9947,334.997,48.3438,55.0,47.0312,100.0,22550740992.0,22550740992.0,22550740992.0,0.6451,0.6573,0.6451,0.6446
42,2.1458,0.01,2025-11-26 19:23:45.959,102.693,6.334,6.2867,6.45,3290121708.0,0.0,245760.0,,201.4485,334.751,48.5,55.0,47.9032,100.0,22550740992.0,22550740992.0,22550740992.0,0.6358,0.6533,0.6358,0.6357
43,2.137,0.01,2025-11-26 19:25:34.864,102.571,6.447,6.401,6.3375,3290121708.0,0.0,921600.0,,203.6787,338.424,48.4921,55.0,48.4444,100.0,22550740992.0,22550740992.0,22550740992.0,0.6399,0.6521,0.6399,0.6393
44,2.1235,0.01,2025-11-26 19:27:23.549,102.238,6.536,6.4896,6.2687,3290121708.0,0.0,1519616.0,,198.364,338.089,48.2344,55.0,47.7188,100.0,22550740992.0,22550740992.0,22550740992.0,0.6308,0.646,0.6308,0.6302
45,2.1048,0.01,2025-11-26 19:29:12.430,102.345,6.338,6.2911,6.525,3290121708.0,0.0,1810432.0,,200.677,338.095,48.4032,55.0,48.6452,100.0,22550740992.0,22550740992.0,22550740992.0,0.6342,0.6501,0.6342,0.6323
46,2.0934,0.01,2025-11-26 19:31:01.107,102.339,6.648,6.6011,6.1063,3290121708.0,0.0,1376256.0,,194.2165,338.565,48.0923,55.0,45.7077,100.0,22550740992.0,22550740992.0,22550740992.0,0.6334,0.6544,0.6334,0.6351
47,2.0717,0.01,2025-11-26 19:32:49.980,102.225,6.54,6.4927,6.1875,3290121708.0,0.0,1216512.0,,201.6268,337.289,48.2812,55.0,47.5625,100.0,22550740992.0,22550740992.0,22550740992.0,0.6378,0.6524,0.6378,0.6374
48,2.0672,0.01,2025-11-26 19:34:38.955,102.435,6.631,6.5841,6.2,3290121708.0,0.0,860160.0,,195.3464,336.61,47.7077,55.0,45.9077,100.0,22550740992.0,22550740992.0,22550740992.0,0.6351,0.6489,0.6351,0.6336
49,2.0631,0.01,2025-11-26 19:36:27.960,102.374,6.249,6.2028,6.5563,3290121708.0,0.0,1064960.0,,203.9767,336.909,47.9508,55.0,49.4426,100.0,22550740992.0,22550740992.0,22550740992.0,0.6336,0.648,0.6336,0.6321
50,2.0406,0.01,2025-11-26 19:38:16.538,102.329,6.46,6.4129,6.275,3290121708.0,0.0,1384448.0,,203.3241,337.28,48.1587,55.0,48.9841,100.0,22550740992.0,22550740992.0,22550740992.0,0.6257,0.6505,0.6257,0.6258
51,2.0318,0.01,2025-11-26 19:40:05.307,102.309,6.444,6.3971,6.3875,3290121708.0,0.0,1892352.0,,198.9025,336.899,48.254,55.0,49.1746,100.0,22550740992.0,22550740992.0,22550740992.0,0.6287,0.646,0.6287,0.6277
52,2.0249,0.01,2025-11-26 19:41:54.618,102.867,6.139,6.0913,6.7,3290121708.0,0.0,409600.0,,204.6281,336.902,48.4667,55.0,49.1333,100.0,22550740992.0,22550740992.0,22550740992.0,0.6282,0.6466,0.6282,0.6287
53,2.0014,0.01,2025-11-26 19:43:43.771,103.013,6.442,6.3937,6.2562,3290121708.0,0.0,110592.0,,197.2487,337.654,48.127,55.0,47.3492,100.0,22550740992.0,22550740992.0,22550740992.0,0.6233,0.6529,0.6233,0.6258
54,1.9981,0.01,2025-11-26 19:45:33.116,102.903,6.441,6.3937,6.3063,3290121708.0,0.0,913408.0,,204.1226,337.766,48.381,55.0,48.3492,100.0,22550740992.0,22550740992.0,22550740992.0,0.6243,0.6476,0.6243,0.6253
55,1.9865,0.01,2025-11-26 19:47:21.891,102.334,6.541,6.4926,6.2188,3290121708.0,0.0,2285568.0,,198.8923,334.455,48.0781,55.0,48.7656,100.0,22550740992.0,22550740992.0,22550740992.0,0.628,0.6524,0.628,0.6293
56,1.9736,0.01,2025-11-26 19:49:11.199,102.768,6.242,6.1953,6.4375,3290121708.0,0.0,2048000.0,,207.9041,337.684,48.5082,55.0,49.1475,100.0,22550740992.0,22550740992.0,22550740992.0,0.6205,0.6494,0.6205,0.6217
57,1.969,0.01,2025-11-26 19:50:59.889,102.448,6.441,6.3931,6.375,3290121708.0,0.0,135168.0,,201.0866,338.299,48.2698,55.0,49.4921,100.0,22550740992.0,22550740992.0,22550740992.0,0.6245,0.6422,0.6245,0.6223
58,1.9549,0.01,2025-11-26 19:52:48.463,102.133,6.437,6.39,6.3688,3290121708.0,0.0,208896.0,,205.2356,338.044,48.4603,55.0,49.1746,100.0,22550740992.0,22550740992.0,22550740992.0,0.6226,0.6395,0.6226,0.6208
59,1.9477,0.01,2025-11-26 19:54:37.057,102.157,6.373,6.3253,6.4,3290121708.0,0.0,1081344.0,,203.1012,337.081,48.371,55.0,48.3065,100.0,22550740992.0,22550740992.0,22550740992.0,0.6175,0.6407,0.6175,0.6198
60,1.938,0.001,2025-11-26 19:56:25.972,102.542,6.467,6.4196,6.3,3290121708.0,0.0,901120.0,,207.0038,337.609,48.4762,55.0,49.1111,100.0,22550740992.0,22550740992.0,22550740992.0,0.6239,0.6554,0.6239,0.6272
61,1.7743,0.001,2025-11-26 19:58:14.732,102.292,6.446,6.3988,6.3563,3290121708.0,0.0,1720320.0,,207.5676,337.674,48.4286,55.0,49.0476,100.0,22550740992.0,22550740992.0,22550740992.0,0.6604,0.6643,0.6604,0.6597
62,1.7191,0.001,2025-11-26 20:00:03.455,102.278,6.539,6.4916,6.1688,3290121708.0,0.0,131072.0,,202.3954,337.629,48.4375,55.0,47.4062,100.0,22550740992.0,22550740992.0,22550740992.0,0.6631,0.6664,0.6631,0.662
63,1.6952,0.001,2025-11-26 20:01:52.345,102.351,6.559,6.5108,6.3187,3290121708.0,0.0,2387968.0,,199.5056,338.201,48.3125,55.0,47.1094,100.0,22550740992.0,22550740992.0,22550740992.0,0.6609,0.663,0.6609,0.6595
64,1.6767,0.001,2025-11-26 20:03:41.221,102.317,6.647,6.6003,6.1562,3290121708.0,0.0,3002368.0,,198.6053,338.272,48.1077,55.0,47.1692,100.0,22550740992.0,22550740992.0,22550740992.0,0.6627,0.6643,0.6627,0.6612
65,1.6659,0.001,2025-11-26 20:05:30.390,102.522,6.445,6.3979,6.475,3290121708.0,0.0,4374528.0,,202.2572,337.992,48.3175,55.0,47.3175,100.0,22584295424.0,22584295424.0,22584295424.0,0.6621,0.6647,0.6621,0.6609
66,1.6516,0.001,2025-11-26 20:07:19.497,102.661,6.542,6.4937,6.2438,3290121708.0,0.0,126976.0,,202.2849,337.583,48.1094,55.0,48.9688,100.0,22584295424.0,22584295424.0,22584295424.0,0.663,0.6657,0.663,0.6619
67,1.6462,0.001,2025-11-26 20:09:08.252,102.214,6.451,6.4034,6.4125,3290121708.0,0.0,3477504.0,,204.6598,337.405,47.8413,54.0,48.8889,100.0,22584295424.0,22584295424.0,22584295424.0,0.661,0.6636,0.661,0.6593
68,1.6387,0.001,2025-11-26 20:10:56.769,102.066,6.551,6.5041,6.3063,3290121708.0,0.0,221184.0,,199.7203,337.756,47.8438,55.0,47.0938,100.0,22584295424.0,22584295424.0,22584295424.0,0.6633,0.6657,0.6633,0.6619
69,1.6346,0.001,2025-11-26 20:12:45.602,102.282,6.536,6.4881,6.2625,3290121708.0,0.0,65536.0,,201.9462,337.972,48.2812,55.0,48.9844,100.0,22584295424.0,22584295424.0,22584295424.0,0.6608,0.6631,0.6608,0.6594
70,1.6196,0.001,2025-11-26 20:14:34.497,102.359,6.343,6.296,6.4688,3290121708.0,0.0,1380352.0,,201.5826,337.57,48.2903,55.0,48.4839,100.0,22584295424.0,22584295424.0,22584295424.0,0.6632,0.6657,0.6632,0.6622
71,1.6146,0.001,2025-11-26 20:16:23.216,102.376,6.338,6.2911,6.3875,3290121708.0,0.0,1200128.0,,203.2806,337.413,48.1774,55.0,49.1129,100.0,22584295424.0,22584295424.0,22584295424.0,0.664,0.6662,0.664,0.6624
72,1.6133,0.001,2025-11-26 20:18:12.135,102.581,6.441,6.3936,6.3937,3290121708.0,0.0,978944.0,,202.3832,337.586,48.2063,55.0,47.3492,100.0,22584295424.0,22584295424.0,22584295424.0,0.6611,0.6642,0.6611,0.6601
73,1.6045,0.001,2025-11-26 20:20:01.377,102.801,6.439,6.3906,6.4437,3290121708.0,0.0,3272704.0,,201.0381,338.099,48.3016,55.0,49.1587,100.0,22584295424.0,22584295424.0,22584295424.0,0.6609,0.6639,0.6609,0.6595
74,1.6014,0.001,2025-11-26 20:21:50.290,102.474,6.443,6.395,6.3625,3290121708.0,0.0,2998272.0,,204.7578,335.641,48.2698,55.0,49.2381,100.0,22584295424.0,22584295424.0,22584295424.0,0.6617,0.6632,0.6617,0.6596
75,1.5974,0.001,2025-11-26 20:23:39.377,102.644,6.443,6.3955,6.45,3290121708.0,0.0,2158592.0,,202.1685,337.859,48.2381,55.0,48.8413,100.0,22584295424.0,22584295424.0,22584295424.0,0.6607,0.6626,0.6607,0.6594
76,1.5947,0.001,2025-11-26 20:25:28.093,102.273,6.452,6.406,6.2625,3290121708.0,0.0,131072.0,,204.0427,338.635,48.3651,55.0,47.0476,100.0,22584295424.0,22584295424.0,22584295424.0,0.6615,0.6641,0.6615,0.6602
77,1.5872,0.001,2025-11-26 20:27:16.966,102.421,6.341,6.2937,6.5125,3290121708.0,0.0,1355776.0,,203.4123,338.084,48.3226,55.0,47.3548,100.0,22584295424.0,22584295424.0,22584295424.0,0.6618,0.6643,0.6618,0.6605
78,1.5811,0.001,2025-11-26 20:29:05.609,102.302,6.452,6.4046,6.3937,3290121708.0,0.0,2646016.0,,199.3197,338.394,48.2857,55.0,47.381,100.0,22584295424.0,22584295424.0,22584295424.0,0.6649,0.6674,0.6649,0.6637
79,1.5785,0.001,2025-11-26 20:30:54.846,102.785,6.438,6.3918,6.4938,3290121708.0,0.0,2686976.0,,202.3818,338.819,48.254,55.0,48.8254,100.0,22584295424.0,22584295424.0,22584295424.0,0.6623,0.6651,0.6623,0.6608
80,1.5745,0.001,2025-11-26 20:32:43.573,102.289,6.34,6.2926,6.6063,3290121708.0,0.0,61440.0,,204.405,338.302,48.5,55.0,49.9677,100.0,22584295424.0,22584295424.0,22584295424.0,0.6646,0.6672,0.6646,0.6631
81,1.5713,0.001,2025-11-26 20:34:32.345,102.432,6.448,6.4018,6.2938,3290121708.0,0.0,126976.0,,202.55,337.971,48.2063,55.0,48.4444,100.0,22584295424.0,22584295424.0,22584295424.0,0.6629,0.665,0.6629,0.6612
82,1.5634,0.001,2025-11-26 20:36:21.297,102.504,6.241,6.1937,6.6,3290121708.0,0.0,208896.0,,207.2869,338.228,48.4754,55.0,49.5738,100.0,22584295424.0,22584295424.0,22584295424.0,0.6645,0.6666,0.6645,0.6629
83,1.5621,0.001,2025-11-26 20:38:09.898,102.36,6.337,6.2905,6.45,3290121708.0,0.0,3067904.0,,203.393,338.064,48.3387,55.0,50.1452,100.0,22584295424.0,22584295424.0,22584295424.0,0.6638,0.6657,0.6638,0.6616
84,1.5558,0.001,2025-11-26 20:39:58.848,102.613,6.436,6.3891,6.4625,3290121708.0,0.0,139264.0,,202.7339,338.206,48.1111,55.0,48.7143,100.0,22584295424.0,22584295424.0,22584295424.0,0.6625,0.6648,0.6625,0.6608
85,1.5513,0.001,2025-11-26 20:41:47.859,102.574,6.55,6.5022,6.25,3290121708.0,0.0,1523712.0,,198.024,337.468,47.7969,55.0,45.6094,100.0,22584295424.0,22584295424.0,22584295424.0,0.6628,0.6664,0.6628,0.6616
86,1.5527,0.001,2025-11-26 20:43:37.145,102.736,6.46,6.412,6.3438,3290121708.0,0.0,2039808.0,,200.2017,337.511,47.8889,55.0,47.2063,100.0,22584295424.0,22584295424.0,22584295424.0,0.6604,0.6645,0.6604,0.6597
87,1.5472,0.001,2025-11-26 20:45:25.817,102.213,6.457,6.41,6.325,3290121708.0,0.0,200704.0,,204.438,337.806,48.0952,55.0,48.5714,100.0,22584295424.0,22584295424.0,22584295424.0,0.6592,0.6617,0.6592,0.6575
88,1.5478,0.001,2025-11-26 20:47:14.875,102.601,6.54,6.4939,6.2938,3290121708.0,0.0,1753088.0,,198.1567,338.767,48.1094,55.0,46.9375,100.0,22584295424.0,22584295424.0,22584295424.0,0.6604,0.6622,0.6604,0.6584
89,1.5401,0.001,2025-11-26 20:49:04.044,102.628,6.442,6.3943,6.2438,3290121708.0,0.0,258048.0,,200.2069,337.262,48.0159,55.0,46.8889,100.0,22584295424.0,22584295424.0,22584295424.0,0.6593,0.6618,0.6593,0.658
90,1.5353,0.0001,2025-11-26 20:50:52.881,102.396,6.571,6.5243,6.3312,3290121708.0,0.0,237568.0,,196.0052,337.76,48.125,55.0,45.4844,100.0,22584295424.0,22584295424.0,22584295424.0,0.6616,0.6641,0.6616,0.6603
91,1.5229,0.0001,2025-11-26 20:52:41.929,102.477,6.44,6.3936,6.275,3290121708.0,0.0,61440.0,,204.4526,337.892,48.3175,55.0,48.7937,100.0,22584295424.0,22584295424.0,22584295424.0,0.6625,0.6635,0.6625,0.6606
92,1.5181,0.0001,2025-11-26 20:54:30.940,102.571,6.341,6.294,6.525,3290121708.0,0.0,126976.0,,203.7657,337.803,48.2581,55.0,49.629,100.0,22584295424.0,22584295424.0,22584295424.0,0.6632,0.6643,0.6632,0.6614
93,1.517,0.0001,2025-11-26 20:56:19.537,102.256,6.443,6.3963,6.3688,3290121708.0,0.0,147456.0,,201.7542,337.858,48.0794,55.0,48.5873,100.0,22584295424.0,22584295424.0,22584295424.0,0.6647,0.6656,0.6647,0.6631
94,1.5135,0.0001,2025-11-26 20:58:08.569,102.589,6.741,6.6925,6.0312,3290121708.0,0.0,2961408.0,,194.7071,337.866,48.0606,55.0,44.9697,100.0,22584295424.0,22584295424.0,22584295424.0,0.6643,0.6653,0.6643,0.6625
95,1.5089,0.0001,2025-11-26 20:59:57.667,102.356,6.549,6.5006,6.2562,3290121708.0,0.0,3743744.0,,202.4831,338.684,48.3125,55.0,48.9062,100.0,22584295424.0,22584295424.0,22584295424.0,0.6636,0.6646,0.6636,0.6617
96,1.5049,0.0001,2025-11-26 21:01:46.666,102.45,6.335,6.2879,6.4813,3290121708.0,0.0,1581056.0,,206.2382,337.695,48.5,55.0,49.4194,100.0,22584295424.0,22584295424.0,22584295424.0,0.6622,0.663,0.6622,0.6601
97,1.5059,0.0001,2025-11-26 21:03:35.237,102.236,6.553,6.5055,6.1937,3290121708.0,0.0,929792.0,,195.2466,338.142,48.1875,55.0,46.875,100.0,22584295424.0,22584295424.0,22584295424.0,0.6643,0.6646,0.6643,0.662
98,1.5049,0.0001,2025-11-26 21:05:24.210,102.421,6.26,6.2128,6.5312,3290121708.0,0.0,782336.0,,203.7371,337.684,48.2623,55.0,48.5082,100.0,22584295424.0,22584295424.0,22584295424.0,0.6649,0.666,0.6649,0.663
99,1.5018,0.0001,2025-11-26 21:07:12.712,102.242,6.445,6.3971,6.4,3290121708.0,0.0,143360.0,,206.0096,338.19,48.3651,55.0,49.0,100.0,22584295424.0,22584295424.0,22584295424.0,0.6641,0.6654,0.6641,0.6624
100,1.5055,0.0001,2025-11-26 21:09:01.625,1.91,6.25,6.2031,6.4375,3023984480.0,0.0,176128.0,,173.694,334.102,47.6721,54.0,48.5738,100.0,22584295424.0,22584295424.0,22584295424.0,0.6629,0.6636,0.6629,0.661
