epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.3545,0.1,2025-11-28 22:01:58.197,96.83,3.814,3.7916,3.75,3290121708.0,0.0,249856.0,,296.4799,376.229,63.5135,68.0,75.4595,100.0,22514171904.0,22514171904.0,22514171904.0,0.2901,0.4137,0.2901,0.2788
12,3.3204,0.1,2025-11-28 22:03:38.790,96.778,3.829,3.8059,3.7531,3290121708.0,0.0,12288.0,,290.1156,374.474,62.8649,68.0,75.5405,100.0,22514171904.0,22514171904.0,22514171904.0,0.2741,0.4248,0.2741,0.2595
13,3.2696,0.1,2025-11-28 22:05:19.495,96.877,4.084,4.0616,3.9688,3290121708.0,0.0,438272.0,,276.8159,376.121,61.975,68.0,68.425,100.0,22514171904.0,22514171904.0,22514171904.0,0.3591,0.4628,0.3591,0.3558
14,3.2435,0.1,2025-11-28 22:07:00.707,97.128,3.876,3.8539,3.6,3290121708.0,0.0,24576.0,,288.3962,373.035,62.2368,67.0,73.8158,100.0,22514171904.0,22514171904.0,22514171904.0,0.3489,0.4753,0.3489,0.3359
15,3.2072,0.1,2025-11-28 22:08:41.719,97.135,3.797,3.7742,3.6938,3290121708.0,0.0,434176.0,,293.6784,374.564,62.6757,68.0,76.2703,100.0,22514171904.0,22514171904.0,22514171904.0,0.3856,0.4654,0.3856,0.3803
16,3.1731,0.1,2025-11-28 22:10:22.203,96.686,3.671,3.6568,3.7687,3290121708.0,0.0,8192.0,,296.1257,373.104,62.9444,68.0,75.7778,100.0,22514171904.0,22514171904.0,22514171904.0,0.3571,0.4741,0.3571,0.3601
17,3.1416,0.1,2025-11-28 22:12:02.380,96.508,3.903,3.8802,3.5844,3290121708.0,0.0,438272.0,,281.7662,377.331,62.5526,68.0,70.8421,100.0,22514171904.0,22514171904.0,22514171904.0,0.4105,0.4948,0.4105,0.4022
18,3.1231,0.1,2025-11-28 22:13:43.481,97.197,3.989,3.9667,3.475,3290121708.0,0.0,417792.0,,277.2767,374.152,62.1026,68.0,69.7436,100.0,22514171904.0,22514171904.0,22514171904.0,0.395,0.4931,0.395,0.3837
19,3.1053,0.1,2025-11-28 22:15:24.152,96.683,3.81,3.7875,3.6875,3290121708.0,0.0,139264.0,,301.9555,376.695,63.3514,68.0,76.3243,100.0,22514171904.0,22514171904.0,22514171904.0,0.3671,0.484,0.3671,0.3603
20,3.0799,0.1,2025-11-28 22:17:04.651,96.689,4.196,4.1738,3.6156,3290121708.0,0.0,344064.0,,277.0946,377.853,61.878,68.0,66.4878,100.0,22514171904.0,22514171904.0,22514171904.0,0.3678,0.5044,0.3678,0.3694
21,3.0602,0.1,2025-11-28 22:18:45.961,97.114,3.877,3.855,3.6156,3290121708.0,0.0,184320.0,,289.4571,376.598,62.8158,68.0,73.5789,100.0,22514171904.0,22514171904.0,22514171904.0,0.4219,0.5219,0.4219,0.4222
22,3.0427,0.1,2025-11-28 22:20:26.703,96.865,4.412,4.3899,3.7313,3290121708.0,0.0,8192.0,,261.299,372.302,61.0,67.0,65.5814,100.0,22514171904.0,22514171904.0,22514171904.0,0.3979,0.4911,0.3979,0.3932
23,3.0315,0.1,2025-11-28 22:22:08.013,96.898,3.911,3.888,3.6406,3290121708.0,0.0,266240.0,,284.5488,376.941,62.7895,68.0,71.8684,100.0,22514171904.0,22514171904.0,22514171904.0,0.4096,0.5233,0.4096,0.4043
24,3.0147,0.1,2025-11-28 22:23:49.135,97.211,3.83,3.8077,3.6844,3290121708.0,0.0,0.0,,292.5582,377.227,63.2703,68.0,74.4324,100.0,22514171904.0,22514171904.0,22514171904.0,0.3651,0.5085,0.3651,0.3679
25,3.0034,0.1,2025-11-28 22:25:29.723,96.758,4.098,4.0755,3.4656,3290121708.0,0.0,8192.0,,278.2296,374.29,61.975,67.0,69.625,100.0,22514171904.0,22514171904.0,22514171904.0,0.4423,0.5331,0.4423,0.4385
26,2.9923,0.1,2025-11-28 22:27:10.856,97.037,4.314,4.2913,3.9188,3290121708.0,0.0,479232.0,,265.3372,376.036,61.5238,68.0,67.1429,100.0,22514171904.0,22514171904.0,22514171904.0,0.4114,0.531,0.4114,0.4158
27,2.9812,0.1,2025-11-28 22:28:52.078,96.906,4.223,4.2003,3.525,3290121708.0,0.0,421888.0,,264.838,373.739,61.6341,67.0,65.7805,100.0,22514171904.0,22514171904.0,22514171904.0,0.4051,0.5232,0.4051,0.4122
28,2.9681,0.1,2025-11-28 22:30:33.229,96.927,4.106,4.0829,4.0344,3290121708.0,0.0,434176.0,,276.2241,372.719,61.85,68.0,68.375,100.0,22514171904.0,22514171904.0,22514171904.0,0.3761,0.5327,0.3761,0.3773
29,2.9597,0.1,2025-11-28 22:32:14.695,97.361,4.286,4.2634,3.9062,3290121708.0,0.0,290816.0,,266.3788,372.361,61.5,67.0,67.1667,100.0,22514171904.0,22514171904.0,22514171904.0,0.4522,0.5377,0.4522,0.4514
30,2.942,0.01,2025-11-28 22:33:55.898,96.917,3.877,3.8549,3.5906,3290121708.0,0.0,655360.0,,287.7699,372.938,62.6053,68.0,73.5263,100.0,22514171904.0,22514171904.0,22514171904.0,0.4316,0.5395,0.4316,0.4309
31,2.5624,0.01,2025-11-28 22:35:36.564,96.789,4.111,4.0892,4.05,3290121708.0,0.0,393216.0,,273.5357,376.809,61.95,68.0,68.125,100.0,22514171904.0,22514171904.0,22514171904.0,0.611,0.6133,0.611,0.607
32,2.433,0.01,2025-11-28 22:37:17.311,96.636,4.105,4.0831,4.0469,3290121708.0,0.0,0.0,,277.6516,371.135,61.95,68.0,69.05,100.0,22514171904.0,22514171904.0,22514171904.0,0.6177,0.6211,0.6177,0.6142
33,2.3875,0.01,2025-11-28 22:38:58.389,96.973,3.81,3.7879,3.7375,3290121708.0,0.0,548864.0,,291.3608,371.985,62.7568,68.0,75.2432,100.0,22547726336.0,22547726336.0,22547726336.0,0.6252,0.6331,0.6252,0.6237
34,2.3437,0.01,2025-11-28 22:40:39.024,96.827,4.121,4.098,3.3844,3290121708.0,0.0,217088.0,,274.7221,372.369,61.525,67.0,69.25,100.0,22547726336.0,22547726336.0,22547726336.0,0.6258,0.6323,0.6258,0.623
35,2.3164,0.01,2025-11-28 22:42:19.835,96.688,4.208,4.1856,3.9719,3290121708.0,0.0,0.0,,265.6854,370.021,61.3415,67.0,66.3171,100.0,22547726336.0,22547726336.0,22547726336.0,0.6297,0.6394,0.6297,0.6294
36,2.283,0.01,2025-11-28 22:44:01.062,97.017,3.786,3.7635,3.6187,3290121708.0,0.0,167936.0,,297.1699,375.55,63.0,68.0,78.3514,100.0,22547726336.0,22547726336.0,22547726336.0,0.6271,0.6331,0.6271,0.624
37,2.261,0.01,2025-11-28 22:45:42.162,97.316,3.892,3.8698,3.6,3290121708.0,0.0,126976.0,,283.7908,376.474,62.7632,68.0,71.8158,100.0,22547726336.0,22547726336.0,22547726336.0,0.6345,0.6427,0.6345,0.6325
38,2.2363,0.01,2025-11-28 22:47:22.882,96.828,4.186,4.1639,4.0,3290121708.0,0.0,4096.0,,268.2369,371.305,61.7317,68.0,66.3171,100.0,22547726336.0,22547726336.0,22547726336.0,0.6352,0.6432,0.6352,0.6323
39,2.2204,0.01,2025-11-28 22:49:03.980,96.912,4.278,4.2563,3.875,3290121708.0,0.0,0.0,,270.8341,375.614,61.5952,68.0,67.5476,100.0,22547726336.0,22547726336.0,22547726336.0,0.6321,0.6427,0.6321,0.6309
40,2.1972,0.01,2025-11-28 22:50:45.199,96.941,3.779,3.7561,3.7531,3290121708.0,0.0,274432.0,,291.4352,373.433,63.1892,68.0,75.1892,100.0,22547726336.0,22547726336.0,22547726336.0,0.6262,0.642,0.6262,0.6258
41,2.18,0.01,2025-11-28 22:52:26.620,97.642,3.888,3.8662,3.7031,3290121708.0,0.0,0.0,,289.1558,372.202,62.8421,68.0,74.2368,100.0,22547726336.0,22547726336.0,22547726336.0,0.6364,0.6481,0.6364,0.6351
42,2.1583,0.01,2025-11-28 22:54:07.183,96.674,4.208,4.1859,3.9031,3290121708.0,0.0,1073152.0,,266.6936,373.881,61.6829,68.0,65.4878,100.0,22547726336.0,22547726336.0,22547726336.0,0.6336,0.6454,0.6336,0.6318
43,2.1469,0.01,2025-11-28 22:55:48.314,96.924,4.07,4.0487,3.4188,3290121708.0,0.0,421888.0,,277.2252,372.921,61.85,67.0,69.7,100.0,22547726336.0,22547726336.0,22547726336.0,0.6331,0.6511,0.6331,0.6336
44,2.142,0.01,2025-11-28 22:57:29.068,96.684,4.402,4.3801,3.8031,3290121708.0,0.0,8192.0,,261.7536,372.277,60.6744,67.0,64.7442,100.0,22547726336.0,22547726336.0,22547726336.0,0.6375,0.6482,0.6375,0.637
45,2.1112,0.01,2025-11-28 22:59:10.341,96.871,3.988,3.9743,3.5219,3290121708.0,0.0,475136.0,,280.5537,374.36,62.1795,68.0,70.5128,100.0,22581280768.0,22581280768.0,22581280768.0,0.6323,0.6506,0.6323,0.6336
46,2.1039,0.01,2025-11-28 23:00:50.991,96.661,3.925,3.9026,3.65,3290121708.0,0.0,442368.0,,283.0453,376.125,62.4737,68.0,71.4211,100.0,22581280768.0,22581280768.0,22581280768.0,0.6371,0.6506,0.6371,0.6353
47,2.0898,0.01,2025-11-28 23:02:31.863,96.948,3.977,3.9552,3.5406,3290121708.0,0.0,409600.0,,285.9968,374.838,62.5897,68.0,72.9487,100.0,22581280768.0,22581280768.0,22581280768.0,0.6281,0.6447,0.6281,0.6286
48,2.077,0.01,2025-11-28 23:04:12.667,96.827,4.59,4.568,3.625,3290121708.0,0.0,286720.0,,252.8303,371.015,60.4222,67.0,60.9778,100.0,22581280768.0,22581280768.0,22581280768.0,0.6375,0.6554,0.6375,0.6377
49,2.0606,0.01,2025-11-28 23:05:53.880,96.623,3.891,3.8689,3.8438,3290121708.0,0.0,450560.0,,283.0859,375.68,62.6053,68.0,72.9737,100.0,22581280768.0,22581280768.0,22581280768.0,0.6231,0.6469,0.6231,0.624
50,2.0525,0.01,2025-11-28 23:07:35.000,97.229,3.926,3.9044,3.5844,3290121708.0,0.0,270336.0,,283.7321,372.975,62.5789,68.0,73.6053,100.0,22581280768.0,22581280768.0,22581280768.0,0.6283,0.6481,0.6283,0.6295
51,2.0378,0.01,2025-11-28 23:09:15.534,96.608,4.11,4.0877,4.0438,3290121708.0,0.0,421888.0,,274.3859,373.476,61.55,68.0,68.225,100.0,22581280768.0,22581280768.0,22581280768.0,0.6199,0.6423,0.6199,0.6206
52,2.0277,0.01,2025-11-28 23:10:56.575,96.931,4.207,4.192,3.9875,3290121708.0,0.0,335872.0,,269.4528,374.893,61.3415,67.0,67.122,100.0,22581280768.0,22581280768.0,22581280768.0,0.6182,0.6376,0.6182,0.6164
53,2.019,0.01,2025-11-28 23:12:37.641,96.859,3.773,3.7505,3.7656,3290121708.0,0.0,274432.0,,296.4469,375.992,62.8919,68.0,77.4324,100.0,22581280768.0,22581280768.0,22581280768.0,0.627,0.6497,0.627,0.6274
54,2.0029,0.01,2025-11-28 23:14:18.159,96.745,4.473,4.4509,3.6375,3290121708.0,0.0,442368.0,,259.1521,374.863,60.3182,67.0,63.4545,100.0,22581280768.0,22581280768.0,22581280768.0,0.6247,0.643,0.6247,0.6245
55,1.9979,0.01,2025-11-28 23:15:59.606,96.973,3.884,3.8616,3.5844,3290121708.0,0.0,491520.0,,291.7878,374.691,62.8947,68.0,74.5526,100.0,22581280768.0,22581280768.0,22581280768.0,0.6267,0.6421,0.6267,0.6248
56,1.9838,0.01,2025-11-28 23:17:40.090,96.601,4.093,4.0706,4.0312,3290121708.0,0.0,282624.0,,274.5429,375.649,62.25,68.0,68.45,100.0,22581280768.0,22581280768.0,22581280768.0,0.6261,0.6379,0.6261,0.6228
57,1.9785,0.01,2025-11-28 23:19:21.229,97.046,4.551,4.529,3.6719,3290121708.0,0.0,294912.0,,254.8498,371.633,60.9773,68.0,62.8864,100.0,22581280768.0,22581280768.0,22581280768.0,0.6234,0.6404,0.6234,0.6225
58,1.9697,0.01,2025-11-28 23:21:02.588,96.807,4.093,4.0701,4.0687,3290121708.0,0.0,335872.0,,275.0665,374.441,62.2,68.0,69.85,100.0,22581280768.0,22581280768.0,22581280768.0,0.6242,0.6465,0.6242,0.6253
59,1.9577,0.01,2025-11-28 23:22:43.435,96.758,4.013,3.9909,3.5469,3290121708.0,0.0,589824.0,,285.9616,372.839,62.4615,68.0,72.0256,100.0,22581280768.0,22581280768.0,22581280768.0,0.62,0.6451,0.62,0.6213
60,1.9482,0.001,2025-11-28 23:24:24.666,97.215,4.321,4.2987,3.8156,3290121708.0,0.0,274432.0,,268.1894,375.455,61.4524,68.0,65.2857,100.0,22581280768.0,22581280768.0,22581280768.0,0.6121,0.6377,0.6121,0.6132
61,1.7836,0.001,2025-11-28 23:26:05.975,96.987,4.135,4.1119,3.4969,3290121708.0,0.0,77824.0,,274.0402,371.11,61.775,68.0,68.05,100.0,22581280768.0,22581280768.0,22581280768.0,0.6673,0.6685,0.6673,0.6652
62,1.7204,0.001,2025-11-28 23:27:46.853,96.744,4.101,4.0791,3.4094,3290121708.0,0.0,700416.0,,281.163,375.154,61.875,67.0,71.925,100.0,22581280768.0,22581280768.0,22581280768.0,0.6683,0.6699,0.6683,0.6668
63,1.6967,0.001,2025-11-28 23:29:27.579,96.625,3.98,3.9579,3.6094,3290121708.0,0.0,274432.0,,282.6896,371.749,62.0513,67.0,71.641,100.0,22581280768.0,22581280768.0,22581280768.0,0.6675,0.6699,0.6675,0.6657
64,1.6824,0.001,2025-11-28 23:31:08.208,96.647,4.285,4.2634,3.3406,3290121708.0,0.0,479232.0,,265.4646,373.497,60.881,67.0,66.7619,100.0,22581280768.0,22581280768.0,22581280768.0,0.6654,0.6685,0.6654,0.6642
65,1.6661,0.001,2025-11-28 23:32:49.426,96.935,3.927,3.9052,3.65,3290121708.0,0.0,262144.0,,287.7337,374.151,62.2895,68.0,75.0526,100.0,22581280768.0,22581280768.0,22581280768.0,0.6654,0.6687,0.6654,0.664
66,1.6603,0.001,2025-11-28 23:34:30.351,96.998,3.778,3.7558,3.6781,3290121708.0,0.0,540672.0,,290.9704,375.203,62.7568,68.0,75.7027,100.0,22581280768.0,22581280768.0,22581280768.0,0.6637,0.6654,0.6637,0.6618
67,1.6479,0.001,2025-11-28 23:36:11.005,96.875,3.894,3.8714,3.625,3290121708.0,0.0,282624.0,,290.5608,374.353,62.3947,68.0,73.9474,100.0,22581280768.0,22581280768.0,22581280768.0,0.6694,0.6737,0.6694,0.6686
68,1.6408,0.001,2025-11-28 23:37:51.845,96.947,4.483,4.4603,3.3406,3290121708.0,0.0,0.0,,253.0824,372.368,60.5909,67.0,62.3409,100.0,22581280768.0,22581280768.0,22581280768.0,0.6677,0.6705,0.6677,0.6664
69,1.6382,0.001,2025-11-28 23:39:32.956,96.627,3.784,3.7617,3.7281,3290121708.0,0.0,4096.0,,290.5121,372.081,62.8649,68.0,77.0811,100.0,22581280768.0,22581280768.0,22581280768.0,0.667,0.6687,0.667,0.6653
70,1.6284,0.001,2025-11-28 23:41:13.838,97.099,3.947,3.9245,3.6,3290121708.0,0.0,278528.0,,289.1361,371.618,62.4737,68.0,73.9474,100.0,22581280768.0,22581280768.0,22581280768.0,0.6688,0.6706,0.6688,0.6668
71,1.6211,0.001,2025-11-28 23:42:54.923,97.138,4.282,4.2605,3.8656,3290121708.0,0.0,290816.0,,264.5195,374.935,61.4762,68.0,65.2619,100.0,22581280768.0,22581280768.0,22581280768.0,0.6653,0.6677,0.6653,0.6634
72,1.6131,0.001,2025-11-28 23:44:36.216,97.011,4.198,4.1763,3.9344,3290121708.0,0.0,421888.0,,278.1484,374.691,61.4878,68.0,68.2683,100.0,22581280768.0,22581280768.0,22581280768.0,0.6677,0.6701,0.6677,0.6662
73,1.6082,0.001,2025-11-28 23:46:17.588,97.174,4.201,4.1791,3.8969,3290121708.0,0.0,286720.0,,278.231,374.379,61.5366,67.0,69.0732,100.0,22581280768.0,22581280768.0,22581280768.0,0.6646,0.6694,0.6646,0.6639
74,1.6032,0.001,2025-11-28 23:47:58.736,96.947,4.281,4.2592,3.875,3290121708.0,0.0,565248.0,,265.7495,374.314,61.2381,67.0,65.619,100.0,22581280768.0,22581280768.0,22581280768.0,0.6661,0.6686,0.6661,0.6645
75,1.5985,0.001,2025-11-28 23:49:39.718,96.701,3.802,3.7801,3.7031,3290121708.0,0.0,126976.0,,296.9176,374.358,62.8649,68.0,75.6486,100.0,22581280768.0,22581280768.0,22581280768.0,0.6656,0.6682,0.6656,0.6642
76,1.5955,0.001,2025-11-28 23:51:20.272,96.752,3.78,3.758,3.725,3290121708.0,0.0,270336.0,,291.4014,374.326,63.027,68.0,75.4595,100.0,22581280768.0,22581280768.0,22581280768.0,0.6652,0.6681,0.6652,0.6638
77,1.5832,0.001,2025-11-28 23:53:01.106,97.054,4.295,4.2727,3.8312,3290121708.0,0.0,389120.0,,263.2007,373.47,61.4524,68.0,64.5476,100.0,22581280768.0,22581280768.0,22581280768.0,0.6664,0.6692,0.6664,0.665
78,1.5829,0.001,2025-11-28 23:54:42.689,97.287,4.287,4.264,3.8625,3290121708.0,0.0,4096.0,,263.9782,371.691,61.5476,68.0,65.0714,100.0,22581280768.0,22581280768.0,22581280768.0,0.6663,0.6697,0.6663,0.6651
79,1.5774,0.001,2025-11-28 23:56:23.667,96.691,3.916,3.9012,3.6125,3290121708.0,0.0,0.0,,287.3132,372.102,62.5263,68.0,73.3947,100.0,22581280768.0,22581280768.0,22581280768.0,0.6621,0.6655,0.6621,0.6607
80,1.5735,0.001,2025-11-28 23:58:04.088,96.505,3.808,3.7852,3.7313,3290121708.0,0.0,16384.0,,288.2095,374.067,62.7568,68.0,74.6216,100.0,22581280768.0,22581280768.0,22581280768.0,0.6617,0.665,0.6617,0.6601
81,1.5717,0.001,2025-11-28 23:59:44.370,96.475,4.095,4.0731,3.4375,3290121708.0,0.0,4096.0,,275.0384,371.944,61.325,67.0,69.1,100.0,22581280768.0,22581280768.0,22581280768.0,0.6658,0.6681,0.6658,0.6643
82,1.568,0.001,2025-11-29 00:01:25.717,97.252,4.087,4.0642,4.0656,3290121708.0,0.0,122880.0,,277.9197,371.299,61.425,67.0,68.95,100.0,22581280768.0,22581280768.0,22581280768.0,0.6614,0.6637,0.6614,0.66
83,1.5613,0.001,2025-11-29 00:03:07.231,97.427,4.039,4.0166,4.1063,3290121708.0,0.0,0.0,,283.0149,374.828,62.1538,68.0,69.7436,100.0,22581280768.0,22581280768.0,22581280768.0,0.6618,0.6633,0.6618,0.66
84,1.5608,0.001,2025-11-29 00:04:47.918,96.648,3.913,3.8901,3.6063,3290121708.0,0.0,196608.0,,285.9905,374.488,62.2632,68.0,72.3158,100.0,22581280768.0,22581280768.0,22581280768.0,0.6621,0.6636,0.6621,0.66
85,1.5536,0.001,2025-11-29 00:06:28.813,96.982,4.001,3.9792,3.4937,3290121708.0,0.0,278528.0,,282.1024,375.855,62.2051,68.0,71.9744,100.0,22581280768.0,22581280768.0,22581280768.0,0.6632,0.6654,0.6632,0.6614
86,1.5524,0.001,2025-11-29 00:08:09.481,96.667,4.086,4.0635,3.6063,3290121708.0,0.0,299008.0,,275.901,374.207,61.9,68.0,69.875,100.0,22581280768.0,22581280768.0,22581280768.0,0.6626,0.6647,0.6626,0.6605
87,1.5468,0.001,2025-11-29 00:09:50.483,96.915,4.197,4.1741,3.9438,3290121708.0,0.0,274432.0,,268.9626,371.061,61.4146,68.0,67.6341,100.0,22581280768.0,22581280768.0,22581280768.0,0.6603,0.6617,0.6603,0.658
88,1.5546,0.001,2025-11-29 00:11:31.310,96.631,3.778,3.7556,3.8094,3290121708.0,0.0,147456.0,,294.6952,375.11,63.0541,68.0,76.2703,100.0,22581280768.0,22581280768.0,22581280768.0,0.6603,0.6623,0.6603,0.6586
89,1.5359,0.001,2025-11-29 00:13:11.711,96.622,4.127,4.1048,3.4188,3290121708.0,0.0,0.0,,271.7754,369.907,61.625,67.0,68.825,100.0,22581280768.0,22581280768.0,22581280768.0,0.6609,0.6636,0.6609,0.6594
90,1.5397,0.0001,2025-11-29 00:14:53.055,97.218,4.11,4.0877,4.0281,3290121708.0,0.0,12288.0,,281.1454,373.413,62.275,68.0,72.125,100.0,22581280768.0,22581280768.0,22581280768.0,0.6607,0.6632,0.6607,0.6591
91,1.5219,0.0001,2025-11-29 00:16:33.571,96.403,3.682,3.6592,3.7906,3290121708.0,0.0,544768.0,,298.1452,374.976,63.3056,68.0,78.6389,100.0,22581280768.0,22581280768.0,22581280768.0,0.6625,0.664,0.6625,0.6608
92,1.5176,0.0001,2025-11-29 00:18:13.986,96.736,4.13,4.1082,3.4312,3290121708.0,0.0,266240.0,,268.3908,370.584,61.625,67.0,69.4,100.0,22581280768.0,22581280768.0,22581280768.0,0.6632,0.6639,0.6632,0.6614
93,1.5124,0.0001,2025-11-29 00:19:55.051,96.935,4.069,4.0463,4.1156,3290121708.0,0.0,0.0,,277.0215,374.135,61.775,67.0,69.625,100.0,22581280768.0,22581280768.0,22581280768.0,0.6624,0.663,0.6624,0.6602
94,1.5096,0.0001,2025-11-29 00:21:36.150,97.03,4.29,4.2679,3.8813,3290121708.0,0.0,253952.0,,268.5249,375.954,61.2381,68.0,66.5,100.0,22581280768.0,22581280768.0,22581280768.0,0.6635,0.6639,0.6635,0.6614
95,1.509,0.0001,2025-11-29 00:23:17.441,97.001,3.794,3.7714,3.7031,3290121708.0,0.0,487424.0,,294.7448,373.663,62.8919,68.0,76.7297,100.0,22581280768.0,22581280768.0,22581280768.0,0.6625,0.6632,0.6625,0.6605
96,1.5077,0.0001,2025-11-29 00:24:58.227,96.992,4.22,4.1979,3.9375,3290121708.0,0.0,0.0,,265.1844,370.033,61.439,67.0,65.9024,100.0,22581280768.0,22581280768.0,22581280768.0,0.6635,0.6638,0.6635,0.6613
97,1.5063,0.0001,2025-11-29 00:26:39.295,96.848,4.186,4.1645,3.9906,3290121708.0,0.0,270336.0,,270.2584,371.904,61.4146,67.0,67.9268,100.0,22581280768.0,22581280768.0,22581280768.0,0.6617,0.6623,0.6617,0.6595
98,1.5061,0.0001,2025-11-29 00:28:20.029,96.547,3.921,3.8985,3.5844,3290121708.0,0.0,278528.0,,285.7921,374.018,62.4474,68.0,72.6579,100.0,22581280768.0,22581280768.0,22581280768.0,0.6628,0.6638,0.6628,0.6609
99,1.5059,0.0001,2025-11-29 00:30:00.668,96.719,4.183,4.1605,3.9875,3290121708.0,0.0,311296.0,,272.3141,374.129,61.3415,68.0,67.9756,100.0,22581280768.0,22581280768.0,22581280768.0,0.6643,0.6642,0.6643,0.6618
100,1.5027,0.0001,2025-11-29 00:31:41.647,7.772,4.399,4.3839,3.4156,3023984480.0,0.0,16384.0,,208.3067,370.33,56.7907,65.0,61.5349,100.0,22581280768.0,22581280768.0,22581280768.0,0.6611,0.6616,0.6611,0.6589
