epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
38,2.2348,0.01,2025-11-26 19:01:32.276,97.401,4.029,3.9916,3.7563,3290121708.0,0.0,0.0,,281.9881,370.958,62.0256,67.0,72.8205,100.0,22547726336.0,22547726336.0,22547726336.0,0.6294,0.6418,0.6294,0.6287
39,2.2188,0.01,2025-11-26 19:03:14.051,97.747,4.236,4.1997,4.4031,3290121708.0,0.0,0.0,,265.9912,368.493,61.2195,67.0,67.3171,100.0,22547726336.0,22547726336.0,22547726336.0,0.6348,0.6418,0.6348,0.6321
40,2.1997,0.01,2025-11-26 19:04:56.048,97.761,4.359,4.3228,4.3219,3290121708.0,0.0,176128.0,,263.8211,366.967,61.1429,67.0,66.2381,100.0,22547726336.0,22547726336.0,22547726336.0,0.6387,0.6502,0.6387,0.6367
41,2.184,0.01,2025-11-26 19:06:38.202,97.795,4.339,4.3011,4.3375,3290121708.0,0.0,0.0,,266.104,368.577,61.5,67.0,65.0476,100.0,22547726336.0,22547726336.0,22547726336.0,0.6393,0.6506,0.6393,0.6378
42,2.1705,0.01,2025-11-26 19:08:19.766,97.225,4.366,4.329,4.3031,3290121708.0,0.0,0.0,,266.4744,369.013,61.2143,67.0,66.3095,100.0,22547726336.0,22547726336.0,22547726336.0,0.6387,0.6501,0.6387,0.6355
43,2.1492,0.01,2025-11-26 19:10:01.719,97.587,4.519,4.4813,4.1125,3290121708.0,0.0,266240.0,,260.7508,368.195,60.7273,67.0,63.4091,100.0,22547726336.0,22547726336.0,22547726336.0,0.6337,0.6465,0.6337,0.6327
44,2.1382,0.01,2025-11-26 19:11:43.690,97.448,4.021,3.9962,3.8156,3290121708.0,0.0,0.0,,279.2721,371.086,62.1538,67.0,71.5897,100.0,22547726336.0,22547726336.0,22547726336.0,0.6248,0.6433,0.6248,0.6258
45,2.1194,0.01,2025-11-26 19:13:24.795,97.088,4.061,4.0365,3.7531,3290121708.0,0.0,0.0,,274.7846,369.152,62.1026,67.0,71.1026,100.0,22547726336.0,22547726336.0,22547726336.0,0.6365,0.6473,0.6365,0.6347
46,2.1056,0.01,2025-11-26 19:15:06.735,97.88,4.096,4.0588,3.7188,3290121708.0,0.0,0.0,,277.4683,369.557,61.8205,67.0,71.9231,100.0,22547726336.0,22547726336.0,22547726336.0,0.628,0.6545,0.628,0.6303
47,2.09,0.01,2025-11-26 19:16:48.742,97.909,4.018,3.9929,3.7969,3290121708.0,0.0,0.0,,282.4298,370.097,62.1282,67.0,73.2308,100.0,22547726336.0,22547726336.0,22547726336.0,0.6324,0.6525,0.6324,0.6339
48,2.081,0.01,2025-11-26 19:18:29.749,96.986,4.222,4.1856,3.6719,3290121708.0,61440.0,0.0,,269.3769,369.077,61.7805,67.0,68.439,100.0,22547726336.0,22547726336.0,22547726336.0,0.6331,0.6449,0.6331,0.632
49,2.0644,0.01,2025-11-26 19:20:11.768,97.801,4.448,4.4242,3.5031,3290121708.0,0.0,0.0,,261.5012,370.126,60.8837,68.0,63.907,100.0,22547726336.0,22547726336.0,22547726336.0,0.6304,0.6479,0.6304,0.6313
50,2.0578,0.01,2025-11-26 19:21:53.477,97.26,4.451,4.4144,4.2188,3290121708.0,0.0,0.0,,260.8457,366.401,61.1395,67.0,65.7209,100.0,22547726336.0,22547726336.0,22547726336.0,0.62,0.6392,0.62,0.6195
51,2.0438,0.01,2025-11-26 19:23:36.247,98.319,4.628,4.5908,4.0219,3290121708.0,0.0,0.0,,248.9702,367.768,60.5333,67.0,62.5333,100.0,22547726336.0,22547726336.0,22547726336.0,0.6314,0.6536,0.6314,0.6339
52,2.0291,0.01,2025-11-26 19:25:18.605,97.73,4.169,4.1304,3.7812,3290121708.0,0.0,0.0,,272.8697,369.165,62.1,67.0,69.8,100.0,22547726336.0,22547726336.0,22547726336.0,0.6328,0.6491,0.6328,0.6317
53,2.0209,0.01,2025-11-26 19:27:00.634,97.86,4.514,4.4765,4.0969,3290121708.0,0.0,0.0,,258.386,369.298,61.1136,67.0,62.9545,100.0,22547726336.0,22547726336.0,22547726336.0,0.63,0.6495,0.63,0.6308
54,2.0115,0.01,2025-11-26 19:28:42.711,97.563,4.05,4.0125,3.7531,3290121708.0,0.0,0.0,,277.6874,370.636,62.1282,67.0,71.2564,100.0,22547726336.0,22547726336.0,22547726336.0,0.6225,0.6457,0.6225,0.6218
55,2.0034,0.01,2025-11-26 19:30:24.209,97.448,4.335,4.2975,4.3031,3290121708.0,0.0,65536.0,,267.0936,367.278,61.4286,68.0,65.619,100.0,22547726336.0,22547726336.0,22547726336.0,0.6246,0.6445,0.6246,0.6235
56,1.9928,0.01,2025-11-26 19:32:06.296,97.753,4.441,4.4054,3.475,3290121708.0,0.0,0.0,,259.7192,369.579,61.1163,68.0,64.3953,100.0,22547726336.0,22547726336.0,22547726336.0,0.6207,0.6416,0.6207,0.6209
57,1.9932,0.01,2025-11-26 19:33:48.606,97.868,4.351,4.3135,4.3187,3290121708.0,0.0,0.0,,262.5548,368.044,60.881,67.0,66.3095,100.0,22547726336.0,22547726336.0,22547726336.0,0.6275,0.6462,0.6275,0.6288
58,1.9771,0.01,2025-11-26 19:35:30.761,97.805,4.422,4.3849,4.275,3290121708.0,0.0,159744.0,,262.1571,366.801,60.5581,67.0,64.9302,100.0,22547726336.0,22547726336.0,22547726336.0,0.6245,0.6487,0.6245,0.6253
59,1.9679,0.01,2025-11-26 19:37:12.808,97.624,4.027,3.9901,3.8062,3290121708.0,0.0,32768.0,,277.5495,368.918,61.641,67.0,71.8205,100.0,22547726336.0,22547726336.0,22547726336.0,0.6225,0.642,0.6225,0.6216
60,1.9568,0.001,2025-11-26 19:38:54.447,97.609,3.932,3.8948,3.8281,3290121708.0,0.0,0.0,,285.5556,368.244,62.2368,68.0,73.3947,100.0,22547726336.0,22547726336.0,22547726336.0,0.6241,0.6385,0.6241,0.6229
61,1.7841,0.001,2025-11-26 19:40:36.323,97.947,4.026,3.9899,3.7812,3290121708.0,0.0,0.0,,277.3358,367.381,62.1026,67.0,71.0513,100.0,22547726336.0,22547726336.0,22547726336.0,0.6671,0.6688,0.6671,0.6652
62,1.722,0.001,2025-11-26 19:42:17.999,97.65,4.324,4.2869,4.35,3290121708.0,0.0,0.0,,266.9662,366.429,61.5714,67.0,66.3333,100.0,22547726336.0,22547726336.0,22547726336.0,0.6639,0.6665,0.6639,0.6622
63,1.7042,0.001,2025-11-26 19:44:00.250,97.928,4.017,3.9829,3.7969,3290121708.0,0.0,0.0,,279.4854,369.993,62.1026,67.0,72.359,100.0,22547726336.0,22547726336.0,22547726336.0,0.6676,0.6691,0.6676,0.6656
64,1.6874,0.001,2025-11-26 19:45:42.125,97.857,4.332,4.2954,4.35,3290121708.0,0.0,0.0,,263.6123,367.46,61.4048,67.0,64.8333,100.0,22547726336.0,22547726336.0,22547726336.0,0.6676,0.6705,0.6676,0.6663
65,1.6763,0.001,2025-11-26 19:47:23.899,97.443,4.565,4.5286,4.0781,3290121708.0,0.0,0.0,,251.5951,367.777,60.6136,67.0,61.6591,100.0,22581280768.0,22581280768.0,22581280768.0,0.6676,0.6707,0.6676,0.6666
66,1.6625,0.001,2025-11-26 19:49:06.423,97.959,4.42,4.3834,4.2906,3290121708.0,0.0,0.0,,257.4295,367.562,60.9767,67.0,63.1395,100.0,22581280768.0,22581280768.0,22581280768.0,0.6681,0.6696,0.6681,0.6662
67,1.657,0.001,2025-11-26 19:50:48.799,97.956,4.53,4.4942,4.1781,3290121708.0,0.0,0.0,,253.8567,368.472,60.9773,67.0,61.25,100.0,22581280768.0,22581280768.0,22581280768.0,0.6688,0.6714,0.6688,0.6676
68,1.6513,0.001,2025-11-26 19:52:30.778,97.449,4.216,4.1785,3.6281,3290121708.0,0.0,0.0,,272.1063,368.767,61.9756,67.0,66.7073,100.0,22581280768.0,22581280768.0,22581280768.0,0.6679,0.6699,0.6679,0.6663
69,1.6391,0.001,2025-11-26 19:54:12.931,97.936,4.011,3.9742,3.7969,3290121708.0,0.0,0.0,,279.6165,370.0,62.5385,67.0,71.6154,100.0,22581280768.0,22581280768.0,22581280768.0,0.6646,0.6655,0.6646,0.6625
70,1.6341,0.001,2025-11-26 19:55:54.418,97.476,4.449,4.4121,4.1656,3290121708.0,0.0,0.0,,257.9882,366.835,61.2558,67.0,65.3488,100.0,22581280768.0,22581280768.0,22581280768.0,0.6671,0.669,0.6671,0.6651
71,1.6302,0.001,2025-11-26 19:57:36.635,97.769,4.153,4.1148,3.6219,3290121708.0,0.0,0.0,,274.0935,367.158,62.0,67.0,69.325,100.0,22581280768.0,22581280768.0,22581280768.0,0.6665,0.6692,0.6665,0.6649
72,1.6185,0.001,2025-11-26 19:59:18.752,97.964,4.471,4.4346,4.1,3290121708.0,0.0,0.0,,256.1773,367.238,61.2093,68.0,64.5814,100.0,22581280768.0,22581280768.0,22581280768.0,0.6639,0.6671,0.6639,0.6622
73,1.6149,0.001,2025-11-26 20:01:00.764,97.541,4.557,4.5202,3.4094,3290121708.0,0.0,16384.0,,249.7272,368.661,60.5682,67.0,60.7955,100.0,22581280768.0,22581280768.0,22581280768.0,0.6664,0.6681,0.6664,0.6642
74,1.6128,0.001,2025-11-26 20:02:43.301,97.981,4.656,4.6189,4.0938,3290121708.0,0.0,0.0,,250.4422,367.637,60.9111,67.0,62.7111,100.0,22581280768.0,22581280768.0,22581280768.0,0.6652,0.6661,0.6652,0.6629
75,1.606,0.001,2025-11-26 20:04:25.484,97.526,4.152,4.1152,3.6906,3290121708.0,0.0,0.0,,267.531,368.875,61.95,67.0,68.325,100.0,22581280768.0,22581280768.0,22581280768.0,0.6641,0.6663,0.6641,0.6627
76,1.6038,0.001,2025-11-26 20:06:07.374,97.738,4.324,4.2878,4.3563,3290121708.0,0.0,0.0,,262.5734,369.269,61.5,67.0,64.9762,100.0,22581280768.0,22581280768.0,22581280768.0,0.6649,0.6651,0.6649,0.6625
77,1.5928,0.001,2025-11-26 20:07:49.427,97.728,3.943,3.9061,3.8469,3290121708.0,0.0,0.0,,278.9433,368.291,62.1842,68.0,70.7895,100.0,22581280768.0,22581280768.0,22581280768.0,0.6649,0.666,0.6649,0.6629
78,1.5909,0.001,2025-11-26 20:09:31.186,97.817,4.36,4.324,3.5344,3290121708.0,0.0,16384.0,,259.0747,367.768,60.6429,67.0,64.9762,100.0,22581280768.0,22581280768.0,22581280768.0,0.6632,0.6651,0.6632,0.6613
79,1.5875,0.001,2025-11-26 20:11:14.041,98.495,3.951,3.9145,3.8625,3290121708.0,0.0,0.0,,282.0772,368.452,62.5263,68.0,72.5789,100.0,22581280768.0,22581280768.0,22581280768.0,0.6625,0.6647,0.6625,0.6607
80,1.5809,0.001,2025-11-26 20:12:55.922,97.929,4.745,4.7074,3.4969,3290121708.0,0.0,167936.0,,243.9264,368.914,60.2391,67.0,60.3261,100.0,22581280768.0,22581280768.0,22581280768.0,0.6643,0.666,0.6643,0.662
81,1.5761,0.001,2025-11-26 20:14:38.341,97.674,4.335,4.2977,3.4469,3290121708.0,0.0,0.0,,258.8413,368.337,61.2619,67.0,64.2143,100.0,22581280768.0,22581280768.0,22581280768.0,0.6617,0.6624,0.6617,0.6594
82,1.5781,0.001,2025-11-26 20:16:20.762,98.087,4.084,4.0474,3.6969,3290121708.0,0.0,12288.0,,276.1313,367.691,61.8974,67.0,68.8974,100.0,22581280768.0,22581280768.0,22581280768.0,0.659,0.6602,0.659,0.657
83,1.572,0.001,2025-11-26 20:18:02.573,97.727,4.737,4.7005,3.9156,3290121708.0,0.0,0.0,,240.921,367.526,60.2391,67.0,59.3478,100.0,22581280768.0,22581280768.0,22581280768.0,0.6622,0.6656,0.6622,0.6608
84,1.5676,0.001,2025-11-26 20:19:45.187,97.878,4.25,4.2138,4.1594,3290121708.0,0.0,0.0,,268.0679,369.006,61.9512,68.0,68.5122,100.0,22581280768.0,22581280768.0,22581280768.0,0.6608,0.663,0.6608,0.6594
85,1.5658,0.001,2025-11-26 20:21:27.080,97.642,4.115,4.0778,3.7313,3290121708.0,0.0,69632.0,,271.5932,367.626,62.15,67.0,68.975,100.0,22581280768.0,22581280768.0,22581280768.0,0.663,0.664,0.663,0.661
86,1.5607,0.001,2025-11-26 20:23:09.340,98.145,4.437,4.4003,4.2531,3290121708.0,0.0,176128.0,,256.8719,353.011,61.4884,67.0,64.6512,100.0,22581280768.0,22581280768.0,22581280768.0,0.6653,0.6657,0.6653,0.6628
87,1.5596,0.001,2025-11-26 20:24:51.668,97.891,4.063,4.0266,3.8344,3290121708.0,0.0,0.0,,274.7511,368.991,62.2821,68.0,70.8205,100.0,22581280768.0,22581280768.0,22581280768.0,0.6599,0.661,0.6599,0.6575
88,1.5559,0.001,2025-11-26 20:26:33.399,97.667,4.083,4.0581,3.7031,3290121708.0,0.0,16384.0,,275.8383,367.29,62.4872,68.0,72.0513,100.0,22581280768.0,22581280768.0,22581280768.0,0.6627,0.6642,0.6627,0.6606
89,1.5477,0.001,2025-11-26 20:28:14.752,97.27,4.333,4.2956,4.3344,3290121708.0,0.0,0.0,,263.7081,367.032,61.619,68.0,65.4048,100.0,22581280768.0,22581280768.0,22581280768.0,0.6589,0.6614,0.6589,0.6573
90,1.5434,0.0001,2025-11-26 20:29:56.892,97.807,4.822,4.7859,3.8469,3290121708.0,0.0,167936.0,,248.1871,368.035,60.2553,67.0,61.0213,100.0,22581280768.0,22581280768.0,22581280768.0,0.6608,0.6618,0.6608,0.6582
91,1.5326,0.0001,2025-11-26 20:31:39.922,98.209,4.367,4.3297,4.25,3290121708.0,0.0,0.0,,263.9517,366.504,61.5714,67.0,67.2857,100.0,22581280768.0,22581280768.0,22581280768.0,0.6627,0.663,0.6627,0.6602
92,1.5265,0.0001,2025-11-26 20:33:22.514,98.225,4.537,4.5,3.5844,3290121708.0,0.0,81920.0,,257.7785,367.272,61.0455,67.0,64.5,100.0,22581280768.0,22581280768.0,22581280768.0,0.6615,0.6618,0.6615,0.659
93,1.5193,0.0001,2025-11-26 20:35:04.887,97.833,4.414,4.3896,3.6875,3290121708.0,0.0,0.0,,263.7042,367.493,61.2093,67.0,64.2558,100.0,22581280768.0,22581280768.0,22581280768.0,0.6635,0.6642,0.6635,0.6612
94,1.5181,0.0001,2025-11-26 20:36:46.824,97.522,4.524,4.4867,4.0406,3290121708.0,0.0,0.0,,257.4899,368.224,60.9318,67.0,63.4091,100.0,22581280768.0,22581280768.0,22581280768.0,0.6629,0.663,0.6629,0.6605
95,1.5177,0.0001,2025-11-26 20:38:29.148,97.803,4.32,4.2825,3.5812,3290121708.0,0.0,0.0,,269.4984,368.102,61.4762,67.0,66.5952,100.0,22581280768.0,22581280768.0,22581280768.0,0.661,0.6618,0.661,0.6588
96,1.5125,0.0001,2025-11-26 20:40:10.913,97.445,4.308,4.2732,3.5625,3290121708.0,0.0,0.0,,265.7635,365.965,61.2619,67.0,67.7857,100.0,22581280768.0,22581280768.0,22581280768.0,0.661,0.662,0.661,0.6589
97,1.5095,0.0001,2025-11-26 20:41:53.172,97.952,4.44,4.4042,4.25,3290121708.0,0.0,0.0,,258.7619,365.763,60.4651,66.0,64.8372,100.0,22581280768.0,22581280768.0,22581280768.0,0.6627,0.6635,0.6627,0.6605
98,1.5133,0.0001,2025-11-26 20:43:35.139,97.527,4.337,4.2995,3.4813,3290121708.0,0.0,0.0,,268.0982,368.457,60.9762,67.0,68.5,100.0,22581280768.0,22581280768.0,22581280768.0,0.663,0.6639,0.663,0.6608
99,1.506,0.0001,2025-11-26 20:45:17.131,97.655,4.652,4.617,4.0125,3290121708.0,0.0,0.0,,245.4732,367.313,60.0889,67.0,60.9333,100.0,22581280768.0,22581280768.0,22581280768.0,0.6625,0.6627,0.6625,0.6601
100,1.5025,0.0001,2025-11-26 20:46:59.632,1.657,4.225,4.1874,3.575,3023984480.0,0.0,0.0,,227.4482,366.245,59.3171,66.0,65.4634,100.0,22581280768.0,22581280768.0,22581280768.0,0.6615,0.6621,0.6615,0.6592
