epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.3478,0.1,2025-11-28 22:41:09.413,98.153,4.959,4.9222,3.9094,3290121708.0,0.0,327680.0,,235.418,366.915,58.0625,64.0,57.625,100.0,22514171904.0,22514171904.0,22514171904.0,0.3277,0.4474,0.3277,0.3238
12,3.3004,0.1,2025-11-28 22:42:52.750,98.377,4.748,4.7226,3.4406,3290121708.0,0.0,0.0,,250.2372,368.445,58.6087,64.0,62.0652,100.0,22514171904.0,22514171904.0,22514171904.0,0.3542,0.4635,0.3542,0.3511
13,3.2572,0.1,2025-11-28 22:44:35.785,98.288,4.75,4.7141,4.0031,3290121708.0,0.0,0.0,,254.5003,367.61,58.8696,64.0,59.8913,100.0,22514171904.0,22514171904.0,22514171904.0,0.3569,0.4736,0.3569,0.3504
14,3.2249,0.1,2025-11-28 22:46:18.486,97.947,4.505,4.4796,4.1031,3290121708.0,0.0,0.0,,258.5075,367.571,59.0227,64.0,64.0227,100.0,22514171904.0,22514171904.0,22514171904.0,0.3633,0.48,0.3633,0.3616
15,3.1866,0.1,2025-11-28 22:48:01.519,98.531,4.278,4.2411,3.675,3290121708.0,0.0,409600.0,,272.2391,368.209,59.7317,64.0,68.439,100.0,22514171904.0,22514171904.0,22514171904.0,0.3365,0.4736,0.3365,0.3332
16,3.1598,0.1,2025-11-28 22:49:44.377,98.58,4.671,4.6327,4.0938,3290121708.0,0.0,0.0,,257.2939,367.361,58.7556,64.0,60.6,100.0,22514171904.0,22514171904.0,22514171904.0,0.3964,0.497,0.3964,0.3894
17,3.1268,0.1,2025-11-28 22:51:27.614,98.567,4.239,4.2142,3.7,3290121708.0,0.0,98304.0,,275.6912,367.675,59.878,65.0,68.7317,100.0,22514171904.0,22514171904.0,22514171904.0,0.3984,0.485,0.3984,0.3972
18,3.0985,0.1,2025-11-28 22:53:10.038,98.185,4.729,4.6914,4.05,3290121708.0,0.0,0.0,,246.5525,367.169,58.6087,64.0,60.2826,100.0,22514171904.0,22514171904.0,22514171904.0,0.4145,0.4957,0.4145,0.4098
19,3.0854,0.1,2025-11-28 22:54:53.292,98.524,4.463,4.4373,4.3312,3290121708.0,0.0,0.0,,260.7297,363.466,59.093,64.0,64.3256,100.0,22514171904.0,22514171904.0,22514171904.0,0.3103,0.5181,0.3103,0.3272
20,3.0577,0.1,2025-11-28 22:56:36.639,98.884,4.258,4.2319,3.6688,3290121708.0,0.0,0.0,,266.5131,367.511,59.6829,64.0,67.3171,100.0,22514171904.0,22514171904.0,22514171904.0,0.3663,0.4914,0.3663,0.3616
21,3.044,0.1,2025-11-28 22:58:19.374,98.478,4.562,4.5237,4.2469,3290121708.0,0.0,0.0,,260.0379,366.443,58.9545,64.0,63.75,100.0,22514171904.0,22514171904.0,22514171904.0,0.3627,0.4937,0.3627,0.3551
22,3.0256,0.1,2025-11-28 23:00:02.622,98.686,4.555,4.5177,4.2344,3290121708.0,0.0,348160.0,,258.9078,366.87,59.2273,65.0,64.25,100.0,22514171904.0,22514171904.0,22514171904.0,0.4283,0.523,0.4283,0.4224
23,3.0078,0.1,2025-11-28 23:01:45.441,98.261,4.214,4.1769,3.6812,3290121708.0,0.0,0.0,,275.0674,367.5,59.7073,65.0,68.9024,100.0,22514171904.0,22514171904.0,22514171904.0,0.3564,0.5475,0.3564,0.3688
24,2.9981,0.1,2025-11-28 23:03:27.995,98.342,4.259,4.2216,3.7594,3290121708.0,0.0,0.0,,269.6678,367.243,59.9756,65.0,67.0732,100.0,22514171904.0,22514171904.0,22514171904.0,0.3994,0.5423,0.3994,0.3997
25,2.9787,0.1,2025-11-28 23:05:10.775,98.521,4.679,4.6411,4.1125,3290121708.0,0.0,0.0,,252.1759,367.23,58.8444,64.0,59.8222,100.0,22514171904.0,22514171904.0,22514171904.0,0.4485,0.5282,0.4485,0.4455
26,2.9679,0.1,2025-11-28 23:06:54.434,98.981,4.363,4.3255,4.4125,3290121708.0,0.0,0.0,,264.9474,367.668,59.619,64.0,66.0476,100.0,22514171904.0,22514171904.0,22514171904.0,0.4593,0.5376,0.4593,0.4595
27,2.9559,0.1,2025-11-28 23:08:37.110,98.312,4.14,4.1029,3.7844,3290121708.0,0.0,0.0,,276.8688,367.656,60.175,65.0,71.2,100.0,22514171904.0,22514171904.0,22514171904.0,0.4418,0.5278,0.4418,0.4354
28,2.9501,0.1,2025-11-28 23:10:19.695,98.445,4.575,4.5374,4.1656,3290121708.0,0.0,0.0,,262.0019,366.836,59.0227,64.0,61.8864,100.0,22514171904.0,22514171904.0,22514171904.0,0.3828,0.5329,0.3828,0.3948
29,2.935,0.1,2025-11-28 23:12:02.852,98.583,4.334,4.2988,3.6406,3290121708.0,0.0,294912.0,,264.7577,367.627,59.3333,64.0,65.2381,100.0,22514171904.0,22514171904.0,22514171904.0,0.4358,0.5615,0.4358,0.4361
30,2.9183,0.01,2025-11-28 23:13:45.641,98.455,4.75,4.7122,4.0375,3290121708.0,0.0,405504.0,,251.0684,367.115,58.6522,64.0,60.1304,100.0,22514171904.0,22514171904.0,22514171904.0,0.4297,0.5492,0.4297,0.4324
31,2.549,0.01,2025-11-28 23:15:29.013,98.621,4.525,4.4881,3.4594,3290121708.0,0.0,0.0,,260.0471,367.641,58.9545,64.0,63.1591,100.0,22514171904.0,22514171904.0,22514171904.0,0.6135,0.617,0.6135,0.6103
32,2.4196,0.01,2025-11-28 23:17:11.821,98.284,4.866,4.8292,3.9531,3290121708.0,0.0,0.0,,243.209,367.332,58.2128,64.0,59.6596,100.0,22514171904.0,22514171904.0,22514171904.0,0.6238,0.6275,0.6238,0.6205
33,2.3704,0.01,2025-11-28 23:18:54.881,98.194,4.46,4.4237,4.3219,3290121708.0,0.0,0.0,,262.9181,366.13,59.3721,65.0,65.5814,100.0,22547726336.0,22547726336.0,22547726336.0,0.6335,0.6379,0.6335,0.631
34,2.3317,0.01,2025-11-28 23:20:37.751,98.409,4.999,4.962,3.8844,3290121708.0,0.0,331776.0,,238.09,367.001,58.4894,64.0,56.9362,100.0,22547726336.0,22547726336.0,22547726336.0,0.6339,0.6413,0.6339,0.6322
35,2.3,0.01,2025-11-28 23:22:21.132,98.382,4.823,4.7868,3.4594,3290121708.0,0.0,0.0,,249.372,367.534,58.4043,64.0,60.4894,100.0,22547726336.0,22547726336.0,22547726336.0,0.6396,0.6453,0.6396,0.6378
36,2.2729,0.01,2025-11-28 23:24:05.203,99.249,4.575,4.538,4.2687,3290121708.0,0.0,0.0,,250.6742,366.334,59.1818,65.0,61.2045,100.0,22547726336.0,22547726336.0,22547726336.0,0.6407,0.6498,0.6407,0.6388
37,2.2462,0.01,2025-11-28 23:25:48.816,99.037,4.173,4.1362,3.7406,3290121708.0,0.0,0.0,,279.3126,366.795,60.05,65.0,69.55,100.0,22547726336.0,22547726336.0,22547726336.0,0.6387,0.6496,0.6387,0.6387
38,2.2235,0.01,2025-11-28 23:27:31.294,98.306,4.383,4.3479,4.4688,3290121708.0,0.0,0.0,,268.9002,364.384,59.5952,64.0,66.1429,100.0,22547726336.0,22547726336.0,22547726336.0,0.6418,0.6519,0.6418,0.6397
39,2.2018,0.01,2025-11-28 23:29:14.467,98.787,4.591,4.5548,4.0812,3290121708.0,0.0,28672.0,,259.5911,366.145,58.8889,64.0,62.3778,100.0,22547726336.0,22547726336.0,22547726336.0,0.6443,0.6494,0.6443,0.6416
40,2.183,0.01,2025-11-28 23:30:57.129,98.074,4.344,4.3075,3.6063,3290121708.0,0.0,0.0,,264.2393,367.046,59.4524,64.0,64.9048,100.0,22547726336.0,22547726336.0,22547726336.0,0.6422,0.654,0.6422,0.6417
41,2.1642,0.01,2025-11-28 23:32:40.149,98.675,4.36,4.323,3.5281,3290121708.0,0.0,348160.0,,269.1166,367.147,59.3333,64.0,67.5714,100.0,22547726336.0,22547726336.0,22547726336.0,0.6421,0.6504,0.6421,0.6404
42,2.1465,0.01,2025-11-28 23:34:23.187,98.678,4.002,3.9652,3.8281,3290121708.0,0.0,0.0,,285.1852,366.114,60.2821,65.0,72.7436,100.0,22547726336.0,22547726336.0,22547726336.0,0.6382,0.6546,0.6382,0.638
43,2.1278,0.01,2025-11-28 23:36:05.573,98.385,4.459,4.4228,4.0469,3290121708.0,0.0,16384.0,,258.74,366.152,59.186,64.0,65.0698,100.0,22547726336.0,22547726336.0,22547726336.0,0.6418,0.6563,0.6418,0.6421
44,2.1199,0.01,2025-11-28 23:37:48.511,98.478,4.557,4.5324,4.0687,3290121708.0,0.0,352256.0,,258.5507,366.503,59.0227,65.0,63.3409,100.0,22547726336.0,22547726336.0,22547726336.0,0.633,0.654,0.633,0.6345
45,2.0993,0.01,2025-11-28 23:39:31.066,97.999,4.664,4.6281,4.1375,3290121708.0,0.0,0.0,,255.38,366.507,58.8667,64.0,63.1111,100.0,22581280768.0,22581280768.0,22581280768.0,0.6356,0.6486,0.6356,0.6332
46,2.0913,0.01,2025-11-28 23:41:14.086,98.356,4.978,4.9407,3.4656,3290121708.0,0.0,0.0,,239.6865,366.205,58.3333,64.0,57.75,100.0,22581280768.0,22581280768.0,22581280768.0,0.6353,0.6519,0.6353,0.6361
47,2.0752,0.01,2025-11-28 23:42:57.510,98.445,4.58,4.5435,4.1469,3290121708.0,0.0,0.0,,261.5641,366.345,59.0682,64.0,62.6591,100.0,22581280768.0,22581280768.0,22581280768.0,0.631,0.6509,0.631,0.6323
48,2.0589,0.01,2025-11-28 23:44:40.298,98.208,4.605,4.5671,4.1937,3290121708.0,0.0,0.0,,251.2125,366.667,58.5778,64.0,61.2889,100.0,22581280768.0,22581280768.0,22581280768.0,0.6277,0.6468,0.6277,0.6281
49,2.0463,0.01,2025-11-28 23:46:23.251,98.348,4.322,4.2846,4.45,3290121708.0,0.0,0.0,,266.0076,365.881,59.2143,64.0,65.5,99.0,22581280768.0,22581280768.0,22581280768.0,0.632,0.6503,0.632,0.6332
50,2.036,0.01,2025-11-28 23:48:05.644,98.072,4.939,4.9036,3.8281,3290121708.0,0.0,16384.0,,242.2917,365.859,58.0417,64.0,59.6875,100.0,22581280768.0,22581280768.0,22581280768.0,0.6334,0.6499,0.6334,0.6321
51,2.0291,0.01,2025-11-28 23:49:48.803,98.219,4.569,4.5322,4.1781,3290121708.0,0.0,0.0,,260.4164,365.268,59.0455,64.0,62.75,100.0,22581280768.0,22581280768.0,22581280768.0,0.6391,0.6538,0.6391,0.638
52,2.0122,0.01,2025-11-28 23:51:32.126,98.755,4.262,4.2255,3.7062,3290121708.0,0.0,421888.0,,270.9464,366.893,59.9512,64.0,69.4634,100.0,22581280768.0,22581280768.0,22581280768.0,0.6188,0.6391,0.6188,0.6175
53,2.0051,0.01,2025-11-28 23:53:14.664,98.275,4.153,4.1167,3.825,3290121708.0,0.0,0.0,,271.8317,366.503,60.05,64.0,69.575,100.0,22581280768.0,22581280768.0,22581280768.0,0.6375,0.6566,0.6375,0.6392
54,1.9946,0.01,2025-11-28 23:54:57.478,98.662,4.626,4.5887,3.4188,3290121708.0,0.0,0.0,,255.9439,365.879,58.8667,64.0,62.4889,100.0,22581280768.0,22581280768.0,22581280768.0,0.6184,0.6435,0.6184,0.618
55,1.9831,0.01,2025-11-28 23:56:40.474,98.37,4.967,4.9302,3.8844,3290121708.0,0.0,16384.0,,236.7674,365.855,58.2083,64.0,58.7083,100.0,22581280768.0,22581280768.0,22581280768.0,0.6272,0.6497,0.6272,0.6255
56,1.9755,0.01,2025-11-28 23:58:24.443,99.001,4.274,4.2373,3.6281,3290121708.0,0.0,0.0,,270.7904,365.762,59.6098,64.0,68.9024,100.0,22581280768.0,22581280768.0,22581280768.0,0.624,0.6424,0.624,0.6241
57,1.9618,0.01,2025-11-29 00:00:07.353,98.636,4.765,4.7276,4.0187,3290121708.0,0.0,1028096.0,,250.9718,366.173,58.5652,64.0,61.3043,100.0,22581280768.0,22581280768.0,22581280768.0,0.6172,0.6425,0.6172,0.616
58,1.9541,0.01,2025-11-29 00:01:51.244,99.127,4.334,4.2977,3.6281,3290121708.0,0.0,0.0,,268.4442,366.303,59.7143,64.0,67.9524,100.0,22581280768.0,22581280768.0,22581280768.0,0.6296,0.6464,0.6296,0.6277
59,1.9466,0.01,2025-11-29 00:03:33.731,98.152,4.241,4.2046,3.7,3290121708.0,0.0,430080.0,,272.7968,366.328,59.7805,64.0,68.2683,100.0,22581280768.0,22581280768.0,22581280768.0,0.6303,0.6574,0.6303,0.6322
60,1.9303,0.001,2025-11-29 00:05:16.985,99.017,4.05,4.014,3.875,3290121708.0,0.0,0.0,,279.3101,366.072,60.1282,64.0,70.7179,100.0,22581280768.0,22581280768.0,22581280768.0,0.6278,0.648,0.6278,0.6284
61,1.7676,0.001,2025-11-29 00:06:59.659,98.62,4.479,4.4403,4.3063,3290121708.0,0.0,413696.0,,262.1762,365.294,59.3721,64.0,63.2558,99.0,22581280768.0,22581280768.0,22581280768.0,0.6677,0.67,0.6677,0.6663
62,1.7072,0.001,2025-11-29 00:08:42.583,98.445,4.271,4.2338,3.6469,3290121708.0,0.0,0.0,,268.9502,366.451,59.6829,64.0,67.1707,100.0,22581280768.0,22581280768.0,22581280768.0,0.6699,0.672,0.6699,0.6681
63,1.6871,0.001,2025-11-29 00:10:25.264,98.41,4.385,4.3455,3.5656,3290121708.0,0.0,0.0,,267.152,365.898,59.3333,65.0,67.1667,100.0,22581280768.0,22581280768.0,22581280768.0,0.6694,0.6716,0.6694,0.668
64,1.6776,0.001,2025-11-29 00:12:08.612,98.964,4.529,4.4939,4.0969,3290121708.0,0.0,16384.0,,257.8709,366.556,59.1136,64.0,61.0,100.0,22581280768.0,22581280768.0,22581280768.0,0.6679,0.6709,0.6679,0.6666
65,1.6596,0.001,2025-11-29 00:13:51.517,98.376,4.355,4.3193,3.5375,3290121708.0,0.0,0.0,,264.3534,365.773,59.5714,64.0,67.0952,100.0,22581280768.0,22581280768.0,22581280768.0,0.6704,0.6737,0.6704,0.6693
66,1.6587,0.001,2025-11-29 00:15:35.153,99.28,4.863,4.8257,3.4844,3290121708.0,0.0,262144.0,,244.0877,366.339,58.5106,65.0,60.2766,100.0,22581280768.0,22581280768.0,22581280768.0,0.671,0.674,0.671,0.6698
67,1.6443,0.001,2025-11-29 00:17:18.323,98.307,4.363,4.3258,3.6031,3290121708.0,0.0,0.0,,263.9193,366.028,59.5476,64.0,66.7143,100.0,22581280768.0,22581280768.0,22581280768.0,0.6716,0.6742,0.6716,0.6701
68,1.6315,0.001,2025-11-29 00:19:01.316,98.631,4.22,4.1836,3.6531,3290121708.0,0.0,409600.0,,273.663,366.432,59.6098,64.0,69.0976,100.0,22581280768.0,22581280768.0,22581280768.0,0.6731,0.6762,0.6731,0.6718
69,1.6231,0.001,2025-11-29 00:20:44.107,98.571,4.473,4.437,4.2875,3290121708.0,0.0,0.0,,261.1079,364.933,59.0465,65.0,65.2791,100.0,22581280768.0,22581280768.0,22581280768.0,0.6726,0.6756,0.6726,0.6711
70,1.6191,0.001,2025-11-29 00:22:27.180,98.599,4.379,4.3424,3.5625,3290121708.0,0.0,0.0,,265.1268,366.338,59.4762,64.0,64.8095,100.0,22581280768.0,22581280768.0,22581280768.0,0.6733,0.6762,0.6733,0.672
71,1.6138,0.001,2025-11-29 00:24:10.169,98.61,4.139,4.102,3.7844,3290121708.0,0.0,0.0,,273.2026,366.663,59.975,64.0,68.325,100.0,22581280768.0,22581280768.0,22581280768.0,0.6696,0.6718,0.6696,0.668
72,1.6075,0.001,2025-11-29 00:25:52.494,98.187,4.563,4.5267,4.1219,3290121708.0,0.0,0.0,,254.0131,365.892,58.9773,64.0,63.6591,100.0,22581280768.0,22581280768.0,22581280768.0,0.6689,0.6704,0.6689,0.6672
73,1.6006,0.001,2025-11-29 00:27:35.623,98.566,4.155,4.1301,3.7437,3290121708.0,0.0,0.0,,273.8525,366.254,59.775,64.0,70.275,100.0,22581280768.0,22581280768.0,22581280768.0,0.668,0.6714,0.668,0.6669
74,1.6026,0.001,2025-11-29 00:29:17.972,98.194,4.461,4.4254,4.3625,3290121708.0,0.0,0.0,,257.8464,365.543,58.8605,64.0,63.3721,100.0,22581280768.0,22581280768.0,22581280768.0,0.6719,0.6743,0.6719,0.6706
75,1.5954,0.001,2025-11-29 00:31:00.929,98.496,4.511,4.475,4.3156,3290121708.0,0.0,405504.0,,256.8967,365.078,59.0227,64.0,63.5,100.0,22581280768.0,22581280768.0,22581280768.0,0.6688,0.6727,0.6688,0.6682
76,1.5915,0.001,2025-11-29 00:32:44.458,99.018,4.124,4.0875,3.8844,3290121708.0,0.0,4096.0,,279.3376,366.279,59.85,64.0,72.275,100.0,22581280768.0,22581280768.0,22581280768.0,0.6672,0.6699,0.6672,0.6659
77,1.5853,0.001,2025-11-29 00:34:26.930,98.347,4.669,4.6327,3.6031,3290121708.0,0.0,0.0,,253.1942,365.539,58.5778,64.0,62.0889,100.0,22581280768.0,22581280768.0,22581280768.0,0.669,0.6718,0.669,0.6674
78,1.5845,0.001,2025-11-29 00:36:10.533,98.935,4.266,4.2291,3.7969,3290121708.0,0.0,8192.0,,272.2648,365.508,59.3902,64.0,66.0244,100.0,22581280768.0,22581280768.0,22581280768.0,0.6673,0.6697,0.6673,0.6655
79,1.5763,0.001,2025-11-29 00:37:53.048,98.249,4.519,4.4946,3.4969,3290121708.0,0.0,0.0,,264.9065,366.062,58.6591,64.0,64.7955,100.0,22581280768.0,22581280768.0,22581280768.0,0.6676,0.669,0.6676,0.6658
80,1.5743,0.001,2025-11-29 00:39:35.559,97.992,4.458,4.4345,4.1281,3290121708.0,0.0,0.0,,258.2268,366.183,58.6744,64.0,63.3488,100.0,22581280768.0,22581280768.0,22581280768.0,0.6697,0.6718,0.6697,0.6679
81,1.5712,0.001,2025-11-29 00:41:18.439,98.421,4.472,4.4358,4.3125,3290121708.0,0.0,0.0,,261.5253,364.649,58.5349,64.0,62.814,100.0,22581280768.0,22581280768.0,22581280768.0,0.6677,0.6698,0.6677,0.6657
82,1.567,0.001,2025-11-29 00:43:01.122,98.211,4.361,4.3246,3.6344,3290121708.0,0.0,405504.0,,271.1112,366.163,59.0952,64.0,67.2857,100.0,22581280768.0,22581280768.0,22581280768.0,0.667,0.6688,0.667,0.6653
83,1.5632,0.001,2025-11-29 00:44:44.167,98.684,4.67,4.6326,4.1281,3290121708.0,0.0,16384.0,,255.6563,365.374,58.5333,64.0,60.4444,100.0,22581280768.0,22581280768.0,22581280768.0,0.6686,0.6714,0.6686,0.6672
84,1.556,0.001,2025-11-29 00:46:27.270,98.433,4.668,4.6306,3.3937,3290121708.0,0.0,0.0,,252.4187,366.386,58.4,64.0,63.1556,100.0,22581280768.0,22581280768.0,22581280768.0,0.6677,0.6713,0.6677,0.6664
85,1.5547,0.001,2025-11-29 00:48:09.823,97.885,4.962,4.9384,3.7344,3290121708.0,0.0,0.0,,243.8748,365.688,57.8125,64.0,58.7708,100.0,22581280768.0,22581280768.0,22581280768.0,0.6695,0.6721,0.6695,0.6682
86,1.5542,0.001,2025-11-29 00:49:52.884,98.096,4.019,3.9815,3.8062,3290121708.0,0.0,0.0,,282.7791,365.529,59.4872,64.0,72.1282,100.0,22581280768.0,22581280768.0,22581280768.0,0.6662,0.6684,0.6662,0.6645
87,1.5525,0.001,2025-11-29 00:51:35.409,98.51,4.464,4.4288,3.5562,3290121708.0,0.0,0.0,,258.7614,365.391,58.186,63.0,64.9302,100.0,22581280768.0,22581280768.0,22581280768.0,0.6668,0.6694,0.6668,0.6654
88,1.544,0.001,2025-11-29 00:53:18.182,98.308,4.162,4.1251,3.7656,3290121708.0,0.0,0.0,,273.8785,365.456,58.75,63.0,70.7,100.0,22581280768.0,22581280768.0,22581280768.0,0.6651,0.668,0.6651,0.6639
89,1.5417,0.001,2025-11-29 00:55:00.445,98.101,4.465,4.428,3.5562,3290121708.0,0.0,430080.0,,259.9759,365.599,58.2791,63.0,64.3721,100.0,22581280768.0,22581280768.0,22581280768.0,0.6656,0.6692,0.6656,0.6645
90,1.5363,0.0001,2025-11-29 00:56:42.955,98.045,4.67,4.6332,3.5469,3290121708.0,0.0,0.0,,253.0156,365.778,57.8444,63.0,59.6667,100.0,22581280768.0,22581280768.0,22581280768.0,0.6643,0.6691,0.6643,0.6635
91,1.5248,0.0001,2025-11-29 00:58:26.156,98.531,4.674,4.637,4.1312,3290121708.0,0.0,0.0,,253.0948,365.632,58.1111,64.0,62.5333,100.0,22581280768.0,22581280768.0,22581280768.0,0.6676,0.6702,0.6676,0.6662
92,1.5176,0.0001,2025-11-29 01:00:09.124,98.296,4.257,4.2226,3.6719,3290121708.0,0.0,86016.0,,268.5669,365.736,58.8293,64.0,67.9512,100.0,22581280768.0,22581280768.0,22581280768.0,0.6696,0.6717,0.6696,0.668
93,1.511,0.0001,2025-11-29 01:01:51.969,98.586,4.424,4.3864,4.325,3290121708.0,0.0,0.0,,258.0303,365.013,58.3023,63.0,64.5349,100.0,22581280768.0,22581280768.0,22581280768.0,0.6695,0.6715,0.6695,0.668
94,1.5124,0.0001,2025-11-29 01:03:34.664,98.268,4.122,4.0981,3.675,3290121708.0,0.0,331776.0,,277.5211,365.361,59.1,64.0,69.75,100.0,22581280768.0,22581280768.0,22581280768.0,0.6673,0.6688,0.6673,0.6655
95,1.502,0.0001,2025-11-29 01:05:17.675,98.889,4.616,4.5791,4.175,3290121708.0,0.0,0.0,,256.9212,361.487,57.8444,63.0,61.8,100.0,22581280768.0,22581280768.0,22581280768.0,0.6684,0.6701,0.6684,0.6668
96,1.5102,0.0001,2025-11-29 01:07:00.533,98.246,4.072,4.0352,3.8344,3290121708.0,0.0,417792.0,,279.4882,366.042,59.1026,63.0,70.8205,100.0,22581280768.0,22581280768.0,22581280768.0,0.6697,0.6722,0.6697,0.6683
97,1.5058,0.0001,2025-11-29 01:08:42.930,98.324,4.227,4.2027,3.7406,3290121708.0,0.0,8192.0,,268.5308,367.022,58.6585,64.0,67.0,100.0,22581280768.0,22581280768.0,22581280768.0,0.6687,0.6698,0.6687,0.6668
98,1.5054,0.0001,2025-11-29 01:10:25.638,98.482,4.15,4.1153,3.8406,3290121708.0,0.0,0.0,,275.3549,366.375,59.125,64.0,70.2,100.0,22581280768.0,22581280768.0,22581280768.0,0.6687,0.6699,0.6687,0.6668
99,1.5128,0.0001,2025-11-29 01:12:08.759,98.97,4.173,4.1357,3.8062,3290121708.0,0.0,16384.0,,272.1291,366.622,59.125,64.0,69.125,100.0,22581280768.0,22581280768.0,22581280768.0,0.668,0.6695,0.668,0.6663
100,1.5053,0.0001,2025-11-29 01:13:51.279,1.616,4.587,4.5512,4.1937,3023984480.0,0.0,262144.0,,216.9657,364.581,56.4091,63.0,59.9773,100.0,22581280768.0,22581280768.0,22581280768.0,0.67,0.6707,0.67,0.6679
