epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.8065,0.1,2025-11-26 13:28:32.453,27.338,4.144,4.1075,2.6688,1124251316.0,0.0,0.0,,96.2129,205.598,46.225,52.0,10.525,98.0,5835522048.0,5835522048.0,5835522048.0,0.2386,0.2766,0.2386,0.2119
12,3.758,0.1,2025-11-26 13:28:58.871,22.273,4.225,4.1873,2.6719,1124251316.0,0.0,0.0,,92.5415,180.063,46.2683,49.0,10.8537,98.0,5835522048.0,5835522048.0,5835522048.0,0.2731,0.3008,0.2731,0.2475
13,3.7308,0.1,2025-11-26 13:29:27.923,24.828,3.012,2.9738,2.4688,1124251316.0,0.0,0.0,,105.625,199.666,46.8276,51.0,13.3448,79.0,5835522048.0,5835522048.0,5835522048.0,0.2659,0.3065,0.2659,0.246
14,3.6982,0.1,2025-11-26 13:30:00.901,29.966,4.229,4.191,2.6688,1124251316.0,0.0,0.0,,91.7186,145.849,45.9756,49.0,10.3171,52.0,5835522048.0,5835522048.0,5835522048.0,0.2793,0.3065,0.2793,0.2554
15,3.6709,0.1,2025-11-26 13:30:27.658,22.527,4.223,4.1847,2.7031,1124251316.0,0.0,0.0,,96.4028,203.14,46.2927,50.0,9.6098,75.0,5835522048.0,5835522048.0,5835522048.0,0.2472,0.3024,0.2472,0.2297
16,3.6441,0.1,2025-11-26 13:30:56.880,24.999,4.107,4.0818,2.7406,1124251316.0,0.0,401408.0,,93.2847,164.437,46.225,50.0,11.6,83.0,5835522048.0,5835522048.0,5835522048.0,0.2812,0.32,0.2812,0.271
17,3.6177,0.1,2025-11-26 13:31:23.867,22.88,4.233,4.1946,2.6594,1124251316.0,0.0,0.0,,96.0579,201.995,46.3171,51.0,11.0244,89.0,5835522048.0,5835522048.0,5835522048.0,0.2636,0.3371,0.2636,0.2483
18,3.5987,0.1,2025-11-26 13:31:55.853,27.754,4.231,4.1931,2.6688,1124251316.0,0.0,651264.0,,91.7114,145.395,46.0488,48.0,10.561,48.0,5835522048.0,5835522048.0,5835522048.0,0.2703,0.3413,0.2703,0.2594
19,3.5849,0.1,2025-11-26 13:32:22.769,22.684,3.036,2.9982,2.5625,1124251316.0,0.0,0.0,,103.3125,174.39,46.6552,50.0,14.6897,99.0,5835522048.0,5835522048.0,5835522048.0,0.273,0.3443,0.273,0.2669
20,3.5681,0.1,2025-11-26 13:32:55.927,30.118,2.89,2.8527,2.5094,1124251316.0,0.0,258048.0,,98.7765,151.066,46.4286,50.0,17.9643,93.0,5835522048.0,5835522048.0,5835522048.0,0.2939,0.3404,0.2939,0.2716
21,3.5434,0.1,2025-11-26 13:33:22.006,23.194,4.145,4.1076,2.6688,1124251316.0,0.0,0.0,,100.9536,174.957,46.35,50.0,11.325,61.0,5835522048.0,5835522048.0,5835522048.0,0.2952,0.3553,0.2952,0.2763
22,3.5346,0.1,2025-11-26 13:33:50.553,24.397,2.879,2.8408,2.475,1124251316.0,0.0,0.0,,110.8963,203.553,46.9286,50.0,14.6429,95.0,5835522048.0,5835522048.0,5835522048.0,0.2889,0.3329,0.2889,0.2692
23,3.5108,0.1,2025-11-26 13:34:17.802,24.374,3.017,2.9787,2.4344,1124251316.0,0.0,0.0,,104.7235,204.328,47.1379,52.0,15.2759,99.0,5835522048.0,5835522048.0,5835522048.0,0.2746,0.3611,0.2746,0.2601
24,3.4985,0.1,2025-11-26 13:34:43.492,22.673,3.199,3.1621,2.5594,1124251316.0,0.0,0.0,,101.0875,210.151,47.3226,52.0,14.4839,99.0,5835522048.0,5835522048.0,5835522048.0,0.2825,0.341,0.2825,0.2621
25,3.4804,0.1,2025-11-26 13:35:17.062,30.372,2.911,2.8741,2.5875,1124251316.0,0.0,0.0,,98.4444,148.655,46.8571,52.0,16.4643,94.0,5835522048.0,5835522048.0,5835522048.0,0.309,0.3764,0.309,0.2947
26,3.472,0.1,2025-11-26 13:35:51.126,31.152,3.013,2.9756,2.5094,1124251316.0,0.0,0.0,,99.855,135.895,46.5517,50.0,15.8621,83.0,5835522048.0,5835522048.0,5835522048.0,0.2757,0.3469,0.2757,0.2576
27,3.4604,0.1,2025-11-26 13:36:18.316,24.177,4.229,4.1904,2.7281,1124251316.0,0.0,0.0,,86.953,130.943,46.2195,50.0,11.122,99.0,5837619200.0,5837619200.0,5837619200.0,0.3373,0.3807,0.3373,0.3223
28,3.4463,0.1,2025-11-26 13:36:45.878,23.333,4.237,4.1993,2.7094,1124251316.0,0.0,311296.0,,95.0794,174.46,46.4634,50.0,10.0732,45.0,5837619200.0,5837619200.0,5837619200.0,0.2912,0.3686,0.2912,0.2718
29,3.4441,0.1,2025-11-26 13:37:18.128,28.013,3.025,2.9988,2.4375,1124251316.0,0.0,0.0,,106.357,212.796,46.7586,52.0,15.6552,99.0,5837619200.0,5837619200.0,5837619200.0,0.303,0.3686,0.303,0.2887
30,3.431,0.01,2025-11-26 13:37:46.214,25.062,4.242,4.2044,2.6906,1124251316.0,0.0,450560.0,,97.59,213.242,46.439,49.0,12.1463,82.0,5837619200.0,5837619200.0,5837619200.0,0.3209,0.3813,0.3209,0.31
31,3.2164,0.01,2025-11-26 13:38:14.389,23.931,2.95,2.9125,2.4875,1124251316.0,0.0,0.0,,107.3961,195.295,47.1429,52.0,16.3571,75.0,5837619200.0,5837619200.0,5837619200.0,0.4361,0.4286,0.4361,0.4213
32,3.1461,0.01,2025-11-26 13:38:47.875,30.537,4.223,4.1853,2.6938,1124251316.0,0.0,438272.0,,90.845,154.301,45.9756,49.0,12.2439,83.0,5837619200.0,5837619200.0,5837619200.0,0.436,0.4333,0.436,0.4236
33,3.1232,0.01,2025-11-26 13:39:16.970,24.873,4.237,4.199,2.6719,1124251316.0,0.0,0.0,,95.4992,209.723,46.0732,50.0,11.4634,98.0,5837619200.0,5837619200.0,5837619200.0,0.4454,0.4395,0.4454,0.4322
34,3.1087,0.01,2025-11-26 13:39:49.242,28.035,3.019,2.982,2.4094,1124251316.0,0.0,253952.0,,109.087,174.525,46.5172,49.0,16.6897,78.0,5837619200.0,5837619200.0,5837619200.0,0.4422,0.4412,0.4422,0.4305
35,3.0909,0.01,2025-11-26 13:40:16.366,24.105,4.216,4.1788,2.6469,1124251316.0,0.0,0.0,,96.418,213.014,46.3659,49.0,12.3171,98.0,5837619200.0,5837619200.0,5837619200.0,0.452,0.4507,0.452,0.4421
36,3.0783,0.01,2025-11-26 13:40:43.657,23.069,3.024,2.9861,2.3344,1124251316.0,0.0,319488.0,,112.527,219.271,47.1724,50.0,16.6552,86.0,5837619200.0,5837619200.0,5837619200.0,0.4517,0.4501,0.4517,0.4405
37,3.071,0.01,2025-11-26 13:41:13.029,26.353,3.032,2.9946,2.4,1124251316.0,0.0,0.0,,106.641,193.674,47.0345,50.0,15.8621,68.0,5837619200.0,5837619200.0,5837619200.0,0.4514,0.4503,0.4514,0.441
38,3.0563,0.01,2025-11-26 13:41:41.390,25.329,4.251,4.2133,2.6406,1124251316.0,0.0,0.0,,97.7609,206.166,46.8537,50.0,11.3659,60.0,5837619200.0,5837619200.0,5837619200.0,0.4545,0.4549,0.4545,0.4436
39,3.0491,0.01,2025-11-26 13:42:16.734,31.093,3.009,2.9717,2.5125,1124251316.0,0.0,0.0,,100.8415,155.315,46.5862,49.0,16.1724,69.0,5837619200.0,5837619200.0,5837619200.0,0.4576,0.4543,0.4576,0.4463
40,3.0462,0.01,2025-11-26 13:42:49.908,30.165,4.123,4.0856,2.7062,1124251316.0,0.0,286720.0,,98.2056,164.628,46.225,50.0,12.45,58.0,5837619200.0,5837619200.0,5837619200.0,0.4589,0.4604,0.4589,0.4486
41,3.0422,0.01,2025-11-26 13:43:17.180,23.149,4.264,4.227,2.6969,1124251316.0,0.0,0.0,,98.0748,183.987,46.439,49.0,10.0,67.0,5837619200.0,5837619200.0,5837619200.0,0.4583,0.4589,0.4583,0.4487
42,3.0408,0.01,2025-11-26 13:43:52.250,30.806,4.233,4.1955,2.6875,1124251316.0,0.0,0.0,,91.3413,136.022,45.9756,49.0,11.122,69.0,5837619200.0,5837619200.0,5837619200.0,0.4609,0.4612,0.4609,0.4514
43,3.0245,0.01,2025-11-26 13:44:19.746,23.264,2.911,2.8737,2.5438,1124251316.0,0.0,12288.0,,106.0432,203.696,46.7857,51.0,15.2857,86.0,5837619200.0,5837619200.0,5837619200.0,0.4642,0.4642,0.4642,0.4543
44,3.023,0.01,2025-11-26 13:44:53.468,30.81,4.196,4.1581,2.7344,1124251316.0,0.0,0.0,,94.0406,135.993,46.025,50.0,12.4,90.0,5837619200.0,5837619200.0,5837619200.0,0.4608,0.4607,0.4608,0.4498
45,3.0196,0.01,2025-11-26 13:45:23.299,25.636,4.123,4.0855,2.6906,1124251316.0,0.0,0.0,,100.129,196.156,46.3,50.0,11.375,79.0,5837619200.0,5837619200.0,5837619200.0,0.4641,0.4669,0.4641,0.4551
46,3.0092,0.01,2025-11-26 13:45:54.298,26.876,4.148,4.1103,2.7656,1124251316.0,0.0,0.0,,97.4597,195.343,46.125,49.0,10.35,45.0,5837619200.0,5837619200.0,5837619200.0,0.4556,0.4602,0.4556,0.4464
47,3.0088,0.01,2025-11-26 13:46:22.063,23.616,3.018,2.9802,2.4,1124251316.0,0.0,0.0,,103.5818,184.231,46.8966,50.0,16.8621,77.0,5837619200.0,5837619200.0,5837619200.0,0.4587,0.4644,0.4587,0.45
48,3.0121,0.01,2025-11-26 13:46:48.321,23.241,3.069,3.044,2.3906,1124251316.0,0.0,397312.0,,103.5749,193.513,47.1379,53.0,14.2759,99.0,5837619200.0,5837619200.0,5837619200.0,0.4607,0.4644,0.4607,0.4529
49,3.0006,0.01,2025-11-26 13:47:15.028,23.637,4.169,4.1435,2.6094,1124251316.0,0.0,0.0,,100.8264,195.912,47.025,50.0,11.875,84.0,5837619200.0,5837619200.0,5837619200.0,0.4623,0.4655,0.4623,0.4528
50,2.9918,0.01,2025-11-26 13:47:43.330,24.133,3.053,3.0152,2.4875,1124251316.0,0.0,0.0,,106.7953,203.745,47.4483,50.0,14.4138,81.0,5837619200.0,5837619200.0,5837619200.0,0.4593,0.4593,0.4593,0.4481
51,2.9981,0.01,2025-11-26 13:48:16.197,29.814,3.015,2.9781,2.4875,1124251316.0,0.0,0.0,,103.9558,145.798,46.7586,52.0,16.2414,67.0,5837619200.0,5837619200.0,5837619200.0,0.4623,0.4625,0.4623,0.4526
52,2.9896,0.01,2025-11-26 13:48:41.891,22.68,4.126,4.0892,2.65,1124251316.0,0.0,0.0,,99.8202,209.52,47.05,51.0,10.8,65.0,5837619200.0,5837619200.0,5837619200.0,0.4624,0.4688,0.4624,0.452
53,2.9879,0.01,2025-11-26 13:49:10.141,24.124,2.91,2.8739,2.5344,1124251316.0,0.0,0.0,,107.4474,204.382,47.4286,50.0,15.8214,91.0,5837619200.0,5837619200.0,5837619200.0,0.4565,0.463,0.4565,0.4498
54,2.9827,0.01,2025-11-26 13:49:36.353,23.301,3.029,2.9914,2.4219,1124251316.0,0.0,0.0,,108.3509,194.283,47.5517,52.0,15.6207,53.0,5837619200.0,5837619200.0,5837619200.0,0.4666,0.4716,0.4666,0.4588
55,2.9772,0.01,2025-11-26 13:50:02.420,23.038,4.158,4.1203,2.6531,1124251316.0,0.0,16384.0,,99.6021,194.553,47.1,50.0,10.6,56.0,5837619200.0,5837619200.0,5837619200.0,0.4643,0.465,0.4643,0.4534
56,2.972,0.01,2025-11-26 13:50:35.288,28.71,3.154,3.1153,2.4781,1124251316.0,0.0,0.0,,101.265,145.966,46.8667,50.0,14.4,57.0,5837619200.0,5837619200.0,5837619200.0,0.4715,0.4787,0.4715,0.4648
57,2.9712,0.01,2025-11-26 13:51:01.637,23.195,2.919,2.8832,2.5688,1124251316.0,0.0,20480.0,,109.6774,198.197,47.25,50.0,14.3571,67.0,5837619200.0,5837619200.0,5837619200.0,0.4685,0.4722,0.4685,0.4615
58,2.9714,0.01,2025-11-26 13:51:34.482,29.926,4.242,4.2046,2.6594,1124251316.0,0.0,0.0,,90.5196,156.351,46.3902,49.0,10.8537,85.0,5837619200.0,5837619200.0,5837619200.0,0.4639,0.4712,0.4639,0.4549
59,2.9627,0.01,2025-11-26 13:52:01.887,23.163,3.421,3.3825,2.1437,1124251316.0,0.0,684032.0,,97.6531,146.194,46.9091,51.0,15.0303,76.0,5837619200.0,5837619200.0,5837619200.0,0.4727,0.4759,0.4727,0.4647
60,2.9663,0.001,2025-11-26 13:52:35.010,29.702,4.143,4.1051,2.7188,1124251316.0,0.0,4096.0,,94.887,141.135,46.55,51.0,11.375,63.0,5837619200.0,5837619200.0,5837619200.0,0.4693,0.472,0.4693,0.4588
61,2.9074,0.001,2025-11-26 13:53:09.177,30.024,3.115,3.0751,2.3375,1124251316.0,0.0,0.0,,97.7714,146.426,46.8,52.0,15.4,97.0,5837619200.0,5837619200.0,5837619200.0,0.4914,0.4841,0.4914,0.4818
62,2.8851,0.001,2025-11-26 13:53:42.213,29.921,4.181,4.1565,2.6625,1124251316.0,0.0,0.0,,96.0012,163.549,46.2439,50.0,11.2683,70.0,5837619200.0,5837619200.0,5837619200.0,0.4936,0.487,0.4936,0.4843
63,2.876,0.001,2025-11-26 13:54:11.879,25.486,4.234,4.2092,2.6344,1124251316.0,0.0,0.0,,96.0415,208.369,46.5366,50.0,11.878,65.0,5837619200.0,5837619200.0,5837619200.0,0.494,0.488,0.494,0.485
64,2.8779,0.001,2025-11-26 13:54:39.292,23.178,3.014,2.9766,2.425,1124251316.0,0.0,294912.0,,104.7113,206.551,47.2069,52.0,15.9655,95.0,5837619200.0,5837619200.0,5837619200.0,0.495,0.4881,0.495,0.486
65,2.8703,0.001,2025-11-26 13:55:12.648,30.342,4.243,4.2058,2.675,1124251316.0,0.0,0.0,,91.7795,127.44,46.4146,51.0,11.1951,96.0,5837619200.0,5837619200.0,5837619200.0,0.4967,0.4893,0.4967,0.4874
66,2.8689,0.001,2025-11-26 13:55:40.266,23.375,3.049,3.0112,2.3969,1124251316.0,0.0,0.0,,109.0587,205.549,47.3103,51.0,15.8621,62.0,5837619200.0,5837619200.0,5837619200.0,0.4967,0.4902,0.4967,0.4879
67,2.8612,0.001,2025-11-26 13:56:06.767,23.451,4.141,4.1029,2.6812,1124251316.0,0.0,0.0,,91.1533,176.668,46.725,50.0,10.55,51.0,5837619200.0,5837619200.0,5837619200.0,0.4974,0.4918,0.4974,0.4886
68,2.8653,0.001,2025-11-26 13:56:34.503,23.592,2.985,2.9477,2.4156,1124251316.0,0.0,0.0,,104.0232,189.07,47.2414,50.0,13.7931,84.0,5837619200.0,5837619200.0,5837619200.0,0.4976,0.4919,0.4976,0.4888
69,2.8627,0.001,2025-11-26 13:57:00.927,23.443,3.025,2.9901,2.4438,1124251316.0,0.0,335872.0,,106.1141,207.55,47.3448,50.0,16.7586,79.0,5837619200.0,5837619200.0,5837619200.0,0.4987,0.4921,0.4987,0.4903
70,2.8578,0.001,2025-11-26 13:57:34.662,30.711,4.117,4.0798,2.65,1124251316.0,0.0,0.0,,95.9537,136.413,46.575,50.0,12.8,82.0,5837619200.0,5837619200.0,5837619200.0,0.5007,0.4935,0.5007,0.4918
71,2.8619,0.001,2025-11-26 13:58:05.863,27.084,4.25,4.2122,2.7219,1124251316.0,0.0,16384.0,,97.8366,193.715,46.7317,50.0,9.561,50.0,5837619200.0,5837619200.0,5837619200.0,0.4968,0.4901,0.4968,0.4883
72,2.8538,0.001,2025-11-26 13:58:35.139,25.025,4.229,4.1916,2.6688,1124251316.0,0.0,0.0,,95.2267,212.464,46.8049,51.0,11.0,98.0,5837619200.0,5837619200.0,5837619200.0,0.4966,0.4905,0.4966,0.4879
73,2.8577,0.001,2025-11-26 13:59:02.854,23.486,4.221,4.1836,2.6063,1124251316.0,0.0,16384.0,,92.7888,182.295,46.8537,50.0,10.6585,82.0,5837619200.0,5837619200.0,5837619200.0,0.4987,0.4913,0.4987,0.4896
74,2.8576,0.001,2025-11-26 13:59:30.554,23.479,4.251,4.2131,2.6469,1124251316.0,0.0,0.0,,93.7459,185.203,46.8537,49.0,11.1951,91.0,5837619200.0,5837619200.0,5837619200.0,0.4987,0.4926,0.4987,0.4899
75,2.8516,0.001,2025-11-26 14:00:04.840,30.035,4.217,4.1807,2.6094,1124251316.0,0.0,0.0,,97.0397,191.536,46.6341,52.0,9.878,68.0,5837619200.0,5837619200.0,5837619200.0,0.5,0.4932,0.5,0.4916
76,2.8508,0.001,2025-11-26 14:00:31.919,22.862,3.009,2.9725,2.4188,1124251316.0,0.0,0.0,,104.2674,165.287,47.1034,50.0,14.7931,90.0,5837619200.0,5837619200.0,5837619200.0,0.4982,0.4928,0.4982,0.4898
77,2.8567,0.001,2025-11-26 14:00:59.445,24.517,4.131,4.0938,2.6719,1124251316.0,0.0,0.0,,100.7247,204.73,46.75,50.0,10.925,61.0,5837619200.0,5837619200.0,5837619200.0,0.5023,0.4949,0.5023,0.4936
78,2.854,0.001,2025-11-26 14:01:26.392,22.816,3.089,3.052,2.375,1124251316.0,0.0,0.0,,105.7474,208.209,47.2,50.0,17.5333,86.0,5837619200.0,5837619200.0,5837619200.0,0.502,0.4961,0.502,0.4939
79,2.8465,0.001,2025-11-26 14:01:53.965,24.484,4.246,4.2081,2.6656,1124251316.0,0.0,0.0,,100.837,206.863,46.7805,49.0,11.2683,62.0,5837619200.0,5837619200.0,5837619200.0,0.5007,0.4961,0.5007,0.4926
80,2.8484,0.001,2025-11-26 14:02:22.155,23.944,3.238,3.1999,2.5187,1124251316.0,0.0,0.0,,102.4982,203.901,47.129,51.0,15.0968,71.0,5837619200.0,5837619200.0,5837619200.0,0.5009,0.495,0.5009,0.4926
81,2.8439,0.001,2025-11-26 14:02:55.191,29.799,3.045,3.0079,2.3906,1124251316.0,0.0,81920.0,,93.1874,135.745,46.6552,51.0,15.2414,99.0,5837619200.0,5837619200.0,5837619200.0,0.4988,0.494,0.4988,0.4905
82,2.8456,0.001,2025-11-26 14:03:23.397,25.16,4.232,4.1946,2.7188,1124251316.0,0.0,0.0,,95.0609,198.008,46.2195,48.0,10.5122,67.0,5837619200.0,5837619200.0,5837619200.0,0.5,0.4942,0.5,0.4916
83,2.8409,0.001,2025-11-26 14:03:54.223,26.594,4.23,4.1923,2.7062,1124251316.0,0.0,0.0,,94.8624,204.315,46.3902,50.0,9.9024,72.0,5837619200.0,5837619200.0,5837619200.0,0.4992,0.4933,0.4992,0.4912
84,2.838,0.001,2025-11-26 14:04:25.908,27.456,3.361,3.3244,2.3406,1124251316.0,0.0,0.0,,99.3762,203.52,46.5312,50.0,14.375,85.0,5837619200.0,5837619200.0,5837619200.0,0.5002,0.4934,0.5002,0.4913
85,2.8399,0.001,2025-11-26 14:04:51.738,22.468,4.284,4.2467,2.6125,1124251316.0,0.0,0.0,,96.9706,184.402,46.7805,50.0,12.7561,81.0,5837619200.0,5837619200.0,5837619200.0,0.5009,0.4946,0.5009,0.4925
86,2.8413,0.001,2025-11-26 14:05:18.986,22.96,2.92,2.8817,2.4406,1124251316.0,0.0,0.0,,109.2411,194.288,47.25,50.0,16.25,99.0,5837619200.0,5837619200.0,5837619200.0,0.501,0.4945,0.501,0.4922
87,2.8358,0.001,2025-11-26 14:05:51.514,29.613,4.117,4.0796,2.75,1124251316.0,0.0,0.0,,95.5531,194.005,46.525,50.0,11.2,68.0,5837619200.0,5837619200.0,5837619200.0,0.501,0.495,0.501,0.4924
88,2.8374,0.001,2025-11-26 14:06:19.333,23.702,2.939,2.9022,2.5312,1124251316.0,0.0,0.0,,104.2004,184.401,47.0714,50.0,14.4643,95.0,5837619200.0,5837619200.0,5837619200.0,0.5009,0.4953,0.5009,0.4925
89,2.8382,0.001,2025-11-26 14:06:47.485,25.212,3.034,2.9968,2.4281,1124251316.0,0.0,0.0,,106.8652,213.954,47.1379,53.0,17.1379,99.0,5837619200.0,5837619200.0,5837619200.0,0.5002,0.4944,0.5002,0.4922
90,2.836,0.0001,2025-11-26 14:07:14.648,24.129,4.267,4.2284,2.6531,1124251316.0,0.0,0.0,,97.3416,207.901,46.7317,51.0,11.9268,66.0,5837619200.0,5837619200.0,5837619200.0,0.4996,0.4952,0.4996,0.4919
91,2.8234,0.0001,2025-11-26 14:07:41.529,22.615,4.232,4.2064,2.6281,1124251316.0,0.0,0.0,,94.6238,187.39,46.8537,50.0,10.7317,81.0,5837619200.0,5837619200.0,5837619200.0,0.5017,0.4953,0.5017,0.4934
92,2.8271,0.0001,2025-11-26 14:08:08.205,22.439,2.913,2.8737,2.4906,1124251316.0,0.0,0.0,,94.4288,161.034,47.2143,51.0,14.6786,95.0,5837619200.0,5837619200.0,5837619200.0,0.5014,0.4951,0.5014,0.493
93,2.826,0.0001,2025-11-26 14:08:36.147,25.029,3.293,3.2682,2.1219,1124251316.0,0.0,0.0,,106.4968,194.236,47.5,51.0,13.875,69.0,5837619200.0,5837619200.0,5837619200.0,0.5011,0.4946,0.5011,0.4929
94,2.8255,0.0001,2025-11-26 14:09:02.716,23.28,3.031,2.9937,2.4094,1124251316.0,0.0,16384.0,,106.9376,203.456,47.3793,51.0,15.7241,98.0,5837619200.0,5837619200.0,5837619200.0,0.5011,0.494,0.5011,0.4924
95,2.8265,0.0001,2025-11-26 14:09:29.778,24.032,4.276,4.239,2.5875,1124251316.0,0.0,0.0,,92.447,175.019,47.0244,51.0,10.0,58.0,5837619200.0,5837619200.0,5837619200.0,0.503,0.4961,0.503,0.4946
96,2.8195,0.0001,2025-11-26 14:09:57.563,23.509,3.01,2.9725,2.4688,1124251316.0,0.0,319488.0,,103.8899,201.902,47.4138,52.0,15.1379,99.0,5837619200.0,5837619200.0,5837619200.0,0.5016,0.4947,0.5016,0.4932
97,2.8236,0.0001,2025-11-26 14:10:31.301,30.727,4.243,4.2055,2.6531,1124251316.0,0.0,0.0,,97.8107,193.667,46.5854,49.0,11.3659,45.0,5837619200.0,5837619200.0,5837619200.0,0.5022,0.4957,0.5022,0.4938
98,2.8201,0.0001,2025-11-26 14:10:58.586,23.042,3.013,2.9734,2.4813,1124251316.0,0.0,274432.0,,107.1719,203.514,47.5517,51.0,15.9655,66.0,5837619200.0,5837619200.0,5837619200.0,0.504,0.4972,0.504,0.4957
99,2.826,0.0001,2025-11-26 14:11:26.520,24.922,2.908,2.8716,2.5469,1124251316.0,0.0,0.0,,107.4673,214.187,47.6071,50.0,15.6071,79.0,5837619200.0,5837619200.0,5837619200.0,0.5029,0.4963,0.5029,0.4946
100,2.8239,0.0001,2025-11-26 14:11:55.998,0.189,2.906,2.8704,2.4375,1022899688.0,0.0,0.0,,80.5456,110.421,46.75,52.0,14.8929,99.0,5837619200.0,5837619200.0,5837619200.0,0.5018,0.4951,0.5018,0.4936
