epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,3.8432,0.1,2025-11-26 14:59:32.138,19.624,3.185,3.1629,2.6281,1124251316.0,0.0,4096.0,,96.3956,220.91,45.0968,49.0,15.4516,97.0,5843910656.0,5843910656.0,5843910656.0,0.2465,0.2629,0.2465,0.2229
12,3.8026,0.1,2025-11-26 14:59:55.120,19.796,2.264,2.2413,2.65,1124251316.0,0.0,319488.0,,111.3455,219.794,45.3636,48.0,17.9091,99.0,5843910656.0,5843910656.0,5843910656.0,0.2175,0.2587,0.2175,0.1942
13,3.7569,0.1,2025-11-26 15:00:17.351,19.968,2.293,2.2703,2.5875,1124251316.0,0.0,0.0,,107.7775,223.801,45.5455,51.0,19.1818,71.0,5843910656.0,5843910656.0,5843910656.0,0.2343,0.3217,0.2343,0.2218
14,3.7347,0.1,2025-11-26 15:00:42.182,22.538,2.165,2.1422,2.7125,1124251316.0,0.0,139264.0,,110.5234,213.699,45.6667,50.0,20.3333,99.0,5843910656.0,5843910656.0,5843910656.0,0.2266,0.2856,0.2266,0.21
15,3.6957,0.1,2025-11-26 15:01:02.855,18.508,2.18,2.1572,2.6375,1124251316.0,0.0,0.0,,108.138,213.709,45.619,49.0,19.8571,98.0,5843910656.0,5843910656.0,5843910656.0,0.2064,0.2767,0.2064,0.1875
16,3.6767,0.1,2025-11-26 15:01:24.450,19.415,3.067,3.0443,2.7812,1124251316.0,0.0,221184.0,,94.51,213.044,44.9,48.0,14.4333,99.0,5843910656.0,5843910656.0,5843910656.0,0.2375,0.2819,0.2375,0.2173
17,3.6538,0.1,2025-11-26 15:01:46.012,18.495,2.282,2.2594,2.6406,1124251316.0,0.0,282624.0,,109.728,220.769,45.5,50.0,19.9091,78.0,5843910656.0,5843910656.0,5843910656.0,0.2692,0.3222,0.2692,0.2564
18,3.6318,0.1,2025-11-26 15:02:12.447,24.153,2.98,2.9574,2.8094,1124251316.0,0.0,0.0,,93.8899,184.422,44.7241,49.0,13.4828,97.0,5843910656.0,5843910656.0,5843910656.0,0.2645,0.3213,0.2645,0.2474
19,3.6106,0.1,2025-11-26 15:02:39.404,23.977,2.175,2.1524,2.7156,1124251316.0,0.0,204800.0,,103.7399,181.111,45.0952,49.0,18.2381,87.0,5843910656.0,5843910656.0,5843910656.0,0.2591,0.3157,0.2591,0.2384
20,3.6012,0.1,2025-11-26 15:03:00.182,18.603,2.972,2.9496,2.8594,1124251316.0,0.0,163840.0,,99.0241,221.925,44.7586,48.0,18.5517,80.0,5843910656.0,5843910656.0,5843910656.0,0.2382,0.3287,0.2382,0.2279
21,3.5824,0.1,2025-11-26 15:03:23.470,20.316,2.971,2.9489,2.85,1124251316.0,0.0,389120.0,,101.3848,225.183,44.6552,48.0,17.7241,97.0,5843910656.0,5843910656.0,5843910656.0,0.2441,0.3194,0.2441,0.226
22,3.5639,0.1,2025-11-26 15:03:45.652,19.21,2.364,2.3409,2.4969,1124251316.0,0.0,143360.0,,107.1874,222.578,45.3913,50.0,17.7826,97.0,5843910656.0,5843910656.0,5843910656.0,0.2578,0.3394,0.2578,0.2406
23,3.5507,0.1,2025-11-26 15:04:07.554,19.539,2.295,2.272,2.6531,1124251316.0,0.0,442368.0,,108.5655,218.66,45.5,49.0,18.5,99.0,5843910656.0,5843910656.0,5843910656.0,0.2696,0.3271,0.2696,0.2571
24,3.5475,0.1,2025-11-26 15:04:28.970,19.121,2.393,2.3701,2.4656,1124251316.0,0.0,208896.0,,104.7657,225.515,45.4348,49.0,17.8261,86.0,5843910656.0,5843910656.0,5843910656.0,0.2559,0.3116,0.2559,0.2305
25,3.5293,0.1,2025-11-26 15:04:53.409,22.046,2.971,2.9479,2.8312,1124251316.0,0.0,12288.0,,95.9159,214.25,44.8621,48.0,15.6552,94.0,5843910656.0,5843910656.0,5843910656.0,0.2709,0.3659,0.2709,0.2638
26,3.5093,0.1,2025-11-26 15:05:15.155,18.775,2.378,2.3554,2.4688,1124251316.0,0.0,4096.0,,103.5354,222.302,45.1304,48.0,19.2609,99.0,5843910656.0,5843910656.0,5843910656.0,0.2643,0.3289,0.2643,0.2442
27,3.5039,0.1,2025-11-26 15:05:36.871,19.338,3.063,3.0407,2.7938,1124251316.0,0.0,286720.0,,101.5128,213.068,45.3333,50.0,15.0,56.0,5843910656.0,5843910656.0,5843910656.0,0.2937,0.3675,0.2937,0.2796
28,3.49,0.1,2025-11-26 15:06:02.755,22.821,3.074,3.0512,2.725,1124251316.0,0.0,8192.0,,100.2877,210.916,44.7333,48.0,14.6667,92.0,5843910656.0,5843910656.0,5843910656.0,0.3122,0.3554,0.3122,0.295
29,3.4823,0.1,2025-11-26 15:06:25.421,19.592,2.374,2.3519,2.4438,1124251316.0,0.0,282624.0,,109.7805,221.995,45.4783,50.0,21.5217,97.0,5843910656.0,5843910656.0,5843910656.0,0.2812,0.3806,0.2812,0.262
30,3.4679,0.01,2025-11-26 15:06:52.349,24.554,3.003,2.9803,2.8406,1124251316.0,0.0,0.0,,91.2771,157.005,44.1034,48.0,13.2414,94.0,5843910656.0,5843910656.0,5843910656.0,0.292,0.3547,0.292,0.2771
31,3.2632,0.01,2025-11-26 15:07:15.106,19.753,3.164,3.1408,2.6969,1124251316.0,0.0,303104.0,,101.1642,221.557,44.2581,49.0,16.5806,77.0,5843910656.0,5843910656.0,5843910656.0,0.4208,0.4145,0.4208,0.4055
32,3.1929,0.01,2025-11-26 15:07:42.794,24.525,2.29,2.2679,2.5344,1124251316.0,0.0,147456.0,,99.878,169.567,44.5,50.0,23.5909,99.0,5843910656.0,5843910656.0,5843910656.0,0.4296,0.4209,0.4296,0.4151
33,3.1683,0.01,2025-11-26 15:08:07.951,22.867,2.972,2.9501,2.8594,1124251316.0,0.0,274432.0,,103.701,212.663,44.069,48.0,16.3448,96.0,5843910656.0,5843910656.0,5843910656.0,0.4379,0.4321,0.4379,0.4245
34,3.151,0.01,2025-11-26 15:08:30.034,19.111,3.17,3.1484,2.6313,1124251316.0,0.0,303104.0,,95.7534,213.664,43.871,49.0,12.2581,94.0,5843910656.0,5843910656.0,5843910656.0,0.4347,0.4265,0.4347,0.4197
35,3.1434,0.01,2025-11-26 15:08:52.082,18.878,3.105,3.0828,2.7062,1124251316.0,0.0,12288.0,,96.3769,224.091,43.8333,47.0,12.9,99.0,5843910656.0,5843910656.0,5843910656.0,0.4303,0.4254,0.4303,0.4161
36,3.1283,0.01,2025-11-26 15:09:13.666,18.479,2.195,2.1732,2.6031,1124251316.0,0.0,299008.0,,113.6984,224.936,44.9048,49.0,20.5714,93.0,5843910656.0,5843910656.0,5843910656.0,0.4385,0.4357,0.4385,0.4256
37,3.121,0.01,2025-11-26 15:09:40.335,24.474,2.285,2.2623,2.625,1124251316.0,0.0,0.0,,108.7385,209.248,44.5455,47.0,24.0909,90.0,5843910656.0,5843910656.0,5843910656.0,0.4423,0.4357,0.4423,0.4286
38,3.1137,0.01,2025-11-26 15:10:07.424,24.803,2.972,2.9494,2.8281,1124251316.0,0.0,122880.0,,92.7357,173.052,43.5172,46.0,15.6897,68.0,5843910656.0,5843910656.0,5843910656.0,0.446,0.4381,0.446,0.4316
39,3.1073,0.01,2025-11-26 15:10:30.417,20.022,3.194,3.1721,2.6406,1124251316.0,0.0,12288.0,,99.0085,214.305,43.8387,48.0,17.1613,99.0,5843910656.0,5843910656.0,5843910656.0,0.4448,0.4406,0.4448,0.4326
40,3.0968,0.01,2025-11-26 15:10:52.994,19.383,2.256,2.2334,2.6031,1124251316.0,0.0,0.0,,109.3452,213.608,44.8636,49.0,18.0909,62.0,5843910656.0,5843910656.0,5843910656.0,0.4497,0.4418,0.4497,0.4354
41,3.0949,0.01,2025-11-26 15:11:14.543,19.293,2.89,2.8674,2.9312,1124251316.0,0.0,159744.0,,101.1312,227.562,44.9643,49.0,18.3571,99.0,5843910656.0,5843910656.0,5843910656.0,0.4516,0.4476,0.4516,0.4397
42,3.086,0.01,2025-11-26 15:11:42.175,24.742,2.974,2.9512,2.8594,1124251316.0,0.0,4096.0,,88.0718,184.143,43.6897,48.0,12.3793,99.0,5843910656.0,5843910656.0,5843910656.0,0.445,0.443,0.445,0.434
43,3.0814,0.01,2025-11-26 15:12:05.338,20.189,2.966,2.9429,2.8563,1124251316.0,0.0,4096.0,,102.0528,224.426,44.5517,48.0,17.1379,97.0,5843910656.0,5843910656.0,5843910656.0,0.4462,0.4423,0.4462,0.4339
44,3.0719,0.01,2025-11-26 15:12:28.657,20.353,2.176,2.1533,2.6562,1124251316.0,0.0,143360.0,,105.4487,182.966,45.1429,51.0,17.619,92.0,5843910656.0,5843910656.0,5843910656.0,0.4501,0.4504,0.4501,0.4399
45,3.0705,0.01,2025-11-26 15:12:49.338,18.504,2.399,2.3757,2.6031,1124251316.0,0.0,0.0,,107.4747,212.204,45.4348,50.0,18.3043,99.0,5843910656.0,5843910656.0,5843910656.0,0.445,0.4443,0.445,0.4341
46,3.0675,0.01,2025-11-26 15:13:15.903,24.167,3.27,3.2484,2.5688,1124251316.0,0.0,229376.0,,89.9177,155.072,43.875,48.0,16.8125,99.0,5843910656.0,5843910656.0,5843910656.0,0.4501,0.4517,0.4501,0.44
47,3.0622,0.01,2025-11-26 15:13:41.249,22.076,2.179,2.1567,2.6656,1124251316.0,0.0,0.0,,109.8366,216.592,45.1905,49.0,18.8095,97.0,5843910656.0,5843910656.0,5843910656.0,0.4472,0.4478,0.4472,0.4347
48,3.0539,0.01,2025-11-26 15:14:07.530,24.102,2.376,2.3539,2.6156,1124251316.0,0.0,0.0,,101.1479,192.0,44.7391,50.0,18.6522,99.0,5843910656.0,5843910656.0,5843910656.0,0.4477,0.4456,0.4477,0.4353
49,3.0497,0.01,2025-11-26 15:14:29.815,19.909,3.061,3.038,2.8062,1124251316.0,0.0,524288.0,,95.4663,214.672,44.4,47.0,16.8,96.0,5843910656.0,5843910656.0,5843910656.0,0.4456,0.4503,0.4456,0.4346
50,3.0516,0.01,2025-11-26 15:14:53.840,20.964,2.097,2.074,2.8156,1124251316.0,0.0,0.0,,109.47,219.982,45.25,51.0,22.7,97.0,5843910656.0,5843910656.0,5843910656.0,0.4423,0.445,0.4423,0.4296
51,3.0477,0.01,2025-11-26 15:15:14.698,18.76,2.999,2.9759,2.825,1124251316.0,0.0,143360.0,,94.4542,212.747,44.931,50.0,15.8966,99.0,5843910656.0,5843910656.0,5843910656.0,0.4504,0.4515,0.4504,0.4371
52,3.0432,0.01,2025-11-26 15:15:36.395,18.699,2.265,2.2424,2.5625,1124251316.0,0.0,32768.0,,109.5018,211.033,45.7727,50.0,20.0909,98.0,5843910656.0,5843910656.0,5843910656.0,0.4549,0.4552,0.4549,0.443
53,3.0365,0.01,2025-11-26 15:16:03.232,24.572,2.387,2.3652,2.5094,1124251316.0,0.0,0.0,,99.4552,151.17,45.2174,49.0,22.6087,97.0,5843910656.0,5843910656.0,5843910656.0,0.459,0.4557,0.459,0.4462
54,3.0443,0.01,2025-11-26 15:16:24.543,18.924,2.982,2.9596,2.7969,1124251316.0,0.0,249856.0,,96.7278,205.919,44.7931,48.0,14.4828,82.0,5843910656.0,5843910656.0,5843910656.0,0.459,0.4597,0.459,0.4497
55,3.0292,0.01,2025-11-26 15:16:51.753,24.227,3.099,3.076,2.7844,1124251316.0,0.0,278528.0,,86.7884,174.593,44.2333,47.0,13.6,92.0,5843910656.0,5843910656.0,5843910656.0,0.4533,0.4539,0.4533,0.4438
56,3.0398,0.01,2025-11-26 15:17:17.327,22.476,2.292,2.2696,2.6031,1124251316.0,0.0,0.0,,98.6011,201.684,44.9545,50.0,19.9545,90.0,5843910656.0,5843910656.0,5843910656.0,0.4508,0.4508,0.4508,0.4385
57,3.0268,0.01,2025-11-26 15:17:43.815,24.195,3.073,3.0503,2.7437,1124251316.0,0.0,0.0,,95.9342,201.986,44.0667,50.0,17.3,94.0,5843910656.0,5843910656.0,5843910656.0,0.4523,0.4535,0.4523,0.4411
58,3.0244,0.01,2025-11-26 15:18:06.489,19.601,2.973,2.9499,2.85,1124251316.0,0.0,4096.0,,101.0707,217.382,44.7931,48.0,17.4828,70.0,5843910656.0,5843910656.0,5843910656.0,0.4569,0.4603,0.4569,0.4456
59,3.0288,0.01,2025-11-26 15:18:34.018,24.556,2.368,2.3451,2.3312,1124251316.0,0.0,135168.0,,96.3493,172.257,44.2609,48.0,20.2174,99.0,5843910656.0,5843910656.0,5843910656.0,0.4582,0.4562,0.4582,0.4457
60,3.021,0.001,2025-11-26 15:18:58.015,21.63,2.164,2.1414,2.7437,1124251316.0,0.0,135168.0,,104.8609,201.302,44.5714,50.0,19.9048,99.0,5843910656.0,5843910656.0,5843910656.0,0.4578,0.4561,0.4578,0.4459
61,2.956,0.001,2025-11-26 15:19:19.183,19.004,2.394,2.3711,2.5438,1124251316.0,0.0,262144.0,,107.2287,224.768,45.0435,51.0,22.0,97.0,5843910656.0,5843910656.0,5843910656.0,0.4802,0.4699,0.4802,0.4694
62,2.9458,0.001,2025-11-26 15:19:40.441,18.864,3.173,3.1501,2.65,1124251316.0,0.0,12288.0,,98.0325,215.562,44.6452,48.0,14.1613,89.0,5843910656.0,5843910656.0,5843910656.0,0.4829,0.4735,0.4829,0.472
63,2.9346,0.001,2025-11-26 15:20:01.835,18.22,3.072,3.049,2.7969,1124251316.0,0.0,122880.0,,97.7935,212.897,44.9,49.0,14.2667,86.0,5843910656.0,5843910656.0,5843910656.0,0.4841,0.4734,0.4841,0.473
64,2.9365,0.001,2025-11-26 15:20:23.810,18.904,2.984,2.962,2.8687,1124251316.0,0.0,8192.0,,100.0538,211.915,44.9655,48.0,15.2069,52.0,5843910656.0,5843910656.0,5843910656.0,0.4833,0.4732,0.4833,0.4729
65,2.9307,0.001,2025-11-26 15:20:46.670,19.875,2.264,2.2412,2.6906,1124251316.0,0.0,0.0,,107.32,223.586,45.3636,48.0,19.9545,99.0,5843910656.0,5843910656.0,5843910656.0,0.4826,0.4737,0.4826,0.4723
66,2.9258,0.001,2025-11-26 15:21:10.038,21.105,2.157,2.135,2.6938,1124251316.0,0.0,0.0,,112.8188,220.823,45.8095,49.0,21.1905,73.0,5843910656.0,5843910656.0,5843910656.0,0.4844,0.4758,0.4844,0.4743
67,2.9241,0.001,2025-11-26 15:21:32.284,20.089,2.973,2.95,2.8281,1124251316.0,0.0,0.0,,95.6508,211.605,44.6897,48.0,14.3103,95.0,5843910656.0,5843910656.0,5843910656.0,0.4886,0.4787,0.4886,0.4777
68,2.9217,0.001,2025-11-26 15:21:53.963,18.705,3.073,3.0503,2.7344,1124251316.0,0.0,335872.0,,100.6952,208.939,45.1667,49.0,13.8,79.0,5843910656.0,5843910656.0,5843910656.0,0.4862,0.4765,0.4862,0.4756
69,2.9265,0.001,2025-11-26 15:22:21.885,24.849,2.267,2.2441,2.6719,1124251316.0,0.0,0.0,,98.8525,162.547,45.0,50.0,20.0909,99.0,5843910656.0,5843910656.0,5843910656.0,0.487,0.4767,0.487,0.4758
70,2.9159,0.001,2025-11-26 15:22:43.475,19.324,3.008,2.985,2.7938,1124251316.0,0.0,135168.0,,98.7433,203.745,44.6897,49.0,16.0,92.0,5843910656.0,5843910656.0,5843910656.0,0.4872,0.4775,0.4872,0.4765
71,2.9151,0.001,2025-11-26 15:23:10.268,23.785,3.011,2.989,2.8219,1124251316.0,0.0,245760.0,,93.2979,176.755,44.2759,47.0,17.2414,97.0,5843910656.0,5843910656.0,5843910656.0,0.4885,0.4786,0.4885,0.4778
72,2.9132,0.001,2025-11-26 15:23:32.649,19.37,2.277,2.2546,2.6344,1124251316.0,0.0,12288.0,,108.0281,211.234,45.3182,49.0,19.0455,98.0,5843910656.0,5843910656.0,5843910656.0,0.4889,0.4795,0.4889,0.4783
73,2.9138,0.001,2025-11-26 15:23:54.091,19.165,3.073,3.0506,2.7437,1124251316.0,0.0,651264.0,,98.1168,222.115,44.8667,49.0,17.7,97.0,5843910656.0,5843910656.0,5843910656.0,0.4854,0.4757,0.4854,0.4748
74,2.9113,0.001,2025-11-26 15:24:15.915,18.75,2.99,2.9673,2.8531,1124251316.0,0.0,118784.0,,103.5206,214.432,45.069,48.0,16.9655,97.0,5843910656.0,5843910656.0,5843910656.0,0.4879,0.4775,0.4879,0.477
75,2.9088,0.001,2025-11-26 15:24:37.989,19.085,2.288,2.2651,2.5375,1124251316.0,0.0,0.0,,111.026,225.554,45.7273,50.0,19.6364,99.0,5843910656.0,5843910656.0,5843910656.0,0.4882,0.4784,0.4882,0.4775
76,2.9135,0.001,2025-11-26 15:25:04.301,24.024,2.96,2.9454,2.8531,1124251316.0,0.0,143360.0,,93.0592,194.34,44.8276,50.0,18.2069,80.0,5843910656.0,5843910656.0,5843910656.0,0.4905,0.4811,0.4905,0.4797
77,2.907,0.001,2025-11-26 15:25:27.156,19.894,2.193,2.1695,2.6656,1124251316.0,0.0,352256.0,,114.8309,217.54,45.5714,51.0,24.0952,98.0,5843910656.0,5843910656.0,5843910656.0,0.4897,0.4798,0.4897,0.4786
78,2.9113,0.001,2025-11-26 15:25:48.554,19.206,3.211,3.189,2.7437,1124251316.0,0.0,135168.0,,95.9179,219.851,44.8065,48.0,13.8065,82.0,5843910656.0,5843910656.0,5843910656.0,0.4874,0.4795,0.4874,0.4771
79,2.907,0.001,2025-11-26 15:26:15.524,23.759,2.167,2.1448,2.6656,1124251316.0,0.0,0.0,,110.212,216.449,45.2381,48.0,20.3333,95.0,5843910656.0,5843910656.0,5843910656.0,0.49,0.4816,0.49,0.4798
80,2.9004,0.001,2025-11-26 15:26:42.634,24.943,2.993,2.9709,2.8281,1124251316.0,0.0,0.0,,95.1078,183.126,44.4138,49.0,16.6207,97.0,5843910656.0,5843910656.0,5843910656.0,0.4904,0.4799,0.4904,0.4795
81,2.8998,0.001,2025-11-26 15:27:05.146,19.519,2.199,2.1768,2.6562,1124251316.0,0.0,0.0,,113.4523,225.097,45.7143,50.0,22.8095,83.0,5843910656.0,5843910656.0,5843910656.0,0.4883,0.4785,0.4883,0.4778
82,2.9052,0.001,2025-11-26 15:27:26.983,19.638,3.071,3.0486,2.7563,1124251316.0,0.0,225280.0,,98.1766,214.695,45.2,50.0,13.8667,97.0,5843910656.0,5843910656.0,5843910656.0,0.4888,0.4801,0.4888,0.4787
83,2.8985,0.001,2025-11-26 15:27:49.239,19.185,3.082,3.0599,2.7156,1124251316.0,0.0,0.0,,96.9393,212.822,45.3333,50.0,14.9,97.0,5843910656.0,5843910656.0,5843910656.0,0.4888,0.4808,0.4888,0.4792
84,2.8983,0.001,2025-11-26 15:28:10.874,18.553,2.36,2.3375,2.4594,1124251316.0,0.0,0.0,,109.3604,215.017,46.1304,51.0,20.2174,97.0,5843910656.0,5843910656.0,5843910656.0,0.4895,0.4799,0.4895,0.4795
85,2.8988,0.001,2025-11-26 15:28:37.947,24.713,2.983,2.9694,2.8406,1124251316.0,0.0,446464.0,,88.3003,184.491,44.6897,50.0,13.6207,93.0,5843910656.0,5843910656.0,5843910656.0,0.4892,0.4802,0.4892,0.4786
86,2.9041,0.001,2025-11-26 15:28:59.815,18.884,2.19,2.1672,2.6375,1124251316.0,0.0,303104.0,,111.5597,210.546,45.7143,50.0,22.2381,99.0,5843910656.0,5843910656.0,5843910656.0,0.4865,0.4781,0.4865,0.4763
87,2.8981,0.001,2025-11-26 15:29:22.816,20.809,2.955,2.9324,2.7906,1124251316.0,0.0,0.0,,95.6818,228.889,44.8966,49.0,18.3793,99.0,5843910656.0,5843910656.0,5843910656.0,0.4915,0.4809,0.4915,0.48
88,2.8975,0.001,2025-11-26 15:29:45.419,19.651,2.29,2.2681,2.5906,1124251316.0,0.0,290816.0,,106.8575,207.78,45.5909,49.0,18.3636,65.0,5843910656.0,5843910656.0,5843910656.0,0.4918,0.4824,0.4918,0.4816
89,2.8954,0.001,2025-11-26 15:30:07.471,19.761,2.402,2.3789,2.4688,1124251316.0,0.0,282624.0,,107.6115,221.881,45.5652,49.0,20.3043,99.0,5843910656.0,5843910656.0,5843910656.0,0.4904,0.4805,0.4904,0.4799
90,2.8927,0.0001,2025-11-26 15:30:34.772,24.899,2.992,2.9691,2.8406,1124251316.0,0.0,8192.0,,85.5893,178.424,44.5172,49.0,16.7586,93.0,5843910656.0,5843910656.0,5843910656.0,0.4914,0.482,0.4914,0.481
91,2.8881,0.0001,2025-11-26 15:30:57.169,19.405,3.068,3.0452,2.7812,1124251316.0,0.0,286720.0,,103.2376,222.397,45.0,50.0,18.3,97.0,5843910656.0,5843910656.0,5843910656.0,0.4925,0.4832,0.4925,0.4823
92,2.8868,0.0001,2025-11-26 15:31:18.943,18.707,2.369,2.3468,2.4906,1124251316.0,0.0,0.0,,110.7763,223.157,45.4348,50.0,20.3043,97.0,5843910656.0,5843910656.0,5843910656.0,0.4928,0.4835,0.4928,0.4828
93,2.8881,0.0001,2025-11-26 15:31:45.941,24.629,2.37,2.3474,2.5438,1124251316.0,0.0,0.0,,98.5177,182.376,44.8696,50.0,21.3043,99.0,5843910656.0,5843910656.0,5843910656.0,0.4919,0.4823,0.4919,0.4816
94,2.8882,0.0001,2025-11-26 15:32:12.523,24.212,2.268,2.246,2.6,1124251316.0,0.0,114688.0,,98.7495,172.362,44.8636,50.0,17.5909,97.0,5843910656.0,5843910656.0,5843910656.0,0.4918,0.4821,0.4918,0.4815
95,2.8863,0.0001,2025-11-26 15:32:39.285,24.494,2.972,2.9491,2.8188,1124251316.0,0.0,0.0,,96.5649,191.947,44.3103,49.0,15.4828,89.0,5843910656.0,5843910656.0,5843910656.0,0.4915,0.4827,0.4915,0.4814
96,2.8852,0.0001,2025-11-26 15:33:01.480,19.222,2.26,2.2372,2.5844,1124251316.0,0.0,0.0,,109.9186,213.404,45.4091,50.0,19.7273,99.0,5843910656.0,5843910656.0,5843910656.0,0.4926,0.4829,0.4926,0.482
97,2.8818,0.0001,2025-11-26 15:33:23.054,19.315,3.076,3.0535,2.7719,1124251316.0,0.0,417792.0,,93.4722,212.043,44.4333,48.0,13.1333,92.0,5843910656.0,5843910656.0,5843910656.0,0.4914,0.482,0.4914,0.4814
98,2.8852,0.0001,2025-11-26 15:33:45.786,19.656,2.15,2.1265,2.7469,1124251316.0,0.0,0.0,,113.7967,212.709,45.5238,50.0,20.7143,77.0,5843910656.0,5843910656.0,5843910656.0,0.4931,0.4834,0.4931,0.4828
99,2.8867,0.0001,2025-11-26 15:34:06.955,19.019,2.205,2.1789,2.625,1124251316.0,0.0,266240.0,,113.5044,214.788,45.6667,51.0,20.2381,99.0,5843910656.0,5843910656.0,5843910656.0,0.4931,0.483,0.4931,0.4828
100,2.8832,0.0001,2025-11-26 15:34:33.380,0.36,3.07,3.0478,2.7156,1022899688.0,0.0,0.0,,71.0454,94.829,43.7,49.0,11.8667,79.0,5843910656.0,5843910656.0,5843910656.0,0.493,0.4838,0.493,0.4827
