epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,4.7836,0.1,2025-11-28 11:08:37.251,1653.669,52.593,52.5442,6.5812,3318575740.0,0.0,438272.0,,298.8441,304.653,68.0286,70.0,98.7672,100.0,18607177728.0,18607177728.0,18607177728.0,0.0614,0.0665,0.0614,0.0376
12,4.7779,0.1,2025-11-28 11:37:03.570,1653.725,52.695,52.6468,6.575,3318575740.0,0.0,401408.0,,296.93,301.868,67.8743,70.0,98.4724,100.0,18607177728.0,18607177728.0,18607177728.0,0.0497,0.0505,0.0497,0.029
13,4.7711,0.1,2025-11-28 12:05:30.204,1653.941,52.758,52.7098,6.5625,3318575740.0,0.0,348160.0,,296.1093,301.877,67.5304,69.0,98.3213,100.0,18607177728.0,18607177728.0,18607177728.0,0.0672,0.0952,0.0672,0.0501
14,4.7684,0.1,2025-11-28 12:33:56.680,1653.716,52.756,52.7069,6.5625,3318575740.0,0.0,434176.0,,296.6697,302.048,67.8023,70.0,98.2357,100.0,18607177728.0,18607177728.0,18607177728.0,0.0587,0.0535,0.0587,0.0377
15,4.7738,0.1,2025-11-28 13:02:23.078,1653.643,52.6,52.5516,6.5812,3318575740.0,0.0,565248.0,,297.7114,302.682,67.9027,70.0,98.5496,100.0,18607177728.0,18607177728.0,18607177728.0,0.0545,0.0525,0.0545,0.0293
16,4.7772,0.01,2025-11-28 13:30:49.365,1653.687,52.676,52.6269,6.575,3318575740.0,0.0,442368.0,,296.2583,301.613,67.7181,70.0,98.3981,100.0,18607177728.0,18607177728.0,18607177728.0,0.0531,0.0663,0.0531,0.0349
17,4.5119,0.01,2025-11-28 13:59:15.618,1653.577,52.579,52.5299,6.5875,3318575740.0,0.0,458752.0,,296.206,301.674,67.6679,69.0,98.5038,100.0,18607177728.0,18607177728.0,18607177728.0,0.1413,0.1529,0.1413,0.1115
18,4.4578,0.01,2025-11-28 14:27:42.420,1654.223,52.678,52.6269,6.575,3318575740.0,0.0,421888.0,,295.5295,301.538,67.5829,69.0,98.4248,100.0,18607177728.0,18607177728.0,18607177728.0,0.1409,0.1492,0.1409,0.1096
19,4.4367,0.01,2025-11-28 14:56:08.671,1653.573,52.667,52.6173,6.575,3318575740.0,0.0,380928.0,,295.5162,301.473,67.5181,69.0,98.3181,100.0,18607177728.0,18607177728.0,18607177728.0,0.1405,0.1418,0.1405,0.1053
20,4.4204,0.01,2025-11-28 15:24:35.007,1653.668,52.568,52.5174,6.5812,3318575740.0,0.0,352256.0,,296.124,301.408,67.8531,70.0,98.5916,100.0,18607177728.0,18607177728.0,18607177728.0,0.1469,0.1595,0.1469,0.1171
21,4.4019,0.01,2025-11-28 15:53:02.058,1654.484,52.601,52.5501,6.575,3318575740.0,0.0,442368.0,,297.0993,301.856,67.874,69.0,98.5935,100.0,18607177728.0,18607177728.0,18607177728.0,0.1497,0.1609,0.1497,0.1196
22,4.3877,0.01,2025-11-28 16:21:28.167,1653.508,52.682,52.631,6.575,3318575740.0,0.0,446464.0,,295.5052,301.46,67.5486,69.0,98.5257,100.0,18607177728.0,18607177728.0,18607177728.0,0.1601,0.1814,0.1601,0.1297
23,4.3709,0.01,2025-11-28 16:49:54.015,1653.166,52.654,52.6022,6.5687,3318575740.0,0.0,745472.0,,296.5589,301.508,67.7619,69.0,98.501,100.0,18607177728.0,18607177728.0,18607177728.0,0.17,0.1831,0.17,0.1353
24,4.3514,0.01,2025-11-28 17:18:21.260,1654.591,52.742,52.6926,6.5687,3318575740.0,0.0,438272.0,,296.547,302.444,67.8631,69.0,98.2053,100.0,18607177728.0,18607177728.0,18607177728.0,0.1612,0.1802,0.1612,0.1283
25,4.3378,0.01,2025-11-28 17:46:47.969,1653.966,52.593,52.5422,6.5875,3318575740.0,0.0,450560.0,,295.2191,300.536,67.4523,69.0,98.5286,100.0,18607177728.0,18607177728.0,18607177728.0,0.1729,0.2037,0.1729,0.139
26,4.3236,0.01,2025-11-28 18:15:14.098,1653.537,52.663,52.6134,6.575,3318575740.0,0.0,421888.0,,295.9002,301.764,67.5505,69.0,98.4057,100.0,18607177728.0,18607177728.0,18607177728.0,0.1645,0.2002,0.1645,0.136
27,4.312,0.01,2025-11-28 18:43:40.366,1653.605,52.774,52.723,6.5812,3318575740.0,0.0,434176.0,,296.4564,302.404,67.8042,69.0,98.4601,100.0,18607177728.0,18607177728.0,18607177728.0,0.1702,0.203,0.1702,0.1339
28,4.2975,0.01,2025-11-28 19:12:07.233,1654.097,52.683,52.6329,6.5687,3318575740.0,0.0,397312.0,,295.3126,300.859,67.6495,69.0,98.4,100.0,18607177728.0,18607177728.0,18607177728.0,0.17,0.2103,0.17,0.1452
29,4.2891,0.01,2025-11-28 19:40:33.538,1653.618,52.731,52.6815,6.5687,3318575740.0,0.0,339968.0,,294.798,300.888,67.4419,69.0,98.3886,100.0,18640732160.0,18640732160.0,18640732160.0,0.1547,0.2155,0.1547,0.1296
30,4.2801,0.01,2025-11-28 20:09:00.085,1653.816,52.759,52.7079,6.5625,3318575740.0,0.0,421888.0,,295.4144,300.89,67.6217,69.0,98.365,100.0,18640732160.0,18640732160.0,18640732160.0,0.1823,0.1984,0.1823,0.1508
31,4.2661,0.01,2025-11-28 20:37:27.471,1654.627,52.675,52.6255,6.5812,3318575740.0,0.0,479232.0,,295.3313,301.358,67.7162,70.0,98.2819,100.0,18640732160.0,18640732160.0,18640732160.0,0.1752,0.2401,0.1752,0.1511
32,4.2608,0.001,2025-11-28 21:05:53.646,1653.5,52.553,52.5034,6.6063,3318575740.0,0.0,425984.0,,295.7943,301.522,67.5935,69.0,98.6183,100.0,18640732160.0,18640732160.0,18640732160.0,0.1827,0.2153,0.1827,0.1517
33,4.0966,0.001,2025-11-28 21:34:19.999,1653.8,52.8,52.7483,6.5687,3318575740.0,0.0,389120.0,,295.9899,301.828,67.4886,69.0,98.2624,100.0,18640732160.0,18640732160.0,18640732160.0,0.2424,0.2237,0.2424,0.2098
34,4.0589,0.001,2025-11-28 22:02:46.287,1653.488,52.694,52.6434,6.5812,3318575740.0,0.0,544768.0,,295.7415,301.128,67.8019,70.0,98.7181,100.0,18640732160.0,18640732160.0,18640732160.0,0.2457,0.2393,0.2457,0.2118
35,4.0438,0.001,2025-11-28 22:31:12.704,1653.723,52.778,52.7269,6.5625,3318575740.0,0.0,430080.0,,296.3811,302.426,67.789,69.0,98.27,100.0,18640732160.0,18640732160.0,18640732160.0,0.2511,0.2438,0.2511,0.2212
36,4.0338,0.001,2025-11-28 22:59:39.195,1653.713,52.669,52.6192,6.575,3318575740.0,0.0,417792.0,,295.7628,300.983,67.5505,69.0,98.4743,100.0,18640732160.0,18640732160.0,18640732160.0,0.2492,0.2441,0.2492,0.2181
37,4.0181,0.001,2025-11-28 23:28:05.444,1653.581,52.561,52.5104,6.5875,3318575740.0,0.0,380928.0,,296.0115,301.415,67.6508,69.0,98.5401,100.0,18640732160.0,18640732160.0,18640732160.0,0.2515,0.2463,0.2515,0.2236
38,4.016,0.001,2025-11-28 23:56:31.855,1653.848,52.664,52.6124,6.5812,3318575740.0,0.0,405504.0,,295.6009,300.851,67.8419,70.0,98.5124,100.0,18640732160.0,18640732160.0,18640732160.0,0.2569,0.2535,0.2569,0.2256
39,4.0075,0.001,2025-11-29 00:24:58.055,1653.537,52.579,52.5287,6.5875,3318575740.0,0.0,491520.0,,294.836,300.58,67.8836,70.0,98.563,100.0,18640732160.0,18640732160.0,18640732160.0,0.2564,0.2506,0.2564,0.2247
40,4.0044,0.001,2025-11-29 00:53:24.805,1654.171,52.568,52.5173,6.5875,3318575740.0,0.0,405504.0,,295.5616,301.36,67.2462,69.0,98.6355,100.0,18640732160.0,18640732160.0,18640732160.0,0.2585,0.2501,0.2585,0.2252
41,3.9987,0.001,2025-11-29 01:21:51.478,1654.105,52.576,52.5257,6.5812,3318575740.0,0.0,442368.0,,291.4488,300.394,66.9179,69.0,98.7405,100.0,18640732160.0,18640732160.0,18640732160.0,0.2533,0.2454,0.2533,0.2196
42,3.9976,0.001,2025-11-29 01:50:17.986,1653.932,52.653,52.6016,6.575,3318575740.0,0.0,417792.0,,294.4914,300.39,67.1943,69.0,98.5029,100.0,18640732160.0,18640732160.0,18640732160.0,0.2603,0.2525,0.2603,0.2309
43,3.9907,0.001,2025-11-29 02:18:44.519,1653.88,52.587,52.5356,6.5875,3318575740.0,0.0,393216.0,,294.7289,300.063,67.355,69.0,98.6966,100.0,18640732160.0,18640732160.0,18640732160.0,0.2525,0.2508,0.2525,0.2226
44,3.9851,0.001,2025-11-29 02:47:10.622,1653.516,52.663,52.6117,6.5812,3318575740.0,0.0,487424.0,,295.9236,301.389,67.4857,69.0,98.5505,100.0,18640732160.0,18640732160.0,18640732160.0,0.2634,0.271,0.2634,0.2362
45,3.9817,0.001,2025-11-29 03:15:36.777,1653.492,52.782,52.7302,6.5687,3318575740.0,0.0,446464.0,,294.0312,299.833,67.0798,69.0,98.2662,100.0,18640732160.0,18640732160.0,18640732160.0,0.2617,0.2636,0.2617,0.2338
46,3.9777,0.001,2025-11-29 03:44:03.421,1653.862,52.68,52.6296,6.5812,3318575740.0,0.0,401408.0,,294.6452,300.767,67.101,69.0,98.32,100.0,18640732160.0,18640732160.0,18640732160.0,0.2677,0.2648,0.2677,0.2351
47,3.9806,0.001,2025-11-29 04:12:29.653,1653.552,52.778,52.7266,6.5687,3318575740.0,0.0,643072.0,,294.7074,300.405,67.3574,69.0,98.4487,100.0,18640732160.0,18640732160.0,18640732160.0,0.2671,0.2676,0.2671,0.2364
48,3.9715,0.0001,2025-11-29 04:40:56.316,1653.885,52.706,52.656,6.575,3318575740.0,0.0,442368.0,,293.6317,299.535,67.341,69.0,98.2362,100.0,18640732160.0,18640732160.0,18640732160.0,0.2605,0.2636,0.2605,0.2296
49,3.9187,0.0001,2025-11-29 05:09:22.544,1653.522,52.592,52.5421,6.5812,3318575740.0,0.0,454656.0,,295.6416,301.055,67.5172,69.0,98.6527,100.0,18640732160.0,18640732160.0,18640732160.0,0.2816,0.2567,0.2816,0.25
50,3.9055,0.0001,2025-11-29 05:37:49.012,1653.876,52.579,52.528,6.6063,3318575740.0,0.0,765952.0,,294.8494,300.131,67.0324,69.0,98.5267,100.0,18640732160.0,18640732160.0,18640732160.0,0.2845,0.2652,0.2845,0.2531
