epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
17,4.6019,0.01,2025-11-28 13:15:22.498,1647.67,52.473,52.431,6.6562,3318575740.0,0.0,10739712.0,,267.4357,270.997,45.8962,47.0,98.6615,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
18,4.539,0.01,2025-11-28 13:43:42.574,1647.603,52.47,52.4281,6.6437,3318575740.0,0.0,7094272.0,,267.6728,271.676,45.8654,47.0,98.6558,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
19,4.5084,0.01,2025-11-28 14:12:02.582,1647.538,52.585,52.5412,6.625,3318575740.0,0.0,11653120.0,,266.5235,270.693,45.9079,47.0,98.3685,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
20,4.4739,0.01,2025-11-28 14:40:22.976,1647.809,52.573,52.5297,6.6375,3318575740.0,0.0,9146368.0,,267.2078,271.028,45.7601,47.0,98.5202,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
21,4.4424,0.01,2025-11-28 15:08:43.107,1647.558,52.579,52.5352,6.6312,3318575740.0,0.0,9953280.0,,267.0584,271.131,45.9616,47.0,98.3704,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
22,4.4147,0.01,2025-11-28 15:37:03.574,1647.888,52.483,52.4405,6.6437,3318575740.0,0.0,11948032.0,,267.4278,271.384,46.0808,47.0,98.4,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
23,4.3881,0.01,2025-11-28 16:05:24.527,1648.47,52.382,52.3389,6.6562,3318575740.0,0.0,11264000.0,,267.5204,271.182,45.7476,47.0,98.6127,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
24,4.3682,0.01,2025-11-28 16:33:44.427,1647.518,52.471,52.4287,6.6437,3318575740.0,0.0,13623296.0,,267.2174,271.191,45.8827,47.0,98.5096,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
25,4.3487,0.01,2025-11-28 17:02:04.938,1648.04,52.489,52.4468,6.65,3318575740.0,0.0,12214272.0,,267.5225,271.481,45.9404,47.0,98.4231,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
26,4.3368,0.01,2025-11-28 17:30:26.190,1648.763,52.391,52.3485,6.6562,3318575740.0,0.0,11530240.0,,267.3462,271.116,45.738,47.0,98.6667,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
27,4.3218,0.01,2025-11-28 17:58:46.161,1647.583,52.472,52.4296,6.65,3318575740.0,0.0,11018240.0,,266.8005,270.688,45.8481,47.0,98.45,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
28,4.3037,0.01,2025-11-28 18:27:06.420,1647.784,52.393,52.3484,6.6562,3318575740.0,0.0,11198464.0,,267.8506,271.471,46.1349,47.0,98.6898,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
29,4.2953,0.01,2025-11-28 18:55:26.433,1647.62,52.493,52.4483,6.6437,3318575740.0,0.0,13021184.0,,267.006,270.572,45.85,47.0,98.6654,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
30,4.2821,0.01,2025-11-28 19:23:47.167,1648.24,52.479,52.4338,6.6437,3318575740.0,0.0,8704000.0,,266.406,270.739,45.5962,47.0,98.5212,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
31,4.2747,0.01,2025-11-28 19:52:07.137,1647.492,52.594,52.5491,6.6375,3318575740.0,0.0,8318976.0,,266.5139,270.376,45.7869,47.0,98.5566,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
32,4.2663,0.001,2025-11-28 20:20:27.720,1647.993,52.695,52.6517,6.625,3318575740.0,0.0,11173888.0,,267.1111,271.387,45.9387,47.0,98.2835,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
33,4.1022,0.001,2025-11-28 20:48:49.094,1648.676,52.493,52.4483,6.6562,3318575740.0,0.0,13463552.0,,267.5504,271.316,45.6596,47.0,98.5635,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
34,4.0592,0.001,2025-11-28 21:17:09.652,1648.064,52.391,52.3473,6.65,3318575740.0,0.0,6541312.0,,266.9376,270.239,45.7514,47.0,98.7996,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
35,4.0456,0.001,2025-11-28 21:45:29.672,1647.629,52.482,52.4382,6.6437,3318575740.0,0.0,9125888.0,,266.1829,269.739,45.7827,47.0,98.7346,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
36,4.0298,0.001,2025-11-28 22:13:49.555,1647.401,52.498,52.4549,6.65,3318575740.0,0.0,11194368.0,,266.7979,270.615,45.8692,47.0,98.5365,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
37,4.0239,0.001,2025-11-28 22:42:09.366,1647.312,52.522,52.4785,6.65,3318575740.0,0.0,11374592.0,,267.4355,271.259,45.4692,47.0,98.3404,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
38,4.0109,0.001,2025-11-28 23:10:29.550,1647.663,52.583,52.54,6.6375,3318575740.0,0.0,10715136.0,,266.6446,270.632,45.691,47.0,98.4952,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
39,4.0045,0.001,2025-11-28 23:38:49.487,1647.354,52.38,52.3363,6.65,3318575740.0,0.0,11083776.0,,267.9456,271.223,45.842,47.0,98.5954,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
40,4.0,0.001,2025-11-29 00:07:09.352,1647.485,52.583,52.5391,6.6312,3318575740.0,0.0,9900032.0,,266.9217,270.85,45.7044,47.0,98.3129,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
41,3.9938,0.001,2025-11-29 00:35:29.659,1647.724,52.383,52.34,6.65,3318575740.0,0.0,5980160.0,,267.2197,270.453,45.553,47.0,98.8189,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
42,3.9889,0.001,2025-11-29 01:03:49.554,1647.512,52.482,52.438,6.6437,3318575740.0,0.0,12738560.0,,266.8406,270.809,45.8577,47.0,98.5558,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
43,3.9877,0.001,2025-11-29 01:32:09.860,1647.824,52.379,52.3363,6.6625,3318575740.0,0.0,10203136.0,,266.5942,270.129,45.9326,47.0,98.7977,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
44,3.978,0.001,2025-11-29 02:00:29.831,1647.592,52.397,52.3536,6.6625,3318575740.0,0.0,5529600.0,,266.7913,270.607,45.9249,47.0,98.6782,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
45,3.974,0.001,2025-11-29 02:28:49.661,1647.433,52.385,52.3416,6.725,3318575740.0,0.0,10379264.0,,266.7238,270.451,45.7052,47.0,98.8073,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
46,3.9711,0.001,2025-11-29 02:57:09.658,1647.612,52.379,52.3357,6.65,3318575740.0,0.0,12902400.0,,267.0846,270.293,45.8593,47.0,98.8632,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
47,3.9682,0.001,2025-11-29 03:25:29.793,1647.759,52.498,52.4539,6.6437,3318575740.0,0.0,12992512.0,,267.1856,271.408,45.8385,47.0,98.5538,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
48,3.9639,0.0001,2025-11-29 03:53:50.139,1647.845,52.609,52.5664,6.625,3318575740.0,0.0,10186752.0,,266.3095,270.763,45.8983,47.0,98.3839,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
49,3.8922,0.0001,2025-11-29 04:22:10.443,1647.695,52.478,52.4344,6.6437,3318575740.0,0.0,13303808.0,,266.6674,270.507,45.7519,47.0,98.4,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
50,3.8784,0.0001,2025-11-29 04:50:30.609,1647.688,52.487,52.444,6.65,3318575740.0,0.0,11689984.0,,266.9442,271.023,45.7154,47.0,98.5519,100.0,18612289536.0,18612289536.0,18612289536.0,0.005,0.0,0.005,0.0
