epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
23,4.7975,0.1,2025-11-27 09:11:23.267,1336.836,39.812,39.7737,3.3937,1421110500.0,0.0,856064.0,,282.5852,285.463,59.0431,60.0,98.099,100.0,17499881472.0,17499881472.0,17499881472.0,0.0581,0.0585,0.0581,0.0335
24,4.7978,0.1,2025-11-27 09:33:56.324,1313.239,39.684,39.6462,3.4094,1421110500.0,0.0,843776.0,,283.3232,285.87,59.6539,60.0,98.2799,100.0,17499881472.0,17499881472.0,17499881472.0,0.0666,0.072,0.0666,0.0388
25,4.812,0.1,2025-11-27 09:56:28.195,1312.194,39.802,39.7645,3.2938,1421110500.0,0.0,892928.0,,282.7322,285.693,59.5254,60.0,98.1041,100.0,17499881472.0,17499881472.0,17499881472.0,0.0524,0.0444,0.0524,0.0251
26,4.8001,0.1,2025-11-27 10:19:24.981,1336.984,39.808,39.7672,3.2938,1421110500.0,0.0,835584.0,,282.5748,285.393,59.1497,60.0,98.165,100.0,17499881472.0,17499881472.0,17499881472.0,0.055,0.0604,0.055,0.0318
27,4.8055,0.1,2025-11-27 10:42:04.118,1319.329,39.816,39.792,3.375,1421110500.0,0.0,757760.0,,283.0515,285.949,59.8782,60.0,98.2284,100.0,17499881472.0,17499881472.0,17499881472.0,0.0542,0.0567,0.0542,0.0324
28,4.8174,0.1,2025-11-27 11:04:41.742,1317.804,39.802,39.7638,3.3687,1421110500.0,0.0,806912.0,,282.6389,285.158,59.797,60.0,98.2766,100.0,17499881472.0,17499881472.0,17499881472.0,0.0588,0.0607,0.0588,0.0335
29,4.8202,0.1,2025-11-27 11:27:15.231,1313.687,39.796,39.7588,3.3906,1421110500.0,0.0,643072.0,,281.8991,284.908,59.6853,60.0,98.1421,100.0,17499881472.0,17499881472.0,17499881472.0,0.0489,0.0507,0.0489,0.0262
30,4.825,0.01,2025-11-27 11:50:11.355,1336.335,39.754,39.7163,3.4031,1421110500.0,0.0,729088.0,,280.9919,284.85,59.771,60.0,98.0204,100.0,17499881472.0,17499881472.0,17499881472.0,0.0493,0.0724,0.0493,0.0309
31,4.6042,0.01,2025-11-27 12:13:06.406,1335.297,39.865,39.8255,3.3969,1421110500.0,0.0,782336.0,,281.8867,284.991,59.7893,60.0,98.1599,100.0,17499881472.0,17499881472.0,17499881472.0,0.1182,0.1191,0.1182,0.0899
32,4.5695,0.01,2025-11-27 12:36:01.429,1335.158,39.7,39.6601,3.2969,1421110500.0,0.0,778240.0,,282.6517,285.672,59.8168,61.0,98.8702,100.0,17533435904.0,17533435904.0,17533435904.0,0.1102,0.1127,0.1102,0.0851
33,4.5587,0.01,2025-11-27 12:58:33.649,1312.519,39.823,39.7835,3.2906,1421110500.0,0.0,843776.0,,281.4786,284.974,59.769,60.0,98.8782,100.0,17533435904.0,17533435904.0,17533435904.0,0.1084,0.1104,0.1084,0.0789
34,4.5493,0.01,2025-11-27 13:21:20.293,1326.821,39.811,39.7845,3.2875,1421110500.0,0.0,626688.0,,281.2911,284.725,59.0635,60.0,98.7944,100.0,17533435904.0,17533435904.0,17533435904.0,0.1222,0.1331,0.1222,0.0945
35,4.5443,0.01,2025-11-27 13:44:15.950,1335.847,39.824,39.7851,3.3781,1421110500.0,0.0,770048.0,,281.5652,284.635,59.4797,60.0,98.1701,100.0,17533435904.0,17533435904.0,17533435904.0,0.1144,0.1157,0.1144,0.0833
36,4.5342,0.01,2025-11-27 14:07:12.607,1336.833,39.745,39.7075,3.3,1421110500.0,0.0,643072.0,,281.4154,284.956,59.7481,60.0,98.1196,100.0,17533435904.0,17533435904.0,17533435904.0,0.1212,0.132,0.1212,0.0903
37,4.55,0.01,2025-11-27 14:30:07.234,1334.881,39.913,39.8735,3.2844,1421110500.0,0.0,729088.0,,281.3675,284.537,59.7316,60.0,98.1823,100.0,17533435904.0,17533435904.0,17533435904.0,0.1284,0.1439,0.1284,0.0999
38,4.5267,0.01,2025-11-27 14:53:02.900,1335.75,39.784,39.7454,3.2938,1421110500.0,0.0,761856.0,,282.3194,285.022,59.4924,60.0,98.1624,100.0,17533435904.0,17533435904.0,17533435904.0,0.1238,0.1255,0.1238,0.0965
39,4.5209,0.01,2025-11-27 15:15:58.812,1336.128,39.685,39.658,3.3719,1421110500.0,0.0,913408.0,,282.3431,285.198,59.7837,60.0,98.7277,100.0,17533435904.0,17533435904.0,17533435904.0,0.116,0.1258,0.116,0.0892
40,4.5111,0.01,2025-11-27 15:38:30.604,1312.107,39.753,39.7273,3.3813,1421110500.0,0.0,806912.0,,282.5727,285.265,59.57,60.0,99.0127,100.0,17533435904.0,17533435904.0,17533435904.0,0.1138,0.1162,0.1138,0.0818
41,4.5035,0.01,2025-11-27 16:01:25.277,1334.92,40.249,40.2095,3.3687,1421110500.0,0.0,806912.0,,281.5111,284.664,59.6281,60.0,97.6231,100.0,17533435904.0,17533435904.0,17533435904.0,0.1236,0.1447,0.1236,0.0955
42,4.5198,0.01,2025-11-27 16:24:21.324,1335.798,39.842,39.8018,3.2969,1421110500.0,0.0,741376.0,,281.3392,285.007,59.7335,60.0,98.3223,100.0,17533435904.0,17533435904.0,17533435904.0,0.1102,0.1292,0.1102,0.0836
43,4.515,0.01,2025-11-27 16:47:16.962,1335.796,39.756,39.7159,3.4031,1421110500.0,0.0,905216.0,,280.5915,283.775,59.7939,60.0,97.9975,100.0,17533435904.0,17533435904.0,17533435904.0,0.1292,0.1452,0.1292,0.1035
44,4.5024,0.01,2025-11-27 17:10:12.829,1336.112,39.831,39.7917,3.3969,1421110500.0,0.0,643072.0,,281.7284,285.082,59.9112,61.0,98.0787,100.0,17533435904.0,17533435904.0,17533435904.0,0.1248,0.1298,0.1248,0.0975
45,4.4834,0.01,2025-11-27 17:32:44.780,1312.113,39.568,39.5421,3.3031,1421110500.0,0.0,864256.0,,283.0328,285.528,59.9617,61.0,99.0689,100.0,17533435904.0,17533435904.0,17533435904.0,0.1378,0.1425,0.1378,0.1075
46,4.4762,0.01,2025-11-27 17:55:40.790,1336.449,39.925,39.8865,3.3906,1421110500.0,0.0,868352.0,,281.4375,284.582,59.9013,61.0,98.1266,100.0,17533435904.0,17533435904.0,17533435904.0,0.112,0.1452,0.112,0.0864
47,4.4623,0.01,2025-11-27 18:18:37.053,1336.33,39.703,39.6633,3.4,1421110500.0,0.0,868352.0,,282.3271,285.291,59.9415,61.0,98.2366,100.0,17533435904.0,17533435904.0,17533435904.0,0.1279,0.1608,0.1279,0.1021
48,4.456,0.01,2025-11-27 18:41:27.336,1330.58,39.689,39.6628,3.2938,1421110500.0,0.0,749568.0,,282.0765,284.817,59.9033,61.0,98.3308,100.0,17533435904.0,17533435904.0,17533435904.0,0.1385,0.1497,0.1385,0.1079
49,4.4432,0.01,2025-11-27 19:04:23.203,1336.186,39.796,39.7563,3.375,1421110500.0,0.0,741376.0,,281.9618,285.048,59.9594,61.0,98.0431,100.0,17533435904.0,17533435904.0,17533435904.0,0.1433,0.1706,0.1433,0.1167
50,4.4378,0.01,2025-11-27 19:27:15.043,1332.044,39.833,39.7931,3.4,1421110500.0,0.0,647168.0,,281.9749,285.555,59.9543,61.0,97.9898,100.0,17533435904.0,17533435904.0,17533435904.0,0.1342,0.1601,0.1342,0.1087
51,4.4394,0.01,2025-11-27 19:50:13.609,1338.733,39.834,39.7935,3.4,1421110500.0,0.0,626688.0,,282.184,285.702,59.8198,60.0,98.0228,100.0,17533435904.0,17533435904.0,17533435904.0,0.1427,0.1707,0.1427,0.1105
52,4.4347,0.01,2025-11-27 20:13:09.474,1336.03,39.853,39.8127,3.2938,1421110500.0,0.0,643072.0,,281.4371,284.236,59.9213,61.0,98.198,100.0,17533435904.0,17533435904.0,17533435904.0,0.155,0.1723,0.155,0.1247
53,4.4303,0.01,2025-11-27 20:36:02.011,1332.685,39.778,39.751,3.3656,1421110500.0,0.0,643072.0,,282.6487,285.828,60.0076,61.0,98.9186,100.0,17533435904.0,17533435904.0,17533435904.0,0.1489,0.1577,0.1489,0.1187
54,4.4225,0.01,2025-11-27 20:58:58.410,1336.621,39.834,39.7952,3.4,1421110500.0,0.0,737280.0,,282.3678,285.485,59.9137,61.0,98.0178,100.0,17533435904.0,17533435904.0,17533435904.0,0.1476,0.1757,0.1476,0.1225
55,4.4252,0.01,2025-11-27 21:21:46.709,1328.464,39.872,39.8315,3.3937,1421110500.0,0.0,749568.0,,281.497,284.539,59.868,60.0,98.2005,100.0,17533435904.0,17533435904.0,17533435904.0,0.1476,0.1733,0.1476,0.1176
56,4.4215,0.01,2025-11-27 21:44:42.039,1335.459,39.824,39.7843,3.3969,1421110500.0,0.0,1277952.0,,281.7788,285.383,59.8173,60.0,98.0685,100.0,17533435904.0,17533435904.0,17533435904.0,0.1446,0.1579,0.1446,0.1167
57,4.434,0.01,2025-11-27 22:07:37.639,1335.775,39.708,39.6818,3.3,1421110500.0,0.0,778240.0,,281.9117,285.232,59.8855,61.0,98.7608,100.0,17533435904.0,17533435904.0,17533435904.0,0.1568,0.2001,0.1568,0.1299
58,4.4252,0.01,2025-11-27 22:30:10.411,1313.057,39.562,39.5359,3.2969,1421110500.0,0.0,634880.0,,283.1206,285.7,60.0077,61.0,99.1429,100.0,17533435904.0,17533435904.0,17533435904.0,0.1511,0.1893,0.1511,0.1209
59,4.4138,0.01,2025-11-27 22:53:06.171,1336.206,39.81,39.7712,3.3906,1421110500.0,0.0,647168.0,,281.7466,284.89,59.8122,60.0,98.0964,100.0,17533435904.0,17533435904.0,17533435904.0,0.1569,0.178,0.1569,0.127
60,4.4071,0.001,2025-11-27 23:16:01.981,1335.999,39.838,39.7992,3.3719,1421110500.0,0.0,765952.0,,281.3751,284.547,59.1827,60.0,97.9721,100.0,17533435904.0,17533435904.0,17533435904.0,0.1526,0.1763,0.1526,0.1192
61,4.3003,0.001,2025-11-27 23:38:58.279,1336.46,39.845,39.8046,3.375,1421110500.0,0.0,892928.0,,281.4032,285.19,58.9289,60.0,97.9467,100.0,17533435904.0,17533435904.0,17533435904.0,0.1965,0.1929,0.1965,0.1668
62,4.278,0.001,2025-11-28 00:01:53.848,1335.724,39.844,39.8037,3.3937,1421110500.0,0.0,1007616.0,,281.9314,285.31,59.8579,61.0,97.9949,100.0,17533435904.0,17533435904.0,17533435904.0,0.1977,0.1832,0.1977,0.168
