epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,4.8013,0.1,2025-11-20 08:42:22.798,1323.698,40.159,40.1101,6.7062,1421110500.0,0.0,307200.0,,303.6895,309.265,67.9825,69.0,97.345,100.0,17497784320.0,17497784320.0,17497784320.0,0.0508,0.055,0.0508,0.0268
12,4.8203,0.1,2025-11-20 09:05:07.177,1324.219,40.062,40.0143,6.725,1421110500.0,0.0,425984.0,,303.2801,308.881,67.6942,69.0,97.5815,100.0,17497784320.0,17497784320.0,17497784320.0,0.0572,0.0472,0.0572,0.0342
13,4.826,0.1,2025-11-20 09:27:51.266,1324.027,40.075,40.0257,6.725,1421110500.0,0.0,385024.0,,303.0619,309.419,67.9023,69.0,97.7719,100.0,17497784320.0,17497784320.0,17497784320.0,0.0628,0.0501,0.0628,0.0336
14,4.831,0.1,2025-11-20 09:50:35.309,1323.968,40.05,40.0005,6.7188,1421110500.0,0.0,434176.0,,299.9557,305.394,67.8396,69.0,97.5639,100.0,17497784320.0,17497784320.0,17497784320.0,0.0545,0.0484,0.0545,0.0334
15,4.8531,0.1,2025-11-20 10:13:19.330,1323.971,40.056,40.008,6.725,1421110500.0,0.0,380928.0,,302.925,308.28,67.7393,68.0,97.6967,100.0,17497784320.0,17497784320.0,17497784320.0,0.0473,0.0529,0.0473,0.0287
16,4.8268,0.1,2025-11-20 10:36:03.545,1324.159,40.071,40.0224,6.725,1421110500.0,0.0,397312.0,,302.9338,308.905,67.9048,69.0,97.4812,100.0,17497784320.0,17497784320.0,17497784320.0,0.0559,0.0446,0.0559,0.0324
17,4.8181,0.1,2025-11-20 10:58:47.712,1324.096,40.089,40.0396,6.7188,1421110500.0,0.0,417792.0,,302.4437,308.422,67.812,69.0,97.5789,100.0,17497784320.0,17497784320.0,17497784320.0,0.0352,0.0226,0.0352,0.0166
18,4.8251,0.1,2025-11-20 11:21:31.981,1324.181,40.088,40.0402,6.7313,1421110500.0,0.0,315392.0,,301.94,307.426,67.817,69.0,97.4236,100.0,17497784320.0,17497784320.0,17497784320.0,0.0432,0.0672,0.0432,0.0235
19,4.8279,0.1,2025-11-20 11:44:16.498,1324.428,40.092,40.0432,6.725,1421110500.0,0.0,294912.0,,302.1746,308.189,67.9023,69.0,97.391,100.0,17497784320.0,17497784320.0,17497784320.0,0.0511,0.0329,0.0511,0.0269
20,4.8471,0.1,2025-11-20 12:07:00.891,1324.301,40.055,40.0069,6.7313,1421110500.0,0.0,368640.0,,302.8076,308.778,68.7494,70.0,97.4336,100.0,17497784320.0,17497784320.0,17497784320.0,0.0579,0.0466,0.0579,0.0335
21,4.8445,0.1,2025-11-20 12:29:45.211,1324.266,40.06,40.0125,6.725,1421110500.0,0.0,438272.0,,299.4735,306.672,67.3383,68.0,97.5739,100.0,17497784320.0,17497784320.0,17497784320.0,0.049,0.0503,0.049,0.0275
22,4.8409,0.1,2025-11-20 12:52:29.698,1324.426,40.001,39.9536,6.7313,1421110500.0,0.0,364544.0,,299.1814,307.342,67.3191,68.0,97.4246,100.0,17497784320.0,17497784320.0,17497784320.0,0.04,0.0426,0.04,0.0212
23,4.8458,0.1,2025-11-20 13:15:13.952,1324.253,40.057,40.009,6.725,1421110500.0,0.0,307200.0,,304.875,311.251,67.6015,68.0,97.4386,100.0,17497784320.0,17497784320.0,17497784320.0,0.0417,0.0461,0.0417,0.0247
24,4.843,0.1,2025-11-20 13:37:58.077,1324.068,40.069,40.0203,6.7375,1421110500.0,0.0,561152.0,,300.234,305.476,67.3258,68.0,97.4536,100.0,17497784320.0,17497784320.0,17497784320.0,0.053,0.0629,0.053,0.0352
25,4.8445,0.1,2025-11-20 14:00:42.516,1324.37,40.013,39.9637,6.7313,1421110500.0,0.0,397312.0,,297.05,302.81,66.9322,68.0,97.5578,100.0,17497784320.0,17497784320.0,17497784320.0,0.0598,0.0393,0.0598,0.0328
26,4.8401,0.1,2025-11-20 14:23:26.786,1324.258,40.088,40.0388,6.7188,1421110500.0,0.0,315392.0,,300.9535,306.714,67.1604,68.0,97.5439,100.0,17497784320.0,17497784320.0,17497784320.0,0.0578,0.0597,0.0578,0.0338
27,4.8368,0.1,2025-11-20 14:46:10.855,1323.98,40.086,40.0371,6.7188,1421110500.0,0.0,393216.0,,296.8742,302.544,66.8972,68.0,97.5363,100.0,17497784320.0,17497784320.0,17497784320.0,0.0513,0.0488,0.0513,0.033
28,4.8463,0.1,2025-11-20 15:08:55.153,1324.213,40.14,40.0914,6.7125,1421110500.0,0.0,409600.0,,296.1217,302.813,66.7625,67.0,97.3,100.0,17497784320.0,17497784320.0,17497784320.0,0.0622,0.0674,0.0622,0.0375
29,4.83,0.1,2025-11-20 15:31:39.613,1324.319,39.965,39.9167,6.7438,1421110500.0,0.0,421888.0,,297.3284,302.277,66.9221,68.0,97.8291,100.0,17497784320.0,17497784320.0,17497784320.0,0.0418,0.0374,0.0418,0.02
30,4.8466,0.01,2025-11-20 15:54:24.422,1324.844,40.158,40.109,6.7125,1421110500.0,0.0,319488.0,,295.1849,301.419,66.7625,68.0,97.325,100.0,17497784320.0,17497784320.0,17497784320.0,0.0398,0.0451,0.0398,0.024
31,4.6511,0.01,2025-11-20 16:17:09.313,1324.734,40.176,40.1257,6.7062,1421110500.0,0.0,933888.0,,295.6174,302.581,66.77,68.0,97.2,100.0,17497784320.0,17497784320.0,17497784320.0,0.1134,0.1025,0.1134,0.0854
32,4.6107,0.01,2025-11-20 16:39:55.246,1325.76,40.084,40.0336,6.7125,1421110500.0,0.0,434176.0,,296.7955,303.019,67.01,68.0,97.3459,100.0,17531338752.0,17531338752.0,17531338752.0,0.1013,0.1017,0.1013,0.0712
33,4.6079,0.01,2025-11-20 17:02:40.813,1325.481,40.065,40.0148,6.725,1421110500.0,0.0,421888.0,,297.8287,303.184,67.0025,68.0,97.5363,100.0,17531338752.0,17531338752.0,17531338752.0,0.1055,0.1301,0.1055,0.078
34,4.6054,0.01,2025-11-20 17:25:27.952,1327.073,40.162,40.1111,6.7313,1421110500.0,0.0,331776.0,,296.7339,303.204,66.97,68.0,97.2975,100.0,17531338752.0,17531338752.0,17531338752.0,0.1047,0.1182,0.1047,0.0785
35,4.588,0.01,2025-11-20 17:48:13.480,1325.369,40.08,40.0301,6.725,1421110500.0,0.0,294912.0,,296.3613,302.831,67.0902,68.0,97.5188,100.0,17531338752.0,17531338752.0,17531338752.0,0.1127,0.1172,0.1127,0.0851
36,4.5965,0.01,2025-11-20 18:10:58.158,1324.596,40.071,40.0202,6.7188,1421110500.0,0.0,421888.0,,296.5731,301.634,67.1328,68.0,97.4612,100.0,17531338752.0,17531338752.0,17531338752.0,0.1035,0.0965,0.1035,0.0779
37,4.5794,0.01,2025-11-20 18:33:42.511,1324.281,39.983,39.9317,6.7938,1421110500.0,0.0,421888.0,,296.5414,302.06,66.9548,68.0,97.8342,100.0,17531338752.0,17531338752.0,17531338752.0,0.1108,0.1107,0.1108,0.0813
38,4.5726,0.01,2025-11-20 18:56:27.351,1324.856,40.077,40.0268,6.725,1421110500.0,0.0,319488.0,,295.9873,302.316,66.8972,68.0,97.3559,100.0,17531338752.0,17531338752.0,17531338752.0,0.1203,0.1186,0.1203,0.0908
39,4.5665,0.01,2025-11-20 19:19:12.541,1325.115,39.952,39.9018,6.7687,1421110500.0,0.0,413696.0,,295.2631,300.523,66.9899,68.0,97.7538,100.0,17531338752.0,17531338752.0,17531338752.0,0.1296,0.134,0.1296,0.097
40,4.5611,0.01,2025-11-20 19:41:57.200,1324.705,40.073,40.0226,6.725,1421110500.0,0.0,389120.0,,296.1917,302.097,66.8797,68.0,97.4085,100.0,17531338752.0,17531338752.0,17531338752.0,0.1143,0.1068,0.1143,0.083
41,4.5557,0.01,2025-11-20 20:04:41.686,1324.413,40.071,40.0209,6.7188,1421110500.0,0.0,393216.0,,295.1996,301.358,66.8822,68.0,97.5664,100.0,17531338752.0,17531338752.0,17531338752.0,0.1089,0.1308,0.1089,0.0807
42,4.5589,0.01,2025-11-20 20:27:26.379,1324.622,40.078,40.0285,6.7375,1421110500.0,0.0,323584.0,,296.1702,301.32,66.9825,68.0,97.4737,100.0,17531338752.0,17531338752.0,17531338752.0,0.1059,0.1203,0.1059,0.0837
43,4.5474,0.01,2025-11-20 20:50:10.860,1324.404,40.142,40.0923,6.7188,1421110500.0,0.0,622592.0,,294.6985,300.19,66.805,68.0,97.3925,100.0,17531338752.0,17531338752.0,17531338752.0,0.1164,0.1267,0.1164,0.0902
44,4.5454,0.01,2025-11-20 21:12:55.460,1324.457,40.159,40.1084,6.725,1421110500.0,0.0,380928.0,,291.8602,298.034,66.82,67.0,97.5,100.0,17531338752.0,17531338752.0,17531338752.0,0.1262,0.1376,0.1262,0.0991
45,4.5406,0.01,2025-11-20 21:35:39.831,1324.212,40.059,40.0092,6.7625,1421110500.0,0.0,417792.0,,296.4688,301.564,67.0351,68.0,97.5739,100.0,17531338752.0,17531338752.0,17531338752.0,0.1028,0.1184,0.1028,0.075
46,4.5485,0.01,2025-11-20 21:58:24.192,1324.302,40.17,40.1178,6.7188,1421110500.0,0.0,311296.0,,292.4609,300.568,66.7625,68.0,97.3475,100.0,17531338752.0,17531338752.0,17531338752.0,0.1085,0.1203,0.1085,0.082
47,4.5306,0.01,2025-11-20 22:21:08.860,1324.498,40.047,39.9965,6.7375,1421110500.0,0.0,380928.0,,296.1507,302.532,66.9398,68.0,97.406,100.0,17531338752.0,17531338752.0,17531338752.0,0.1215,0.1329,0.1215,0.0959
48,4.5443,0.01,2025-11-20 22:43:53.394,1324.487,40.142,40.0914,6.7125,1421110500.0,0.0,397312.0,,296.123,302.012,67.06,68.0,97.3,100.0,17531338752.0,17531338752.0,17531338752.0,0.112,0.128,0.112,0.0826
49,4.5445,0.01,2025-11-20 23:06:38.014,1324.478,40.153,40.1024,6.7188,1421110500.0,0.0,409600.0,,295.688,301.388,66.935,68.0,97.2875,100.0,17531338752.0,17531338752.0,17531338752.0,0.1078,0.1284,0.1078,0.0821
50,4.5341,0.01,2025-11-20 23:29:22.052,1323.885,40.037,39.9869,6.7375,1421110500.0,0.0,319488.0,,296.3566,302.339,66.9246,68.0,97.5578,100.0,17531338752.0,17531338752.0,17531338752.0,0.1084,0.1364,0.1084,0.0853
51,4.5252,0.01,2025-11-20 23:52:06.459,1324.37,40.064,40.0135,6.725,1421110500.0,0.0,458752.0,,292.894,298.57,66.8847,68.0,97.3759,100.0,17531338752.0,17531338752.0,17531338752.0,0.1081,0.136,0.1081,0.0874
52,4.5309,0.01,2025-11-21 00:14:50.989,1324.467,40.159,40.1081,6.7188,1421110500.0,0.0,372736.0,,292.728,298.463,66.8925,68.0,97.4525,100.0,17531338752.0,17531338752.0,17531338752.0,0.1153,0.1143,0.1153,0.0865
53,4.5178,0.01,2025-11-21 00:37:35.271,1324.122,40.061,40.0105,6.7313,1421110500.0,0.0,421888.0,,291.9829,298.164,66.7068,67.0,97.5589,100.0,17531338752.0,17531338752.0,17531338752.0,0.1211,0.1361,0.1211,0.0914
54,4.5159,0.01,2025-11-21 01:00:19.617,1324.285,40.098,40.048,6.725,1421110500.0,0.0,339968.0,,296.8692,302.658,66.9599,68.0,97.5514,100.0,17531338752.0,17531338752.0,17531338752.0,0.0854,0.1213,0.0854,0.0657
55,4.5124,0.01,2025-11-21 01:23:04.382,1324.667,40.144,40.0919,6.7188,1421110500.0,0.0,434176.0,,292.7472,298.1,66.8225,67.0,97.4275,100.0,17531338752.0,17531338752.0,17531338752.0,0.0955,0.1222,0.0955,0.0731
56,4.5004,0.01,2025-11-21 01:45:48.815,1324.289,40.065,40.0144,6.7687,1421110500.0,0.0,385024.0,,297.3937,303.406,66.7845,68.0,97.4135,100.0,17531338752.0,17531338752.0,17531338752.0,0.1206,0.1353,0.1206,0.0941
57,4.5006,0.01,2025-11-21 02:08:33.333,1324.453,40.08,40.0289,6.725,1421110500.0,0.0,335872.0,,293.1105,298.081,66.802,68.0,97.4812,100.0,17531338752.0,17531338752.0,17531338752.0,0.129,0.1414,0.129,0.1007
58,4.4962,0.01,2025-11-21 02:31:17.923,1324.51,40.081,40.0298,6.725,1421110500.0,0.0,307200.0,,295.7692,301.403,66.8446,68.0,97.6241,100.0,17531338752.0,17531338752.0,17531338752.0,0.1257,0.1369,0.1257,0.0987
59,4.4945,0.01,2025-11-21 02:54:02.463,1324.46,40.071,40.0204,6.725,1421110500.0,0.0,397312.0,,292.2589,297.939,66.6566,67.0,97.7393,100.0,17531338752.0,17531338752.0,17531338752.0,0.1221,0.1473,0.1221,0.0928
60,4.4933,0.001,2025-11-21 03:16:47.078,1324.543,40.011,39.9605,6.75,1421110500.0,0.0,679936.0,,292.7865,298.728,66.7462,67.0,97.5101,100.0,17531338752.0,17531338752.0,17531338752.0,0.1327,0.1488,0.1327,0.1009
61,4.3994,0.001,2025-11-21 03:39:31.479,1324.391,40.057,40.0065,6.7313,1421110500.0,0.0,319488.0,,292.7929,298.178,66.6165,67.0,97.4912,100.0,17531338752.0,17531338752.0,17531338752.0,0.159,0.1477,0.159,0.1283
62,4.3733,0.001,2025-11-21 04:02:16.001,1324.465,40.068,40.0176,6.7188,1421110500.0,0.0,319488.0,,296.0516,302.432,66.5865,67.0,97.381,100.0,17531338752.0,17531338752.0,17531338752.0,0.1621,0.1511,0.1621,0.1344
63,4.3641,0.001,2025-11-21 04:25:00.539,1324.47,40.146,40.0952,6.7125,1421110500.0,0.0,397312.0,,290.7953,302.206,66.4125,67.0,97.3075,100.0,17531338752.0,17531338752.0,17531338752.0,0.1672,0.1619,0.1672,0.1383
