epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
29,4.8709,0.1,2025-11-27 08:08:11.397,1321.164,39.897,39.8491,6.7938,1421110500.0,0.0,2625536.0,,274.1409,278.138,45.9038,46.0,97.6228,100.0,17502896128.0,17502896128.0,17502896128.0,0.0583,0.0588,0.0583,0.0353
30,4.8419,0.01,2025-11-27 08:30:52.304,1321.009,39.891,39.8408,6.7938,1421110500.0,0.0,4231168.0,,275.1332,278.928,46.5671,47.0,97.9848,100.0,17502896128.0,17502896128.0,17502896128.0,0.0433,0.035,0.0433,0.0235
31,4.6445,0.01,2025-11-27 08:53:33.251,1321.057,39.911,39.8598,6.8,1421110500.0,0.0,5070848.0,,274.8069,278.644,46.2304,47.0,97.8076,100.0,17502896128.0,17502896128.0,17502896128.0,0.1095,0.1055,0.1095,0.0791
32,4.6067,0.01,2025-11-27 09:16:14.162,1321.0,39.893,39.8426,6.8,1421110500.0,0.0,6946816.0,,275.0699,278.857,45.9418,47.0,97.8354,100.0,17502896128.0,17502896128.0,17502896128.0,0.1088,0.0982,0.1088,0.0798
33,4.604,0.01,2025-11-27 09:38:54.976,1320.921,39.777,39.7268,6.8,1421110500.0,0.0,4673536.0,,274.7215,278.432,46.7056,47.0,97.7208,100.0,17502896128.0,17502896128.0,17502896128.0,0.1138,0.1171,0.1138,0.0883
34,4.5951,0.01,2025-11-27 10:01:35.747,1320.994,39.907,39.8566,6.8,1421110500.0,0.0,4173824.0,,275.3326,279.129,46.3797,47.0,97.6076,100.0,17502896128.0,17502896128.0,17502896128.0,0.108,0.1154,0.108,0.075
35,4.597,0.01,2025-11-27 10:24:16.789,1321.135,39.805,39.7549,6.8063,1421110500.0,0.0,3309568.0,,276.556,280.771,47.1015,48.0,97.7944,100.0,17502896128.0,17502896128.0,17502896128.0,0.1124,0.1143,0.1124,0.0821
36,4.6034,0.01,2025-11-27 10:46:57.922,1321.328,39.902,39.8519,6.8063,1421110500.0,0.0,4665344.0,,275.7396,279.686,46.9266,48.0,97.9266,100.0,17502896128.0,17502896128.0,17502896128.0,0.1175,0.1432,0.1175,0.0889
37,4.5868,0.01,2025-11-27 11:09:39.293,1321.469,39.917,39.8651,6.7938,1421110500.0,0.0,2985984.0,,274.6806,278.723,46.9038,47.0,97.9165,100.0,17502896128.0,17502896128.0,17502896128.0,0.111,0.1384,0.111,0.0848
38,4.5987,0.01,2025-11-27 11:32:21.296,1322.089,40.003,39.9523,6.775,1421110500.0,0.0,3452928.0,,273.9907,279.014,46.6616,47.0,97.197,100.0,17502896128.0,17502896128.0,17502896128.0,0.1077,0.0987,0.1077,0.0789
39,4.5904,0.01,2025-11-27 11:55:06.921,1325.621,39.99,39.9375,6.775,1421110500.0,0.0,4698112.0,,274.9279,279.398,46.9167,48.0,97.8308,100.0,17502896128.0,17502896128.0,17502896128.0,0.1158,0.1309,0.1158,0.0843
40,4.5761,0.01,2025-11-27 12:17:50.240,1323.329,40.014,39.9623,6.775,1421110500.0,0.0,6168576.0,,279.3158,284.19,53.0379,54.0,97.4545,100.0,17502896128.0,17502896128.0,17502896128.0,0.1099,0.1384,0.1099,0.0835
41,4.5707,0.01,2025-11-27 12:40:33.926,1323.673,40.005,39.9531,6.775,1421110500.0,0.0,3567616.0,,275.9922,280.041,47.9015,48.0,97.7298,100.0,17502896128.0,17502896128.0,17502896128.0,0.0976,0.145,0.0976,0.0766
42,4.5616,0.01,2025-11-27 13:03:16.067,1322.136,39.917,39.8659,6.7938,1421110500.0,0.0,4485120.0,,273.9428,278.144,46.8835,47.0,97.5797,100.0,17502896128.0,17502896128.0,17502896128.0,0.1138,0.1262,0.1138,0.0845
43,4.557,0.01,2025-11-27 13:25:57.238,1321.253,40.009,39.9568,6.775,1421110500.0,0.0,3158016.0,,275.0567,279.49,46.7904,47.0,97.4823,100.0,17502896128.0,17502896128.0,17502896128.0,0.1188,0.136,0.1188,0.0881
44,4.5539,0.01,2025-11-27 13:48:38.749,1321.503,39.935,39.8831,6.7938,1421110500.0,0.0,5402624.0,,275.1868,279.391,46.8987,47.0,97.8278,100.0,17502896128.0,17502896128.0,17502896128.0,0.1205,0.1291,0.1205,0.0897
45,4.5522,0.01,2025-11-27 14:11:20.133,1321.449,40.007,39.9546,6.7812,1421110500.0,0.0,3432448.0,,274.1676,278.138,46.8712,47.0,97.6111,100.0,17502896128.0,17502896128.0,17502896128.0,0.1118,0.1105,0.1118,0.0817
46,4.5459,0.01,2025-11-27 14:34:01.654,1321.51,39.908,39.8566,6.7938,1421110500.0,0.0,1904640.0,,274.794,278.794,46.8557,47.0,97.9089,100.0,17502896128.0,17502896128.0,17502896128.0,0.1184,0.1333,0.1184,0.0919
47,4.543,0.01,2025-11-27 14:56:42.795,1321.234,39.806,39.7555,6.8063,1421110500.0,0.0,4100096.0,,274.7516,278.502,46.8477,47.0,97.7817,100.0,17502896128.0,17502896128.0,17502896128.0,0.1126,0.1259,0.1126,0.0847
48,4.5365,0.01,2025-11-27 15:19:23.990,1321.389,39.892,39.8407,6.7938,1421110500.0,0.0,6733824.0,,275.2693,278.585,46.3646,47.0,98.0076,100.0,17502896128.0,17502896128.0,17502896128.0,0.1248,0.1383,0.1248,0.0995
49,4.5316,0.01,2025-11-27 15:42:05.065,1321.182,40.519,40.4681,6.6937,1421110500.0,0.0,7725056.0,,272.0704,279.272,46.7581,47.0,96.3317,100.0,17502896128.0,17502896128.0,17502896128.0,0.1224,0.1381,0.1224,0.0943
50,4.5242,0.01,2025-11-27 16:04:47.002,1321.419,39.921,39.8707,6.7875,1421110500.0,0.0,5042176.0,,274.8873,279.059,46.8278,47.0,97.6203,100.0,17502896128.0,17502896128.0,17502896128.0,0.1359,0.1498,0.1359,0.1075
51,4.5178,0.01,2025-11-27 16:27:28.398,1321.475,39.905,39.8537,6.7938,1421110500.0,0.0,5578752.0,,274.9992,278.996,45.9722,47.0,97.8684,100.0,17502896128.0,17502896128.0,17502896128.0,0.1341,0.1439,0.1341,0.0989
52,4.51,0.01,2025-11-27 16:50:09.476,1321.173,39.914,39.8638,6.7938,1421110500.0,0.0,5345280.0,,274.7942,278.854,46.8456,47.0,97.8354,100.0,17502896128.0,17502896128.0,17502896128.0,0.128,0.1467,0.128,0.0992
53,4.5227,0.01,2025-11-27 17:12:50.758,1321.367,39.91,39.8589,6.7938,1421110500.0,0.0,5771264.0,,274.5755,278.193,46.9063,47.0,97.8658,100.0,17502896128.0,17502896128.0,17502896128.0,0.1207,0.1301,0.1207,0.0933
54,4.5098,0.01,2025-11-27 17:35:32.023,1321.356,39.897,39.8471,6.7938,1421110500.0,0.0,4997120.0,,275.1545,279.376,46.3038,47.0,97.638,100.0,17502896128.0,17502896128.0,17502896128.0,0.1201,0.1332,0.1201,0.0961
55,4.519,0.01,2025-11-27 17:58:13.275,1321.355,39.905,39.8545,6.8,1421110500.0,0.0,5566464.0,,274.7619,279.107,46.8987,47.0,97.7747,100.0,17502896128.0,17502896128.0,17502896128.0,0.1287,0.1529,0.1287,0.101
56,4.5175,0.01,2025-11-27 18:20:54.335,1321.155,39.899,39.8473,6.8,1421110500.0,0.0,6017024.0,,274.7133,279.426,46.8886,47.0,97.881,100.0,17502896128.0,17502896128.0,17502896128.0,0.129,0.145,0.129,0.1031
57,4.4967,0.01,2025-11-27 18:43:35.678,1321.443,39.911,39.8586,6.7875,1421110500.0,0.0,5611520.0,,274.2453,278.021,46.7291,47.0,97.643,100.0,17502896128.0,17502896128.0,17502896128.0,0.1339,0.1449,0.1339,0.1077
58,4.4866,0.01,2025-11-27 19:06:16.880,1321.292,39.899,39.8488,6.8,1421110500.0,0.0,5337088.0,,274.6656,278.757,46.9089,47.0,97.8911,100.0,17502896128.0,17502896128.0,17502896128.0,0.122,0.1498,0.122,0.0968
59,4.4888,0.01,2025-11-27 19:28:57.897,1321.117,39.908,39.8574,6.8,1421110500.0,0.0,4644864.0,,274.1331,278.365,46.8304,47.0,97.5696,100.0,17502896128.0,17502896128.0,17502896128.0,0.1331,0.1638,0.1331,0.1064
60,4.4755,0.001,2025-11-27 19:51:39.316,1321.511,39.897,39.8466,6.8,1421110500.0,0.0,5464064.0,,275.1555,278.861,46.5063,47.0,97.7722,100.0,17502896128.0,17502896128.0,17502896128.0,0.1375,0.1492,0.1375,0.1047
61,4.3834,0.001,2025-11-27 20:14:20.523,1321.311,39.897,39.8457,6.7875,1421110500.0,0.0,5582848.0,,275.436,279.735,46.8759,47.0,97.638,100.0,17502896128.0,17502896128.0,17502896128.0,0.1697,0.1647,0.1697,0.1398
62,4.3606,0.001,2025-11-27 20:37:03.236,1322.816,39.905,39.8539,6.7938,1421110500.0,0.0,5345280.0,,275.1795,279.02,46.8304,47.0,97.9342,100.0,17502896128.0,17502896128.0,17502896128.0,0.1728,0.1663,0.1728,0.144
63,4.3519,0.001,2025-11-27 20:59:44.563,1321.421,39.903,39.8511,6.8063,1421110500.0,0.0,6115328.0,,274.955,279.373,46.4962,47.0,97.7063,100.0,17502896128.0,17502896128.0,17502896128.0,0.1704,0.1596,0.1704,0.1418
