epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
40,2.7528,0.01,2025-11-28 01:50:57.518,234.631,8.439,8.3917,7.3438,2846691636.0,0.0,151552.0,,311.8748,399.171,71.8313,76.0,74.1807,100.0,20358299648.0,20358299648.0,20358299648.0,0.5661,0.5841,0.5661,0.5634
41,2.7382,0.01,2025-11-28 01:55:00.853,234.895,8.249,8.2007,7.5062,2846691636.0,0.0,135168.0,,321.9603,394.766,71.3704,75.0,76.3457,100.0,20358299648.0,20358299648.0,20358299648.0,0.5698,0.585,0.5698,0.5641
42,2.728,0.01,2025-11-28 01:59:04.582,235.48,8.229,8.1812,7.4938,2846691636.0,0.0,135168.0,,318.6498,395.695,71.3704,75.0,76.284,100.0,20358299648.0,20358299648.0,20358299648.0,0.5624,0.5911,0.5624,0.5576
43,2.7074,0.01,2025-11-28 02:03:07.904,235.093,8.526,8.4777,7.2313,2846691636.0,0.0,135168.0,,312.0663,397.692,71.25,76.0,74.3095,100.0,20358299648.0,20358299648.0,20358299648.0,0.566,0.5861,0.566,0.561
44,2.6911,0.01,2025-11-28 02:07:11.596,235.167,8.24,8.192,7.475,2846691636.0,0.0,151552.0,,321.8651,396.278,71.8889,76.0,76.2716,100.0,20358299648.0,20358299648.0,20358299648.0,0.5712,0.5984,0.5712,0.5697
45,2.6862,0.01,2025-11-28 02:11:15.129,235.293,8.202,8.1542,7.5312,2846691636.0,0.0,151552.0,,322.2697,397.123,71.9506,76.0,76.5309,100.0,20358299648.0,20358299648.0,20358299648.0,0.537,0.5906,0.537,0.5382
46,2.6721,0.01,2025-11-28 02:15:18.681,235.354,8.536,8.4883,7.2812,2846691636.0,0.0,217088.0,,309.8419,395.685,71.4286,76.0,73.619,100.0,20358299648.0,20358299648.0,20358299648.0,0.5685,0.5841,0.5685,0.5633
47,2.6588,0.01,2025-11-28 02:19:22.444,235.222,8.226,8.1779,7.4875,2846691636.0,0.0,221184.0,,325.8361,404.864,71.8025,76.0,77.3086,100.0,20358299648.0,20358299648.0,20358299648.0,0.5447,0.5848,0.5447,0.5406
48,2.6487,0.01,2025-11-28 02:23:26.265,235.595,8.429,8.3817,7.3688,2846691636.0,0.0,360448.0,,310.1084,396.624,71.5904,76.0,74.1928,100.0,20358299648.0,20358299648.0,20358299648.0,0.5756,0.5991,0.5756,0.5714
49,2.6346,0.01,2025-11-28 02:27:30.086,235.392,8.416,8.3689,7.3125,2846691636.0,0.0,155648.0,,314.2224,395.419,71.1205,75.0,74.9759,100.0,20358299648.0,20358299648.0,20358299648.0,0.5645,0.5975,0.5645,0.5618
50,2.6279,0.01,2025-11-28 02:31:33.397,234.896,8.373,8.3247,7.4938,2846691636.0,0.0,135168.0,,316.3989,396.326,71.3659,76.0,76.4878,100.0,20358299648.0,20358299648.0,20358299648.0,0.5772,0.607,0.5772,0.5749
51,2.6123,0.01,2025-11-28 02:35:36.937,235.166,8.518,8.4695,7.3125,2846691636.0,0.0,135168.0,,312.2446,397.751,71.5595,76.0,74.131,100.0,20358299648.0,20358299648.0,20358299648.0,0.5711,0.6008,0.5711,0.5711
52,2.6035,0.01,2025-11-28 02:39:40.340,234.886,8.232,8.1845,7.6875,2846691636.0,0.0,135168.0,,322.759,396.291,71.5679,75.0,76.3333,100.0,20358299648.0,20358299648.0,20358299648.0,0.5721,0.5999,0.5721,0.5695
53,2.5857,0.01,2025-11-28 02:43:43.592,235.019,8.322,8.2741,7.4313,2846691636.0,0.0,135168.0,,320.1625,396.89,71.5,76.0,75.9024,100.0,20358299648.0,20358299648.0,20358299648.0,0.5749,0.6007,0.5749,0.5728
54,2.5746,0.01,2025-11-28 02:47:47.177,235.263,8.387,8.3389,7.4062,2846691636.0,0.0,143360.0,,315.3396,397.007,71.7195,76.0,75.622,100.0,20358299648.0,20358299648.0,20358299648.0,0.577,0.6056,0.577,0.5738
55,2.5716,0.01,2025-11-28 02:51:50.524,234.96,8.367,8.3192,7.4688,2846691636.0,0.0,135168.0,,318.4735,397.631,71.439,76.0,75.3171,100.0,20358299648.0,20358299648.0,20358299648.0,0.5694,0.6051,0.5694,0.5691
56,2.56,0.01,2025-11-28 02:55:53.750,234.86,8.423,8.3755,7.35,2846691636.0,0.0,155648.0,,315.7924,395.73,71.3735,76.0,74.4699,100.0,20358299648.0,20358299648.0,20358299648.0,0.5691,0.6069,0.5691,0.5692
57,2.5454,0.01,2025-11-28 02:59:56.995,234.821,8.426,8.3774,7.35,2846691636.0,0.0,282624.0,,317.9079,401.634,71.4819,76.0,74.8675,100.0,20358299648.0,20358299648.0,20358299648.0,0.5672,0.599,0.5672,0.5642
58,2.5397,0.01,2025-11-28 03:04:00.736,235.315,8.207,8.1594,7.6375,2846691636.0,0.0,208896.0,,319.8015,397.587,71.4938,75.0,76.5679,100.0,20358299648.0,20358299648.0,20358299648.0,0.5667,0.6016,0.5667,0.566
59,2.5284,0.01,2025-11-28 03:08:03.755,234.812,8.41,8.3621,7.3375,2846691636.0,0.0,159744.0,,316.2356,401.439,71.3012,75.0,74.3253,100.0,20358299648.0,20358299648.0,20358299648.0,0.5813,0.6082,0.5813,0.5792
60,2.5198,0.001,2025-11-28 03:12:07.191,235.027,8.53,8.4815,7.2875,2846691636.0,0.0,135168.0,,311.8309,398.167,71.0119,75.0,74.0952,100.0,20358299648.0,20358299648.0,20358299648.0,0.5793,0.6119,0.5793,0.5793
61,2.2845,0.001,2025-11-28 03:16:11.028,235.306,8.529,8.4817,7.3875,2846691636.0,0.0,151552.0,,307.5766,395.594,71.1786,75.0,73.9167,100.0,20358299648.0,20358299648.0,20358299648.0,0.6545,0.6569,0.6545,0.6525
62,2.2037,0.001,2025-11-28 03:20:15.090,235.533,8.303,8.2554,7.4625,2846691636.0,0.0,139264.0,,320.1171,396.949,71.7195,76.0,77.0976,100.0,20358299648.0,20358299648.0,20358299648.0,0.6545,0.6572,0.6545,0.6525
63,2.1675,0.001,2025-11-28 03:24:18.526,235.133,8.4,8.3521,7.4875,2846691636.0,0.0,311296.0,,312.3099,396.795,71.3494,75.0,75.747,100.0,20358299648.0,20358299648.0,20358299648.0,0.6574,0.6608,0.6574,0.6556
64,2.1559,0.001,2025-11-28 03:28:21.830,234.904,8.22,8.172,7.7562,2846691636.0,0.0,225280.0,,318.9901,396.148,71.5309,75.0,76.4815,100.0,20358299648.0,20358299648.0,20358299648.0,0.6592,0.6622,0.6592,0.6576
65,2.1314,0.001,2025-11-28 03:32:25.116,235.069,8.208,8.1613,7.5375,2846691636.0,0.0,241664.0,,316.7975,397.076,71.3704,75.0,76.1235,100.0,20358299648.0,20358299648.0,20358299648.0,0.6596,0.6623,0.6596,0.6581
66,2.1193,0.001,2025-11-28 03:36:28.435,235.108,8.355,8.307,7.325,2846691636.0,0.0,159744.0,,320.2949,395.845,70.9878,75.0,75.4878,100.0,20358299648.0,20358299648.0,20358299648.0,0.6612,0.6662,0.6612,0.6598
67,2.1007,0.001,2025-11-28 03:40:31.826,235.037,8.226,8.1792,7.5812,2846691636.0,0.0,241664.0,,321.1333,396.683,71.5185,75.0,76.5679,100.0,20358299648.0,20358299648.0,20358299648.0,0.6601,0.6637,0.6601,0.6585
68,2.0927,0.001,2025-11-28 03:44:35.436,235.383,8.395,8.3479,7.3312,2846691636.0,0.0,135168.0,,311.6955,394.329,71.1687,75.0,74.7108,100.0,20358299648.0,20358299648.0,20358299648.0,0.6592,0.663,0.6592,0.658
69,2.0776,0.001,2025-11-28 03:48:39.201,235.371,8.331,8.2844,7.4437,2846691636.0,0.0,135168.0,,315.4494,395.469,71.2683,75.0,76.8902,100.0,20358299648.0,20358299648.0,20358299648.0,0.6645,0.6684,0.6645,0.6632
70,2.0658,0.001,2025-11-28 03:52:42.558,235.025,8.246,8.1986,7.4313,2846691636.0,0.0,135168.0,,319.195,395.755,71.4198,75.0,76.2346,100.0,20358299648.0,20358299648.0,20358299648.0,0.6609,0.6657,0.6609,0.6596
71,2.0517,0.001,2025-11-28 03:56:45.738,234.934,8.305,8.2575,7.5563,2846691636.0,0.0,151552.0,,313.9056,395.463,71.2439,75.0,74.6707,100.0,20358299648.0,20358299648.0,20358299648.0,0.6618,0.666,0.6618,0.6607
72,2.0527,0.001,2025-11-28 04:00:49.042,234.999,8.373,8.3262,7.4,2846691636.0,0.0,151552.0,,313.0168,397.049,71.1341,75.0,74.9268,100.0,20358299648.0,20358299648.0,20358299648.0,0.6638,0.6689,0.6638,0.6629
73,2.0341,0.001,2025-11-28 04:04:52.838,235.424,8.207,8.1601,7.475,2846691636.0,0.0,151552.0,,323.8131,395.298,71.358,75.0,77.7778,100.0,20358299648.0,20358299648.0,20358299648.0,0.6653,0.6692,0.6653,0.664
74,2.0303,0.001,2025-11-28 04:08:55.943,234.897,8.208,8.1611,7.5938,2846691636.0,0.0,294912.0,,320.4151,395.017,71.075,75.0,76.55,100.0,20358299648.0,20358299648.0,20358299648.0,0.6608,0.6665,0.6608,0.6599
75,2.0121,0.001,2025-11-28 04:12:59.425,235.274,8.326,8.2786,7.45,2846691636.0,0.0,151552.0,,319.1521,395.525,71.1707,75.0,76.6341,100.0,20358299648.0,20358299648.0,20358299648.0,0.662,0.6645,0.662,0.6606
76,2.018,0.001,2025-11-28 04:17:03.480,235.729,8.505,8.4577,7.3625,2846691636.0,0.0,139264.0,,311.3161,395.402,70.7857,75.0,74.0833,100.0,20358299648.0,20358299648.0,20358299648.0,0.6581,0.6632,0.6581,0.6572
77,1.9975,0.001,2025-11-28 04:21:06.672,234.687,8.202,8.1547,7.5938,2846691636.0,0.0,135168.0,,318.4906,396.386,71.4321,75.0,76.4198,100.0,20358299648.0,20358299648.0,20358299648.0,0.6608,0.6645,0.6608,0.6591
78,1.9881,0.001,2025-11-28 04:25:09.705,234.831,8.474,8.4264,7.3438,2846691636.0,0.0,135168.0,,315.9478,396.63,71.1205,75.0,75.2771,100.0,20358299648.0,20358299648.0,20358299648.0,0.6607,0.6659,0.6607,0.6598
79,1.9885,0.001,2025-11-28 04:29:13.403,235.224,8.419,8.3718,7.4625,2846691636.0,0.0,135168.0,,311.6015,396.352,71.0964,75.0,75.7108,100.0,20358299648.0,20358299648.0,20358299648.0,0.661,0.6643,0.661,0.659
80,1.9759,0.001,2025-11-28 04:33:16.951,235.129,8.342,8.2935,7.525,2846691636.0,0.0,135168.0,,317.405,395.151,71.2927,76.0,76.7317,100.0,20358299648.0,20358299648.0,20358299648.0,0.6606,0.6648,0.6606,0.6594
81,1.9695,0.001,2025-11-28 04:37:20.296,235.004,8.238,8.1898,7.5563,2846691636.0,0.0,221184.0,,324.3236,397.342,71.679,76.0,78.5185,100.0,20358299648.0,20358299648.0,20358299648.0,0.6597,0.6614,0.6597,0.6574
82,1.9637,0.001,2025-11-28 04:41:23.279,234.744,8.184,8.1369,7.6188,2846691636.0,0.0,360448.0,,325.8119,395.797,71.025,75.0,76.7375,100.0,20358299648.0,20358299648.0,20358299648.0,0.659,0.6632,0.659,0.6578
83,1.9505,0.001,2025-11-28 04:45:26.261,234.798,8.248,8.1991,7.4938,2846691636.0,0.0,393216.0,,320.3251,396.925,71.2963,75.0,76.4444,100.0,20358299648.0,20358299648.0,20358299648.0,0.6591,0.6631,0.6591,0.6567
84,1.9436,0.001,2025-11-28 04:49:29.485,234.976,8.285,8.2365,7.5062,2846691636.0,0.0,151552.0,,322.9549,395.131,71.4691,75.0,76.0123,100.0,20526071808.0,20526071808.0,20526071808.0,0.6625,0.6676,0.6625,0.6616
85,1.941,0.001,2025-11-28 04:53:33.158,235.389,8.22,8.1725,7.5938,2846691636.0,0.0,135168.0,,324.4724,400.774,71.6914,76.0,77.8765,100.0,20526071808.0,20526071808.0,20526071808.0,0.6594,0.6645,0.6594,0.6587
86,1.9337,0.001,2025-11-28 04:57:35.993,234.614,8.436,8.3888,7.45,2846691636.0,0.0,135168.0,,312.7952,396.641,71.2771,75.0,75.5181,100.0,20526071808.0,20526071808.0,20526071808.0,0.6617,0.6679,0.6617,0.6612
87,1.924,0.001,2025-11-28 05:01:39.321,234.893,8.396,8.3497,7.55,2846691636.0,0.0,143360.0,,314.5991,396.944,71.4878,76.0,74.4756,100.0,20526071808.0,20526071808.0,20526071808.0,0.6636,0.6674,0.6636,0.6624
88,1.9197,0.001,2025-11-28 05:05:42.603,234.885,8.233,8.1848,7.5687,2846691636.0,0.0,135168.0,,319.618,398.504,71.8642,76.0,77.5062,100.0,20526071808.0,20526071808.0,20526071808.0,0.6586,0.6648,0.6586,0.6573
89,1.9076,0.001,2025-11-28 05:09:45.596,234.76,8.272,8.2241,7.5563,2846691636.0,0.0,135168.0,,323.251,395.787,71.7037,76.0,76.1975,100.0,20526071808.0,20526071808.0,20526071808.0,0.6618,0.6655,0.6618,0.6603
90,1.8979,0.0001,2025-11-28 05:13:49.347,235.479,8.402,8.3539,7.3688,2846691636.0,0.0,135168.0,,311.3572,397.113,70.7952,75.0,75.0482,100.0,20526071808.0,20526071808.0,20526071808.0,0.6586,0.6642,0.6586,0.6576
91,1.8564,0.0001,2025-11-28 05:17:52.591,234.842,8.223,8.1757,7.6562,2846691636.0,0.0,172032.0,,320.4293,400.451,71.5062,75.0,77.0617,100.0,20526071808.0,20526071808.0,20526071808.0,0.6638,0.6666,0.6638,0.6623
92,1.8439,0.0001,2025-11-28 05:21:56.225,235.411,8.367,8.3202,7.5125,2846691636.0,0.0,151552.0,,311.0205,396.482,71.1707,75.0,74.6951,100.0,20526071808.0,20526071808.0,20526071808.0,0.6656,0.668,0.6656,0.664
93,1.837,0.0001,2025-11-28 05:25:59.594,235.002,8.401,8.3519,7.3875,2846691636.0,0.0,303104.0,,315.6247,395.963,71.3012,75.0,75.1084,100.0,20526071808.0,20526071808.0,20526071808.0,0.6666,0.6682,0.6666,0.6646
94,1.8344,0.0001,2025-11-28 05:30:03.030,235.035,8.202,8.1549,7.5125,2846691636.0,0.0,151552.0,,321.4146,397.376,71.8025,76.0,76.0988,100.0,20526071808.0,20526071808.0,20526071808.0,0.6675,0.6697,0.6675,0.6656
95,1.8271,0.0001,2025-11-28 05:34:06.341,235.109,8.53,8.4821,7.2375,2846691636.0,0.0,151552.0,,314.5362,402.224,71.2738,76.0,74.2381,100.0,20526071808.0,20526071808.0,20526071808.0,0.667,0.6683,0.667,0.6652
96,1.8262,0.0001,2025-11-28 05:38:09.807,234.937,8.403,8.3551,7.3375,2846691636.0,0.0,225280.0,,314.4555,391.692,71.3855,75.0,74.7108,100.0,20526071808.0,20526071808.0,20526071808.0,0.6664,0.6688,0.6664,0.6645
97,1.8213,0.0001,2025-11-28 05:42:13.403,235.192,8.328,8.2805,7.4188,2846691636.0,0.0,135168.0,,319.32,401.747,71.6951,76.0,75.3659,100.0,20526071808.0,20526071808.0,20526071808.0,0.6659,0.6673,0.6659,0.6641
98,1.8232,0.0001,2025-11-28 05:46:16.772,235.041,8.411,8.3625,7.3688,2846691636.0,0.0,135168.0,,311.9794,396.09,71.3253,75.0,74.5181,100.0,20526071808.0,20526071808.0,20526071808.0,0.6667,0.669,0.6667,0.6655
99,1.8135,0.0001,2025-11-28 05:50:20.220,235.037,8.213,8.1662,7.6312,2846691636.0,0.0,221184.0,,323.1189,396.409,71.4444,75.0,76.0494,100.0,20526071808.0,20526071808.0,20526071808.0,0.6643,0.667,0.6643,0.6627
100,1.817,0.0001,2025-11-28 05:54:23.406,1.968,8.451,8.4024,7.3688,2649848552.0,0.0,225280.0,,284.7448,395.369,69.8795,74.0,73.5663,100.0,20526071808.0,20526071808.0,20526071808.0,0.664,0.6668,0.664,0.6626
