epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
19,3.5857,0.1,2025-11-23 11:22:46.038,235.652,7.082,6.9819,4.0594,2846691636.0,0.0,405504.0,,331.3808,370.291,60.1304,63.0,87.6957,100.0,20360396800.0,20360396800.0,20360396800.0,0.296,0.4156,0.296,0.2809
20,3.5747,0.1,2025-11-23 11:26:47.462,234.338,6.95,6.9132,3.6063,2846691636.0,0.0,421888.0,,332.6067,369.982,60.0,63.0,87.1912,100.0,20360396800.0,20360396800.0,20360396800.0,0.302,0.424,0.302,0.2913
21,3.5718,0.1,2025-11-23 11:30:49.980,235.572,6.843,6.7458,3.7094,2846691636.0,61440.0,405504.0,,336.3068,368.725,60.4697,63.0,90.803,100.0,20360396800.0,20360396800.0,20360396800.0,0.2972,0.3938,0.2972,0.2686
22,3.5692,0.1,2025-11-23 11:34:51.594,234.766,7.058,7.0203,3.6094,2846691636.0,0.0,745472.0,,329.3422,370.275,59.9855,63.0,87.1159,100.0,20360396800.0,20360396800.0,20360396800.0,0.298,0.416,0.298,0.2919
23,3.555,0.1,2025-11-23 11:38:52.843,234.198,7.024,6.9866,3.6063,2846691636.0,0.0,335872.0,,330.3717,370.639,60.8676,64.0,87.8529,100.0,20360396800.0,20360396800.0,20360396800.0,0.2444,0.4152,0.2444,0.2385
24,3.545,0.1,2025-11-23 11:42:56.819,236.951,6.929,6.8927,4.1125,2846691636.0,0.0,335872.0,,335.8261,370.829,61.7794,65.0,88.8529,100.0,20360396800.0,20360396800.0,20360396800.0,0.3321,0.412,0.3321,0.3177
25,3.5422,0.1,2025-11-23 11:46:59.629,235.882,6.924,6.8877,3.6125,2846691636.0,0.0,335872.0,,335.1379,370.528,60.6618,63.0,88.7206,100.0,20360396800.0,20360396800.0,20360396800.0,0.3141,0.4352,0.3141,0.3051
26,3.5415,0.1,2025-11-23 11:51:02.323,235.77,6.976,6.8724,3.8563,2846691636.0,0.0,413696.0,,338.5836,370.303,60.8806,64.0,89.7612,100.0,20360396800.0,20360396800.0,20360396800.0,0.2525,0.3705,0.2525,0.2436
27,3.5338,0.1,2025-11-23 11:55:05.511,236.212,6.923,6.8847,3.6594,2846691636.0,0.0,409600.0,,330.5846,369.81,60.6912,64.0,87.7941,100.0,20360396800.0,20360396800.0,20360396800.0,0.3069,0.4367,0.3069,0.2926
28,3.5289,0.1,2025-11-23 11:59:07.994,235.559,7.331,7.2287,3.4937,2846691636.0,0.0,540672.0,,330.6814,369.922,60.169,64.0,87.1268,100.0,20360396800.0,20360396800.0,20360396800.0,0.3019,0.4137,0.3019,0.2962
29,3.5207,0.1,2025-11-23 12:03:10.905,235.58,7.034,6.9962,3.55,2846691636.0,0.0,335872.0,,334.3401,369.208,60.4783,64.0,87.9855,100.0,20360396800.0,20360396800.0,20360396800.0,0.2695,0.4217,0.2695,0.2638
30,3.5143,0.01,2025-11-23 12:07:13.716,235.779,6.986,6.9484,3.6531,2846691636.0,0.0,319488.0,,331.203,368.729,60.5882,64.0,88.6618,100.0,20360396800.0,20360396800.0,20360396800.0,0.3198,0.447,0.3198,0.3119
31,3.0951,0.01,2025-11-23 12:11:16.521,235.817,6.813,6.7757,4.1375,2846691636.0,0.0,323584.0,,338.8836,369.95,61.0149,64.0,90.4179,100.0,20360396800.0,20360396800.0,20360396800.0,0.5269,0.5274,0.5269,0.5161
32,2.9652,0.01,2025-11-23 12:15:19.242,235.908,6.88,6.8425,3.675,2846691636.0,0.0,335872.0,,337.298,368.487,60.8358,64.0,91.3433,100.0,20360396800.0,20360396800.0,20360396800.0,0.5431,0.5439,0.5431,0.5335
33,2.9061,0.01,2025-11-23 12:19:20.236,234.109,6.833,6.796,3.6281,2846691636.0,0.0,319488.0,,338.0631,368.307,60.806,64.0,90.3731,100.0,20360396800.0,20360396800.0,20360396800.0,0.5467,0.5522,0.5467,0.5375
34,2.8705,0.01,2025-11-23 12:23:22.768,235.719,7.62,7.515,3.7906,2846691636.0,0.0,323584.0,,317.7255,367.878,59.3151,63.0,83.4247,100.0,20360396800.0,20360396800.0,20360396800.0,0.5523,0.5641,0.5523,0.5464
35,2.8331,0.01,2025-11-23 12:27:26.414,236.025,7.177,7.1391,4.0438,2846691636.0,0.0,319488.0,,324.3945,368.491,60.1884,63.0,86.8261,100.0,20360396800.0,20360396800.0,20360396800.0,0.5618,0.5707,0.5618,0.5549
36,2.8101,0.01,2025-11-23 12:31:29.412,235.808,7.217,7.1165,3.5312,2846691636.0,0.0,319488.0,,328.3669,369.032,60.0714,63.0,86.8,100.0,20360396800.0,20360396800.0,20360396800.0,0.5688,0.5799,0.5688,0.5633
37,2.7923,0.01,2025-11-23 12:35:32.427,235.798,7.105,7.0663,3.5938,2846691636.0,0.0,319488.0,,326.2992,368.244,60.1739,63.0,87.1739,100.0,20360396800.0,20360396800.0,20360396800.0,0.5618,0.5776,0.5618,0.5567
38,2.7671,0.01,2025-11-23 12:39:33.566,234.029,6.84,6.8022,3.8969,2846691636.0,0.0,319488.0,,335.5319,368.18,60.7313,63.0,89.9254,100.0,20360396800.0,20360396800.0,20360396800.0,0.5677,0.5785,0.5677,0.5603
39,2.7595,0.01,2025-11-23 12:43:34.497,234.097,7.015,6.9906,3.6469,2846691636.0,0.0,319488.0,,328.8011,368.681,60.4058,63.0,87.942,100.0,20360396800.0,20360396800.0,20360396800.0,0.5703,0.5928,0.5703,0.569
40,2.7474,0.01,2025-11-23 12:47:38.650,237.148,7.143,7.1052,3.6375,2846691636.0,0.0,319488.0,,327.1302,369.304,60.3623,63.0,86.5507,100.0,20360396800.0,20360396800.0,20360396800.0,0.5592,0.5914,0.5592,0.5549
41,2.7237,0.01,2025-11-23 12:51:41.561,235.772,7.131,7.0931,3.6375,2846691636.0,0.0,335872.0,,322.7364,367.95,60.2029,63.0,86.1159,100.0,20360396800.0,20360396800.0,20360396800.0,0.5662,0.585,0.5662,0.5633
42,2.7182,0.01,2025-11-23 12:55:44.347,235.657,6.989,6.9037,3.7156,2846691636.0,0.0,335872.0,,330.2876,367.528,60.3731,63.0,89.1194,100.0,20360396800.0,20360396800.0,20360396800.0,0.5578,0.5843,0.5578,0.5532
43,2.7045,0.01,2025-11-23 12:59:47.869,236.514,6.977,6.9404,3.6063,2846691636.0,0.0,409600.0,,333.2803,368.29,60.2647,63.0,88.7059,100.0,20360396800.0,20360396800.0,20360396800.0,0.5581,0.5879,0.5581,0.5532
44,2.6931,0.01,2025-11-23 13:03:51.320,236.474,7.036,6.9984,3.6125,2846691636.0,0.0,729088.0,,335.2554,368.054,60.1884,63.0,89.7826,100.0,20360396800.0,20360396800.0,20360396800.0,0.5511,0.5899,0.5511,0.5497
45,2.6846,0.01,2025-11-23 13:07:54.136,235.781,7.051,7.003,3.9625,2846691636.0,0.0,335872.0,,330.8375,367.729,60.2754,63.0,89.2754,100.0,20360396800.0,20360396800.0,20360396800.0,0.5739,0.6014,0.5739,0.5709
46,2.6667,0.01,2025-11-23 13:11:56.934,235.747,7.02,6.983,4.0594,2846691636.0,0.0,335872.0,,330.0185,367.636,60.1739,63.0,87.8261,100.0,20360396800.0,20360396800.0,20360396800.0,0.5466,0.5923,0.5466,0.5467
47,2.6532,0.01,2025-11-23 13:15:59.881,235.927,6.984,6.9468,4.0875,2846691636.0,0.0,352256.0,,332.0742,367.653,60.3382,63.0,89.0294,100.0,20360396800.0,20360396800.0,20360396800.0,0.5795,0.5991,0.5795,0.5754
48,2.6384,0.01,2025-11-23 13:20:00.919,234.055,7.079,6.9805,3.5812,2846691636.0,0.0,335872.0,,332.1363,367.969,60.3043,63.0,89.6522,100.0,20360396800.0,20360396800.0,20360396800.0,0.5732,0.6006,0.5732,0.5721
49,2.6291,0.01,2025-11-23 13:24:03.922,235.924,7.117,7.0183,3.5875,2846691636.0,0.0,421888.0,,336.1929,367.409,60.3188,63.0,89.8551,100.0,20360396800.0,20360396800.0,20360396800.0,0.58,0.6079,0.58,0.578
50,2.6237,0.01,2025-11-23 13:28:06.866,235.826,7.003,6.9663,3.8031,2846691636.0,0.0,405504.0,,327.5491,367.27,59.6912,63.0,87.8088,100.0,20360396800.0,20360396800.0,20360396800.0,0.5681,0.6041,0.5681,0.5684
51,2.6027,0.01,2025-11-23 13:32:09.727,235.859,7.034,6.9687,3.6281,2846691636.0,0.0,348160.0,,339.4547,368.793,60.3529,63.0,91.2647,100.0,20360396800.0,20360396800.0,20360396800.0,0.5719,0.5979,0.5719,0.5673
52,2.5931,0.01,2025-11-23 13:36:12.738,235.976,6.964,6.9388,3.6156,2846691636.0,0.0,663552.0,,331.1399,368.555,61.25,64.0,88.5588,100.0,20360396800.0,20360396800.0,20360396800.0,0.5771,0.6053,0.5771,0.5776
53,2.5819,0.01,2025-11-23 13:40:15.174,235.471,6.975,6.9386,3.6531,2846691636.0,0.0,319488.0,,331.637,367.751,61.5588,65.0,88.4118,100.0,20360396800.0,20360396800.0,20360396800.0,0.5694,0.6004,0.5694,0.5673
54,2.5719,0.01,2025-11-23 13:44:16.047,233.9,7.013,6.9239,3.6187,2846691636.0,0.0,319488.0,,332.2739,368.031,60.6324,64.0,89.8235,100.0,20360396800.0,20360396800.0,20360396800.0,0.5458,0.5977,0.5458,0.5459
55,2.5593,0.01,2025-11-23 13:48:19.126,236.067,7.072,7.0351,4.0719,2846691636.0,0.0,319488.0,,325.0595,367.253,60.3768,63.0,86.8551,100.0,20360396800.0,20360396800.0,20360396800.0,0.5663,0.6164,0.5663,0.5721
56,2.5476,0.01,2025-11-23 13:52:24.556,238.373,8.311,8.2223,3.5187,2846691636.0,0.0,520192.0,,302.8566,367.152,58.7125,63.0,74.8625,100.0,20360396800.0,20360396800.0,20360396800.0,0.5716,0.602,0.5716,0.567
57,2.5429,0.01,2025-11-23 13:56:28.652,235.763,6.828,6.7905,3.6875,2846691636.0,0.0,319488.0,,339.467,368.721,60.9254,64.0,90.2239,100.0,20360396800.0,20360396800.0,20360396800.0,0.5753,0.6116,0.5753,0.5759
58,2.5234,0.01,2025-11-23 14:00:31.841,236.366,7.949,7.8473,3.3344,2846691636.0,0.0,319488.0,,321.5089,368.385,59.4675,64.0,80.8961,100.0,20360396800.0,20360396800.0,20360396800.0,0.571,0.6074,0.571,0.5728
59,2.5152,0.01,2025-11-23 14:04:36.171,236.381,6.933,6.836,3.6969,2846691636.0,0.0,319488.0,,335.4169,367.327,60.8806,64.0,90.597,100.0,20360396800.0,20360396800.0,20360396800.0,0.5713,0.6084,0.5713,0.5709
60,2.5045,0.001,2025-11-23 14:08:38.704,235.599,6.912,6.8751,3.6406,2846691636.0,0.0,319488.0,,334.0462,367.672,60.7647,64.0,89.3971,100.0,20360396800.0,20360396800.0,20360396800.0,0.5882,0.6139,0.5882,0.5867
61,2.269,0.001,2025-11-23 14:12:40.053,234.439,7.262,7.2243,3.55,2846691636.0,0.0,319488.0,,324.2068,367.646,60.1268,63.0,86.3521,100.0,20360396800.0,20360396800.0,20360396800.0,0.6568,0.6604,0.6568,0.6555
62,2.1929,0.001,2025-11-23 14:16:42.056,234.735,6.928,6.9039,3.6219,2846691636.0,0.0,323584.0,,333.8804,368.029,60.5147,63.0,89.2059,100.0,20360396800.0,20360396800.0,20360396800.0,0.6613,0.6648,0.6613,0.6598
63,2.1618,0.001,2025-11-23 14:20:44.375,235.398,7.374,7.3362,3.6875,2846691636.0,0.0,335872.0,,326.0738,367.343,59.6667,63.0,86.4306,100.0,20360396800.0,20360396800.0,20360396800.0,0.6628,0.6658,0.6628,0.6612
64,2.1424,0.001,2025-11-23 14:24:47.362,235.613,7.206,7.1211,3.5719,2846691636.0,0.0,417792.0,,331.5762,367.064,59.9429,63.0,87.3,100.0,20360396800.0,20360396800.0,20360396800.0,0.6614,0.6641,0.6614,0.6591
65,2.1223,0.001,2025-11-23 14:28:50.429,235.86,7.19,7.0983,3.725,2846691636.0,0.0,405504.0,,325.1998,368.185,60.1739,63.0,87.2464,100.0,20360396800.0,20360396800.0,20360396800.0,0.6632,0.6663,0.6632,0.6616
66,2.1034,0.001,2025-11-23 14:32:53.461,235.843,7.673,7.5875,3.7188,2846691636.0,0.0,331776.0,,322.4036,368.47,59.4,63.0,82.0133,100.0,20360396800.0,20360396800.0,20360396800.0,0.6625,0.6655,0.6625,0.6609
67,2.0867,0.001,2025-11-23 14:36:57.156,236.021,7.012,6.9753,3.8312,2846691636.0,0.0,335872.0,,328.4692,367.109,60.029,63.0,87.6522,100.0,20360396800.0,20360396800.0,20360396800.0,0.6619,0.6672,0.6619,0.6614
68,2.074,0.001,2025-11-23 14:41:00.156,235.988,7.077,7.0529,4.0094,2846691636.0,0.0,552960.0,,328.6289,368.442,60.2464,63.0,87.9565,100.0,20360396800.0,20360396800.0,20360396800.0,0.6695,0.6734,0.6695,0.6684
69,2.0677,0.001,2025-11-23 14:45:02.717,235.479,7.29,7.2521,4.2094,2846691636.0,0.0,348160.0,,323.8172,367.364,59.7746,63.0,85.5775,100.0,20360396800.0,20360396800.0,20360396800.0,0.6654,0.6707,0.6654,0.6646
70,2.0572,0.001,2025-11-23 14:49:06.402,236.399,6.923,6.8982,3.6656,2846691636.0,0.0,319488.0,,332.1226,368.34,60.3971,63.0,89.1176,100.0,20360396800.0,20360396800.0,20360396800.0,0.6681,0.672,0.6681,0.667
71,2.0476,0.001,2025-11-23 14:53:09.005,235.674,7.009,6.911,3.8344,2846691636.0,0.0,319488.0,,332.5201,366.777,60.2794,63.0,89.9265,99.0,20360396800.0,20360396800.0,20360396800.0,0.6631,0.6683,0.6631,0.6622
72,2.0317,0.001,2025-11-23 14:57:12.684,236.676,6.995,6.958,3.9281,2846691636.0,0.0,319488.0,,331.2618,367.127,60.1912,63.0,89.5,100.0,20360396800.0,20360396800.0,20360396800.0,0.6644,0.6697,0.6644,0.664
73,2.0236,0.001,2025-11-23 15:01:13.932,234.248,6.935,6.8989,4.1188,2846691636.0,0.0,356352.0,,331.4385,367.447,60.1765,63.0,88.7059,100.0,20360396800.0,20360396800.0,20360396800.0,0.6604,0.6658,0.6604,0.6594
74,2.0095,0.001,2025-11-23 15:05:16.800,235.938,7.736,7.6997,3.6688,2846691636.0,0.0,319488.0,,307.4524,367.212,59.1184,63.0,78.8421,100.0,20360396800.0,20360396800.0,20360396800.0,0.6644,0.6699,0.6644,0.6641
75,2.0035,0.001,2025-11-23 15:09:20.237,235.718,7.205,7.1063,3.6156,2846691636.0,0.0,319488.0,,323.1499,367.18,60.1739,63.0,85.9855,100.0,20360396800.0,20360396800.0,20360396800.0,0.6659,0.6701,0.6659,0.665
76,1.9986,0.001,2025-11-23 15:13:22.833,235.376,6.917,6.8933,4.0719,2846691636.0,0.0,319488.0,,332.6549,368.321,60.4118,63.0,89.7059,100.0,20360396800.0,20360396800.0,20360396800.0,0.6676,0.6719,0.6676,0.6662
77,1.9864,0.001,2025-11-23 15:17:23.635,233.884,7.391,7.2944,3.4688,2846691636.0,0.0,319488.0,,328.5862,367.806,59.6389,63.0,85.5,100.0,20360396800.0,20360396800.0,20360396800.0,0.6646,0.668,0.6646,0.6631
78,1.9741,0.001,2025-11-23 15:21:27.018,235.993,7.279,7.2542,3.7031,2846691636.0,0.0,319488.0,,323.2091,368.066,60.0986,63.0,85.7183,100.0,20360396800.0,20360396800.0,20360396800.0,0.6661,0.6715,0.6661,0.6654
79,1.9756,0.001,2025-11-23 15:25:30.054,235.773,7.164,7.126,3.7062,2846691636.0,0.0,319488.0,,323.6093,367.377,59.8551,63.0,86.5072,100.0,20360396800.0,20360396800.0,20360396800.0,0.663,0.6674,0.663,0.6618
80,1.9559,0.001,2025-11-23 15:29:33.187,235.952,7.031,7.0063,3.8094,2846691636.0,0.0,319488.0,,329.4401,368.084,60.0588,63.0,88.6029,100.0,20360396800.0,20360396800.0,20360396800.0,0.6632,0.6681,0.6632,0.6621
81,1.9522,0.001,2025-11-23 15:33:35.943,235.725,7.639,7.5412,3.5969,2846691636.0,0.0,319488.0,,318.9366,368.016,59.1892,63.0,83.9459,100.0,20360396800.0,20360396800.0,20360396800.0,0.6642,0.6706,0.6642,0.6642
82,1.946,0.001,2025-11-23 15:37:39.835,236.266,7.096,7.0583,3.7281,2846691636.0,0.0,319488.0,,328.4249,367.045,60.1159,63.0,88.3333,100.0,20360396800.0,20360396800.0,20360396800.0,0.6621,0.6686,0.6621,0.662
83,1.9342,0.001,2025-11-23 15:41:43.124,236.178,7.124,7.0872,3.5594,2846691636.0,0.0,335872.0,,326.5303,368.193,59.8286,63.0,85.2,100.0,20360396800.0,20360396800.0,20360396800.0,0.6617,0.6672,0.6617,0.6603
84,1.9306,0.001,2025-11-23 15:45:46.062,235.815,7.135,7.0991,4.0406,2846691636.0,0.0,405504.0,,323.1299,367.386,59.7143,63.0,86.1857,100.0,20528168960.0,20528168960.0,20528168960.0,0.6581,0.6629,0.6581,0.6569
85,1.9241,0.001,2025-11-23 15:49:49.965,236.767,6.962,6.9249,3.8719,2846691636.0,0.0,405504.0,,329.5316,368.107,60.1912,63.0,88.5,100.0,20528168960.0,20528168960.0,20528168960.0,0.6577,0.6638,0.6577,0.6568
86,1.9151,0.001,2025-11-23 15:53:53.024,236.098,7.562,7.4723,3.8937,2846691636.0,0.0,409600.0,,317.3062,367.618,59.3151,63.0,82.0959,100.0,20528168960.0,20528168960.0,20528168960.0,0.66,0.6661,0.66,0.6589
87,1.9101,0.001,2025-11-23 15:57:55.303,234.717,6.872,6.8479,3.7094,2846691636.0,0.0,409600.0,,334.9096,368.325,60.5373,63.0,90.3881,100.0,20528168960.0,20528168960.0,20528168960.0,0.6587,0.6658,0.6587,0.6585
88,1.903,0.001,2025-11-23 16:01:57.714,235.539,7.242,7.1871,3.5875,2846691636.0,0.0,417792.0,,324.4366,367.104,59.6714,63.0,87.0,100.0,20528168960.0,20528168960.0,20528168960.0,0.6615,0.6665,0.6615,0.6596
89,1.8922,0.001,2025-11-23 16:05:59.193,234.237,7.129,7.0915,3.6125,2846691636.0,0.0,405504.0,,328.4293,367.888,61.0145,64.0,88.8116,100.0,20528168960.0,20528168960.0,20528168960.0,0.6581,0.6634,0.6581,0.6573
90,1.8861,0.0001,2025-11-23 16:10:06.630,240.339,7.036,6.9995,3.9406,2846691636.0,0.0,319488.0,,318.8191,366.884,61.3676,65.0,86.0147,100.0,20528168960.0,20528168960.0,20528168960.0,0.6632,0.6691,0.6632,0.6623
91,1.8433,0.0001,2025-11-23 16:14:08.218,234.521,7.256,7.1688,3.5469,2846691636.0,0.0,319488.0,,328.873,368.156,60.6857,64.0,87.3286,100.0,20528168960.0,20528168960.0,20528168960.0,0.6645,0.6683,0.6645,0.6637
92,1.8281,0.0001,2025-11-23 16:18:11.470,235.996,6.868,6.8327,3.9156,2846691636.0,0.0,323584.0,,333.9628,368.166,60.9254,64.0,89.0299,100.0,20528168960.0,20528168960.0,20528168960.0,0.6646,0.6682,0.6646,0.6635
93,1.8206,0.0001,2025-11-23 16:22:12.405,234.063,6.803,6.7793,3.6906,2846691636.0,0.0,319488.0,,338.2147,367.582,61.2985,64.0,91.6716,100.0,20528168960.0,20528168960.0,20528168960.0,0.6656,0.669,0.6656,0.6645
94,1.8169,0.0001,2025-11-23 16:26:13.349,234.148,6.981,6.9446,3.6406,2846691636.0,0.0,319488.0,,329.9717,367.909,60.6324,64.0,87.3235,100.0,20528168960.0,20528168960.0,20528168960.0,0.6659,0.6699,0.6659,0.665
95,1.8111,0.0001,2025-11-23 16:30:17.174,236.841,6.864,6.8284,3.6969,2846691636.0,0.0,319488.0,,335.5185,367.769,60.7761,63.0,90.4478,100.0,20528168960.0,20528168960.0,20528168960.0,0.6641,0.6687,0.6641,0.6634
96,1.8208,0.0001,2025-11-23 16:34:18.862,234.819,7.037,7.0122,3.5781,2846691636.0,0.0,319488.0,,331.7929,368.273,60.8986,64.0,88.8986,100.0,20528168960.0,20528168960.0,20528168960.0,0.6655,0.6699,0.6655,0.6647
97,1.8105,0.0001,2025-11-23 16:38:19.703,233.804,6.837,6.8004,3.6906,2846691636.0,0.0,319488.0,,338.7172,367.179,60.9104,64.0,92.2239,100.0,20528168960.0,20528168960.0,20528168960.0,0.6635,0.6672,0.6635,0.6626
98,1.804,0.0001,2025-11-23 16:42:22.558,236.024,6.821,6.7855,3.7062,2846691636.0,0.0,319488.0,,336.6771,367.815,61.0597,64.0,90.0896,100.0,20528168960.0,20528168960.0,20528168960.0,0.6625,0.667,0.6625,0.6617
99,1.8071,0.0001,2025-11-23 16:46:25.255,235.875,7.287,7.2,3.8281,2846691636.0,0.0,319488.0,,324.9206,368.541,60.3521,64.0,86.1972,100.0,20528168960.0,20528168960.0,20528168960.0,0.6669,0.6715,0.6669,0.6664
100,1.8,0.0001,2025-11-23 16:50:28.525,2.515,7.367,7.3293,3.9469,2649848552.0,0.0,319488.0,,300.5435,366.918,58.6901,62.0,84.0845,100.0,20528168960.0,20528168960.0,20528168960.0,0.666,0.6706,0.666,0.6654
