epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
14,3.654,0.1,2025-11-28 00:36:21.632,233.836,7.436,7.3303,4.3688,2846691636.0,0.0,184320.0,,316.3388,371.209,63.8451,68.0,83.5634,100.0,20293287936.0,20293287936.0,20293287936.0,0.2606,0.3788,0.2606,0.2524
15,3.6376,0.1,2025-11-28 00:40:22.902,233.817,7.162,7.1362,3.6094,2846691636.0,0.0,192512.0,,326.9911,371.543,64.2857,68.0,85.3286,100.0,20293287936.0,20293287936.0,20293287936.0,0.246,0.3771,0.246,0.2301
16,3.6201,0.1,2025-11-28 00:44:24.035,233.972,7.214,7.1882,3.8219,2846691636.0,0.0,229376.0,,321.4449,370.38,64.3429,68.0,85.4143,100.0,20293287936.0,20293287936.0,20293287936.0,0.2621,0.3776,0.2621,0.2451
17,3.6114,0.1,2025-11-28 00:48:23.636,232.382,6.758,6.7221,3.75,2846691636.0,0.0,348160.0,,336.9203,371.302,65.2424,68.0,89.8182,100.0,20293287936.0,20293287936.0,20293287936.0,0.3009,0.4043,0.3009,0.2902
18,3.6024,0.1,2025-11-28 00:52:24.426,234.037,7.191,7.166,4.0375,2846691636.0,0.0,163840.0,,319.5458,369.67,64.1286,68.0,84.8429,100.0,20360396800.0,20360396800.0,20360396800.0,0.2379,0.3423,0.2379,0.2203
19,3.5887,0.1,2025-11-28 00:56:25.305,233.688,6.872,6.8351,3.6938,2846691636.0,0.0,233472.0,,334.8688,371.838,64.9403,68.0,89.5672,100.0,20360396800.0,20360396800.0,20360396800.0,0.3148,0.402,0.3148,0.2957
20,3.5769,0.1,2025-11-28 01:00:25.891,233.715,7.102,7.0126,3.65,2846691636.0,0.0,229376.0,,330.3521,371.493,64.4928,68.0,88.029,100.0,20360396800.0,20360396800.0,20360396800.0,0.2543,0.3971,0.2543,0.2476
21,3.5695,0.1,2025-11-28 01:04:27.513,234.519,6.888,6.8509,3.7406,2846691636.0,0.0,167936.0,,333.1594,372.177,64.9701,68.0,89.5373,100.0,20360396800.0,20360396800.0,20360396800.0,0.2857,0.4228,0.2857,0.2696
22,3.562,0.1,2025-11-28 01:08:28.410,234.009,7.138,7.1129,4.0594,2846691636.0,0.0,167936.0,,324.7194,371.113,64.3143,68.0,86.5571,100.0,20360396800.0,20360396800.0,20360396800.0,0.3249,0.4288,0.3249,0.3103
23,3.5504,0.1,2025-11-28 01:12:29.213,233.665,6.79,6.7532,3.8281,2846691636.0,0.0,217088.0,,338.6048,371.615,65.1061,68.0,91.3182,100.0,20360396800.0,20360396800.0,20360396800.0,0.3242,0.4328,0.3242,0.3022
24,3.5506,0.1,2025-11-28 01:16:28.626,232.617,6.84,6.8019,3.7125,2846691636.0,0.0,184320.0,,337.006,371.683,65.209,69.0,89.7463,100.0,20360396800.0,20360396800.0,20360396800.0,0.2981,0.3994,0.2981,0.2918
25,3.5478,0.1,2025-11-28 01:20:29.201,233.741,7.055,7.0177,3.7281,2846691636.0,0.0,167936.0,,327.0505,370.408,64.2319,68.0,86.7391,100.0,20360396800.0,20360396800.0,20360396800.0,0.2954,0.4272,0.2954,0.2876
26,3.5393,0.1,2025-11-28 01:24:30.268,234.007,6.763,6.7252,4.5406,2846691636.0,0.0,151552.0,,336.4435,370.604,65.1818,68.0,89.8636,100.0,20360396800.0,20360396800.0,20360396800.0,0.3316,0.4434,0.3316,0.3171
27,3.5318,0.1,2025-11-28 01:28:30.835,233.81,7.172,7.1347,3.9813,2846691636.0,0.0,180224.0,,321.1654,368.878,64.0571,68.0,85.8286,100.0,20360396800.0,20360396800.0,20360396800.0,0.2557,0.4007,0.2557,0.2503
28,3.5244,0.1,2025-11-28 01:32:31.933,233.925,6.988,6.9615,4.5125,2846691636.0,0.0,155648.0,,329.9004,367.631,64.4118,68.0,88.8529,100.0,20360396800.0,20360396800.0,20360396800.0,0.3232,0.4424,0.3232,0.3088
29,3.5303,0.1,2025-11-28 01:36:33.138,234.217,7.025,6.9336,4.4625,2846691636.0,0.0,155648.0,,330.8387,369.534,64.9559,68.0,88.3971,100.0,20360396800.0,20360396800.0,20360396800.0,0.2745,0.4054,0.2745,0.2659
30,3.5173,0.01,2025-11-28 01:40:34.445,234.282,7.109,7.0207,3.7031,2846691636.0,0.0,151552.0,,324.1679,369.028,64.5294,68.0,87.1765,100.0,20360396800.0,20360396800.0,20360396800.0,0.336,0.4343,0.336,0.3296
31,3.1004,0.01,2025-11-28 01:44:34.052,232.494,6.655,6.6177,3.7812,2846691636.0,0.0,151552.0,,341.7506,370.268,65.5538,68.0,92.8,100.0,20360396800.0,20360396800.0,20360396800.0,0.5181,0.5249,0.5181,0.51
32,2.9658,0.01,2025-11-28 01:48:34.456,233.752,6.829,6.7918,4.6844,2846691636.0,0.0,159744.0,,335.505,368.6,65.0909,68.0,90.2879,100.0,20360396800.0,20360396800.0,20360396800.0,0.5408,0.5448,0.5408,0.532
33,2.9104,0.01,2025-11-28 01:52:35.372,234.088,6.88,6.8409,3.75,2846691636.0,0.0,151552.0,,335.3864,370.055,64.9851,68.0,90.6567,100.0,20360396800.0,20360396800.0,20360396800.0,0.5496,0.559,0.5496,0.5431
34,2.8736,0.01,2025-11-28 01:56:36.220,233.968,6.994,6.8994,4.5594,2846691636.0,0.0,151552.0,,332.7896,368.06,64.6269,68.0,88.8507,100.0,20360396800.0,20360396800.0,20360396800.0,0.5487,0.5567,0.5487,0.5421
35,2.8404,0.01,2025-11-28 02:00:36.885,233.671,7.038,7.0012,4.0844,2846691636.0,0.0,151552.0,,325.0503,368.095,64.4058,68.0,86.5217,100.0,20360396800.0,20360396800.0,20360396800.0,0.5582,0.566,0.5582,0.5515
36,2.8236,0.01,2025-11-28 02:04:38.450,234.527,6.938,6.9023,3.6656,2846691636.0,0.0,159744.0,,329.1266,368.429,64.6324,68.0,87.6912,100.0,20360396800.0,20360396800.0,20360396800.0,0.5471,0.5676,0.5471,0.5413
37,2.7955,0.01,2025-11-28 02:08:39.498,234.109,6.847,6.8106,4.2062,2846691636.0,0.0,151552.0,,330.5185,367.504,64.8358,68.0,89.9701,100.0,20360396800.0,20360396800.0,20360396800.0,0.5631,0.578,0.5631,0.558
38,2.7778,0.01,2025-11-28 02:12:39.998,233.654,7.189,7.0992,4.0719,2846691636.0,0.0,151552.0,,320.8217,368.737,64.3571,68.0,85.0143,100.0,20360396800.0,20360396800.0,20360396800.0,0.5357,0.5684,0.5357,0.5319
39,2.7642,0.01,2025-11-28 02:16:41.015,233.828,7.023,6.9412,3.7281,2846691636.0,0.0,155648.0,,330.5641,369.238,64.6912,68.0,89.1324,100.0,20360396800.0,20360396800.0,20360396800.0,0.5618,0.5722,0.5618,0.5551
40,2.7427,0.01,2025-11-28 02:20:41.746,233.708,6.949,6.9121,3.6531,2846691636.0,0.0,151552.0,,328.6395,369.24,64.3382,68.0,87.2059,100.0,20360396800.0,20360396800.0,20360396800.0,0.5622,0.5802,0.5622,0.557
41,2.7327,0.01,2025-11-28 02:24:42.734,234.039,7.075,7.0378,4.1344,2846691636.0,0.0,151552.0,,323.3946,369.081,64.1739,68.0,86.2029,100.0,20360396800.0,20360396800.0,20360396800.0,0.5516,0.5844,0.5516,0.5475
42,2.7145,0.01,2025-11-28 02:28:43.899,234.106,7.216,7.1905,4.5438,2846691636.0,0.0,151552.0,,316.5571,367.014,63.8696,68.0,84.8406,100.0,20360396800.0,20360396800.0,20360396800.0,0.5667,0.5883,0.5667,0.5619
43,2.7067,0.01,2025-11-28 02:32:44.948,233.817,6.954,6.9166,3.6906,2846691636.0,0.0,155648.0,,328.0861,368.733,64.5882,68.0,87.9853,100.0,20360396800.0,20360396800.0,20360396800.0,0.5667,0.587,0.5667,0.5607
44,2.6987,0.01,2025-11-28 02:36:45.964,234.063,7.201,7.1643,3.9688,2846691636.0,0.0,151552.0,,317.7292,367.327,63.8286,68.0,84.6143,100.0,20360396800.0,20360396800.0,20360396800.0,0.5747,0.5899,0.5747,0.5707
45,2.68,0.01,2025-11-28 02:40:47.716,234.549,7.167,7.1294,3.8312,2846691636.0,0.0,307200.0,,321.3778,368.806,63.9857,68.0,86.3857,100.0,20360396800.0,20360396800.0,20360396800.0,0.567,0.5879,0.567,0.5629
46,2.674,0.01,2025-11-28 02:44:48.998,234.117,7.367,7.3306,4.1,2846691636.0,0.0,311296.0,,315.0378,368.161,63.6197,68.0,84.1268,100.0,20360396800.0,20360396800.0,20360396800.0,0.5654,0.5933,0.5654,0.5612
47,2.6584,0.01,2025-11-28 02:48:50.292,233.926,7.247,7.2105,4.4688,2846691636.0,0.0,163840.0,,317.3663,367.659,63.7606,68.0,84.1408,100.0,20360396800.0,20360396800.0,20360396800.0,0.5545,0.5935,0.5545,0.5517
48,2.6497,0.01,2025-11-28 02:52:52.048,234.509,7.003,6.9634,4.2062,2846691636.0,0.0,167936.0,,328.1712,367.374,64.3971,68.0,88.1324,100.0,20360396800.0,20360396800.0,20360396800.0,0.5693,0.5916,0.5693,0.5675
49,2.6434,0.01,2025-11-28 02:56:53.329,234.278,7.05,7.0246,3.675,2846691636.0,0.0,167936.0,,323.2831,369.368,64.2319,68.0,86.3913,100.0,20360396800.0,20360396800.0,20360396800.0,0.5758,0.6077,0.5758,0.5773
50,2.6318,0.01,2025-11-28 03:00:53.913,233.534,6.937,6.9127,3.625,2846691636.0,0.0,196608.0,,327.7118,368.773,64.1912,68.0,88.7059,100.0,20360396800.0,20360396800.0,20360396800.0,0.5671,0.5936,0.5671,0.5641
51,2.6145,0.01,2025-11-28 03:04:54.262,233.411,6.935,6.8974,3.6969,2846691636.0,0.0,241664.0,,329.7753,369.484,64.3824,68.0,89.3235,100.0,20360396800.0,20360396800.0,20360396800.0,0.5725,0.6006,0.5725,0.5683
52,2.603,0.01,2025-11-28 03:08:54.901,233.705,6.838,6.8013,3.7406,2846691636.0,0.0,167936.0,,335.0367,369.722,64.7015,68.0,90.4776,100.0,20360396800.0,20360396800.0,20360396800.0,0.5747,0.605,0.5747,0.5728
53,2.5967,0.01,2025-11-28 03:12:53.850,232.112,6.825,6.8009,3.7219,2846691636.0,0.0,163840.0,,332.5523,368.784,64.6567,68.0,89.3433,100.0,20360396800.0,20360396800.0,20360396800.0,0.5817,0.6067,0.5817,0.5772
54,2.5788,0.01,2025-11-28 03:16:54.201,233.525,7.049,7.0111,4.1312,2846691636.0,0.0,184320.0,,329.2011,367.971,64.1594,68.0,86.942,100.0,20360396800.0,20360396800.0,20360396800.0,0.5901,0.6157,0.5901,0.5902
55,2.5712,0.01,2025-11-28 03:20:55.015,233.764,6.871,6.8335,3.8375,2846691636.0,0.0,172032.0,,330.5518,368.395,64.4627,68.0,89.2537,100.0,20360396800.0,20360396800.0,20360396800.0,0.5498,0.5895,0.5498,0.5485
56,2.5644,0.01,2025-11-28 03:24:56.068,234.183,6.887,6.861,3.6875,2846691636.0,0.0,225280.0,,329.5397,367.22,64.3731,68.0,88.597,100.0,20360396800.0,20360396800.0,20360396800.0,0.5381,0.5953,0.5381,0.5389
57,2.5496,0.01,2025-11-28 03:28:56.510,233.555,6.786,6.7495,3.7875,2846691636.0,0.0,229376.0,,333.6082,367.987,64.6818,68.0,90.5303,100.0,20360396800.0,20360396800.0,20360396800.0,0.5789,0.6077,0.5789,0.5767
58,2.54,0.01,2025-11-28 03:32:57.196,233.9,7.043,7.0035,4.1,2846691636.0,0.0,167936.0,,326.1054,367.418,63.9855,68.0,87.0,100.0,20360396800.0,20360396800.0,20360396800.0,0.5917,0.6065,0.5917,0.5865
59,2.5339,0.01,2025-11-28 03:36:58.215,233.976,7.008,6.9693,3.725,2846691636.0,0.0,339968.0,,328.3142,367.335,64.1324,68.0,87.8235,100.0,20360396800.0,20360396800.0,20360396800.0,0.5772,0.6077,0.5772,0.5761
60,2.5236,0.001,2025-11-28 03:40:59.061,233.838,6.89,6.8521,4.1312,2846691636.0,0.0,167936.0,,331.2818,366.098,64.403,68.0,90.1045,100.0,20360396800.0,20360396800.0,20360396800.0,0.5873,0.6086,0.5873,0.583
61,2.2891,0.001,2025-11-28 03:44:59.965,234.014,6.879,6.8532,4.2,2846691636.0,0.0,229376.0,,331.8307,366.736,64.5075,68.0,90.1343,100.0,20360396800.0,20360396800.0,20360396800.0,0.6516,0.6531,0.6516,0.6499
62,2.2126,0.001,2025-11-28 03:49:00.328,233.484,6.851,6.8152,4.5344,2846691636.0,0.0,327680.0,,330.3133,366.977,64.3881,68.0,89.2985,100.0,20360396800.0,20360396800.0,20360396800.0,0.6564,0.6594,0.6564,0.6548
63,2.1791,0.001,2025-11-28 03:52:59.954,232.771,6.641,6.6171,3.7812,2846691636.0,0.0,172032.0,,341.4801,367.193,65.0923,68.0,92.4769,100.0,20360396800.0,20360396800.0,20360396800.0,0.6569,0.6598,0.6569,0.6551
64,2.1568,0.001,2025-11-28 03:57:00.036,233.444,6.912,6.874,3.7469,2846691636.0,0.0,167936.0,,327.9616,366.52,64.2836,68.0,87.9851,100.0,20360396800.0,20360396800.0,20360396800.0,0.6576,0.6601,0.6576,0.6553
65,2.1335,0.001,2025-11-28 04:01:00.578,233.635,7.163,7.1254,3.7219,2846691636.0,0.0,327680.0,,322.6212,367.156,63.6714,68.0,86.4857,100.0,20360396800.0,20360396800.0,20360396800.0,0.6606,0.664,0.6606,0.6585
66,2.1167,0.001,2025-11-28 04:05:01.569,233.818,6.746,6.7212,3.7281,2846691636.0,0.0,270336.0,,337.1763,367.486,64.7121,68.0,91.0758,100.0,20360396800.0,20360396800.0,20360396800.0,0.6602,0.6643,0.6602,0.6585
67,2.1055,0.001,2025-11-28 04:09:01.779,233.466,6.825,6.8014,3.6844,2846691636.0,0.0,253952.0,,331.1353,367.625,64.2537,68.0,89.9104,100.0,20360396800.0,20360396800.0,20360396800.0,0.6654,0.6688,0.6654,0.6638
68,2.0956,0.001,2025-11-28 04:13:00.507,231.902,6.731,6.6957,3.7344,2846691636.0,0.0,167936.0,,336.6971,367.104,64.8636,68.0,91.3636,100.0,20360396800.0,20360396800.0,20360396800.0,0.6615,0.6667,0.6615,0.6601
69,2.0826,0.001,2025-11-28 04:17:00.910,233.677,7.093,7.0554,4.1188,2846691636.0,0.0,229376.0,,320.4135,366.704,63.9275,68.0,85.3768,100.0,20360396800.0,20360396800.0,20360396800.0,0.6612,0.6648,0.6612,0.6594
70,2.0709,0.001,2025-11-28 04:21:01.879,233.876,7.361,7.269,3.7625,2846691636.0,0.0,167936.0,,318.0415,364.788,63.5143,67.0,86.2143,99.0,20360396800.0,20360396800.0,20360396800.0,0.6637,0.6677,0.6637,0.6627
71,2.0644,0.001,2025-11-28 04:25:01.538,232.298,6.795,6.7577,3.8438,2846691636.0,0.0,262144.0,,331.906,366.2,64.6061,68.0,89.4848,100.0,20360396800.0,20360396800.0,20360396800.0,0.6577,0.661,0.6577,0.656
72,2.0551,0.001,2025-11-28 04:29:00.557,232.219,6.941,6.9036,3.6875,2846691636.0,0.0,167936.0,,329.1541,367.473,64.2941,68.0,88.4412,100.0,20360396800.0,20360396800.0,20360396800.0,0.6623,0.666,0.6623,0.6605
73,2.0447,0.001,2025-11-28 04:33:01.274,233.781,6.96,6.9227,3.6437,2846691636.0,0.0,212992.0,,329.1573,366.828,64.2647,68.0,89.4706,100.0,20360396800.0,20360396800.0,20360396800.0,0.662,0.6667,0.662,0.6608
74,2.0292,0.001,2025-11-28 04:37:02.235,234.001,6.949,6.9122,3.6625,2846691636.0,0.0,167936.0,,325.941,366.541,63.9706,68.0,87.8382,100.0,20360396800.0,20360396800.0,20360396800.0,0.6643,0.6697,0.6643,0.6636
75,2.0262,0.001,2025-11-28 04:41:03.196,234.012,6.815,6.7805,3.75,2846691636.0,0.0,425984.0,,331.5802,367.246,64.2576,67.0,89.3182,100.0,20360396800.0,20360396800.0,20360396800.0,0.6643,0.6684,0.6643,0.6628
76,2.0188,0.001,2025-11-28 04:45:03.762,233.751,6.953,6.9155,3.6688,2846691636.0,0.0,188416.0,,329.9557,367.481,63.8824,67.0,89.6324,100.0,20360396800.0,20360396800.0,20360396800.0,0.6623,0.6676,0.6623,0.6612
77,1.9995,0.001,2025-11-28 04:49:04.488,233.773,6.875,6.838,3.9719,2846691636.0,0.0,172032.0,,332.138,368.514,64.3134,68.0,89.0448,100.0,20360396800.0,20360396800.0,20360396800.0,0.6645,0.6683,0.6645,0.6632
78,1.9908,0.001,2025-11-28 04:53:05.094,233.73,6.855,6.8173,3.7906,2846691636.0,0.0,172032.0,,333.222,368.969,64.1791,68.0,89.0,100.0,20360396800.0,20360396800.0,20360396800.0,0.6608,0.665,0.6608,0.6584
79,1.9903,0.001,2025-11-28 04:57:05.832,233.884,6.876,6.8391,4.2844,2846691636.0,0.0,172032.0,,332.5689,367.759,64.1493,67.0,90.1493,100.0,20360396800.0,20360396800.0,20360396800.0,0.6679,0.6743,0.6679,0.6675
80,1.9845,0.001,2025-11-28 05:01:06.311,233.602,7.065,7.0276,3.6562,2846691636.0,0.0,172032.0,,321.493,367.079,63.6087,67.0,85.6957,100.0,20360396800.0,20360396800.0,20360396800.0,0.661,0.666,0.661,0.6595
81,1.973,0.001,2025-11-28 05:05:07.273,233.899,6.747,6.7121,3.7938,2846691636.0,0.0,172032.0,,334.6227,367.241,64.4091,68.0,89.7879,100.0,20360396800.0,20360396800.0,20360396800.0,0.661,0.6691,0.661,0.6608
82,1.9694,0.001,2025-11-28 05:09:07.572,233.551,6.962,6.926,3.6906,2846691636.0,0.0,167936.0,,325.3764,366.868,63.9118,68.0,86.9265,100.0,20360396800.0,20360396800.0,20360396800.0,0.6574,0.6647,0.6574,0.6567
83,1.9634,0.001,2025-11-28 05:13:08.270,233.735,7.039,7.0016,4.1406,2846691636.0,0.0,167936.0,,325.938,366.626,63.5217,67.0,88.2029,100.0,20360396800.0,20360396800.0,20360396800.0,0.6635,0.6682,0.6635,0.662
84,1.9512,0.001,2025-11-28 05:17:09.357,234.049,6.97,6.9335,3.8344,2846691636.0,0.0,172032.0,,328.3936,366.535,63.8235,67.0,89.0588,100.0,20528168960.0,20528168960.0,20528168960.0,0.6595,0.6663,0.6595,0.6596
85,1.9407,0.001,2025-11-28 05:21:10.131,233.804,6.954,6.9296,3.8469,2846691636.0,0.0,253952.0,,325.1007,366.937,63.8529,67.0,86.9706,100.0,20528168960.0,20528168960.0,20528168960.0,0.6601,0.6658,0.6601,0.6594
86,1.9426,0.001,2025-11-28 05:25:11.081,233.996,6.84,6.8043,3.7188,2846691636.0,0.0,151552.0,,330.9003,367.871,64.3134,67.0,88.8358,100.0,20528168960.0,20528168960.0,20528168960.0,0.6566,0.6612,0.6566,0.6552
87,1.9221,0.001,2025-11-28 05:29:11.701,233.78,6.976,6.938,3.6625,2846691636.0,0.0,151552.0,,326.8481,368.609,63.8971,67.0,87.25,100.0,20528168960.0,20528168960.0,20528168960.0,0.6589,0.6668,0.6589,0.6594
88,1.9238,0.001,2025-11-28 05:33:12.880,234.203,6.832,6.8065,4.2594,2846691636.0,0.0,151552.0,,333.4378,367.703,64.303,67.0,90.6212,100.0,20528168960.0,20528168960.0,20528168960.0,0.6624,0.6693,0.6624,0.6619
89,1.9078,0.001,2025-11-28 05:37:11.734,232.023,7.019,6.9828,4.2094,2846691636.0,0.0,151552.0,,325.7601,368.477,63.8676,67.0,87.4853,100.0,20528168960.0,20528168960.0,20528168960.0,0.6582,0.6626,0.6582,0.6569
90,1.9086,0.0001,2025-11-28 05:41:12.597,233.843,7.046,7.0092,3.6594,2846691636.0,0.0,172032.0,,322.878,368.29,63.5797,67.0,86.058,100.0,20528168960.0,20528168960.0,20528168960.0,0.66,0.6649,0.66,0.6591
91,1.8657,0.0001,2025-11-28 05:45:13.410,233.767,7.144,7.107,4.0875,2846691636.0,0.0,155648.0,,322.3422,368.602,63.4857,68.0,85.4143,100.0,20528168960.0,20528168960.0,20528168960.0,0.6646,0.6679,0.6646,0.6631
92,1.8505,0.0001,2025-11-28 05:49:14.320,233.766,6.847,6.811,4.3,2846691636.0,0.0,151552.0,,329.992,367.728,63.6418,67.0,88.5672,100.0,20528168960.0,20528168960.0,20528168960.0,0.6662,0.6704,0.6662,0.6655
93,1.8394,0.0001,2025-11-28 05:53:15.043,233.876,6.757,6.7199,3.7906,2846691636.0,0.0,151552.0,,334.5946,367.018,64.1212,67.0,90.8182,100.0,20528168960.0,20528168960.0,20528168960.0,0.6674,0.6715,0.6674,0.6667
94,1.8353,0.0001,2025-11-28 05:57:15.711,233.905,7.019,6.9826,4.0625,2846691636.0,0.0,172032.0,,324.1098,367.116,63.7101,67.0,86.6522,100.0,20528168960.0,20528168960.0,20528168960.0,0.6674,0.6713,0.6674,0.6666
95,1.8264,0.0001,2025-11-28 06:01:16.444,233.72,7.009,6.9724,3.7031,2846691636.0,0.0,151552.0,,325.3525,367.119,63.8529,67.0,87.6618,100.0,20528168960.0,20528168960.0,20528168960.0,0.6683,0.6719,0.6683,0.6673
96,1.8268,0.0001,2025-11-28 06:05:15.872,232.413,6.958,6.9199,3.6969,2846691636.0,0.0,151552.0,,331.1176,367.684,64.0294,68.0,89.7794,100.0,20528168960.0,20528168960.0,20528168960.0,0.6672,0.6707,0.6672,0.6662
97,1.8258,0.0001,2025-11-28 06:09:16.578,233.754,6.948,6.91,3.9562,2846691636.0,0.0,151552.0,,328.1302,366.681,63.7941,67.0,87.9853,100.0,20528168960.0,20528168960.0,20528168960.0,0.6665,0.6709,0.6665,0.666
98,1.8244,0.0001,2025-11-28 06:13:17.426,233.9,6.751,6.7146,3.8062,2846691636.0,0.0,155648.0,,333.9173,365.718,64.2727,67.0,90.8939,100.0,20528168960.0,20528168960.0,20528168960.0,0.6652,0.6695,0.6652,0.6645
99,1.822,0.0001,2025-11-28 06:17:17.926,233.748,6.848,6.8109,3.9375,2846691636.0,0.0,151552.0,,330.997,365.97,64.0448,67.0,89.2239,100.0,20528168960.0,20528168960.0,20528168960.0,0.6678,0.6712,0.6678,0.6667
100,1.8163,0.0001,2025-11-28 06:21:18.529,1.67,7.145,7.1206,4.1031,2649848552.0,0.0,229376.0,,297.5908,365.451,61.8714,66.0,83.6857,100.0,20528168960.0,20528168960.0,20528168960.0,0.6651,0.6693,0.6651,0.6646
