epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
57,2.9115,0.01,2025-11-25 05:48:06.169,613.686,17.797,17.7593,3.4,2840555052.0,0.0,626688.0,,306.9194,315.35,60.0511,62.0,96.7386,100.0,16090595328.0,16090595328.0,16090595328.0,0.5067,0.5577,0.5067,0.5041
58,2.9043,0.01,2025-11-25 05:58:37.669,613.702,17.728,17.7019,3.3781,2840555052.0,0.0,643072.0,,307.601,315.859,59.9771,62.0,97.0229,100.0,16090595328.0,16090595328.0,16090595328.0,0.5152,0.554,0.5152,0.509
59,2.8976,0.01,2025-11-25 06:09:09.057,613.659,17.705,17.6656,3.65,2840555052.0,0.0,626688.0,,308.51,315.638,60.1143,62.0,97.0057,100.0,16090595328.0,16090595328.0,16090595328.0,0.5016,0.5455,0.5016,0.5001
60,2.8891,0.001,2025-11-25 06:19:39.260,612.498,17.609,17.5717,3.4062,2840555052.0,0.0,741376.0,,308.2638,314.9,60.1034,62.0,97.5575,100.0,16090595328.0,16090595328.0,16090595328.0,0.4907,0.5522,0.4907,0.4871
61,2.644,0.001,2025-11-25 06:30:10.801,613.934,17.611,17.5745,3.4062,2840555052.0,0.0,319488.0,,308.2284,315.323,60.0402,62.0,97.6954,100.0,16090595328.0,16090595328.0,16090595328.0,0.5915,0.5942,0.5915,0.587
62,2.5686,0.001,2025-11-25 06:40:42.018,613.606,17.6,17.562,3.4094,2840555052.0,0.0,417792.0,,309.4434,315.919,60.2816,62.0,97.8793,100.0,16090595328.0,16090595328.0,16090595328.0,0.5993,0.6015,0.5993,0.5946
63,2.5371,0.001,2025-11-25 06:51:13.160,613.542,17.701,17.6637,3.3937,2840555052.0,0.0,319488.0,,307.0881,315.648,59.76,62.0,96.8571,100.0,16090595328.0,16090595328.0,16090595328.0,0.6048,0.6064,0.6048,0.5998
64,2.5195,0.001,2025-11-25 07:01:44.607,613.746,17.615,17.5774,3.4031,2840555052.0,0.0,647168.0,,309.0524,316.154,60.2874,62.0,97.5,100.0,16090595328.0,16090595328.0,16090595328.0,0.6063,0.6092,0.6063,0.6018
65,2.4955,0.001,2025-11-25 07:12:15.998,613.776,17.714,17.6766,3.4406,2840555052.0,0.0,643072.0,,308.4208,316.082,60.0686,62.0,97.0343,100.0,16090595328.0,16090595328.0,16090595328.0,0.6071,0.6094,0.6071,0.6028
66,2.4866,0.001,2025-11-25 07:22:47.217,613.505,17.726,17.6891,3.6469,2840555052.0,0.0,745472.0,,307.1191,315.748,59.6629,62.0,96.7257,100.0,16090595328.0,16090595328.0,16090595328.0,0.6113,0.6156,0.6113,0.6079
67,2.4679,0.001,2025-11-25 07:33:18.580,613.637,17.661,17.6134,3.5781,2840555052.0,0.0,643072.0,,307.8973,315.963,60.1552,62.0,97.023,100.0,16090595328.0,16090595328.0,16090595328.0,0.6088,0.6108,0.6088,0.6047
68,2.4543,0.001,2025-11-25 07:43:49.904,613.663,17.592,17.5669,3.4781,2840555052.0,0.0,729088.0,,309.1732,316.868,60.0402,62.0,97.6494,100.0,16090595328.0,16090595328.0,16090595328.0,0.6165,0.6205,0.6165,0.6128
69,2.4445,0.001,2025-11-25 07:54:20.219,612.723,17.689,17.6641,3.4937,2840555052.0,0.0,626688.0,,306.8552,315.353,59.3543,61.0,97.0743,100.0,16090595328.0,16090595328.0,16090595328.0,0.6138,0.618,0.6138,0.6106
70,2.4329,0.001,2025-11-25 08:04:51.479,613.571,17.803,17.7658,3.5938,2840555052.0,0.0,761856.0,,307.5081,315.85,59.9716,62.0,96.517,100.0,16090595328.0,16090595328.0,16090595328.0,0.6135,0.6181,0.6135,0.6102
71,2.4216,0.001,2025-11-25 08:15:23.019,613.737,17.763,17.7265,3.6094,2840555052.0,0.0,626688.0,,307.5137,315.462,59.4857,62.0,96.6343,100.0,16090595328.0,16090595328.0,16090595328.0,0.611,0.6167,0.611,0.6074
72,2.4103,0.001,2025-11-25 08:25:54.373,613.591,17.739,17.7017,3.3906,2840555052.0,0.0,729088.0,,308.1989,315.847,60.1086,62.0,97.0457,100.0,16090595328.0,16090595328.0,16090595328.0,0.617,0.623,0.617,0.614
73,2.4015,0.001,2025-11-25 08:36:25.942,613.831,17.637,17.5996,3.4,2840555052.0,0.0,626688.0,,307.8499,315.416,59.6034,62.0,97.2759,100.0,16090595328.0,16090595328.0,16090595328.0,0.6135,0.6187,0.6135,0.6106
74,2.3938,0.001,2025-11-25 08:46:57.356,613.776,17.716,17.6788,3.6406,2840555052.0,0.0,741376.0,,307.3617,314.869,60.2057,62.0,97.0057,100.0,16090595328.0,16090595328.0,16090595328.0,0.62,0.6245,0.62,0.6172
75,2.3868,0.001,2025-11-25 08:57:28.753,613.681,17.718,17.6813,3.3906,2840555052.0,0.0,626688.0,,306.8371,315.323,59.9943,62.0,96.8514,100.0,16090595328.0,16090595328.0,16090595328.0,0.6132,0.618,0.6132,0.6093
76,2.3795,0.001,2025-11-25 09:08:00.334,613.864,17.706,17.6809,3.3937,2840555052.0,0.0,737280.0,,308.4531,315.893,59.5429,62.0,97.7257,100.0,16090595328.0,16090595328.0,16090595328.0,0.6167,0.6224,0.6167,0.6128
77,2.3674,0.001,2025-11-25 09:18:31.555,613.514,17.533,17.4948,3.4312,2840555052.0,0.0,708608.0,,308.8748,315.834,60.3815,62.0,97.7861,100.0,16090595328.0,16090595328.0,16090595328.0,0.6145,0.6202,0.6145,0.6119
78,2.3675,0.001,2025-11-25 09:29:02.238,613.148,17.813,17.7751,3.3813,2840555052.0,0.0,684032.0,,306.0497,314.501,59.8068,62.0,96.5057,100.0,16090595328.0,16090595328.0,16090595328.0,0.6143,0.6221,0.6143,0.6111
79,2.3549,0.001,2025-11-25 09:39:33.694,613.645,17.704,17.667,3.6469,2840555052.0,0.0,643072.0,,306.215,315.222,60.1886,62.0,96.4686,100.0,16090595328.0,16090595328.0,16090595328.0,0.6132,0.6188,0.6132,0.6105
80,2.3475,0.001,2025-11-25 09:50:05.150,613.752,17.706,17.6806,3.6344,2840555052.0,0.0,745472.0,,308.1031,315.071,60.0514,62.0,96.9486,100.0,16090595328.0,16090595328.0,16090595328.0,0.6116,0.6189,0.6116,0.6083
81,2.3406,0.001,2025-11-25 10:00:36.537,613.681,17.722,17.6847,3.3906,2840555052.0,0.0,626688.0,,307.1497,315.538,60.04,62.0,97.0743,100.0,16090595328.0,16090595328.0,16090595328.0,0.6132,0.6222,0.6132,0.612
82,2.333,0.001,2025-11-25 10:11:07.835,613.576,17.724,17.6873,3.6562,2840555052.0,0.0,741376.0,,306.1548,314.675,59.8971,62.0,96.5943,100.0,16090595328.0,16090595328.0,16090595328.0,0.6145,0.622,0.6145,0.6117
83,2.3246,0.001,2025-11-25 10:21:39.202,613.643,17.788,17.7503,3.3844,2840555052.0,0.0,667648.0,,307.0063,315.994,59.9886,62.0,96.625,100.0,16090595328.0,16090595328.0,16090595328.0,0.6152,0.62,0.6152,0.6114
84,2.3164,0.001,2025-11-25 10:32:10.829,613.837,17.708,17.683,3.3781,2840555052.0,0.0,774144.0,,307.9034,315.944,60.1486,62.0,97.0057,100.0,16090595328.0,16090595328.0,16090595328.0,0.6165,0.6229,0.6165,0.6136
85,2.308,0.001,2025-11-25 10:42:41.030,612.493,17.694,17.6569,3.3813,2840555052.0,0.0,745472.0,,307.3346,315.604,59.8514,62.0,96.8686,100.0,16090595328.0,16090595328.0,16090595328.0,0.6099,0.6224,0.6099,0.6099
86,2.3034,0.001,2025-11-25 10:53:12.310,613.588,17.603,17.5663,3.4094,2840555052.0,0.0,729088.0,,308.129,314.94,59.9483,62.0,97.6667,100.0,16090595328.0,16090595328.0,16090595328.0,0.6178,0.6244,0.6178,0.615
87,2.3032,0.001,2025-11-25 11:03:43.479,613.566,17.825,17.7889,3.5719,2840555052.0,0.0,724992.0,,306.2508,315.498,59.733,62.0,96.2273,100.0,16090595328.0,16090595328.0,16090595328.0,0.6182,0.6233,0.6182,0.6142
88,2.2906,0.001,2025-11-25 11:14:14.983,613.679,17.704,17.6663,3.6063,2840555052.0,0.0,655360.0,,307.3093,316.168,60.1829,62.0,96.76,100.0,16090595328.0,16090595328.0,16090595328.0,0.6154,0.6237,0.6154,0.6139
89,2.2865,0.001,2025-11-25 11:24:46.340,613.652,17.699,17.6609,3.4281,2840555052.0,0.0,765952.0,,307.1877,314.525,59.88,62.0,97.2057,100.0,16090595328.0,16090595328.0,16090595328.0,0.6121,0.6191,0.6121,0.6096
90,2.2834,0.0001,2025-11-25 11:35:17.805,613.767,17.859,17.8223,3.6281,2840555052.0,0.0,647168.0,,306.1396,315.497,59.8807,62.0,96.8125,100.0,16090595328.0,16090595328.0,16090595328.0,0.6125,0.6218,0.6125,0.6112
91,2.201,0.0001,2025-11-25 11:45:49.741,614.077,17.699,17.662,3.6344,2840555052.0,0.0,753664.0,,306.3464,314.162,59.7771,62.0,96.7314,100.0,16090595328.0,16090595328.0,16090595328.0,0.6259,0.6298,0.6259,0.6239
92,2.1746,0.0001,2025-11-25 11:56:20.959,613.519,17.755,17.7167,3.55,2840555052.0,0.0,626688.0,,306.037,314.616,59.9314,62.0,96.72,100.0,16090595328.0,16090595328.0,16090595328.0,0.6289,0.6329,0.6289,0.6268
93,2.1649,0.0001,2025-11-25 12:06:52.301,613.587,17.753,17.7156,3.3813,2840555052.0,0.0,753664.0,,306.3956,315.128,59.3886,61.0,96.6971,100.0,16090595328.0,16090595328.0,16090595328.0,0.6277,0.6306,0.6277,0.6252
94,2.1562,0.0001,2025-11-25 12:17:23.598,613.545,17.756,17.7183,3.5594,2840555052.0,0.0,626688.0,,306.7773,315.447,60.1829,62.0,96.6514,100.0,16090595328.0,16090595328.0,16090595328.0,0.6301,0.6326,0.6301,0.6276
95,2.1473,0.0001,2025-11-25 12:27:54.871,613.516,17.812,17.7757,3.6344,2840555052.0,0.0,729088.0,,307.0494,314.711,59.5568,62.0,96.5114,100.0,16090595328.0,16090595328.0,16090595328.0,0.6298,0.6328,0.6298,0.6274
96,2.1474,0.0001,2025-11-25 12:38:26.516,613.833,17.607,17.5701,3.6875,2840555052.0,0.0,647168.0,,308.8472,316.539,60.0747,62.0,97.0402,100.0,16090595328.0,16090595328.0,16090595328.0,0.6286,0.6326,0.6286,0.6264
97,2.1471,0.0001,2025-11-25 12:48:57.778,613.655,17.588,17.5511,3.4125,2840555052.0,0.0,434176.0,,307.7309,315.042,59.8966,62.0,97.3103,100.0,16090595328.0,16090595328.0,16090595328.0,0.6289,0.6319,0.6289,0.6264
98,2.1386,0.0001,2025-11-25 12:59:29.293,613.928,17.625,17.5871,3.4062,2840555052.0,0.0,319488.0,,308.382,315.771,60.069,62.0,97.546,100.0,16090595328.0,16090595328.0,16090595328.0,0.6285,0.6321,0.6285,0.6261
99,2.1369,0.0001,2025-11-25 13:10:00.604,613.685,17.738,17.7005,3.3844,2840555052.0,0.0,417792.0,,307.0258,314.804,59.7029,62.0,97.1543,100.0,16090595328.0,16090595328.0,16090595328.0,0.6273,0.6319,0.6273,0.6255
100,2.1339,0.0001,2025-11-25 13:20:31.822,1.657,17.693,17.6574,3.4125,2650237664.0,0.0,770048.0,,300.028,315.57,59.8914,62.0,96.2057,100.0,16090595328.0,16090595328.0,16090595328.0,0.6301,0.6326,0.6301,0.6276
