epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
13,3.9216,0.1,2025-11-28 06:48:51.416,598.854,17.171,17.1557,3.3375,2840555052.0,0.0,884736.0,,343.8583,352.229,64.7941,67.0,98.5235,100.0,15855714304.0,15855714304.0,15855714304.0,0.2009,0.3195,0.2009,0.1835
14,3.907,0.1,2025-11-28 06:59:07.242,598.654,17.193,17.1699,3.3344,2840555052.0,0.0,847872.0,,339.8734,349.372,64.4529,66.0,98.2824,100.0,16023486464.0,16023486464.0,16023486464.0,0.21,0.3153,0.21,0.1868
15,3.8986,0.1,2025-11-28 07:09:22.673,598.239,17.277,17.2537,3.5094,2840555052.0,0.0,868352.0,,333.7124,342.816,64.3099,66.0,97.6608,100.0,16023486464.0,16023486464.0,16023486464.0,0.1771,0.2995,0.1771,0.1615
16,3.8838,0.1,2025-11-28 07:19:38.609,598.659,17.281,17.2583,3.3156,2840555052.0,0.0,602112.0,,337.2681,345.631,64.4503,66.0,98.0234,100.0,16023486464.0,16023486464.0,16023486464.0,0.2025,0.2969,0.2025,0.1857
17,3.8761,0.1,2025-11-28 07:29:54.782,598.891,17.263,17.2398,3.5063,2840555052.0,0.0,696320.0,,334.1152,342.983,63.8772,66.0,97.8421,100.0,16023486464.0,16023486464.0,16023486464.0,0.2228,0.3303,0.2228,0.202
18,3.8646,0.1,2025-11-28 07:40:10.186,598.142,17.386,17.363,3.4656,2840555052.0,0.0,700416.0,,328.8894,340.612,63.7907,66.0,97.4302,100.0,16023486464.0,16023486464.0,16023486464.0,0.2187,0.3338,0.2187,0.2051
19,3.8642,0.1,2025-11-28 07:50:25.606,598.032,17.155,17.1316,3.3312,2840555052.0,0.0,954368.0,,333.8664,341.038,64.9353,67.0,98.3882,100.0,16023486464.0,16023486464.0,16023486464.0,0.2172,0.3509,0.2172,0.2019
20,3.8521,0.1,2025-11-28 08:00:41.762,599.002,17.387,17.3638,3.475,2840555052.0,0.0,790528.0,,326.2776,337.384,62.9767,65.0,97.1744,100.0,16023486464.0,16023486464.0,16023486464.0,0.1984,0.3105,0.1984,0.1806
21,3.8465,0.1,2025-11-28 08:10:57.332,598.184,17.474,17.4509,3.4656,2840555052.0,0.0,770048.0,,324.4913,335.815,62.8902,65.0,96.9942,100.0,16023486464.0,16023486464.0,16023486464.0,0.2264,0.3372,0.2264,0.2116
22,3.8438,0.1,2025-11-28 08:21:12.790,597.984,17.264,17.2411,3.5031,2840555052.0,0.0,880640.0,,324.9778,334.115,63.193,65.0,97.8363,100.0,16090595328.0,16090595328.0,16090595328.0,0.2559,0.339,0.2559,0.2288
23,3.8376,0.1,2025-11-28 08:31:28.587,598.533,17.376,17.3524,3.4562,2840555052.0,0.0,917504.0,,320.1335,331.118,63.0,65.0,96.7558,100.0,16090595328.0,16090595328.0,16090595328.0,0.2539,0.3458,0.2539,0.2394
24,3.8295,0.1,2025-11-28 08:41:44.489,598.526,17.277,17.2541,3.4219,2840555052.0,0.0,1044480.0,,321.584,330.189,62.883,65.0,98.0117,100.0,16090595328.0,16090595328.0,16090595328.0,0.2369,0.3502,0.2369,0.2196
25,3.8295,0.1,2025-11-28 08:51:59.822,598.056,17.389,17.3662,3.4375,2840555052.0,0.0,1323008.0,,320.3463,330.14,62.8605,65.0,96.9535,100.0,16090595328.0,16090595328.0,16090595328.0,0.2121,0.3278,0.2121,0.1945
26,3.8273,0.1,2025-11-28 09:02:15.512,598.301,17.376,17.3523,3.475,2840555052.0,0.0,901120.0,,319.0447,328.885,62.657,65.0,97.2442,100.0,16090595328.0,16090595328.0,16090595328.0,0.2502,0.3665,0.2502,0.2388
27,3.8273,0.1,2025-11-28 09:12:31.133,598.245,17.262,17.2391,3.3156,2840555052.0,0.0,917504.0,,320.1079,328.172,62.8538,65.0,97.9415,100.0,16090595328.0,16090595328.0,16090595328.0,0.2171,0.3268,0.2171,0.2005
28,3.8193,0.1,2025-11-28 09:22:46.693,598.297,17.269,17.245,3.3156,2840555052.0,0.0,995328.0,,320.1044,328.167,62.9357,65.0,98.0819,100.0,16090595328.0,16090595328.0,16090595328.0,0.2491,0.3465,0.2491,0.2264
29,3.8163,0.1,2025-11-28 09:33:03.466,599.505,17.474,17.4501,3.2812,2840555052.0,0.0,901120.0,,313.937,325.704,62.1098,65.0,96.3121,100.0,16090595328.0,16090595328.0,16090595328.0,0.1998,0.3266,0.1998,0.183
30,3.8206,0.01,2025-11-28 09:43:20.648,599.71,17.264,17.2405,3.4844,2840555052.0,0.0,593920.0,,317.3716,326.45,62.7895,65.0,97.3099,100.0,16090595328.0,16090595328.0,16090595328.0,0.1952,0.3266,0.1952,0.1798
31,3.3912,0.01,2025-11-28 09:53:36.387,598.477,17.281,17.2574,3.3094,2840555052.0,0.0,1052672.0,,318.5456,326.832,62.848,65.0,97.5556,100.0,16090595328.0,16090595328.0,16090595328.0,0.4406,0.4405,0.4406,0.4242
32,3.2653,0.01,2025-11-28 10:03:51.832,598.164,17.375,17.3516,3.4719,2840555052.0,0.0,782336.0,,317.2293,326.509,62.8372,65.0,97.8198,100.0,16090595328.0,16090595328.0,16090595328.0,0.4404,0.456,0.4404,0.4269
33,3.2204,0.01,2025-11-28 10:14:07.348,598.14,17.48,17.4575,3.4594,2840555052.0,0.0,1134592.0,,314.9192,326.373,62.5954,65.0,96.8092,100.0,16090595328.0,16090595328.0,16090595328.0,0.4496,0.4668,0.4496,0.4366
34,3.1873,0.01,2025-11-28 10:24:23.088,598.257,17.283,17.2598,3.3125,2840555052.0,0.0,1040384.0,,317.8252,326.205,62.5789,65.0,97.9415,100.0,16090595328.0,16090595328.0,16090595328.0,0.4639,0.4858,0.4639,0.4534
35,3.1715,0.01,2025-11-28 10:34:38.232,597.861,17.37,17.3471,3.2938,2840555052.0,0.0,589824.0,,316.8605,326.951,62.9942,65.0,97.4767,100.0,16090595328.0,16090595328.0,16090595328.0,0.4557,0.4798,0.4557,0.4486
36,3.1594,0.01,2025-11-28 10:44:53.634,598.032,17.255,17.2316,3.3094,2840555052.0,0.0,1105920.0,,319.2099,327.303,63.0819,65.0,98.0585,100.0,16090595328.0,16090595328.0,16090595328.0,0.4581,0.485,0.4581,0.4483
37,3.1351,0.01,2025-11-28 10:55:08.638,597.747,17.165,17.1411,3.3281,2840555052.0,0.0,905216.0,,319.3067,325.849,62.9,65.0,98.5412,100.0,16090595328.0,16090595328.0,16090595328.0,0.4649,0.4917,0.4649,0.4543
38,3.1278,0.01,2025-11-28 11:05:23.978,598.176,17.382,17.3586,3.4656,2840555052.0,0.0,933888.0,,315.7681,325.696,62.6686,65.0,97.7209,100.0,16090595328.0,16090595328.0,16090595328.0,0.4735,0.4929,0.4735,0.4589
39,3.1116,0.01,2025-11-28 11:15:39.443,598.084,17.265,17.2413,3.3219,2840555052.0,0.0,606208.0,,317.1249,325.392,62.5322,65.0,97.9064,100.0,16090595328.0,16090595328.0,16090595328.0,0.4693,0.4968,0.4693,0.461
40,3.0972,0.01,2025-11-28 11:25:54.838,598.13,17.178,17.1547,3.3312,2840555052.0,0.0,880640.0,,317.7601,325.394,63.3471,65.0,98.0941,100.0,16090595328.0,16090595328.0,16090595328.0,0.475,0.5062,0.475,0.4662
41,3.091,0.01,2025-11-28 11:36:10.414,598.397,17.264,17.2398,3.3219,2840555052.0,0.0,864256.0,,318.288,326.226,62.655,65.0,98.6374,100.0,16090595328.0,16090595328.0,16090595328.0,0.4642,0.5085,0.4642,0.4575
42,3.0766,0.01,2025-11-28 11:46:25.895,598.217,17.377,17.3531,3.4188,2840555052.0,0.0,856064.0,,315.1661,324.97,62.407,65.0,97.0698,100.0,16090595328.0,16090595328.0,16090595328.0,0.436,0.5124,0.436,0.4333
43,3.0645,0.01,2025-11-28 11:56:41.426,598.155,17.276,17.2421,3.4969,2840555052.0,0.0,626688.0,,316.2305,325.392,62.7485,65.0,97.4269,100.0,16090595328.0,16090595328.0,16090595328.0,0.4559,0.5047,0.4559,0.4489
44,3.0493,0.01,2025-11-28 12:06:57.112,598.41,17.461,17.438,3.4656,2840555052.0,0.0,1093632.0,,313.2683,324.625,62.4277,65.0,96.8902,100.0,16090595328.0,16090595328.0,16090595328.0,0.4749,0.5191,0.4749,0.4682
45,3.046,0.01,2025-11-28 12:17:12.497,597.924,17.284,17.2615,3.3219,2840555052.0,0.0,671744.0,,315.7135,324.256,62.3216,65.0,97.7193,100.0,16090595328.0,16090595328.0,16090595328.0,0.4883,0.5236,0.4883,0.4788
46,3.0266,0.01,2025-11-28 12:27:27.064,597.281,17.267,17.2434,3.4969,2840555052.0,0.0,856064.0,,316.0888,324.052,62.6023,65.0,97.7895,100.0,16090595328.0,16090595328.0,16090595328.0,0.4918,0.5286,0.4918,0.4807
47,3.0182,0.01,2025-11-28 12:37:42.383,598.054,17.281,17.2579,3.3125,2840555052.0,0.0,843776.0,,315.2983,323.871,62.3801,65.0,97.731,100.0,16090595328.0,16090595328.0,16090595328.0,0.4858,0.5262,0.4858,0.4805
48,3.0009,0.01,2025-11-28 12:47:58.047,598.383,17.195,17.1716,3.3344,2840555052.0,0.0,638976.0,,314.6957,323.264,63.0118,65.0,97.9765,100.0,16090595328.0,16090595328.0,16090595328.0,0.4917,0.5306,0.4917,0.486
49,2.9965,0.01,2025-11-28 12:58:13.316,598.073,17.19,17.1658,3.3281,2840555052.0,0.0,610304.0,,314.5309,322.572,62.4059,65.0,97.9765,100.0,16090595328.0,16090595328.0,16090595328.0,0.5057,0.5364,0.5057,0.4995
50,2.9851,0.01,2025-11-28 13:08:28.781,598.276,17.28,17.2564,3.4969,2840555052.0,0.0,901120.0,,313.4252,322.046,62.4971,65.0,97.8012,100.0,16090595328.0,16090595328.0,16090595328.0,0.4881,0.5428,0.4881,0.4871
51,2.9792,0.01,2025-11-28 13:18:44.371,598.31,17.274,17.2508,3.3219,2840555052.0,0.0,1052672.0,,313.8668,322.755,62.7018,65.0,97.6374,100.0,16090595328.0,16090595328.0,16090595328.0,0.496,0.5411,0.496,0.4905
52,2.9639,0.01,2025-11-28 13:28:59.675,598.03,17.285,17.2615,3.3094,2840555052.0,0.0,1052672.0,,314.1295,322.69,62.4854,65.0,97.8363,100.0,16090595328.0,16090595328.0,16090595328.0,0.4975,0.5362,0.4975,0.4903
53,2.9632,0.01,2025-11-28 13:39:14.475,597.513,17.261,17.2378,3.5,2840555052.0,0.0,978944.0,,314.1798,322.479,62.7544,65.0,97.9415,100.0,16090595328.0,16090595328.0,16090595328.0,0.5098,0.5441,0.5098,0.5048
54,2.9476,0.01,2025-11-28 13:49:29.813,598.077,17.259,17.2355,3.3125,2840555052.0,0.0,1339392.0,,307.5454,321.26,62.2982,64.0,96.9357,100.0,16090595328.0,16090595328.0,16090595328.0,0.5124,0.5427,0.5124,0.5053
55,2.9469,0.01,2025-11-28 13:59:45.599,598.528,17.276,17.2525,3.4625,2840555052.0,0.0,1036288.0,,312.2175,320.804,62.3684,65.0,97.4971,100.0,16090595328.0,16090595328.0,16090595328.0,0.4948,0.535,0.4948,0.4886
56,2.9369,0.01,2025-11-28 14:10:01.082,598.208,17.374,17.3593,3.4625,2840555052.0,0.0,942080.0,,312.0618,321.874,62.4942,65.0,97.4651,100.0,16090595328.0,16090595328.0,16090595328.0,0.5088,0.5452,0.5088,0.4995
57,2.9318,0.01,2025-11-28 14:20:16.568,598.112,17.194,17.1708,3.5219,2840555052.0,0.0,1191936.0,,314.218,321.847,62.5824,65.0,98.1059,100.0,16090595328.0,16090595328.0,16090595328.0,0.5041,0.562,0.5041,0.5063
58,2.9177,0.01,2025-11-28 14:30:32.119,598.357,17.187,17.1636,3.3344,2840555052.0,0.0,364544.0,,314.0582,321.217,62.5882,65.0,98.1412,100.0,16090595328.0,16090595328.0,16090595328.0,0.5109,0.5494,0.5109,0.5035
59,2.913,0.01,2025-11-28 14:40:47.787,598.481,17.391,17.3676,3.475,2840555052.0,0.0,1069056.0,,311.8267,321.298,62.2035,64.0,97.6221,100.0,16090595328.0,16090595328.0,16090595328.0,0.5035,0.5433,0.5035,0.4949
60,2.9065,0.001,2025-11-28 14:51:03.265,598.087,17.173,17.1496,3.3281,2840555052.0,0.0,659456.0,,313.5567,321.788,62.7,65.0,98.0353,100.0,16090595328.0,16090595328.0,16090595328.0,0.5225,0.5562,0.5225,0.5158
61,2.6659,0.001,2025-11-28 15:01:18.492,598.054,17.194,17.1718,3.3312,2840555052.0,0.0,1032192.0,,314.2342,322.65,62.8059,65.0,97.9059,100.0,16090595328.0,16090595328.0,16090595328.0,0.5903,0.5893,0.5903,0.5836
62,2.5812,0.001,2025-11-28 15:11:33.740,598.053,17.38,17.3566,3.2969,2840555052.0,0.0,1093632.0,,311.9817,321.401,62.1919,64.0,97.2791,100.0,16090595328.0,16090595328.0,16090595328.0,0.5998,0.599,0.5998,0.5941
63,2.5625,0.001,2025-11-28 15:21:49.359,598.24,17.271,17.2482,3.3219,2840555052.0,0.0,897024.0,,314.0548,321.744,62.7251,65.0,97.9415,100.0,16090595328.0,16090595328.0,16090595328.0,0.5999,0.5995,0.5999,0.5945
64,2.537,0.001,2025-11-28 15:32:04.675,598.048,17.385,17.3619,3.475,2840555052.0,0.0,876544.0,,311.5883,321.188,62.3081,65.0,97.2442,100.0,16090595328.0,16090595328.0,16090595328.0,0.6009,0.6026,0.6009,0.5951
65,2.5214,0.001,2025-11-28 15:42:20.176,598.113,17.378,17.3551,3.3813,2840555052.0,0.0,958464.0,,312.375,321.397,62.6395,65.0,97.4419,100.0,16090595328.0,16090595328.0,16090595328.0,0.6028,0.6021,0.6028,0.5975
66,2.5085,0.001,2025-11-28 15:52:35.723,598.169,17.489,17.4655,3.4562,2840555052.0,0.0,720896.0,,309.7929,321.635,62.2659,65.0,96.6474,100.0,16090595328.0,16090595328.0,16090595328.0,0.607,0.6068,0.607,0.6021
67,2.4927,0.001,2025-11-28 16:02:51.522,598.31,17.288,17.2651,3.3125,2840555052.0,0.0,1142784.0,,312.7014,322.08,62.2632,64.0,97.5556,100.0,16090595328.0,16090595328.0,16090595328.0,0.6068,0.6073,0.6068,0.6015
68,2.4813,0.001,2025-11-28 16:13:07.637,598.827,17.187,17.1647,3.3312,2840555052.0,0.0,585728.0,,314.2523,321.411,62.6824,65.0,98.2118,100.0,16090595328.0,16090595328.0,16090595328.0,0.6051,0.6067,0.6051,0.6009
69,2.4744,0.001,2025-11-28 16:23:22.994,598.17,17.278,17.2557,3.5,2840555052.0,0.0,827392.0,,313.9446,322.156,62.7836,65.0,98.4912,100.0,16090595328.0,16090595328.0,16090595328.0,0.608,0.6098,0.608,0.6035
70,2.464,0.001,2025-11-28 16:33:37.655,597.382,17.276,17.2522,3.3219,2840555052.0,0.0,827392.0,,313.1536,322.244,62.3333,65.0,97.731,100.0,16090595328.0,16090595328.0,16090595328.0,0.6121,0.615,0.6121,0.6084
71,2.4533,0.001,2025-11-28 16:43:52.341,597.409,17.149,17.1261,3.3281,2840555052.0,0.0,606208.0,,314.4025,321.099,62.6824,65.0,98.9412,100.0,16090595328.0,16090595328.0,16090595328.0,0.6135,0.6138,0.6135,0.609
72,2.4407,0.001,2025-11-28 16:54:07.475,597.987,17.274,17.2509,3.5187,2840555052.0,32768.0,1036288.0,,311.1559,321.096,62.2924,65.0,97.2398,100.0,16090595328.0,16090595328.0,16090595328.0,0.6117,0.6156,0.6117,0.6078
73,2.4304,0.001,2025-11-28 17:04:22.984,598.235,17.458,17.4353,3.4656,2840555052.0,0.0,897024.0,,310.5508,320.988,62.7514,65.0,96.9133,100.0,16090595328.0,16090595328.0,16090595328.0,0.6129,0.6159,0.6129,0.6088
74,2.4289,0.001,2025-11-28 17:14:38.735,598.293,17.416,17.3924,3.475,2840555052.0,0.0,819200.0,,311.7109,321.454,62.3372,64.0,97.4186,100.0,16090595328.0,16090595328.0,16090595328.0,0.6136,0.6183,0.6136,0.6103
75,2.4105,0.001,2025-11-28 17:24:54.016,597.865,17.264,17.2488,3.3156,2840555052.0,0.0,688128.0,,313.0739,322.008,62.3801,65.0,97.8713,100.0,16090595328.0,16090595328.0,16090595328.0,0.6107,0.6124,0.6107,0.606
76,2.406,0.001,2025-11-28 17:35:09.736,598.456,17.183,17.1605,3.3312,2840555052.0,0.0,974848.0,,313.3369,320.989,62.6647,65.0,98.1647,100.0,16090595328.0,16090595328.0,16090595328.0,0.609,0.6147,0.609,0.6065
77,2.3988,0.001,2025-11-28 17:45:24.408,597.488,17.287,17.263,3.4969,2840555052.0,0.0,602112.0,,312.5227,321.237,62.5789,65.0,97.6257,100.0,16090595328.0,16090595328.0,16090595328.0,0.6114,0.6173,0.6114,0.6093
78,2.3897,0.001,2025-11-28 17:55:39.803,598.107,17.367,17.3449,3.4813,2840555052.0,0.0,770048.0,,310.5913,320.691,62.1802,64.0,97.1163,100.0,16090595328.0,16090595328.0,16090595328.0,0.6155,0.6194,0.6155,0.612
79,2.3841,0.001,2025-11-28 18:05:55.454,598.286,17.27,17.2473,3.3156,2840555052.0,0.0,761856.0,,313.2069,321.341,62.5322,65.0,97.9298,100.0,16090595328.0,16090595328.0,16090595328.0,0.6083,0.615,0.6083,0.6063
80,2.3766,0.001,2025-11-28 18:16:11.075,598.35,17.164,17.1412,3.3312,2840555052.0,0.0,573440.0,,313.2591,321.195,62.3706,65.0,98.1529,100.0,16090595328.0,16090595328.0,16090595328.0,0.6135,0.621,0.6135,0.6114
81,2.3694,0.001,2025-11-28 18:26:25.618,597.378,17.136,17.1223,3.3375,2840555052.0,0.0,831488.0,,314.2691,322.102,62.9647,65.0,98.1529,100.0,16090595328.0,16090595328.0,16090595328.0,0.6148,0.6185,0.6148,0.6109
82,2.3575,0.001,2025-11-28 18:36:40.719,597.966,17.311,17.287,3.3094,2840555052.0,0.0,978944.0,,311.6578,320.573,62.2749,64.0,97.9766,100.0,16090595328.0,16090595328.0,16090595328.0,0.6143,0.6197,0.6143,0.6117
83,2.3609,0.001,2025-11-28 18:46:56.079,598.05,17.296,17.2727,3.3094,2840555052.0,0.0,954368.0,,312.2257,321.205,62.269,64.0,97.4737,100.0,16090595328.0,16090595328.0,16090595328.0,0.6132,0.6186,0.6132,0.6095
84,2.3513,0.001,2025-11-28 18:57:11.948,598.573,17.303,17.2798,3.4375,2840555052.0,0.0,905216.0,,312.4167,320.732,62.6433,65.0,97.9474,100.0,16090595328.0,16090595328.0,16090595328.0,0.6143,0.618,0.6143,0.6106
85,2.3379,0.001,2025-11-28 19:07:27.516,598.265,17.265,17.2421,3.5,2840555052.0,0.0,884736.0,,311.9715,320.024,62.345,65.0,97.8129,100.0,16090595328.0,16090595328.0,16090595328.0,0.6141,0.621,0.6141,0.6118
86,2.3383,0.001,2025-11-28 19:17:42.819,598.038,17.403,17.3798,3.4781,2840555052.0,0.0,901120.0,,310.2308,320.376,62.5523,65.0,97.1395,100.0,16090595328.0,16090595328.0,16090595328.0,0.61,0.6179,0.61,0.6076
87,2.3329,0.001,2025-11-28 19:27:58.637,598.415,17.284,17.2603,3.5,2840555052.0,0.0,610304.0,,311.9445,321.329,62.3333,65.0,97.5322,100.0,16090595328.0,16090595328.0,16090595328.0,0.6088,0.6194,0.6088,0.6071
88,2.3248,0.001,2025-11-28 19:38:14.524,598.603,17.383,17.3595,3.3125,2840555052.0,0.0,872448.0,,311.565,321.053,62.2442,65.0,97.5465,100.0,16090595328.0,16090595328.0,16090595328.0,0.6089,0.6168,0.6089,0.6064
89,2.3193,0.001,2025-11-28 19:48:30.102,598.194,17.381,17.3567,3.3031,2840555052.0,0.0,917504.0,,312.3535,321.726,62.6163,65.0,97.3953,100.0,16090595328.0,16090595328.0,16090595328.0,0.6076,0.6167,0.6076,0.6058
90,2.3176,0.0001,2025-11-28 19:58:45.786,598.308,17.293,17.27,3.4937,2840555052.0,0.0,1019904.0,,312.8224,321.99,62.5088,65.0,97.4737,100.0,16090595328.0,16090595328.0,16090595328.0,0.609,0.6169,0.609,0.6071
91,2.2272,0.0001,2025-11-28 20:09:00.662,597.577,17.169,17.1457,3.5125,2840555052.0,0.0,880640.0,,313.4654,320.548,62.5176,65.0,98.1294,100.0,16090595328.0,16090595328.0,16090595328.0,0.625,0.6277,0.625,0.6227
92,2.2089,0.0001,2025-11-28 20:19:16.215,598.386,17.252,17.2285,3.3094,2840555052.0,0.0,1077248.0,,314.4528,322.134,62.5614,65.0,98.1637,100.0,16090595328.0,16090595328.0,16090595328.0,0.6245,0.6276,0.6245,0.6222
93,2.1941,0.0001,2025-11-28 20:29:32.151,598.686,17.288,17.2651,3.5,2840555052.0,0.0,978944.0,,311.8045,319.991,62.076,64.0,97.7602,100.0,16090595328.0,16090595328.0,16090595328.0,0.6281,0.6308,0.6281,0.6259
94,2.1909,0.0001,2025-11-28 20:39:47.778,598.338,17.365,17.3419,3.4813,2840555052.0,0.0,1163264.0,,311.0594,321.201,62.436,65.0,97.1977,100.0,16090595328.0,16090595328.0,16090595328.0,0.6282,0.6311,0.6282,0.626
95,2.1887,0.0001,2025-11-28 20:50:03.409,598.267,17.391,17.3688,3.3188,2840555052.0,0.0,962560.0,,310.5282,320.589,62.1802,64.0,97.0465,100.0,16090595328.0,16090595328.0,16090595328.0,0.6264,0.6302,0.6264,0.6247
96,2.184,0.0001,2025-11-28 21:00:19.176,598.373,17.29,17.2669,3.4937,2840555052.0,0.0,671744.0,,313.1493,321.304,62.3743,65.0,98.1579,100.0,16090595328.0,16090595328.0,16090595328.0,0.6257,0.63,0.6257,0.6239
97,2.1789,0.0001,2025-11-28 21:10:34.494,598.029,17.198,17.1762,3.5219,2840555052.0,0.0,897024.0,,313.3678,321.648,62.6059,65.0,97.9294,100.0,16090595328.0,16090595328.0,16090595328.0,0.6268,0.6286,0.6268,0.624
98,2.1773,0.0001,2025-11-28 21:20:50.180,598.488,17.28,17.2576,3.3188,2840555052.0,0.0,1085440.0,,312.3118,321.316,62.4795,65.0,97.8012,100.0,16090595328.0,16090595328.0,16090595328.0,0.6246,0.627,0.6246,0.6221
99,2.1697,0.0001,2025-11-28 21:31:05.726,598.266,17.272,17.2494,3.3156,2840555052.0,0.0,638976.0,,312.3982,321.369,62.2924,64.0,97.6842,100.0,16090595328.0,16090595328.0,16090595328.0,0.6279,0.632,0.6279,0.6266
100,2.1672,0.0001,2025-11-28 21:41:21.097,7.895,17.373,17.351,3.4625,2650237664.0,0.0,1032192.0,,301.635,320.387,61.2791,64.0,96.093,100.0,16090595328.0,16090595328.0,16090595328.0,0.6278,0.6299,0.6278,0.6255
