epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
12,3.9518,0.1,2025-11-25 05:53:47.591,609.146,17.548,17.5114,3.3844,2840555052.0,0.0,188416.0,,334.0083,343.909,63.4855,65.0,97.4104,100.0,15855714304.0,15855714304.0,15855714304.0,0.1807,0.2864,0.1807,0.156
13,3.9286,0.1,2025-11-25 06:04:14.213,609.074,17.637,17.5997,3.5844,2840555052.0,0.0,151552.0,,331.4405,342.917,62.9368,65.0,96.5805,100.0,15855714304.0,15855714304.0,15855714304.0,0.2073,0.3036,0.2073,0.1799
14,3.9088,0.1,2025-11-25 06:14:40.779,608.929,17.503,17.465,3.3875,2840555052.0,0.0,184320.0,,331.0528,340.563,62.9595,64.0,97.3699,100.0,16023486464.0,16023486464.0,16023486464.0,0.1869,0.2761,0.1869,0.1659
15,3.8996,0.1,2025-11-25 06:25:07.182,608.9,17.666,17.6295,3.5438,2840555052.0,0.0,151552.0,,329.4482,339.058,63.1839,65.0,96.908,100.0,16023486464.0,16023486464.0,16023486464.0,0.2125,0.3633,0.2125,0.199
16,3.8881,0.1,2025-11-25 06:35:32.876,608.027,17.511,17.4731,3.5688,2840555052.0,0.0,180224.0,,329.6801,338.587,62.6358,64.0,97.3931,100.0,16023486464.0,16023486464.0,16023486464.0,0.2282,0.3222,0.2282,0.199
17,3.8726,0.1,2025-11-25 06:45:59.057,608.671,17.544,17.5068,3.6,2840555052.0,0.0,430080.0,,327.9643,336.908,62.9769,64.0,97.3179,100.0,16023486464.0,16023486464.0,16023486464.0,0.2051,0.3243,0.2051,0.1832
18,3.8632,0.1,2025-11-25 06:56:25.115,608.514,17.558,17.5178,3.6063,2840555052.0,0.0,167936.0,,325.9006,335.231,62.7803,65.0,97.474,100.0,16023486464.0,16023486464.0,16023486464.0,0.2615,0.3421,0.2615,0.239
19,3.8594,0.1,2025-11-25 07:06:50.690,608.017,17.636,17.6101,3.5219,2840555052.0,0.0,172032.0,,323.1452,334.713,62.2644,64.0,96.7126,100.0,16023486464.0,16023486464.0,16023486464.0,0.2339,0.3396,0.2339,0.2276
20,3.8547,0.1,2025-11-25 07:17:17.402,609.076,17.625,17.587,3.5594,2840555052.0,0.0,393216.0,,322.6332,332.635,62.5575,64.0,96.6494,100.0,16023486464.0,16023486464.0,16023486464.0,0.1958,0.3388,0.1958,0.1781
21,3.8393,0.1,2025-11-25 07:27:43.623,608.595,17.532,17.492,3.4062,2840555052.0,0.0,184320.0,,321.269,330.113,62.1908,64.0,97.1387,100.0,16023486464.0,16023486464.0,16023486464.0,0.2196,0.3506,0.2196,0.2023
22,3.839,0.1,2025-11-25 07:38:10.028,608.875,17.717,17.6773,3.3531,2840555052.0,0.0,245760.0,,317.6013,328.054,61.8229,64.0,96.72,100.0,16090595328.0,16090595328.0,16090595328.0,0.2453,0.3397,0.2453,0.22
23,3.835,0.1,2025-11-25 07:48:36.268,608.523,17.639,17.6012,3.5938,2840555052.0,0.0,155648.0,,316.6343,326.771,62.0517,64.0,96.931,100.0,16090595328.0,16090595328.0,16090595328.0,0.2401,0.3548,0.2401,0.2221
24,3.833,0.1,2025-11-25 07:59:02.846,608.938,17.545,17.507,3.3781,2840555052.0,0.0,413696.0,,315.7627,324.087,61.7052,64.0,97.6069,100.0,16090595328.0,16090595328.0,16090595328.0,0.2421,0.3688,0.2421,0.2218
25,3.8293,0.1,2025-11-25 08:09:30.743,610.352,17.62,17.5825,3.5844,2840555052.0,0.0,167936.0,,313.9081,323.611,61.6839,63.0,96.6724,100.0,16090595328.0,16090595328.0,16090595328.0,0.2034,0.3614,0.2034,0.1844
26,3.8216,0.1,2025-11-25 08:19:57.275,608.912,17.639,17.6002,3.3625,2840555052.0,0.0,204800.0,,312.8343,321.906,61.6494,64.0,97.092,100.0,16090595328.0,16090595328.0,16090595328.0,0.2235,0.3233,0.2235,0.2017
27,3.8202,0.1,2025-11-25 08:30:23.767,608.854,17.64,17.6011,3.575,2840555052.0,0.0,323584.0,,312.6309,321.446,61.3276,63.0,96.7931,100.0,16090595328.0,16090595328.0,16090595328.0,0.2444,0.359,0.2444,0.2277
28,3.8236,0.1,2025-11-25 08:40:50.389,608.981,17.556,17.5177,3.6031,2840555052.0,0.0,180224.0,,312.8742,321.357,61.6705,63.0,97.0636,100.0,16090595328.0,16090595328.0,16090595328.0,0.2236,0.3491,0.2236,0.2095
29,3.8179,0.1,2025-11-25 08:51:16.819,608.874,17.706,17.6679,3.4562,2840555052.0,0.0,380928.0,,310.1395,320.276,61.0914,63.0,96.4114,100.0,16090595328.0,16090595328.0,16090595328.0,0.2386,0.3498,0.2386,0.2221
30,3.8122,0.01,2025-11-25 09:01:43.541,609.016,17.647,17.6069,3.5781,2840555052.0,0.0,393216.0,,309.3453,318.743,61.3736,63.0,96.6149,100.0,16090595328.0,16090595328.0,16090595328.0,0.2102,0.3404,0.2102,0.1939
31,3.369,0.01,2025-11-25 09:12:10.009,608.821,17.649,17.6101,3.5531,2840555052.0,0.0,397312.0,,309.1223,319.479,60.8851,63.0,96.4598,100.0,16090595328.0,16090595328.0,16090595328.0,0.4392,0.443,0.4392,0.4245
32,3.2528,0.01,2025-11-25 09:22:36.490,608.832,17.536,17.5107,3.3937,2840555052.0,0.0,290816.0,,310.2578,318.887,61.3468,63.0,97.5087,100.0,16090595328.0,16090595328.0,16090595328.0,0.4542,0.4582,0.4542,0.4399
33,3.2005,0.01,2025-11-25 09:33:02.817,608.791,17.53,17.5043,3.6094,2840555052.0,0.0,417792.0,,309.3871,317.393,60.9827,63.0,97.4451,100.0,16090595328.0,16090595328.0,16090595328.0,0.462,0.4706,0.462,0.4479
34,3.1774,0.01,2025-11-25 09:43:29.254,608.905,17.498,17.4733,3.3937,2840555052.0,0.0,290816.0,,309.6783,317.957,61.4162,63.0,97.341,100.0,16090595328.0,16090595328.0,16090595328.0,0.4614,0.475,0.4614,0.4508
35,3.1578,0.01,2025-11-25 09:53:54.191,607.441,17.52,17.4828,3.6219,2840555052.0,0.0,438272.0,,310.1178,318.698,61.1676,63.0,96.9711,100.0,16090595328.0,16090595328.0,16090595328.0,0.4658,0.4854,0.4658,0.4531
36,3.1388,0.01,2025-11-25 10:04:20.481,608.77,17.553,17.5139,3.3813,2840555052.0,0.0,155648.0,,310.9683,318.763,61.4855,63.0,97.3815,100.0,16090595328.0,16090595328.0,16090595328.0,0.4685,0.4908,0.4685,0.4579
37,3.1251,0.01,2025-11-25 10:14:46.859,608.825,17.508,17.47,3.5438,2840555052.0,0.0,196608.0,,310.5773,318.87,61.422,63.0,97.2486,100.0,16090595328.0,16090595328.0,16090595328.0,0.4694,0.5039,0.4694,0.4599
38,3.1067,0.01,2025-11-25 10:25:13.192,608.826,17.51,17.4728,3.3875,2840555052.0,0.0,339968.0,,309.973,318.131,61.3295,63.0,97.3295,100.0,16090595328.0,16090595328.0,16090595328.0,0.4814,0.5115,0.4814,0.4742
39,3.0948,0.01,2025-11-25 10:35:39.717,609.014,17.635,17.5969,3.3813,2840555052.0,0.0,360448.0,,308.669,318.147,61.4828,63.0,96.6782,100.0,16090595328.0,16090595328.0,16090595328.0,0.4637,0.5054,0.4637,0.4581
40,3.0896,0.01,2025-11-25 10:46:06.151,608.799,17.525,17.487,3.6063,2840555052.0,0.0,339968.0,,308.3383,316.143,61.0751,63.0,97.2948,100.0,16090595328.0,16090595328.0,16090595328.0,0.471,0.5139,0.471,0.461
41,3.0774,0.01,2025-11-25 10:56:32.394,608.717,17.669,17.629,3.3719,2840555052.0,0.0,155648.0,,307.4473,317.464,61.4483,63.0,96.7816,100.0,16090595328.0,16090595328.0,16090595328.0,0.4748,0.5048,0.4748,0.4636
42,3.0667,0.01,2025-11-25 11:06:58.640,608.579,17.63,17.5932,3.6,2840555052.0,0.0,208896.0,,306.5939,317.376,61.0172,63.0,96.3448,100.0,16090595328.0,16090595328.0,16090595328.0,0.4879,0.5153,0.4879,0.4779
43,3.0515,0.01,2025-11-25 11:17:25.186,608.915,17.614,17.576,3.3844,2840555052.0,0.0,196608.0,,307.2867,316.592,61.3736,63.0,97.069,100.0,16090595328.0,16090595328.0,16090595328.0,0.4883,0.528,0.4883,0.4854
44,3.0301,0.01,2025-11-25 11:27:51.873,609.073,17.519,17.4813,3.5906,2840555052.0,0.0,172032.0,,309.4714,317.325,61.0058,63.0,97.8092,100.0,16090595328.0,16090595328.0,16090595328.0,0.4862,0.5247,0.4862,0.4784
45,3.0187,0.01,2025-11-25 11:38:17.913,608.521,17.63,17.5931,3.5719,2840555052.0,0.0,405504.0,,307.3007,317.613,61.4368,63.0,96.3161,100.0,16090595328.0,16090595328.0,16090595328.0,0.5013,0.531,0.5013,0.4971
46,3.0111,0.01,2025-11-25 11:48:44.262,608.719,17.607,17.5697,3.4781,2840555052.0,0.0,348160.0,,306.5313,316.599,60.8161,63.0,96.6322,100.0,16090595328.0,16090595328.0,16090595328.0,0.4962,0.5227,0.4962,0.4884
47,2.9985,0.01,2025-11-25 11:59:10.549,608.68,17.544,17.5057,3.3813,2840555052.0,0.0,290816.0,,308.806,316.616,61.3642,63.0,97.0173,100.0,16090595328.0,16090595328.0,16090595328.0,0.49,0.5372,0.49,0.4864
48,2.9932,0.01,2025-11-25 12:09:36.739,608.646,17.611,17.5732,3.5906,2840555052.0,0.0,155648.0,,307.5377,316.654,60.7989,63.0,96.8966,100.0,16090595328.0,16090595328.0,16090595328.0,0.4767,0.5336,0.4767,0.4764
49,2.98,0.01,2025-11-25 12:20:02.896,608.546,17.721,17.6827,3.5656,2840555052.0,0.0,401408.0,,307.2978,317.245,61.0457,63.0,96.2857,100.0,16090595328.0,16090595328.0,16090595328.0,0.4866,0.5292,0.4866,0.4754
50,2.9739,0.01,2025-11-25 12:30:29.334,608.717,17.618,17.5797,3.375,2840555052.0,0.0,290816.0,,306.3976,315.614,60.9368,63.0,96.8908,100.0,16090595328.0,16090595328.0,16090595328.0,0.5015,0.5419,0.5015,0.4939
51,2.9609,0.01,2025-11-25 12:40:55.649,608.697,17.605,17.5674,3.5438,2840555052.0,0.0,393216.0,,307.573,316.229,61.023,63.0,97.5,100.0,16090595328.0,16090595328.0,16090595328.0,0.4966,0.5475,0.4966,0.4929
52,2.9552,0.01,2025-11-25 12:51:21.450,608.196,17.591,17.5649,3.55,2840555052.0,0.0,290816.0,,306.9479,316.064,60.954,63.0,97.2816,100.0,16090595328.0,16090595328.0,16090595328.0,0.5154,0.55,0.5154,0.5117
53,2.9388,0.01,2025-11-25 13:01:47.458,608.417,17.516,17.4769,3.3875,2840555052.0,0.0,421888.0,,307.7573,315.626,61.1908,63.0,97.4335,100.0,16090595328.0,16090595328.0,16090595328.0,0.5018,0.5423,0.5018,0.4939
54,2.9374,0.01,2025-11-25 13:12:13.389,608.415,17.52,17.4828,3.575,2840555052.0,0.0,471040.0,,307.7111,315.887,61.1965,63.0,97.1792,100.0,16090595328.0,16090595328.0,16090595328.0,0.4989,0.55,0.4989,0.4955
55,2.9284,0.01,2025-11-25 13:22:38.477,607.568,17.664,17.6272,3.5781,2840555052.0,0.0,151552.0,,305.7529,315.025,60.8563,63.0,96.2529,100.0,16090595328.0,16090595328.0,16090595328.0,0.5263,0.5617,0.5263,0.5226
56,2.9176,0.01,2025-11-25 13:33:05.223,609.081,17.517,17.4789,3.3937,2840555052.0,0.0,188416.0,,308.5648,315.752,61.3179,63.0,97.5202,100.0,16090595328.0,16090595328.0,16090595328.0,0.492,0.5555,0.492,0.4893
57,2.9087,0.01,2025-11-25 13:43:31.420,608.681,17.662,17.6224,3.3625,2840555052.0,0.0,311296.0,,305.7928,314.776,60.7184,63.0,97.1149,100.0,16090595328.0,16090595328.0,16090595328.0,0.5079,0.5537,0.5079,0.5036
58,2.9083,0.01,2025-11-25 13:53:57.831,608.749,17.65,17.6112,3.3719,2840555052.0,0.0,192512.0,,304.8694,314.988,61.092,63.0,96.9253,100.0,16090595328.0,16090595328.0,16090595328.0,0.5243,0.5677,0.5243,0.5217
59,2.896,0.01,2025-11-25 14:04:24.369,608.888,17.519,17.4805,3.3906,2840555052.0,0.0,372736.0,,306.8959,314.511,60.9711,63.0,97.2948,100.0,16090595328.0,16090595328.0,16090595328.0,0.5111,0.5484,0.5111,0.5055
60,2.8887,0.001,2025-11-25 14:14:50.715,608.827,17.511,17.4735,3.3813,2840555052.0,0.0,417792.0,,306.2928,314.971,61.0289,63.0,97.1676,100.0,16090595328.0,16090595328.0,16090595328.0,0.5165,0.5628,0.5165,0.5162
61,2.6341,0.001,2025-11-25 14:25:17.102,608.876,17.547,17.5086,3.3781,2840555052.0,0.0,339968.0,,306.2348,314.5,60.8844,63.0,97.2832,100.0,16090595328.0,16090595328.0,16090595328.0,0.5994,0.5995,0.5994,0.5937
62,2.557,0.001,2025-11-25 14:35:43.160,608.511,17.667,17.6296,3.5812,2840555052.0,0.0,372736.0,,305.6257,315.118,60.9828,63.0,96.4943,100.0,16090595328.0,16090595328.0,16090595328.0,0.6025,0.6048,0.6025,0.5979
63,2.5245,0.001,2025-11-25 14:46:09.772,608.945,17.525,17.4878,3.3906,2840555052.0,0.0,397312.0,,307.6678,315.286,61.0867,63.0,97.3988,100.0,16090595328.0,16090595328.0,16090595328.0,0.6066,0.6086,0.6066,0.6023
64,2.5083,0.001,2025-11-25 14:56:36.246,608.949,17.559,17.5218,3.6094,2840555052.0,0.0,356352.0,,306.461,314.132,60.763,63.0,97.341,100.0,16090595328.0,16090595328.0,16090595328.0,0.6091,0.6104,0.6091,0.6044
65,2.4861,0.001,2025-11-25 15:07:02.627,608.822,17.526,17.5013,3.5625,2840555052.0,0.0,192512.0,,306.8011,315.051,61.2254,63.0,97.4509,100.0,16090595328.0,16090595328.0,16090595328.0,0.6116,0.6143,0.6116,0.6077
66,2.471,0.001,2025-11-25 15:17:28.982,608.829,17.552,17.5136,3.3813,2840555052.0,0.0,151552.0,,307.1549,314.375,60.659,63.0,97.4566,100.0,16090595328.0,16090595328.0,16090595328.0,0.6122,0.616,0.6122,0.6088
67,2.4617,0.001,2025-11-25 15:27:55.404,608.87,17.63,17.5933,3.3781,2840555052.0,0.0,184320.0,,305.9543,315.033,61.0977,63.0,96.931,100.0,16090595328.0,16090595328.0,16090595328.0,0.62,0.6217,0.62,0.6159
68,2.4448,0.001,2025-11-25 15:38:21.582,608.548,17.711,17.6722,3.3625,2840555052.0,0.0,221184.0,,305.2194,315.197,60.6343,63.0,96.48,100.0,16090595328.0,16090595328.0,16090595328.0,0.6147,0.6191,0.6147,0.6113
69,2.4334,0.001,2025-11-25 15:48:47.511,608.218,17.515,17.4773,3.4031,2840555052.0,0.0,180224.0,,307.3447,314.977,61.2023,63.0,97.4913,100.0,16090595328.0,16090595328.0,16090595328.0,0.6192,0.6227,0.6192,0.6152
70,2.4224,0.001,2025-11-25 15:59:13.602,608.576,17.538,17.5011,3.3844,2840555052.0,0.0,487424.0,,307.0152,314.822,61.5896,64.0,97.815,100.0,16090595328.0,16090595328.0,16090595328.0,0.617,0.6212,0.617,0.6131
71,2.4131,0.001,2025-11-25 16:09:39.889,608.749,17.572,17.5336,3.3813,2840555052.0,0.0,196608.0,,306.1117,315.024,60.9827,63.0,97.5145,100.0,16090595328.0,16090595328.0,16090595328.0,0.6197,0.6242,0.6197,0.6164
72,2.3985,0.001,2025-11-25 16:20:06.153,608.692,17.633,17.5943,3.5875,2840555052.0,0.0,245760.0,,306.7991,316.002,62.2414,64.0,96.7644,100.0,16090595328.0,16090595328.0,16090595328.0,0.6159,0.6194,0.6159,0.6125
73,2.3912,0.001,2025-11-25 16:30:32.506,608.72,17.519,17.4812,3.3906,2840555052.0,0.0,290816.0,,307.3985,315.522,61.1618,63.0,97.4393,100.0,16090595328.0,16090595328.0,16090595328.0,0.6175,0.6255,0.6175,0.6149
74,2.3848,0.001,2025-11-25 16:40:58.753,608.728,17.596,17.5586,3.55,2840555052.0,0.0,192512.0,,307.8926,316.144,61.1724,63.0,96.9253,100.0,16090595328.0,16090595328.0,16090595328.0,0.62,0.6222,0.62,0.6156
75,2.3741,0.001,2025-11-25 16:51:25.056,608.707,17.611,17.5859,3.5438,2840555052.0,0.0,184320.0,,305.6479,315.499,60.9023,63.0,96.8103,100.0,16090595328.0,16090595328.0,16090595328.0,0.621,0.6263,0.621,0.6179
76,2.3646,0.001,2025-11-25 17:01:50.546,607.879,17.637,17.6005,3.5438,2840555052.0,0.0,335872.0,,306.5881,315.561,61.0345,63.0,97.408,100.0,16090595328.0,16090595328.0,16090595328.0,0.6242,0.6296,0.6242,0.6212
77,2.3543,0.001,2025-11-25 17:12:16.540,608.357,17.516,17.4788,3.3937,2840555052.0,0.0,229376.0,,308.5819,316.871,61.2254,63.0,97.2948,100.0,16090595328.0,16090595328.0,16090595328.0,0.6236,0.6278,0.6236,0.6203
78,2.3477,0.001,2025-11-25 17:22:41.474,607.415,17.52,17.4833,3.5969,2840555052.0,0.0,225280.0,,307.4049,315.147,61.0173,63.0,97.0983,100.0,16090595328.0,16090595328.0,16090595328.0,0.6234,0.6305,0.6234,0.6214
79,2.3396,0.001,2025-11-25 17:33:06.786,607.792,17.509,17.4715,3.3813,2840555052.0,0.0,258048.0,,308.0014,315.345,61.3815,63.0,97.6243,100.0,16090595328.0,16090595328.0,16090595328.0,0.6214,0.6277,0.6214,0.6194
80,2.3302,0.001,2025-11-25 17:43:33.166,608.874,17.53,17.4934,3.3875,2840555052.0,0.0,364544.0,,307.1634,315.891,61.1908,63.0,97.4624,100.0,16090595328.0,16090595328.0,16090595328.0,0.6183,0.626,0.6183,0.6163
81,2.3233,0.001,2025-11-25 17:53:59.422,608.726,17.637,17.5992,3.375,2840555052.0,0.0,409600.0,,306.443,315.128,61.092,63.0,97.0402,100.0,16090595328.0,16090595328.0,16090595328.0,0.6169,0.6196,0.6169,0.6129
82,2.3233,0.001,2025-11-25 18:04:25.797,608.738,17.61,17.5714,3.5875,2840555052.0,0.0,290816.0,,306.5325,315.401,61.1149,63.0,97.0057,100.0,16090595328.0,16090595328.0,16090595328.0,0.6216,0.6263,0.6216,0.6184
83,2.3076,0.001,2025-11-25 18:14:52.429,609.022,17.684,17.6468,3.5562,2840555052.0,0.0,184320.0,,305.46,315.71,61.1437,63.0,96.7529,100.0,16090595328.0,16090595328.0,16090595328.0,0.6243,0.6331,0.6243,0.6229
84,2.305,0.001,2025-11-25 18:25:19.260,609.147,17.625,17.5876,3.3781,2840555052.0,0.0,389120.0,,307.132,315.666,61.3621,63.0,97.0575,100.0,16090595328.0,16090595328.0,16090595328.0,0.6233,0.6291,0.6233,0.621
85,2.2953,0.001,2025-11-25 18:35:45.256,608.372,17.534,17.4975,3.6031,2840555052.0,0.0,425984.0,,306.9797,314.507,61.2254,63.0,97.1734,100.0,16090595328.0,16090595328.0,16090595328.0,0.6221,0.6293,0.6221,0.6198
86,2.2912,0.001,2025-11-25 18:46:11.653,608.863,17.648,17.6108,3.3719,2840555052.0,0.0,393216.0,,305.4183,314.976,61.1379,63.0,96.3448,100.0,16090595328.0,16090595328.0,16090595328.0,0.6173,0.6248,0.6173,0.615
87,2.2829,0.001,2025-11-25 18:56:37.938,608.636,17.492,17.4543,3.3906,2840555052.0,0.0,282624.0,,307.5338,315.562,61.3006,63.0,97.5202,100.0,16090595328.0,16090595328.0,16090595328.0,0.6217,0.6296,0.6217,0.6211
88,2.2794,0.001,2025-11-25 19:07:03.900,608.469,17.74,17.7016,3.3563,2840555052.0,0.0,409600.0,,305.0825,314.528,60.96,63.0,96.6229,100.0,16090595328.0,16090595328.0,16090595328.0,0.6237,0.6312,0.6237,0.622
89,2.2778,0.001,2025-11-25 19:17:30.473,608.834,17.638,17.601,3.3656,2840555052.0,0.0,299008.0,,306.2753,315.415,61.2529,63.0,97.0,100.0,16090595328.0,16090595328.0,16090595328.0,0.6153,0.6232,0.6153,0.6122
90,2.2663,0.0001,2025-11-25 19:27:56.714,608.603,17.496,17.4716,3.3969,2840555052.0,0.0,561152.0,,307.4583,316.003,61.1503,63.0,97.2312,100.0,16090595328.0,16090595328.0,16090595328.0,0.6215,0.6301,0.6215,0.6193
91,2.1799,0.0001,2025-11-25 19:38:22.593,608.384,17.517,17.4808,3.3844,2840555052.0,0.0,299008.0,,306.7402,315.353,60.8902,63.0,97.5549,100.0,16090595328.0,16090595328.0,16090595328.0,0.6336,0.636,0.6336,0.6313
92,2.1508,0.0001,2025-11-25 19:48:47.305,607.194,17.54,17.5146,3.3781,2840555052.0,0.0,245760.0,,308.1505,316.223,61.3353,63.0,98.2775,100.0,16090595328.0,16090595328.0,16090595328.0,0.6367,0.6405,0.6367,0.6349
93,2.1397,0.0001,2025-11-25 19:59:13.273,608.428,17.622,17.5846,3.5844,2840555052.0,0.0,307200.0,,306.2234,315.382,61.1379,63.0,96.5345,100.0,16090595328.0,16090595328.0,16090595328.0,0.6352,0.6396,0.6352,0.6334
94,2.1304,0.0001,2025-11-25 20:09:39.468,608.574,17.555,17.5178,3.5063,2840555052.0,0.0,475136.0,,305.7609,314.188,60.6185,63.0,96.8844,100.0,16090595328.0,16090595328.0,16090595328.0,0.6378,0.6408,0.6378,0.6355
95,2.1298,0.0001,2025-11-25 20:20:05.665,608.641,17.521,17.484,3.3844,2840555052.0,0.0,385024.0,,307.3257,315.302,61.2428,63.0,97.5665,100.0,16090595328.0,16090595328.0,16090595328.0,0.6373,0.6395,0.6373,0.6345
96,2.1241,0.0001,2025-11-25 20:30:31.854,608.667,17.526,17.5008,3.3969,2840555052.0,0.0,413696.0,,307.0841,315.879,61.1676,63.0,97.6243,100.0,16090595328.0,16090595328.0,16090595328.0,0.6383,0.6418,0.6383,0.6362
97,2.1154,0.0001,2025-11-25 20:40:57.894,608.515,17.665,17.6272,3.5875,2840555052.0,0.0,290816.0,,306.8441,315.434,61.2644,63.0,96.5,100.0,16090595328.0,16090595328.0,16090595328.0,0.638,0.6402,0.638,0.6357
98,2.1146,0.0001,2025-11-25 20:51:23.063,607.502,17.528,17.4906,3.3906,2840555052.0,0.0,176128.0,,308.4649,315.702,61.1387,63.0,97.5491,100.0,16090595328.0,16090595328.0,16090595328.0,0.6374,0.6409,0.6374,0.6353
99,2.1082,0.0001,2025-11-25 21:01:49.356,608.767,17.647,17.6082,3.5875,2840555052.0,0.0,425984.0,,306.1111,315.179,61.1667,63.0,96.6552,100.0,16090595328.0,16090595328.0,16090595328.0,0.6383,0.642,0.6383,0.6362
100,2.1051,0.0001,2025-11-25 21:12:16.108,1.671,17.604,17.5798,3.3906,2650237664.0,0.0,188416.0,,298.2781,316.308,60.8276,63.0,96.6322,100.0,16090595328.0,16090595328.0,16090595328.0,0.6368,0.6394,0.6368,0.6347
