epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
42,5.2983,0.01,2025-11-28 09:30:21.318,25.875,5.615,5.586,2.0875,6429543804.0,0.0,114688.0,,91.4427,229.674,45.3455,54.0,12.7091,100.0,19399901184.0,19399901184.0,19399901184.0,0.005,0.0,0.005,0.0
43,5.2982,0.01,2025-11-28 09:30:58.856,31.923,4.395,4.3536,1.8219,6429543804.0,0.0,131072.0,,106.1489,241.932,45.2558,53.0,17.0698,99.0,19399901184.0,19399901184.0,19399901184.0,0.005,0.0,0.005,0.0
44,5.2983,0.01,2025-11-28 09:31:29.893,26.642,4.441,4.4033,1.8375,6429543804.0,0.0,258048.0,,97.3945,228.851,45.3953,54.0,14.814,100.0,19970326528.0,19970326528.0,19970326528.0,0.005,0.0,0.005,0.0
45,5.2983,0.01,2025-11-28 09:32:00.824,26.49,4.422,4.3914,1.8656,6429543804.0,0.0,106496.0,,96.9027,235.519,45.3721,52.0,13.814,97.0,19970326528.0,19970326528.0,19970326528.0,0.005,0.0,0.005,0.0
46,5.2983,0.01,2025-11-28 09:32:34.720,29.474,4.218,4.1873,1.9031,6429543804.0,0.0,0.0,,103.8904,239.975,45.5122,54.0,16.9512,100.0,19970326528.0,19970326528.0,19970326528.0,0.005,0.0,0.005,0.0
47,5.2984,0.01,2025-11-28 09:33:06.514,27.576,4.435,4.4049,1.7937,6429543804.0,0.0,131072.0,,97.2027,240.893,45.4651,54.0,15.2326,100.0,19970326528.0,19970326528.0,19970326528.0,0.005,0.0,0.005,0.0
48,5.2985,0.01,2025-11-28 09:33:39.690,28.741,4.379,4.3485,1.8031,6429543804.0,0.0,102400.0,,97.211,235.17,45.2558,53.0,13.0698,100.0,19970326528.0,19970326528.0,19970326528.0,0.005,0.0,0.005,0.0
49,5.2984,0.01,2025-11-28 09:34:09.871,25.801,4.378,4.346,1.8188,6429543804.0,0.0,155648.0,,95.3974,228.855,45.4651,53.0,15.4419,100.0,19970326528.0,19970326528.0,19970326528.0,0.005,0.0,0.005,0.0
50,5.2983,0.01,2025-11-28 09:34:42.973,28.725,4.336,4.3044,1.8281,6429543804.0,0.0,0.0,,96.5045,237.312,45.2619,54.0,15.4286,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
51,5.2985,0.01,2025-11-28 09:35:13.144,25.835,4.391,4.3611,1.8406,6429543804.0,0.0,16384.0,,94.7863,230.004,45.3488,53.0,12.4419,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
52,5.2984,0.01,2025-11-28 09:35:43.465,25.93,4.084,4.0641,1.9375,6429543804.0,0.0,0.0,,100.7504,238.169,45.975,55.0,17.375,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
53,5.2984,0.01,2025-11-28 09:36:12.712,25.163,5.498,5.4686,2.25,6429543804.0,0.0,131072.0,,91.4936,228.704,45.5926,54.0,10.7778,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
54,5.2984,0.01,2025-11-28 09:36:44.027,25.817,4.149,4.1172,1.9187,6429543804.0,0.0,0.0,,96.7549,235.165,45.95,54.0,14.975,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
55,5.2984,0.01,2025-11-28 09:37:15.300,27.124,4.455,4.4218,1.7875,6429543804.0,0.0,16384.0,,98.0502,229.958,45.814,55.0,15.3488,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
56,5.2984,0.01,2025-11-28 09:37:46.766,27.011,4.41,4.3794,1.8188,6429543804.0,0.0,0.0,,97.7613,250.259,45.907,54.0,13.4884,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
57,5.2984,0.01,2025-11-28 09:38:23.421,32.244,5.732,5.7024,2.1437,6429543804.0,0.0,126976.0,,90.4363,242.29,44.6964,54.0,11.6964,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
58,5.2983,0.01,2025-11-28 09:39:01.620,32.468,4.424,4.3932,1.8,6429543804.0,0.0,159744.0,,98.984,244.327,44.8837,53.0,14.9302,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
59,5.2984,0.01,2025-11-28 09:39:36.908,30.864,4.02,3.9881,1.9812,6429543804.0,0.0,32768.0,,102.3875,244.301,45.1795,52.0,17.1795,98.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
60,5.2984,0.001,2025-11-28 09:40:13.859,32.931,4.003,3.9714,1.9438,6429543804.0,0.0,16384.0,,105.2959,232.974,45.2051,54.0,14.5641,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
61,5.2983,0.001,2025-11-28 09:40:50.452,32.59,4.396,4.3653,1.8031,6429543804.0,0.0,0.0,,99.9165,224.723,44.6977,52.0,12.6279,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
62,5.2984,0.001,2025-11-28 09:41:25.599,30.751,3.978,3.9457,2.0125,6429543804.0,0.0,12288.0,,98.4243,248.139,45.2564,53.0,17.8462,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
63,5.2984,0.001,2025-11-28 09:41:55.280,25.702,4.451,4.4185,1.8375,6429543804.0,0.0,0.0,,94.4377,240.025,45.4884,54.0,15.7674,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
64,5.2984,0.001,2025-11-28 09:42:28.154,28.424,4.403,4.3719,1.8438,6429543804.0,0.0,0.0,,92.1745,232.216,45.2326,53.0,14.1395,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
65,5.2983,0.001,2025-11-28 09:43:04.694,32.137,4.364,4.3332,1.8094,6429543804.0,0.0,57344.0,,92.7625,226.506,44.8333,54.0,13.6667,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
66,5.2983,0.001,2025-11-28 09:43:34.664,25.606,4.453,4.4215,1.7875,6429543804.0,0.0,0.0,,96.78,239.785,45.8837,55.0,14.7442,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
67,5.2983,0.001,2025-11-28 09:44:06.933,27.816,5.607,5.5755,2.2188,6429543804.0,0.0,196608.0,,87.1643,238.766,45.1818,54.0,12.3273,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
68,5.2983,0.001,2025-11-28 09:44:39.454,26.913,5.503,5.4717,2.2156,6429543804.0,0.0,114688.0,,90.4731,230.463,45.3704,53.0,11.0185,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
69,5.2983,0.001,2025-11-28 09:45:16.733,31.776,4.396,4.3641,1.7625,6429543804.0,0.0,0.0,,107.2175,244.185,45.4419,51.0,17.8372,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
70,5.2983,0.001,2025-11-28 09:45:47.069,25.941,4.279,4.2491,1.8594,6429543804.0,0.0,0.0,,97.5692,236.879,45.7619,54.0,13.8095,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
71,5.2983,0.001,2025-11-28 09:46:17.978,26.63,5.502,5.4704,2.2625,6429543804.0,0.0,114688.0,,94.9939,240.235,45.5,53.0,11.3519,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
72,5.2984,0.001,2025-11-28 09:46:51.013,27.533,4.322,4.2901,1.8562,6429543804.0,0.0,0.0,,94.5144,225.793,45.9286,54.0,14.0952,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
73,5.2984,0.001,2025-11-28 09:47:23.441,28.106,4.613,4.5822,1.7469,6429543804.0,0.0,0.0,,97.9959,237.917,45.7556,54.0,15.2,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
74,5.2983,0.001,2025-11-28 09:47:57.158,29.104,4.586,4.5662,1.8,6429543804.0,0.0,0.0,,98.8254,240.162,45.6444,55.0,14.8889,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
75,5.2983,0.001,2025-11-28 09:48:27.202,25.458,5.502,5.4727,2.25,6429543804.0,0.0,167936.0,,81.3102,187.698,45.1111,54.0,9.463,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
76,5.2983,0.001,2025-11-28 09:49:04.607,31.903,4.424,4.3938,1.8,6429543804.0,0.0,61440.0,,93.569,198.718,45.186,54.0,15.186,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
77,5.2983,0.001,2025-11-28 09:49:34.403,25.372,5.451,5.419,2.2781,6429543804.0,0.0,110592.0,,92.5661,231.155,45.1509,54.0,12.8113,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
78,5.2983,0.001,2025-11-28 09:50:05.504,25.65,4.398,4.3671,1.8375,6429543804.0,0.0,61440.0,,101.007,240.376,45.8605,54.0,15.6744,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
79,5.2983,0.001,2025-11-28 09:50:35.959,26.057,4.541,4.5097,1.7875,6429543804.0,0.0,0.0,,95.2143,235.408,46.0455,54.0,16.9318,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
80,5.2983,0.001,2025-11-28 09:51:11.716,31.216,4.773,4.754,1.9906,6429543804.0,0.0,102400.0,,90.7399,251.155,45.2128,54.0,12.1489,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
81,5.2983,0.001,2025-11-28 09:51:42.321,25.832,4.435,4.4049,1.8313,6429543804.0,0.0,0.0,,99.287,227.79,45.8605,53.0,12.7442,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
82,5.2983,0.001,2025-11-28 09:52:13.406,26.65,4.395,4.3642,1.875,6429543804.0,0.0,16384.0,,96.6868,228.457,45.9767,55.0,15.8372,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
83,5.2983,0.001,2025-11-28 09:52:43.143,25.342,4.326,4.2952,2.0656,6429543804.0,0.0,0.0,,94.9271,227.21,46.1429,54.0,15.3571,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
84,5.2983,0.001,2025-11-28 09:53:18.753,31.284,5.746,5.716,2.1688,6429543804.0,0.0,114688.0,,87.0746,241.425,44.9821,53.0,10.8929,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
85,5.2983,0.001,2025-11-28 09:53:54.872,30.373,4.315,4.2839,1.8687,6429543804.0,0.0,0.0,,100.5215,249.982,45.3571,52.0,13.4048,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
86,5.2983,0.001,2025-11-28 09:54:26.545,27.358,4.41,4.3781,1.8062,6429543804.0,0.0,12288.0,,95.3654,230.86,45.6977,53.0,14.1628,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
87,5.2983,0.001,2025-11-28 09:55:00.595,29.64,4.329,4.2975,1.8469,6429543804.0,0.0,172032.0,,97.7693,241.121,45.7143,54.0,15.2143,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
88,5.2983,0.001,2025-11-28 09:55:33.422,28.498,4.35,4.3187,1.8656,6429543804.0,0.0,122880.0,,94.6065,247.791,45.881,54.0,13.9524,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
89,5.2983,0.001,2025-11-28 09:56:06.942,29.17,5.552,5.5223,2.2344,6429543804.0,0.0,192512.0,,89.5455,230.804,45.2037,54.0,12.463,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
90,5.2983,0.0001,2025-11-28 09:56:45.695,33.202,5.446,5.4147,2.275,6429543804.0,0.0,114688.0,,90.9215,244.686,44.5472,54.0,10.5472,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
91,5.2983,0.0001,2025-11-28 09:57:21.011,29.869,4.399,4.3667,1.8313,6429543804.0,0.0,0.0,,100.7421,226.323,45.186,53.0,15.6744,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
92,5.2983,0.0001,2025-11-28 09:57:53.253,27.843,4.293,4.2733,1.8781,6429543804.0,0.0,0.0,,98.9619,237.968,45.6667,54.0,15.7381,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
93,5.2983,0.0001,2025-11-28 09:58:23.035,25.488,5.233,5.2135,2.3438,6429543804.0,0.0,126976.0,,92.9175,238.573,45.451,54.0,12.902,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
94,5.2983,0.0001,2025-11-28 09:58:54.949,26.682,4.422,4.391,1.8156,6429543804.0,0.0,0.0,,98.4213,240.814,46.0465,55.0,14.0,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
95,5.2983,0.0001,2025-11-28 09:59:24.968,25.597,5.521,5.4901,2.2531,6429543804.0,0.0,94208.0,,90.6933,240.281,45.8148,55.0,10.8333,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
96,5.2983,0.0001,2025-11-28 10:00:04.567,34.078,5.696,5.6643,2.1344,6429543804.0,0.0,131072.0,,89.9941,230.301,44.6964,52.0,10.0714,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
97,5.2983,0.0001,2025-11-28 10:00:38.896,28.632,4.32,4.2892,1.8781,6429543804.0,0.0,0.0,,104.3482,243.106,45.7381,54.0,13.8571,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
98,5.2983,0.0001,2025-11-28 10:01:15.592,32.376,4.396,4.3646,1.8469,6429543804.0,0.0,0.0,,104.1705,235.256,45.186,54.0,16.6047,100.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
99,5.2983,0.0001,2025-11-28 10:01:51.509,31.522,4.39,4.3584,1.8344,6429543804.0,0.0,0.0,,96.4477,248.79,45.2558,54.0,14.7209,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
100,5.2983,0.0001,2025-11-28 10:02:23.319,0.142,4.311,4.2812,1.825,6326539824.0,0.0,94208.0,,86.1423,187.125,44.9048,53.0,15.6429,99.0,20037435392.0,20037435392.0,20037435392.0,0.005,0.0,0.005,0.0
