epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
28,4.6907,0.1,2025-11-28 08:21:09.777,27.629,5.691,5.5843,1.9031,6429543804.0,0.0,118784.0,,90.3708,246.794,44.6038,52.0,14.4906,99.0,20635123712.0,20635123712.0,20635123712.0,0.0875,0.0887,0.0875,0.0631
29,4.6492,0.1,2025-11-28 08:21:43.484,28.011,4.727,4.6899,1.7,6429543804.0,0.0,0.0,,104.6522,250.094,45.3696,54.0,16.7391,99.0,20635123712.0,20635123712.0,20635123712.0,0.0788,0.0713,0.0788,0.0544
30,4.6443,0.01,2025-11-28 08:22:21.617,33.411,7.289,7.1843,2.3875,6429543804.0,0.0,122880.0,,82.0787,235.988,43.8406,52.0,9.5362,99.0,20635123712.0,20635123712.0,20635123712.0,0.0856,0.0757,0.0856,0.0601
31,4.5421,0.01,2025-11-28 08:23:03.273,34.365,5.558,5.4569,1.9125,6429543804.0,0.0,188416.0,,86.799,234.972,44.2885,52.0,14.5385,99.0,20635123712.0,20635123712.0,20635123712.0,0.1199,0.1025,0.1199,0.0898
32,4.5138,0.01,2025-11-28 08:23:37.209,28.379,7.548,7.4914,2.2906,6429543804.0,0.0,114688.0,,79.5724,245.152,44.0278,53.0,11.0,99.0,20635123712.0,20635123712.0,20635123712.0,0.1181,0.0992,0.1181,0.0891
33,4.5081,0.01,2025-11-28 08:24:12.350,27.593,7.494,7.3958,2.3094,6429543804.0,0.0,143360.0,,79.8084,235.905,44.1831,52.0,9.1831,99.0,20635123712.0,20635123712.0,20635123712.0,0.1206,0.1032,0.1206,0.0927
34,4.4954,0.01,2025-11-28 08:24:55.530,35.687,5.458,5.3553,1.9531,6429543804.0,0.0,131072.0,,89.9414,234.358,43.9412,52.0,15.0784,99.0,20635123712.0,20635123712.0,20635123712.0,0.1239,0.0998,0.1239,0.0947
35,4.4939,0.01,2025-11-28 08:25:29.391,28.402,5.673,5.565,1.8625,6429543804.0,0.0,118784.0,,93.0102,246.172,44.6415,53.0,14.6415,99.0,20635123712.0,20635123712.0,20635123712.0,0.1248,0.0975,0.1248,0.0951
36,4.4864,0.01,2025-11-28 08:26:05.388,30.32,5.777,5.7393,2.0969,6429543804.0,0.0,200704.0,,96.3001,252.607,44.6607,53.0,12.8929,100.0,20635123712.0,20635123712.0,20635123712.0,0.1276,0.106,0.1276,0.0981
37,4.4809,0.01,2025-11-28 08:26:38.341,27.18,5.358,5.2536,1.9625,6429543804.0,0.0,110592.0,,92.8994,241.059,44.94,53.0,15.22,99.0,20635123712.0,20635123712.0,20635123712.0,0.1279,0.0932,0.1279,0.097
38,4.4698,0.01,2025-11-28 08:27:11.333,27.635,5.687,5.5813,1.875,6429543804.0,0.0,135168.0,,92.8046,242.305,45.1321,53.0,14.3962,99.0,20635123712.0,20635123712.0,20635123712.0,0.1299,0.1117,0.1299,0.1005
39,4.4678,0.01,2025-11-28 08:27:52.425,35.404,6.031,5.9712,1.8687,6429543804.0,0.0,126976.0,,82.2833,194.288,44.0345,53.0,13.2759,99.0,20635123712.0,20635123712.0,20635123712.0,0.1283,0.1041,0.1283,0.0978
40,4.4591,0.01,2025-11-28 08:28:32.582,34.123,5.715,5.6559,1.9125,6429543804.0,0.0,114688.0,,94.7924,237.542,44.5636,53.0,14.0,99.0,20635123712.0,20635123712.0,20635123712.0,0.1336,0.116,0.1336,0.1012
41,4.4556,0.01,2025-11-28 08:29:07.240,28.946,5.606,5.5108,2.025,6429543804.0,0.0,208896.0,,96.8184,252.102,44.6981,52.0,13.1509,75.0,20635123712.0,20635123712.0,20635123712.0,0.1283,0.1057,0.1283,0.0986
42,4.4472,0.01,2025-11-28 08:29:38.077,25.228,5.964,5.9256,1.9812,6429543804.0,0.0,114688.0,,93.9728,241.278,45.1034,54.0,13.4828,100.0,20635123712.0,20635123712.0,20635123712.0,0.1396,0.1161,0.1396,0.1103
43,4.4454,0.01,2025-11-28 08:30:14.763,30.725,5.864,5.7626,1.9625,6429543804.0,0.0,114688.0,,90.1649,238.134,45.0727,52.0,12.8909,99.0,20635123712.0,20635123712.0,20635123712.0,0.1312,0.1119,0.1312,0.1014
44,4.4383,0.01,2025-11-28 08:30:52.918,32.291,7.585,7.4937,2.3094,6429543804.0,0.0,131072.0,,83.4163,235.455,44.3889,53.0,10.6944,99.0,20635123712.0,20635123712.0,20635123712.0,0.1353,0.1131,0.1353,0.1049
45,4.4289,0.01,2025-11-28 08:31:37.164,36.661,7.741,7.6445,2.1531,6429543804.0,0.0,114688.0,,77.96,234.076,43.3919,52.0,8.9054,100.0,20635123712.0,20635123712.0,20635123712.0,0.1404,0.125,0.1404,0.1117
46,4.4258,0.01,2025-11-28 08:32:21.994,37.087,4.823,4.7841,1.6594,6429543804.0,0.0,90112.0,,101.5654,236.348,44.2766,52.0,16.0851,100.0,20635123712.0,20635123712.0,20635123712.0,0.1374,0.1203,0.1374,0.1101
47,4.4194,0.01,2025-11-28 08:32:57.623,30.808,7.37,7.2736,2.2969,6429543804.0,0.0,319488.0,,82.3714,236.171,43.9,53.0,11.1,99.0,20635123712.0,20635123712.0,20635123712.0,0.141,0.1271,0.141,0.1125
48,4.417,0.01,2025-11-28 08:33:37.143,32.15,7.872,7.7755,2.2219,6429543804.0,0.0,118784.0,,76.9863,248.079,43.6933,52.0,10.24,99.0,20635123712.0,20635123712.0,20635123712.0,0.1403,0.1161,0.1403,0.1124
49,4.4063,0.01,2025-11-28 08:34:13.709,28.691,7.207,7.1462,2.3438,6429543804.0,0.0,135168.0,,90.4199,238.446,44.3286,52.0,10.2143,95.0,20635123712.0,20635123712.0,20635123712.0,0.1449,0.1334,0.1449,0.1173
50,4.4044,0.01,2025-11-28 08:34:49.831,28.918,5.841,5.7458,1.9781,6429543804.0,0.0,114688.0,,87.4527,249.046,44.6909,54.0,14.5273,99.0,20635123712.0,20635123712.0,20635123712.0,0.1462,0.1236,0.1462,0.1165
51,4.3975,0.01,2025-11-28 08:35:22.142,26.467,5.325,5.2857,1.4906,6429543804.0,0.0,114688.0,,94.2225,238.293,45.4231,55.0,14.2692,100.0,20635123712.0,20635123712.0,20635123712.0,0.1504,0.1239,0.1504,0.1203
52,4.3998,0.01,2025-11-28 08:35:56.614,29.15,7.07,6.9797,2.2437,6429543804.0,0.0,319488.0,,88.719,249.969,45.0149,54.0,11.3433,99.0,20635123712.0,20635123712.0,20635123712.0,0.1471,0.1448,0.1471,0.1198
53,4.3839,0.01,2025-11-28 08:36:46.696,43.012,7.633,7.5482,2.3188,6429543804.0,0.0,114688.0,,89.4978,184.329,43.2466,52.0,10.5479,99.0,20635123712.0,20635123712.0,20635123712.0,0.1488,0.1397,0.1488,0.1191
54,4.3808,0.01,2025-11-28 08:37:24.503,30.174,5.819,5.7294,1.9469,6429543804.0,0.0,114688.0,,92.6387,236.978,44.3091,54.0,14.0,99.0,20635123712.0,20635123712.0,20635123712.0,0.1547,0.1384,0.1547,0.1257
55,4.3745,0.01,2025-11-28 08:37:57.072,26.747,4.863,4.8255,1.65,6429543804.0,0.0,126976.0,,93.7381,249.43,45.0851,55.0,13.6596,100.0,20635123712.0,20635123712.0,20635123712.0,0.1538,0.1365,0.1538,0.125
56,4.3673,0.01,2025-11-28 08:38:29.573,27.641,7.28,7.1838,2.4094,6429543804.0,0.0,114688.0,,86.2157,236.008,44.5942,51.0,10.6522,99.0,20635123712.0,20635123712.0,20635123712.0,0.1539,0.1451,0.1539,0.1263
57,4.3662,0.01,2025-11-28 08:39:05.556,28.7,4.614,4.5754,1.7281,6429543804.0,0.0,172032.0,,105.0734,256.033,45.6444,54.0,17.2667,99.0,20635123712.0,20635123712.0,20635123712.0,0.1486,0.1355,0.1486,0.1172
58,4.3563,0.01,2025-11-28 08:39:43.160,32.994,7.404,7.3054,2.3125,6429543804.0,0.0,114688.0,,83.1214,235.738,44.2535,50.0,9.3239,99.0,20635123712.0,20635123712.0,20635123712.0,0.1522,0.1315,0.1522,0.1248
59,4.3467,0.01,2025-11-28 08:40:18.653,28.088,7.34,7.2461,2.3469,6429543804.0,0.0,110592.0,,85.7768,239.317,44.5857,53.0,10.5429,99.0,20635123712.0,20635123712.0,20635123712.0,0.1532,0.1346,0.1532,0.1244
60,4.3395,0.001,2025-11-28 08:40:53.462,27.47,5.996,5.9028,1.8938,6429543804.0,0.0,131072.0,,87.9419,236.347,44.9643,54.0,12.8036,99.0,20635123712.0,20635123712.0,20635123712.0,0.1566,0.1426,0.1566,0.1266
61,4.3123,0.001,2025-11-28 08:41:28.172,28.713,5.609,5.5474,2.0219,6429543804.0,0.0,114688.0,,90.8663,230.944,45.0,53.0,13.2075,99.0,20635123712.0,20635123712.0,20635123712.0,0.1701,0.1467,0.1701,0.1407
62,4.3035,0.001,2025-11-28 08:42:00.465,26.685,5.756,5.6664,1.9531,6429543804.0,0.0,262144.0,,93.0262,241.096,45.5185,54.0,14.5741,99.0,20635123712.0,20635123712.0,20635123712.0,0.1702,0.1473,0.1702,0.1413
63,4.3017,0.001,2025-11-28 08:42:34.259,28.037,6.003,5.9069,1.9344,6429543804.0,0.0,110592.0,,89.3851,239.312,45.2456,53.0,13.6842,99.0,20635123712.0,20635123712.0,20635123712.0,0.1704,0.1455,0.1704,0.1407
64,4.3066,0.001,2025-11-28 08:43:08.588,28.326,5.758,5.6647,1.9469,6429543804.0,118784.0,118784.0,,86.6284,237.321,45.0926,53.0,13.4074,100.0,20635123712.0,20635123712.0,20635123712.0,0.1713,0.148,0.1713,0.1425
65,4.2955,0.001,2025-11-28 08:43:40.384,26.034,5.328,5.2887,1.4844,6429543804.0,0.0,114688.0,,95.2039,237.8,45.6538,53.0,13.5,99.0,20635123712.0,20635123712.0,20635123712.0,0.1718,0.1471,0.1718,0.1422
66,4.2968,0.001,2025-11-28 08:44:19.978,34.27,5.614,5.5163,2.0438,6429543804.0,0.0,114688.0,,94.382,181.94,44.6226,54.0,14.5283,99.0,20635123712.0,20635123712.0,20635123712.0,0.1729,0.1522,0.1729,0.1443
67,4.2977,0.001,2025-11-28 08:44:53.736,28.144,7.557,7.4557,2.3094,6429543804.0,0.0,126976.0,,84.2804,247.364,44.4583,54.0,10.0278,99.0,20635123712.0,20635123712.0,20635123712.0,0.1725,0.1478,0.1725,0.1434
68,4.2913,0.001,2025-11-28 08:45:30.337,29.044,5.647,5.5532,2.0031,6429543804.0,0.0,114688.0,,95.7299,249.574,45.0566,53.0,14.5283,91.0,20635123712.0,20635123712.0,20635123712.0,0.1714,0.1475,0.1714,0.1419
69,4.2942,0.001,2025-11-28 08:46:04.472,28.488,5.734,5.6718,1.9656,6429543804.0,0.0,196608.0,,93.4535,237.282,45.2407,54.0,14.0556,99.0,20635123712.0,20635123712.0,20635123712.0,0.1729,0.149,0.1729,0.1435
70,4.2922,0.001,2025-11-28 08:46:38.760,28.554,5.551,5.4564,2.0219,6429543804.0,0.0,114688.0,,96.6224,236.221,45.5385,53.0,14.3462,73.0,20635123712.0,20635123712.0,20635123712.0,0.1747,0.1526,0.1747,0.145
71,4.2898,0.001,2025-11-28 08:47:12.075,27.764,7.165,7.0704,2.35,6429543804.0,0.0,196608.0,,82.6998,241.173,44.9853,55.0,11.3235,99.0,20635123712.0,20635123712.0,20635123712.0,0.1748,0.1524,0.1748,0.1453
72,4.2909,0.001,2025-11-28 08:47:49.006,29.762,4.618,4.5781,1.6656,6429543804.0,0.0,0.0,,102.4055,237.514,45.9778,55.0,16.6889,100.0,20635123712.0,20635123712.0,20635123712.0,0.1746,0.153,0.1746,0.1445
73,4.2925,0.001,2025-11-28 08:48:23.158,29.538,5.935,5.8436,1.9094,6429543804.0,0.0,114688.0,,94.1042,245.234,45.5536,54.0,12.3929,99.0,20635123712.0,20635123712.0,20635123712.0,0.1768,0.1505,0.1768,0.1461
74,4.2899,0.001,2025-11-28 08:48:56.509,27.416,5.658,5.5638,2.0281,6429543804.0,0.0,131072.0,,90.2613,237.51,45.7547,55.0,14.6038,99.0,20635123712.0,20635123712.0,20635123712.0,0.1763,0.1523,0.1763,0.1471
75,4.2864,0.001,2025-11-28 08:49:37.868,35.701,7.306,7.2092,2.3531,6429543804.0,0.0,114688.0,,88.877,236.31,44.2174,52.0,10.4203,99.0,20635123712.0,20635123712.0,20635123712.0,0.1769,0.1564,0.1769,0.1468
76,4.2842,0.001,2025-11-28 08:50:20.895,35.721,7.308,7.2452,2.35,6429543804.0,0.0,122880.0,,84.0025,235.796,43.8143,49.0,10.3286,99.0,20635123712.0,20635123712.0,20635123712.0,0.176,0.1532,0.176,0.1458
77,4.2851,0.001,2025-11-28 08:51:03.717,35.514,7.167,7.0652,2.3406,6429543804.0,0.0,143360.0,,88.4705,236.959,43.6324,50.0,11.7794,99.0,20635123712.0,20635123712.0,20635123712.0,0.176,0.1545,0.176,0.1468
78,4.2788,0.001,2025-11-28 08:51:38.968,28.084,5.769,5.6749,1.9594,6429543804.0,0.0,114688.0,,86.1057,235.986,44.7037,53.0,13.9815,99.0,20635123712.0,20635123712.0,20635123712.0,0.1785,0.1555,0.1785,0.1492
79,4.2808,0.001,2025-11-28 08:52:19.456,34.719,7.777,7.6819,2.1844,6429543804.0,274432.0,110592.0,,75.2601,173.149,43.6486,53.0,10.5135,99.0,20635123712.0,20635123712.0,20635123712.0,0.1767,0.1583,0.1767,0.1468
80,4.2837,0.001,2025-11-28 08:52:55.162,27.929,7.268,7.1787,2.3281,6429543804.0,0.0,126976.0,,88.2118,239.976,44.4783,53.0,11.1594,93.0,20635123712.0,20635123712.0,20635123712.0,0.178,0.1534,0.178,0.1479
81,4.2755,0.001,2025-11-28 08:53:37.280,34.849,5.54,5.4432,2.0781,6429543804.0,0.0,110592.0,,95.6498,236.827,44.4615,52.0,15.4231,99.0,20635123712.0,20635123712.0,20635123712.0,0.1785,0.1572,0.1785,0.1485
82,4.2736,0.001,2025-11-28 08:54:10.689,27.87,5.63,5.5386,2.0312,6429543804.0,0.0,106496.0,,95.937,236.587,45.0377,52.0,13.8679,99.0,20635123712.0,20635123712.0,20635123712.0,0.1799,0.1583,0.1799,0.1497
83,4.2792,0.001,2025-11-28 08:54:43.053,26.734,5.645,5.5828,1.9969,6429543804.0,0.0,114688.0,,94.3273,250.039,45.5,54.0,14.3333,99.0,20635123712.0,20635123712.0,20635123712.0,0.1803,0.1598,0.1803,0.1516
84,4.2739,0.001,2025-11-28 08:55:16.468,27.77,5.615,5.5238,2.025,6429543804.0,0.0,114688.0,,98.6053,237.607,45.4717,55.0,13.8302,99.0,20635123712.0,20635123712.0,20635123712.0,0.1795,0.1612,0.1795,0.1497
85,4.273,0.001,2025-11-28 08:55:50.787,28.701,5.035,4.9967,1.5875,6429543804.0,0.0,114688.0,,100.0846,238.358,45.9796,54.0,15.449,99.0,20637220864.0,20637220864.0,20637220864.0,0.1807,0.1554,0.1807,0.1517
86,4.2719,0.001,2025-11-28 08:56:22.606,26.787,5.595,5.5007,2.0156,6429543804.0,0.0,114688.0,,91.2155,244.363,45.566,53.0,14.8491,99.0,20637220864.0,20637220864.0,20637220864.0,0.1812,0.1563,0.1812,0.1508
87,4.2726,0.001,2025-11-28 08:57:02.038,33.837,7.551,7.4593,2.3094,6429543804.0,0.0,217088.0,,84.9787,208.15,44.3333,54.0,10.7222,99.0,20637220864.0,20637220864.0,20637220864.0,0.1815,0.1569,0.1815,0.1517
88,4.2682,0.001,2025-11-28 08:57:37.115,27.526,7.848,7.7558,2.1344,6429543804.0,0.0,114688.0,,78.7507,253.27,44.4533,54.0,10.2667,99.0,20637220864.0,20637220864.0,20637220864.0,0.1761,0.1568,0.1761,0.1456
89,4.2668,0.001,2025-11-28 08:58:13.960,28.997,5.768,5.6765,1.9812,6429543804.0,0.0,114688.0,,92.9696,242.273,45.1852,54.0,14.6296,99.0,20637220864.0,20637220864.0,20637220864.0,0.1821,0.1607,0.1821,0.1526
90,4.2739,0.0001,2025-11-28 08:58:47.668,27.941,7.645,7.5849,2.2531,6429543804.0,0.0,110592.0,,88.8468,247.024,44.726,53.0,10.5479,99.0,20637220864.0,20637220864.0,20637220864.0,0.1814,0.16,0.1814,0.1524
91,4.2638,0.0001,2025-11-28 08:59:23.899,28.585,7.193,7.1024,2.3969,6429543804.0,0.0,114688.0,,85.6826,236.23,44.5294,54.0,11.3235,99.0,20637220864.0,20637220864.0,20637220864.0,0.1817,0.1583,0.1817,0.1514
92,4.2656,0.0001,2025-11-28 08:59:56.586,25.49,6.35,6.3081,1.9281,6429543804.0,0.0,143360.0,,92.8431,236.256,45.1452,55.0,12.3871,99.0,20637220864.0,20637220864.0,20637220864.0,0.1832,0.1593,0.1832,0.1529
93,4.2592,0.0001,2025-11-28 09:00:37.675,34.743,7.765,7.6615,2.1781,6429543804.0,0.0,114688.0,,80.9365,183.528,44.0405,53.0,9.8919,100.0,20637220864.0,20637220864.0,20637220864.0,0.1834,0.1596,0.1834,0.1533
94,4.262,0.0001,2025-11-28 09:01:14.254,28.815,5.529,5.4739,1.8906,6429543804.0,0.0,172032.0,,89.6786,236.523,44.7885,53.0,13.8077,99.0,20637220864.0,20637220864.0,20637220864.0,0.1835,0.1593,0.1835,0.1534
95,4.2637,0.0001,2025-11-28 09:01:47.806,28.019,5.075,5.0353,1.5875,6429543804.0,0.0,110592.0,,99.0458,243.182,45.4286,54.0,15.7143,99.0,20637220864.0,20637220864.0,20637220864.0,0.1836,0.1606,0.1836,0.1541
96,4.2664,0.0001,2025-11-28 09:02:19.412,26.535,5.297,5.1944,2.0031,6429543804.0,0.0,114688.0,,92.0859,251.308,45.6531,54.0,15.3878,99.0,20637220864.0,20637220864.0,20637220864.0,0.1832,0.1602,0.1832,0.1537
97,4.2583,0.0001,2025-11-28 09:02:55.313,30.603,5.483,5.3812,1.9688,6429543804.0,0.0,110592.0,,95.1341,254.127,45.6078,54.0,14.2353,99.0,20637220864.0,20637220864.0,20637220864.0,0.1836,0.1598,0.1836,0.1542
98,4.2622,0.0001,2025-11-28 09:03:39.675,38.876,5.368,5.3279,1.4906,6429543804.0,0.0,110592.0,,96.0015,247.011,44.7308,54.0,15.2885,100.0,20637220864.0,20637220864.0,20637220864.0,0.1841,0.1614,0.1841,0.1543
99,4.2598,0.0001,2025-11-28 09:04:14.147,29.107,7.297,7.1982,2.3531,6429543804.0,0.0,151552.0,,87.4037,239.815,44.4928,53.0,11.1304,99.0,20637220864.0,20637220864.0,20637220864.0,0.1845,0.1596,0.1845,0.1541
100,4.2631,0.0001,2025-11-28 09:04:52.448,0.261,5.37,5.2633,1.9531,6326539824.0,0.0,98304.0,,73.9194,197.941,43.64,54.0,14.38,99.0,20637220864.0,20637220864.0,20637220864.0,0.1839,0.1603,0.1839,0.1541
