epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
11,5.1405,0.1,2025-11-26 15:11:55.816,27.524,4.884,4.8485,1.6187,6429543804.0,0.0,352256.0,,105.9019,266.136,50.0208,57.0,15.625,100.0,18355519488.0,18355519488.0,18355519488.0,0.0186,0.0028,0.0186,0.0038
12,5.1005,0.1,2025-11-26 15:12:25.745,25.044,4.93,4.8942,1.5969,6429543804.0,0.0,237568.0,,108.1981,248.9,50.0625,58.0,16.0,100.0,18355519488.0,18355519488.0,18355519488.0,0.0212,0.0056,0.0212,0.0056
13,5.0523,0.1,2025-11-26 15:12:59.306,28.632,5.905,5.8693,1.9688,6429543804.0,0.0,258048.0,,95.4187,243.787,49.7241,58.0,13.3448,100.0,18355519488.0,18355519488.0,18355519488.0,0.0217,0.0062,0.0217,0.0074
14,5.033,0.1,2025-11-26 15:13:31.117,25.906,5.924,5.8874,2.0156,6429543804.0,0.0,245760.0,,103.9992,248.266,49.6379,57.0,12.931,100.0,18355519488.0,18355519488.0,18355519488.0,0.0252,0.0117,0.0252,0.0089
15,4.9938,0.1,2025-11-26 15:14:03.547,26.506,4.702,4.6659,1.6687,6429543804.0,0.0,258048.0,,105.1093,251.694,49.9348,57.0,16.0217,100.0,18355519488.0,18355519488.0,18355519488.0,0.0306,0.0139,0.0306,0.0116
16,4.9386,0.1,2025-11-26 15:14:35.616,27.366,4.715,4.6785,1.6156,6429543804.0,0.0,0.0,,115.1663,255.813,50.413,56.0,17.4348,99.0,18355519488.0,18355519488.0,18355519488.0,0.0427,0.0387,0.0427,0.0244
17,4.8974,0.1,2025-11-26 15:15:07.837,27.507,5.013,4.9776,1.5312,6429543804.0,0.0,241664.0,,106.937,262.656,50.2245,58.0,16.1633,100.0,18355519488.0,18355519488.0,18355519488.0,0.0475,0.033,0.0475,0.0253
18,4.855,0.1,2025-11-26 15:15:41.484,28.634,4.192,4.1671,1.8281,6429543804.0,0.0,0.0,,113.6542,248.75,50.439,58.0,16.6098,92.0,18355519488.0,18355519488.0,18355519488.0,0.0497,0.0366,0.0497,0.0303
19,4.8085,0.1,2025-11-26 15:16:12.183,26.506,4.61,4.584,1.7031,6429543804.0,0.0,0.0,,120.1052,254.3,50.7778,57.0,17.5333,83.0,18691063808.0,18691063808.0,18691063808.0,0.0656,0.0474,0.0656,0.0374
20,4.7719,0.1,2025-11-26 15:16:45.728,28.939,5.352,5.2585,2.0187,6429543804.0,0.0,245760.0,,102.6508,244.639,50.1961,58.0,14.6471,99.0,18691063808.0,18691063808.0,18691063808.0,0.064,0.0528,0.064,0.0417
21,4.7428,0.1,2025-11-26 15:17:26.329,35.249,5.364,5.2757,2.0438,6429543804.0,0.0,270336.0,,104.0752,244.021,49.4706,57.0,13.7255,86.0,18691063808.0,18691063808.0,18691063808.0,0.0729,0.0667,0.0729,0.0487
22,4.7045,0.1,2025-11-26 15:17:57.918,26.222,5.796,5.7582,2.0781,6429543804.0,0.0,266240.0,,97.4031,246.276,49.9649,58.0,13.6491,99.0,18691063808.0,18691063808.0,18691063808.0,0.0544,0.0435,0.0544,0.0364
23,4.7791,0.1,2025-11-26 15:18:36.397,32.683,4.813,4.7755,1.6438,6429543804.0,0.0,0.0,,111.9704,212.141,49.9362,57.0,15.7234,100.0,19060162560.0,19060162560.0,19060162560.0,0.0754,0.0649,0.0754,0.0494
24,4.6759,0.1,2025-11-26 15:19:10.142,28.932,5.722,5.6858,2.1094,6429543804.0,0.0,245760.0,,97.6908,255.037,49.4821,57.0,14.2143,99.0,19060162560.0,19060162560.0,19060162560.0,0.0819,0.0651,0.0819,0.0535
25,4.6572,0.1,2025-11-26 15:19:45.164,29.3,4.639,4.601,1.6969,6429543804.0,0.0,0.0,,110.1918,263.847,50.2222,57.0,17.0,100.0,19060162560.0,19060162560.0,19060162560.0,0.0867,0.0822,0.0867,0.0571
26,4.6374,0.1,2025-11-26 15:20:16.400,26.596,4.541,4.5018,1.7844,6429543804.0,0.0,0.0,,109.2964,248.42,50.0909,58.0,16.4773,100.0,19060162560.0,19060162560.0,19060162560.0,0.1024,0.083,0.1024,0.0723
27,4.6152,0.1,2025-11-26 15:20:51.314,30.374,5.303,5.2656,1.4781,6429543804.0,0.0,262144.0,,111.0645,255.429,49.6731,57.0,15.4615,100.0,19060162560.0,19060162560.0,19060162560.0,0.0889,0.0911,0.0889,0.0642
28,4.5878,0.1,2025-11-26 15:21:28.196,31.578,4.995,4.9563,1.5625,6429543804.0,0.0,241664.0,,111.6007,253.58,49.7755,58.0,13.7143,100.0,19261489152.0,19261489152.0,19261489152.0,0.1089,0.1043,0.1089,0.081
29,4.5667,0.1,2025-11-26 15:21:59.983,26.792,4.513,4.4734,1.7469,6429543804.0,0.0,0.0,,119.3838,253.987,50.6136,57.0,17.2045,100.0,19261489152.0,19261489152.0,19261489152.0,0.1033,0.1071,0.1033,0.0766
30,4.5335,0.01,2025-11-26 15:22:37.208,32.713,4.803,4.7657,1.6531,6429543804.0,0.0,229376.0,,107.1397,258.681,49.7234,56.0,16.4255,100.0,19261489152.0,19261489152.0,19261489152.0,0.1124,0.1039,0.1124,0.0831
31,4.4335,0.01,2025-11-26 15:23:08.162,26.15,5.215,5.1768,1.5156,6429543804.0,0.0,245760.0,,111.2732,254.655,50.5294,57.0,15.1765,99.0,19261489152.0,19261489152.0,19261489152.0,0.1445,0.1265,0.1445,0.1158
32,4.4027,0.01,2025-11-26 15:23:39.203,25.827,4.733,4.6932,1.6562,6429543804.0,0.0,4096.0,,104.6195,264.409,50.6522,59.0,15.8043,100.0,19261489152.0,19261489152.0,19261489152.0,0.1446,0.1235,0.1446,0.115
33,4.3891,0.01,2025-11-26 15:24:10.026,26.09,6.098,6.0598,2.0125,6429543804.0,0.0,245760.0,,96.5752,250.704,49.9333,57.0,12.0333,100.0,19261489152.0,19261489152.0,19261489152.0,0.1515,0.1339,0.1515,0.1206
34,4.3791,0.01,2025-11-26 15:24:43.070,26.946,6.011,5.9718,2.025,6429543804.0,0.0,245760.0,,100.1383,260.593,49.9322,57.0,13.1864,100.0,19261489152.0,19261489152.0,19261489152.0,0.1436,0.1298,0.1436,0.113
35,4.3742,0.01,2025-11-26 15:25:14.557,25.476,5.093,5.0671,1.5656,6429543804.0,0.0,237568.0,,109.175,259.105,50.54,58.0,14.84,100.0,19261489152.0,19261489152.0,19261489152.0,0.1471,0.1375,0.1471,0.1193
36,4.3613,0.01,2025-11-26 15:25:44.904,25.254,5.091,5.0537,1.5656,6429543804.0,0.0,245760.0,,104.6492,247.974,50.4,57.0,15.04,100.0,19261489152.0,19261489152.0,19261489152.0,0.1508,0.1308,0.1508,0.1214
37,4.3545,0.01,2025-11-26 15:26:15.286,25.29,4.587,4.5478,1.7094,6429543804.0,0.0,0.0,,110.8403,247.435,50.6667,58.0,16.1778,100.0,19261489152.0,19261489152.0,19261489152.0,0.1517,0.1368,0.1517,0.1228
38,4.3522,0.01,2025-11-26 15:26:46.479,26.607,4.923,4.8831,1.6,6429543804.0,0.0,241664.0,,111.9078,249.625,50.3333,57.0,14.7917,100.0,19261489152.0,19261489152.0,19261489152.0,0.1562,0.1426,0.1562,0.1254
39,4.3399,0.01,2025-11-26 15:27:18.088,26.686,6.101,6.0626,2.025,6429543804.0,0.0,245760.0,,105.1276,256.075,50.05,58.0,12.7833,100.0,19261489152.0,19261489152.0,19261489152.0,0.1547,0.143,0.1547,0.1251
40,4.3361,0.01,2025-11-26 15:27:54.785,30.596,5.037,4.999,1.5813,6429543804.0,0.0,360448.0,,114.1311,256.355,50.2653,56.0,16.0408,99.0,19261489152.0,19261489152.0,19261489152.0,0.1523,0.1371,0.1523,0.1235
41,4.3341,0.01,2025-11-26 15:28:27.866,28.043,4.509,4.4728,1.7312,6429543804.0,0.0,0.0,,114.7316,256.404,50.6591,58.0,16.5909,100.0,19261489152.0,19261489152.0,19261489152.0,0.1553,0.1445,0.1553,0.1273
42,4.326,0.01,2025-11-26 15:29:00.199,27.825,4.335,4.2983,1.8625,6429543804.0,0.0,0.0,,111.9309,264.413,50.6429,58.0,17.5238,100.0,19261489152.0,19261489152.0,19261489152.0,0.1614,0.1458,0.1614,0.1327
43,4.3159,0.01,2025-11-26 15:29:32.011,27.477,6.11,6.0735,2.0063,6429543804.0,0.0,245760.0,,95.7844,248.011,49.9333,58.0,11.8333,99.0,19529924608.0,19529924608.0,19529924608.0,0.1578,0.1482,0.1578,0.1289
44,4.3121,0.01,2025-11-26 15:30:09.930,31.809,5.436,5.3986,2.2281,6429543804.0,0.0,245760.0,,107.7808,253.643,49.8302,57.0,14.0755,99.0,19529924608.0,19529924608.0,19529924608.0,0.1625,0.1559,0.1625,0.1351
45,4.3069,0.01,2025-11-26 15:30:47.694,32.328,4.515,4.4772,1.7594,6429543804.0,0.0,0.0,,110.9014,245.521,49.9773,57.0,16.4773,100.0,19529924608.0,19529924608.0,19529924608.0,0.1685,0.1547,0.1685,0.1401
46,4.3049,0.01,2025-11-26 15:31:17.758,25.549,4.582,4.5448,1.725,6429543804.0,0.0,0.0,,118.6644,263.183,50.7111,57.0,17.2,99.0,19529924608.0,19529924608.0,19529924608.0,0.1632,0.1575,0.1632,0.1351
47,4.2971,0.01,2025-11-26 15:31:52.623,30.283,5.938,5.8991,2.05,6429543804.0,0.0,262144.0,,98.3202,259.644,49.8966,56.0,12.5,100.0,19529924608.0,19529924608.0,19529924608.0,0.171,0.1582,0.171,0.1417
48,4.2872,0.01,2025-11-26 15:32:27.554,28.993,6.104,6.0662,2.0125,6429543804.0,0.0,180224.0,,96.4962,249.005,49.6333,57.0,12.5333,100.0,19529924608.0,19529924608.0,19529924608.0,0.1629,0.1574,0.1629,0.1367
49,4.2806,0.01,2025-11-26 15:33:01.340,27.682,4.628,4.5882,1.6969,6429543804.0,0.0,262144.0,,105.822,245.589,50.2889,58.0,16.0222,100.0,19529924608.0,19529924608.0,19529924608.0,0.1676,0.1558,0.1676,0.1387
50,4.2767,0.01,2025-11-26 15:33:33.260,27.292,5.894,5.8562,2.05,6429543804.0,0.0,245760.0,,97.0143,250.569,49.8966,58.0,12.3448,99.0,19529924608.0,19529924608.0,19529924608.0,0.1725,0.1575,0.1725,0.1431
51,4.2732,0.01,2025-11-26 15:34:07.385,28.231,5.217,5.179,1.5156,6429543804.0,0.0,245760.0,,110.0115,260.346,50.1961,57.0,15.1373,99.0,19529924608.0,19529924608.0,19529924608.0,0.1688,0.1537,0.1688,0.1408
52,4.2655,0.01,2025-11-26 15:34:40.551,27.948,6.136,6.0997,1.9625,6429543804.0,0.0,249856.0,,96.7799,256.104,49.6667,57.0,12.1167,100.0,19529924608.0,19529924608.0,19529924608.0,0.1689,0.1535,0.1689,0.1403
53,4.2566,0.01,2025-11-26 15:35:12.690,26.004,5.91,5.8722,2.0844,6429543804.0,0.0,245760.0,,101.3139,265.596,49.8448,58.0,13.2759,99.0,19529924608.0,19529924608.0,19529924608.0,0.1769,0.1649,0.1769,0.1483
54,4.2491,0.01,2025-11-26 15:35:44.667,26.067,4.806,4.7688,1.6375,6429543804.0,0.0,237568.0,,102.2831,265.961,50.0851,58.0,16.1277,100.0,19529924608.0,19529924608.0,19529924608.0,0.1698,0.165,0.1698,0.1417
55,4.2525,0.01,2025-11-26 15:36:22.537,33.064,5.296,5.2582,1.5406,6429543804.0,0.0,245760.0,,111.938,247.249,49.6346,57.0,14.75,100.0,19529924608.0,19529924608.0,19529924608.0,0.1779,0.1663,0.1779,0.1517
56,4.2396,0.01,2025-11-26 15:37:00.146,32.312,4.296,4.2578,1.8344,6429543804.0,0.0,274432.0,,111.5298,247.566,50.119,58.0,17.1905,100.0,19529924608.0,19529924608.0,19529924608.0,0.18,0.1784,0.18,0.152
57,4.229,0.01,2025-11-26 15:37:32.818,28.377,4.904,4.8676,1.6313,6429543804.0,0.0,241664.0,,107.184,250.833,50.4167,58.0,16.3125,100.0,19529924608.0,19529924608.0,19529924608.0,0.1814,0.1779,0.1814,0.1515
58,4.2307,0.01,2025-11-26 15:38:08.151,30.429,4.615,4.5781,1.7531,6429543804.0,0.0,0.0,,105.2767,246.334,50.0889,58.0,15.9333,100.0,19529924608.0,19529924608.0,19529924608.0,0.1753,0.1765,0.1753,0.1483
59,4.2244,0.01,2025-11-26 15:38:41.251,28.485,5.617,5.5797,2.15,6429543804.0,0.0,245760.0,,98.5454,246.934,49.9091,57.0,12.7273,99.0,19529924608.0,19529924608.0,19529924608.0,0.1789,0.1697,0.1789,0.15
60,4.218,0.001,2025-11-26 15:39:16.993,30.125,4.901,4.8634,1.6062,6429543804.0,0.0,237568.0,,112.6791,262.368,50.2292,57.0,16.9167,99.0,19529924608.0,19529924608.0,19529924608.0,0.1853,0.1774,0.1853,0.1587
61,4.1793,0.001,2025-11-26 15:39:47.335,25.441,5.906,5.8676,2.025,6429543804.0,0.0,241664.0,,98.371,252.999,49.8448,57.0,12.7241,100.0,19529924608.0,19529924608.0,19529924608.0,0.1976,0.1757,0.1976,0.1698
62,4.1671,0.001,2025-11-26 15:40:26.054,32.813,4.546,4.5069,1.725,6429543804.0,0.0,0.0,,107.1984,223.087,49.3864,58.0,16.25,100.0,19529924608.0,19529924608.0,19529924608.0,0.198,0.1796,0.198,0.1707
63,4.1717,0.001,2025-11-26 15:40:55.719,25.119,4.775,4.7491,1.6313,6429543804.0,0.0,327680.0,,110.5894,250.979,50.1064,57.0,16.8085,100.0,19529924608.0,19529924608.0,19529924608.0,0.199,0.178,0.199,0.1715
64,4.164,0.001,2025-11-26 15:41:27.044,26.55,5.005,4.967,1.5781,6429543804.0,0.0,241664.0,,101.3801,198.334,49.7551,57.0,15.7551,99.0,19529924608.0,19529924608.0,19529924608.0,0.1977,0.1765,0.1977,0.1699
65,4.1698,0.001,2025-11-26 15:41:58.203,26.153,4.831,4.792,1.6375,6429543804.0,0.0,278528.0,,107.8965,249.964,50.0426,58.0,16.4681,100.0,19529924608.0,19529924608.0,19529924608.0,0.1981,0.1762,0.1981,0.1702
66,4.1602,0.001,2025-11-26 15:42:31.788,28.755,4.822,4.7961,1.6344,6429543804.0,0.0,0.0,,113.0864,253.396,50.0426,57.0,16.3404,99.0,19529924608.0,19529924608.0,19529924608.0,0.1983,0.1814,0.1983,0.1701
67,4.1643,0.001,2025-11-26 15:43:08.593,31.983,4.6,4.573,1.6531,6429543804.0,0.0,0.0,,110.4024,234.331,49.6667,58.0,17.2,100.0,19529924608.0,19529924608.0,19529924608.0,0.1997,0.1786,0.1997,0.172
68,4.1572,0.001,2025-11-26 15:43:43.201,30.008,5.861,5.8231,2.0812,6429543804.0,0.0,253952.0,,101.639,259.419,49.5088,56.0,13.0877,99.0,19529924608.0,19529924608.0,19529924608.0,0.1997,0.185,0.1997,0.1728
69,4.1576,0.001,2025-11-26 15:44:17.026,27.964,5.999,5.96,1.9656,6429543804.0,0.0,245760.0,,98.7638,245.989,49.6441,57.0,13.0169,99.0,19529924608.0,19529924608.0,19529924608.0,0.2,0.1778,0.2,0.1721
70,4.1558,0.001,2025-11-26 15:44:48.718,25.692,4.511,4.4721,1.6969,6429543804.0,0.0,241664.0,,106.99,246.548,50.2727,58.0,16.7727,100.0,19529924608.0,19529924608.0,19529924608.0,0.1986,0.1804,0.1986,0.1714
71,4.1594,0.001,2025-11-26 15:45:24.206,30.978,5.017,4.9796,1.5875,6429543804.0,0.0,241664.0,,110.0749,245.886,50.0,57.0,15.7959,100.0,19529924608.0,19529924608.0,19529924608.0,0.2004,0.1791,0.2004,0.1724
72,4.1566,0.001,2025-11-26 15:45:55.910,26.686,4.801,4.762,1.6594,6429543804.0,0.0,331776.0,,102.8724,246.592,50.4681,57.0,15.1489,100.0,19529924608.0,19529924608.0,19529924608.0,0.1995,0.183,0.1995,0.1725
73,4.1549,0.001,2025-11-26 15:46:28.781,28.071,5.897,5.86,2.0531,6429543804.0,0.0,245760.0,,103.5823,260.102,49.8103,58.0,12.7931,99.0,19697696768.0,19697696768.0,19697696768.0,0.2008,0.1825,0.2008,0.1737
74,4.1562,0.001,2025-11-26 15:47:01.639,26.96,5.218,5.1816,1.5063,6429543804.0,0.0,262144.0,,103.2791,260.972,49.9216,58.0,14.8039,100.0,19697696768.0,19697696768.0,19697696768.0,0.2024,0.182,0.2024,0.175
75,4.1523,0.001,2025-11-26 15:47:33.632,26.776,6.11,6.0716,1.9969,6429543804.0,0.0,245760.0,,97.8526,258.752,49.6167,57.0,13.3667,100.0,19697696768.0,19697696768.0,19697696768.0,0.2026,0.1826,0.2026,0.1755
76,4.1553,0.001,2025-11-26 15:48:07.351,27.609,5.19,5.1522,1.5281,6429543804.0,0.0,245760.0,,106.1153,267.417,50.098,58.0,15.1569,100.0,19697696768.0,19697696768.0,19697696768.0,0.2029,0.1814,0.2029,0.1757
77,4.1477,0.001,2025-11-26 15:48:42.226,29.685,4.932,4.8941,1.5969,6429543804.0,0.0,241664.0,,110.9283,261.904,50.1667,56.0,16.3542,99.0,19697696768.0,19697696768.0,19697696768.0,0.2041,0.184,0.2041,0.1769
78,4.1454,0.001,2025-11-26 15:49:13.175,26.018,5.223,5.1974,1.575,6429543804.0,0.0,245760.0,,108.377,254.381,50.2157,58.0,15.5882,100.0,19697696768.0,19697696768.0,19697696768.0,0.2019,0.1823,0.2019,0.1754
79,4.1485,0.001,2025-11-26 15:49:44.412,26.012,4.5,4.4611,1.7781,6429543804.0,0.0,0.0,,115.7606,264.604,50.3864,58.0,18.3182,99.0,19697696768.0,19697696768.0,19697696768.0,0.204,0.1839,0.204,0.1764
80,4.1473,0.001,2025-11-26 15:50:14.054,25.143,6.137,6.0983,2.0094,6429543804.0,0.0,241664.0,,97.7045,252.525,49.9833,57.0,12.2167,100.0,19697696768.0,19697696768.0,19697696768.0,0.2038,0.1829,0.2038,0.1766
81,4.148,0.001,2025-11-26 15:50:48.557,28.366,5.118,5.0791,1.8406,6429543804.0,0.0,245760.0,,108.9004,256.834,50.34,58.0,16.06,100.0,19697696768.0,19697696768.0,19697696768.0,0.2038,0.1839,0.2038,0.176
82,4.1496,0.001,2025-11-26 15:51:21.562,27.887,5.906,5.8691,2.0406,6429543804.0,0.0,245760.0,,103.8792,260.455,50.069,58.0,13.931,100.0,19697696768.0,19697696768.0,19697696768.0,0.2031,0.1872,0.2031,0.1767
83,4.1488,0.001,2025-11-26 15:51:54.133,26.664,5.13,5.0922,1.5406,6429543804.0,0.0,344064.0,,110.6065,254.727,50.3,56.0,15.98,99.0,19697696768.0,19697696768.0,19697696768.0,0.2046,0.1826,0.2046,0.1779
84,4.1456,0.001,2025-11-26 15:52:26.298,27.035,4.594,4.5536,1.7156,6429543804.0,0.0,0.0,,110.9228,246.338,50.7333,58.0,17.3556,100.0,19697696768.0,19697696768.0,19697696768.0,0.203,0.1827,0.203,0.1748
85,4.1395,0.001,2025-11-26 15:52:57.364,26.473,5.898,5.8583,2.0,6429543804.0,0.0,270336.0,,100.2782,268.087,50.2414,58.0,14.2241,100.0,19697696768.0,19697696768.0,19697696768.0,0.2056,0.185,0.2056,0.1788
86,4.1367,0.001,2025-11-26 15:53:30.128,26.866,5.117,5.0799,1.5437,6429543804.0,0.0,245760.0,,108.8144,257.036,50.5,59.0,15.76,100.0,19697696768.0,19697696768.0,19697696768.0,0.2055,0.1837,0.2055,0.1786
87,4.1447,0.001,2025-11-26 15:54:03.365,28.12,5.097,5.0594,1.5875,6429543804.0,0.0,200704.0,,106.5935,250.289,50.48,57.0,14.92,100.0,19697696768.0,19697696768.0,19697696768.0,0.2058,0.1869,0.2058,0.1788
88,4.1421,0.001,2025-11-26 15:54:33.763,25.301,4.602,4.5636,1.7125,6429543804.0,0.0,0.0,,119.3031,250.688,50.8667,58.0,15.5778,100.0,19697696768.0,19697696768.0,19697696768.0,0.2057,0.1877,0.2057,0.1782
89,4.1414,0.001,2025-11-26 15:55:11.077,32.712,5.313,5.2754,1.5156,6429543804.0,0.0,249856.0,,110.0547,245.493,49.5769,57.0,15.3654,99.0,19697696768.0,19697696768.0,19697696768.0,0.2058,0.1882,0.2058,0.1798
90,4.1366,0.0001,2025-11-26 15:55:44.180,27.79,5.808,5.7689,2.0469,6429543804.0,0.0,241664.0,,99.8155,256.817,49.9298,58.0,13.5439,100.0,19697696768.0,19697696768.0,19697696768.0,0.2073,0.1885,0.2073,0.1806
91,4.1349,0.0001,2025-11-26 15:56:16.641,26.653,4.487,4.4492,1.7625,6429543804.0,0.0,0.0,,115.5799,250.739,50.7273,58.0,17.1591,100.0,19697696768.0,19697696768.0,19697696768.0,0.207,0.1879,0.207,0.1803
92,4.1353,0.0001,2025-11-26 15:56:48.349,27.22,4.327,4.3007,1.8375,6429543804.0,0.0,0.0,,102.6356,190.529,50.6429,58.0,16.7857,100.0,19697696768.0,19697696768.0,19697696768.0,0.2075,0.188,0.2075,0.1803
93,4.1284,0.0001,2025-11-26 15:57:24.054,31.379,4.913,4.8762,1.6469,6429543804.0,0.0,241664.0,,109.3469,241.161,49.9375,57.0,16.4375,99.0,19697696768.0,19697696768.0,19697696768.0,0.2069,0.1884,0.2069,0.1798
94,4.1361,0.0001,2025-11-26 15:57:57.697,28.73,4.733,4.6964,1.6687,6429543804.0,0.0,286720.0,,110.7634,248.788,50.4348,56.0,15.3696,100.0,19697696768.0,19697696768.0,19697696768.0,0.2073,0.1889,0.2073,0.1803
95,4.1296,0.0001,2025-11-26 15:58:29.070,26.64,5.815,5.7763,2.0438,6429543804.0,0.0,245760.0,,104.5345,246.098,50.3333,57.0,12.5088,99.0,19697696768.0,19697696768.0,19697696768.0,0.207,0.1878,0.207,0.1799
96,4.1329,0.0001,2025-11-26 15:59:05.816,30.931,4.632,4.5941,1.7469,6429543804.0,0.0,0.0,,107.3746,258.356,50.1333,57.0,17.0,100.0,19697696768.0,19697696768.0,19697696768.0,0.2067,0.1871,0.2067,0.1797
97,4.1316,0.0001,2025-11-26 15:59:37.381,26.933,6.218,6.1797,1.9937,6429543804.0,0.0,245760.0,,98.8938,252.014,49.9016,58.0,11.541,100.0,19697696768.0,19697696768.0,19697696768.0,0.2071,0.187,0.2071,0.1802
98,4.13,0.0001,2025-11-26 16:00:11.373,27.774,5.421,5.3834,1.8531,6429543804.0,0.0,245760.0,,105.9635,252.379,50.1321,57.0,14.3208,100.0,19697696768.0,19697696768.0,19697696768.0,0.2064,0.1876,0.2064,0.1794
99,4.1315,0.0001,2025-11-26 16:00:42.472,25.678,5.809,5.7726,2.0844,6429543804.0,0.0,245760.0,,99.6538,254.989,50.0526,58.0,13.5789,100.0,19697696768.0,19697696768.0,19697696768.0,0.207,0.1879,0.207,0.1801
100,4.1328,0.0001,2025-11-26 16:01:21.104,0.106,4.594,4.5683,1.7031,6326539824.0,0.0,45056.0,,96.9475,191.243,49.0222,57.0,16.1333,100.0,19697696768.0,19697696768.0,19697696768.0,0.2058,0.1853,0.2058,0.1787
