epoch,train_loss,lr,epoch_ts,training_time_seconds,inference_time_seconds,elapsed_time_seconds,cpu_usage_percent,ram_peak_bytes,disk_read_bytes,disk_write_bytes,vram_peak_bytes,gpu_power_watts_avg,gpu_power_watts_peak,gpu_temp_celsius_avg,gpu_temp_celsius_peak,gpu_util_percent_avg,gpu_util_percent_peak,gpu_mem_used_bytes_avg,gpu_mem_used_bytes_peak,gpu_vram_used_bytes,val_accuracy,val_precision,val_recall,val_f1
49,4.4425,0.01,2025-11-26 15:59:02.178,23.001,3.378,3.3546,1.8906,6429543804.0,0.0,0.0,,116.2848,268.397,49.4242,58.0,20.6667,100.0,19676725248.0,19676725248.0,19676725248.0,0.1259,0.108,0.1259,0.0991
50,4.4365,0.01,2025-11-26 15:59:32.013,26.457,3.323,3.2992,2.0063,6429543804.0,0.0,151552.0,,108.128,247.259,49.0625,58.0,22.1562,100.0,19676725248.0,19676725248.0,19676725248.0,0.1337,0.11,0.1337,0.1072
51,4.4198,0.01,2025-11-26 16:00:01.291,25.956,3.56,3.5455,1.825,6429543804.0,0.0,360448.0,,112.0913,271.053,48.5714,57.0,16.8571,100.0,19676725248.0,19676725248.0,19676725248.0,0.1328,0.1181,0.1328,0.1027
52,4.4144,0.01,2025-11-26 16:00:28.380,23.527,2.962,2.9391,2.1375,6429543804.0,0.0,0.0,,120.7099,276.45,49.7586,59.0,20.7241,99.0,19676725248.0,19676725248.0,19676725248.0,0.1324,0.1132,0.1324,0.1033
53,4.4157,0.01,2025-11-26 16:00:58.128,26.787,3.081,3.0579,2.1156,6429543804.0,0.0,163840.0,,116.7442,287.048,49.1333,59.0,20.1,100.0,19676725248.0,19676725248.0,19676725248.0,0.1308,0.1271,0.1308,0.1042
54,4.4034,0.01,2025-11-26 16:01:23.546,22.338,4.094,4.0713,2.2094,6429543804.0,0.0,16384.0,,97.6926,269.009,48.5,57.0,15.025,100.0,19676725248.0,19676725248.0,19676725248.0,0.1295,0.1285,0.1295,0.1053
55,4.4056,0.01,2025-11-26 16:01:50.614,22.973,3.367,3.3436,1.9344,6429543804.0,0.0,192512.0,,118.5009,290.043,49.697,58.0,22.3939,100.0,19676725248.0,19676725248.0,19676725248.0,0.1314,0.1183,0.1314,0.1031
56,4.3971,0.01,2025-11-26 16:02:17.203,23.222,3.868,3.8449,2.3719,6429543804.0,0.0,0.0,,102.4726,286.69,48.7105,57.0,17.6579,100.0,19676725248.0,19676725248.0,19676725248.0,0.1426,0.1355,0.1426,0.1166
57,4.3813,0.01,2025-11-26 16:02:45.634,24.564,3.768,3.7461,2.4281,6429543804.0,0.0,196608.0,,102.3128,273.31,48.6486,59.0,14.973,100.0,19676725248.0,19676725248.0,19676725248.0,0.1411,0.12,0.1411,0.113
58,4.3808,0.01,2025-11-26 16:03:12.087,22.684,3.857,3.8333,2.3563,6429543804.0,0.0,507904.0,,109.7302,291.391,49.0789,58.0,19.6842,100.0,19676725248.0,19676725248.0,19676725248.0,0.1431,0.1399,0.1431,0.1175
59,4.3777,0.01,2025-11-26 16:03:40.204,24.26,4.063,4.0398,2.2125,6429543804.0,0.0,0.0,,99.9468,274.815,48.625,59.0,14.3,100.0,19676725248.0,19676725248.0,19676725248.0,0.1478,0.1389,0.1478,0.1209
60,4.3676,0.001,2025-11-26 16:04:10.223,25.956,3.477,3.4535,1.8375,6429543804.0,0.0,172032.0,,118.0243,280.751,49.2647,58.0,19.0588,100.0,19676725248.0,19676725248.0,19676725248.0,0.1301,0.1202,0.1301,0.1025
61,4.3441,0.001,2025-11-26 16:04:37.873,24.173,3.772,3.7482,2.4188,6429543804.0,0.0,204800.0,,101.2203,268.338,48.6757,59.0,16.1351,100.0,19676725248.0,19676725248.0,19676725248.0,0.1548,0.1292,0.1548,0.1263
62,4.3235,0.001,2025-11-26 16:05:04.595,22.95,3.371,3.3485,1.9219,6429543804.0,0.0,155648.0,,116.1175,272.983,49.6061,58.0,18.9697,100.0,19676725248.0,19676725248.0,19676725248.0,0.1557,0.1296,0.1557,0.1277
63,4.3234,0.001,2025-11-26 16:05:31.197,23.231,4.072,4.0483,2.2156,6429543804.0,0.0,12288.0,,101.4931,281.869,48.825,59.0,14.6,100.0,19676725248.0,19676725248.0,19676725248.0,0.1583,0.1366,0.1583,0.1303
64,4.3184,0.001,2025-11-26 16:05:58.890,23.622,3.08,3.0578,2.1156,6429543804.0,0.0,0.0,,119.0995,276.755,49.6333,59.0,18.6,100.0,19676725248.0,19676725248.0,19676725248.0,0.1586,0.1417,0.1586,0.1298
65,4.3188,0.001,2025-11-26 16:06:28.476,26.505,3.199,3.1763,1.9875,6429543804.0,0.0,0.0,,119.0441,280.883,49.129,59.0,21.129,100.0,19676725248.0,19676725248.0,19676725248.0,0.1602,0.1385,0.1602,0.1324
66,4.314,0.001,2025-11-26 16:06:57.560,25.885,3.266,3.2428,1.9469,6429543804.0,0.0,139264.0,,116.0332,277.972,49.375,58.0,19.4375,100.0,19676725248.0,19676725248.0,19676725248.0,0.1612,0.1445,0.1612,0.1334
67,4.312,0.001,2025-11-26 16:07:26.179,25.353,2.941,2.9265,2.05,6429543804.0,0.0,147456.0,,116.6452,257.375,49.8276,58.0,19.5862,100.0,19676725248.0,19676725248.0,19676725248.0,0.1599,0.1354,0.1599,0.1322
68,4.3096,0.001,2025-11-26 16:07:53.056,23.936,3.402,3.3865,1.8813,6429543804.0,0.0,0.0,,107.6787,241.521,48.8788,58.0,17.2121,100.0,19676725248.0,19676725248.0,19676725248.0,0.1606,0.1403,0.1606,0.1332
69,4.3098,0.001,2025-11-26 16:08:19.375,22.917,3.793,3.7702,2.4375,6429543804.0,0.0,208896.0,,106.8129,276.782,49.1892,58.0,17.9189,100.0,19676725248.0,19676725248.0,19676725248.0,0.1605,0.1422,0.1605,0.1323
70,4.3113,0.001,2025-11-26 16:08:47.092,23.924,3.771,3.7476,2.425,6429543804.0,0.0,139264.0,,101.474,295.061,48.6757,59.0,17.8649,100.0,19676725248.0,19676725248.0,19676725248.0,0.1602,0.1428,0.1602,0.1323
71,4.3119,0.001,2025-11-26 16:09:14.338,23.475,3.863,3.8395,2.3281,6429543804.0,0.0,180224.0,,105.1148,278.976,48.8684,59.0,17.4737,100.0,19676725248.0,19676725248.0,19676725248.0,0.1618,0.1432,0.1618,0.1338
72,4.3074,0.001,2025-11-26 16:09:42.167,23.966,3.059,3.0353,2.0375,6429543804.0,0.0,0.0,,123.7294,283.617,49.4333,58.0,22.6667,100.0,19676725248.0,19676725248.0,19676725248.0,0.1613,0.1436,0.1613,0.133
73,4.3058,0.001,2025-11-26 16:10:08.273,23.047,2.998,2.9745,2.1531,6429543804.0,0.0,143360.0,,122.1972,267.145,49.931,59.0,21.9655,99.0,19676725248.0,19676725248.0,19676725248.0,0.1595,0.1392,0.1595,0.1324
74,4.3013,0.001,2025-11-26 16:10:34.755,23.485,3.079,3.0566,2.0844,6429543804.0,0.0,188416.0,,132.7664,289.195,50.1333,58.0,21.5667,100.0,19676725248.0,19676725248.0,19676725248.0,0.1629,0.1448,0.1629,0.1349
75,4.3024,0.001,2025-11-26 16:11:03.276,25.441,3.785,3.7616,2.4188,6429543804.0,0.0,0.0,,102.9371,275.233,48.5946,59.0,14.9189,100.0,19676725248.0,19676725248.0,19676725248.0,0.1624,0.1427,0.1624,0.1342
76,4.3032,0.001,2025-11-26 16:11:31.121,24.06,3.577,3.5536,1.7844,6429543804.0,0.0,344064.0,,108.5679,279.916,48.9714,58.0,20.1143,100.0,19676725248.0,19676725248.0,19676725248.0,0.1632,0.144,0.1632,0.1347
77,4.2984,0.001,2025-11-26 16:12:00.360,25.662,3.305,3.2821,1.9812,6429543804.0,0.0,372736.0,,129.2679,277.613,49.4688,58.0,23.5625,100.0,19676725248.0,19676725248.0,19676725248.0,0.1617,0.1432,0.1617,0.1335
78,4.2975,0.001,2025-11-26 16:12:27.280,23.615,3.295,3.2724,2.0344,6429543804.0,0.0,8192.0,,120.9268,271.367,49.4375,59.0,22.7812,100.0,19676725248.0,19676725248.0,19676725248.0,0.1645,0.1447,0.1645,0.1367
79,4.3043,0.001,2025-11-26 16:12:52.613,22.038,3.668,3.6442,2.5719,6429543804.0,0.0,118784.0,,117.167,288.539,48.8056,55.0,18.5833,94.0,19676725248.0,19676725248.0,19676725248.0,0.1624,0.1436,0.1624,0.1355
80,4.2968,0.001,2025-11-26 16:13:19.563,23.283,3.477,3.4627,1.8313,6429543804.0,0.0,196608.0,,122.9465,277.326,49.1471,58.0,20.2353,100.0,19676725248.0,19676725248.0,19676725248.0,0.1627,0.1432,0.1627,0.1353
81,4.2959,0.001,2025-11-26 16:13:46.126,23.085,2.989,2.9656,2.15,6429543804.0,0.0,323584.0,,124.0748,272.279,49.7241,57.0,22.7586,100.0,19676725248.0,19676725248.0,19676725248.0,0.1628,0.1424,0.1628,0.1346
82,4.2954,0.001,2025-11-26 16:14:12.793,23.679,3.39,3.3676,1.8844,6429543804.0,0.0,204800.0,,120.0374,262.813,49.0303,58.0,21.697,100.0,19676725248.0,19676725248.0,19676725248.0,0.1625,0.1401,0.1625,0.1347
83,4.293,0.001,2025-11-26 16:14:39.616,23.432,3.464,3.4403,1.8344,6429543804.0,0.0,126976.0,,114.8721,273.614,49.0,58.0,18.1765,100.0,19676725248.0,19676725248.0,19676725248.0,0.1652,0.1437,0.1652,0.1368
84,4.2929,0.001,2025-11-26 16:15:06.347,23.267,2.852,2.8368,2.1906,6429543804.0,0.0,0.0,,128.8118,287.667,49.5357,58.0,21.4286,100.0,19676725248.0,19676725248.0,19676725248.0,0.1632,0.143,0.1632,0.1345
85,4.2937,0.001,2025-11-26 16:15:31.205,22.007,3.873,3.8506,2.3625,6429543804.0,0.0,184320.0,,94.9664,275.669,48.5,59.0,14.6842,100.0,19676725248.0,19676725248.0,19676725248.0,0.1641,0.1502,0.1641,0.1362
86,4.2882,0.001,2025-11-26 16:16:01.327,26.249,3.095,3.0722,2.025,6429543804.0,0.0,0.0,,118.2704,287.468,49.0,58.0,21.9,100.0,19676725248.0,19676725248.0,19676725248.0,0.1643,0.1445,0.1643,0.1363
87,4.287,0.001,2025-11-26 16:16:26.879,22.456,3.483,3.4597,1.8594,6429543804.0,0.0,196608.0,,115.5675,274.252,49.1176,58.0,19.1176,100.0,19676725248.0,19676725248.0,19676725248.0,0.1638,0.144,0.1638,0.136
88,4.2888,0.001,2025-11-26 16:16:54.466,24.104,3.788,3.765,2.4219,6429543804.0,0.0,90112.0,,101.746,270.782,48.4324,58.0,15.7027,100.0,19676725248.0,19676725248.0,19676725248.0,0.1634,0.1455,0.1634,0.1357
89,4.2809,0.001,2025-11-26 16:17:24.208,25.954,3.003,2.9795,2.2125,6429543804.0,0.0,237568.0,,120.6191,286.525,49.2414,57.0,21.7931,100.0,19676725248.0,19676725248.0,19676725248.0,0.1643,0.1412,0.1643,0.136
90,4.2848,0.0001,2025-11-26 16:17:50.679,23.468,3.503,3.4801,1.8313,6429543804.0,0.0,0.0,,116.8079,280.527,49.0588,58.0,21.8235,100.0,19676725248.0,19676725248.0,19676725248.0,0.1666,0.1423,0.1666,0.1376
91,4.2803,0.0001,2025-11-26 16:18:20.784,26.602,3.778,3.7533,2.4312,6429543804.0,0.0,4096.0,,110.6952,286.129,48.7568,57.0,19.8919,100.0,19676725248.0,19676725248.0,19676725248.0,0.1678,0.1476,0.1678,0.1398
92,4.2762,0.0001,2025-11-26 16:18:49.057,24.495,3.298,3.2748,1.9281,6429543804.0,0.0,114688.0,,114.8711,281.733,49.0312,58.0,22.9375,100.0,19676725248.0,19676725248.0,19676725248.0,0.1674,0.146,0.1674,0.1396
93,4.2762,0.0001,2025-11-26 16:19:16.109,23.754,3.193,3.1696,2.0406,6429543804.0,0.0,196608.0,,115.5943,271.311,49.2903,57.0,21.0323,100.0,19676725248.0,19676725248.0,19676725248.0,0.168,0.1488,0.168,0.1403
94,4.2818,0.0001,2025-11-26 16:19:45.488,26.186,3.791,3.7676,2.3563,6429543804.0,0.0,204800.0,,102.448,294.75,48.6757,57.0,18.6486,100.0,19676725248.0,19676725248.0,19676725248.0,0.1667,0.1458,0.1667,0.1391
95,4.2743,0.0001,2025-11-26 16:20:15.833,26.554,3.37,3.347,1.9219,6429543804.0,0.0,12288.0,,118.6069,283.222,49.0606,57.0,20.0909,100.0,19676725248.0,19676725248.0,19676725248.0,0.1676,0.1468,0.1676,0.1399
96,4.2783,0.0001,2025-11-26 16:20:45.383,26.18,3.279,3.2556,1.9375,6429543804.0,0.0,0.0,,112.9701,269.123,49.3125,59.0,20.6562,100.0,19676725248.0,19676725248.0,19676725248.0,0.1677,0.1456,0.1677,0.14
97,4.2779,0.0001,2025-11-26 16:21:11.805,23.144,4.062,4.0393,2.3125,6429543804.0,0.0,0.0,,111.7729,278.73,48.925,58.0,16.325,100.0,19676725248.0,19676725248.0,19676725248.0,0.1673,0.1452,0.1673,0.1395
98,4.2788,0.0001,2025-11-26 16:21:40.439,24.571,3.384,3.3602,1.9344,6429543804.0,0.0,110592.0,,107.8403,274.735,48.8182,59.0,18.9091,100.0,19676725248.0,19676725248.0,19676725248.0,0.1676,0.1456,0.1676,0.1399
99,4.2747,0.0001,2025-11-26 16:22:09.822,25.999,4.08,4.0572,2.2094,6429543804.0,0.0,0.0,,101.5615,287.414,48.15,56.0,17.025,100.0,19676725248.0,19676725248.0,19676725248.0,0.1671,0.1449,0.1671,0.1392
100,4.2794,0.0001,2025-11-26 16:22:38.026,0.397,3.484,3.4613,1.75,6326539824.0,0.0,188416.0,,94.705,161.743,47.8824,57.0,18.7647,100.0,19676725248.0,19676725248.0,19676725248.0,0.1671,0.1456,0.1671,0.1392
